head,left,right,winner,sampler,score,puid,response_time,network_latency,time_received,loser,left_html,right_html,head_html,winner_html,loser_html,left_filename,right_filename,head_filename,winner_filename,loser_filename,time_received_since_start,datetime_received,start_time
3,28,29,29,Random,-9999,8d17c816cffea67a,0.4230000972747803,0.08299994468688965,1638387772.28,28,night,noon,shoes,noon,night,night,noon,shoes,noon,night,8056.737916707993,2021-12-01T19:42:52.280000,1638379715.5420833
28,20,8,8,Random,-9999,8d17c816cffea67a,0.3619999885559082,0.07999992370605469,1638387772.721,20,beach,far,night,far,beach,beach,far,night,far,beach,8057.178916692734,2021-12-01T19:42:52.721000,1638379715.5420833
0,9,22,22,Random,-9999,8d17c816cffea67a,0.34399986267089844,0.08100008964538574,1638387773.138,9,near,ocean,dress,ocean,near,near,ocean,dress,ocean,near,8057.595916748047,2021-12-01T19:42:53.138000,1638379715.5420833
20,16,14,14,Random,-9999,8d17c816cffea67a,0.3599998950958252,0.07200002670288086,1638387773.573,16,lemon,sad,beach,sad,lemon,lemon,sad,beach,sad,lemon,8058.030916690826,2021-12-01T19:42:53.573000,1638379715.5420833
26,1,17,17,Random,-9999,8d17c816cffea67a,0.35000014305114746,0.07500004768371582,1638387774.004,1,pants,mango,day,mango,pants,pants,mango,day,mango,pants,8058.461916685104,2021-12-01T19:42:54.004000,1638379715.5420833
4,18,27,18,Random,-9999,8d17c816cffea67a,0.6559998989105225,0.07999992370605469,1638387774.739,27,strawberry,dusk,socks,strawberry,dusk,strawberry,dusk,socks,strawberry,dusk,8059.196916818619,2021-12-01T19:42:54.739000,1638379715.5420833
22,19,2,19,Random,-9999,8d17c816cffea67a,0.41700005531311035,0.08100008964538574,1638387775.237,2,watermelon,shirt,ocean,watermelon,shirt,watermelon,shirt,ocean,watermelon,shirt,8059.694916725159,2021-12-01T19:42:55.237000,1638379715.5420833
28,22,14,22,Random,-9999,8d17c816cffea67a,0.5250000953674316,0.08100008964538574,1638387775.843,14,ocean,sad,night,ocean,sad,ocean,sad,night,ocean,sad,8060.300916671753,2021-12-01T19:42:55.843000,1638379715.5420833
17,28,9,9,Random,-9999,a03a0d9b1477b2a1,3.9690001010894775,0.12999987602233887,1638387775.997,28,night,near,mango,near,night,night,near,mango,near,night,8060.454916715622,2021-12-01T19:42:55.997000,1638379715.5420833
11,23,0,23,Random,-9999,8d17c816cffea67a,0.4590001106262207,0.08100008964538574,1638387776.379,0,sky,dress,disgust,sky,dress,sky,dress,disgust,sky,dress,8060.836916685104,2021-12-01T19:42:56.379000,1638379715.5420833
5,16,3,16,Random,-9999,8d17c816cffea67a,0.43599987030029297,0.08000016212463379,1638387776.89,3,lemon,shoes,above,lemon,shoes,lemon,shoes,above,lemon,shoes,8061.347916841507,2021-12-01T19:42:56.890000,1638379715.5420833
23,15,5,5,Random,-9999,8d17c816cffea67a,0.8589999675750732,0.07299995422363281,1638387777.827,15,blueberry,above,sky,above,blueberry,blueberry,above,sky,above,blueberry,8062.284916639328,2021-12-01T19:42:57.827000,1638379715.5420833
11,20,14,14,Random,-9999,8d17c816cffea67a,0.37800002098083496,0.07899999618530273,1638387778.281,20,beach,sad,disgust,sad,beach,beach,sad,disgust,sad,beach,8062.738916635513,2021-12-01T19:42:58.281000,1638379715.5420833
0,19,14,19,Random,-9999,8d17c816cffea67a,0.8459999561309814,0.07800006866455078,1638387779.203,14,watermelon,sad,dress,watermelon,sad,watermelon,sad,dress,watermelon,sad,8063.660916805267,2021-12-01T19:42:59.203000,1638379715.5420833
0,17,10,17,Random,-9999,8d17c816cffea67a,0.40799999237060547,0.07499980926513672,1638387779.69,10,mango,angry,dress,mango,angry,mango,angry,dress,mango,angry,8064.147916793823,2021-12-01T19:42:59.690000,1638379715.5420833
29,24,7,24,Random,-9999,8d17c816cffea67a,0.41700005531311035,0.0820000171661377,1638387780.188,7,sunset,beside,noon,sunset,beside,sunset,beside,noon,sunset,beside,8064.645916700363,2021-12-01T19:43:00.188000,1638379715.5420833
10,14,19,14,Random,-9999,8d17c816cffea67a,0.7309999465942383,0.07899999618530273,1638387780.989,19,sad,watermelon,angry,sad,watermelon,sad,watermelon,angry,sad,watermelon,8065.446916818619,2021-12-01T19:43:00.989000,1638379715.5420833
3,2,21,2,Random,-9999,a03a0d9b1477b2a1,5.376000165939331,0.13399982452392578,1638387781.505,21,shirt,field,shoes,shirt,field,shirt,field,shoes,shirt,field,8065.962916851044,2021-12-01T19:43:01.505000,1638379715.5420833
20,9,6,6,Random,-9999,8d17c816cffea67a,0.6449999809265137,0.07399988174438477,1638387781.716,9,near,below,beach,below,near,near,below,beach,below,near,8066.173916816711,2021-12-01T19:43:01.716000,1638379715.5420833
22,6,11,11,Random,-9999,8d17c816cffea67a,0.4289999008178711,0.08700013160705566,1638387782.233,6,below,disgust,ocean,disgust,below,below,disgust,ocean,disgust,below,8066.690916776657,2021-12-01T19:43:02.233000,1638379715.5420833
22,23,24,24,Random,-9999,8d17c816cffea67a,0.3580000400543213,0.08299994468688965,1638387782.671,23,sky,sunset,ocean,sunset,sky,sky,sunset,ocean,sunset,sky,8067.1289167404175,2021-12-01T19:43:02.671000,1638379715.5420833
11,6,21,21,Random,-9999,8d17c816cffea67a,0.4049999713897705,0.07699990272521973,1638387783.155,6,below,field,disgust,field,below,below,field,disgust,field,below,8067.612916707993,2021-12-01T19:43:03.155000,1638379715.5420833
10,20,23,23,Random,-9999,8d17c816cffea67a,0.40800023078918457,0.08299994468688965,1638387783.645,20,beach,sky,angry,sky,beach,beach,sky,angry,sky,beach,8068.102916717529,2021-12-01T19:43:03.645000,1638379715.5420833
4,8,27,8,Random,-9999,8d17c816cffea67a,0.752000093460083,0.0820000171661377,1638387784.479,27,far,dusk,socks,far,dusk,far,dusk,socks,far,dusk,8068.9369168281555,2021-12-01T19:43:04.479000,1638379715.5420833
22,21,1,21,Random,-9999,a03a0d9b1477b2a1,2.997999906539917,0.14499998092651367,1638387784.647,1,field,pants,ocean,field,pants,field,pants,ocean,field,pants,8069.104916810989,2021-12-01T19:43:04.647000,1638379715.5420833
22,4,14,4,Random,-9999,8d17c816cffea67a,0.432999849319458,0.0820000171661377,1638387784.992,14,socks,sad,ocean,socks,sad,socks,sad,ocean,socks,sad,8069.4499168396,2021-12-01T19:43:04.992000,1638379715.5420833
22,7,27,7,Random,-9999,8d17c816cffea67a,0.44299983978271484,0.08000016212463379,1638387785.515,27,beside,dusk,ocean,beside,dusk,beside,dusk,ocean,beside,dusk,8069.972916841507,2021-12-01T19:43:05.515000,1638379715.5420833
9,1,4,1,Random,-9999,8d17c816cffea67a,0.47300004959106445,0.09200000762939453,1638387786.078,4,pants,socks,near,pants,socks,pants,socks,near,pants,socks,8070.535916805267,2021-12-01T19:43:06.078000,1638379715.5420833
16,15,25,25,Random,-9999,8d17c816cffea67a,1.1370000839233398,0.08100008964538574,1638387787.293,15,blueberry,dawn,lemon,dawn,blueberry,blueberry,dawn,lemon,dawn,blueberry,8071.750916719437,2021-12-01T19:43:07.293000,1638379715.5420833
19,4,11,11,Random,-9999,8d17c816cffea67a,0.37199997901916504,0.07699990272521973,1638387787.745,4,socks,disgust,watermelon,disgust,socks,socks,disgust,watermelon,disgust,socks,8072.202916622162,2021-12-01T19:43:07.745000,1638379715.5420833
11,4,18,18,Random,-9999,8d17c816cffea67a,0.4179999828338623,0.08000016212463379,1638387788.243,4,socks,strawberry,disgust,strawberry,socks,socks,strawberry,disgust,strawberry,socks,8072.70091676712,2021-12-01T19:43:08.243000,1638379715.5420833
13,25,22,22,Random,-9999,8d17c816cffea67a,0.4369997978210449,0.07899999618530273,1638387788.758,25,dawn,ocean,happy,ocean,dawn,dawn,ocean,happy,ocean,dawn,8073.215916633606,2021-12-01T19:43:08.758000,1638379715.5420833
28,26,22,22,Random,-9999,8d17c816cffea67a,0.377000093460083,0.07999992370605469,1638387789.215,26,day,ocean,night,ocean,day,day,ocean,night,ocean,day,8073.672916650772,2021-12-01T19:43:09.215000,1638379715.5420833
4,10,15,10,Random,-9999,8d17c816cffea67a,0.5170001983642578,0.07999992370605469,1638387789.812,15,angry,blueberry,socks,angry,blueberry,angry,blueberry,socks,angry,blueberry,8074.269916772842,2021-12-01T19:43:09.812000,1638379715.5420833
6,2,7,2,Random,-9999,8d17c816cffea67a,0.3880000114440918,0.07799983024597168,1638387790.273,7,shirt,beside,below,shirt,beside,shirt,beside,below,shirt,beside,8074.73091673851,2021-12-01T19:43:10.273000,1638379715.5420833
12,1,8,1,Random,-9999,8d17c816cffea67a,0.3659999370574951,0.07500004768371582,1638387790.719,8,pants,far,fearful,pants,far,pants,far,fearful,pants,far,8075.176916837692,2021-12-01T19:43:10.719000,1638379715.5420833
5,3,22,3,Random,-9999,a03a0d9b1477b2a1,6.309000015258789,0.13899993896484375,1638387791.099,22,shoes,ocean,above,shoes,ocean,shoes,ocean,above,shoes,ocean,8075.556916713715,2021-12-01T19:43:11.099000,1638379715.5420833
6,13,8,13,Random,-9999,8d17c816cffea67a,0.3940000534057617,0.07999992370605469,1638387791.184,8,happy,far,below,happy,far,happy,far,below,happy,far,8075.641916751862,2021-12-01T19:43:11.184000,1638379715.5420833
18,14,13,14,Random,-9999,8d17c816cffea67a,0.37599992752075195,0.07400012016296387,1638387791.634,13,sad,happy,strawberry,sad,happy,sad,happy,strawberry,sad,happy,8076.091916799545,2021-12-01T19:43:11.634000,1638379715.5420833
14,12,5,12,Random,-9999,8d17c816cffea67a,0.3819999694824219,0.07599997520446777,1638387792.1,5,fearful,above,sad,fearful,above,fearful,above,sad,fearful,above,8076.557916641235,2021-12-01T19:43:12.100000,1638379715.5420833
6,18,22,18,Random,-9999,8d17c816cffea67a,0.38299989700317383,0.08299994468688965,1638387792.565,22,strawberry,ocean,below,strawberry,ocean,strawberry,ocean,below,strawberry,ocean,8077.022916793823,2021-12-01T19:43:12.565000,1638379715.5420833
28,23,22,23,Random,-9999,8d17c816cffea67a,0.43599987030029297,0.08700013160705566,1638387793.087,22,sky,ocean,night,sky,ocean,sky,ocean,night,sky,ocean,8077.544916629791,2021-12-01T19:43:13.087000,1638379715.5420833
7,22,16,22,Random,-9999,8d17c816cffea67a,0.38699984550476074,0.08000016212463379,1638387793.553,16,ocean,lemon,beside,ocean,lemon,ocean,lemon,beside,ocean,lemon,8078.0109167099,2021-12-01T19:43:13.553000,1638379715.5420833
26,11,19,19,Random,-9999,a03a0d9b1477b2a1,2.4539999961853027,0.14499998092651367,1638387793.694,11,disgust,watermelon,day,watermelon,disgust,disgust,watermelon,day,watermelon,disgust,8078.151916742325,2021-12-01T19:43:13.694000,1638379715.5420833
2,26,15,26,Random,-9999,8d17c816cffea67a,0.44499993324279785,0.07899999618530273,1638387794.076,15,day,blueberry,shirt,day,blueberry,day,blueberry,shirt,day,blueberry,8078.533916711807,2021-12-01T19:43:14.076000,1638379715.5420833
9,10,20,10,Random,-9999,8d17c816cffea67a,0.4119999408721924,0.07899999618530273,1638387794.563,20,angry,beach,near,angry,beach,angry,beach,near,angry,beach,8079.020916700363,2021-12-01T19:43:14.563000,1638379715.5420833
0,9,2,2,Random,-9999,8d17c816cffea67a,0.6010000705718994,0.07699990272521973,1638387795.245,9,near,shirt,dress,shirt,near,near,shirt,dress,shirt,near,8079.702916622162,2021-12-01T19:43:15.245000,1638379715.5420833
9,11,4,4,Random,-9999,8d17c816cffea67a,0.4030001163482666,0.07999992370605469,1638387795.728,11,disgust,socks,near,socks,disgust,disgust,socks,near,socks,disgust,8080.185916662216,2021-12-01T19:43:15.728000,1638379715.5420833
14,16,29,29,Random,-9999,a03a0d9b1477b2a1,1.9679999351501465,0.13700008392333984,1638387795.818,16,lemon,noon,sad,noon,lemon,lemon,noon,sad,noon,lemon,8080.275916814804,2021-12-01T19:43:15.818000,1638379715.5420833
17,9,11,11,Random,-9999,8d17c816cffea67a,0.564000129699707,0.0820000171661377,1638387796.372,9,near,disgust,mango,disgust,near,near,disgust,mango,disgust,near,8080.829916715622,2021-12-01T19:43:16.372000,1638379715.5420833
12,17,16,16,Random,-9999,8d17c816cffea67a,0.4090001583099365,0.08099985122680664,1638387796.863,17,mango,lemon,fearful,lemon,mango,mango,lemon,fearful,lemon,mango,8081.320916652679,2021-12-01T19:43:16.863000,1638379715.5420833
15,21,6,6,Random,-9999,8d17c816cffea67a,0.33700013160705566,0.07999992370605469,1638387797.281,21,field,below,blueberry,below,field,field,below,blueberry,below,field,8081.738916635513,2021-12-01T19:43:17.281000,1638379715.5420833
7,22,17,17,Random,-9999,8d17c816cffea67a,0.3190000057220459,0.08099985122680664,1638387797.68,22,ocean,mango,beside,mango,ocean,ocean,mango,beside,mango,ocean,8082.13791680336,2021-12-01T19:43:17.680000,1638379715.5420833
4,21,14,14,Random,-9999,8d17c816cffea67a,0.36100006103515625,0.08100008964538574,1638387798.121,21,field,sad,socks,sad,field,field,sad,socks,sad,field,8082.578916788101,2021-12-01T19:43:18.121000,1638379715.5420833
5,9,21,21,Random,-9999,8d17c816cffea67a,0.38499999046325684,0.08100008964538574,1638387798.586,9,near,field,above,field,near,near,field,above,field,near,8083.0439167022705,2021-12-01T19:43:18.586000,1638379715.5420833
4,23,3,3,Random,-9999,8d17c816cffea67a,0.42100000381469727,0.08599996566772461,1638387799.093,23,sky,shoes,socks,shoes,sky,sky,shoes,socks,shoes,sky,8083.550916671753,2021-12-01T19:43:19.093000,1638379715.5420833
21,15,8,8,Random,-9999,a03a0d9b1477b2a1,3.6710000038146973,0.15400004386901855,1638387799.621,15,blueberry,far,field,far,blueberry,blueberry,far,field,far,blueberry,8084.078916788101,2021-12-01T19:43:19.621000,1638379715.5420833
20,17,4,4,Random,-9999,a03a0d9b1477b2a1,2.9760000705718994,0.1380000114440918,1638387802.743,17,mango,socks,beach,socks,mango,mango,socks,beach,socks,mango,8087.20091676712,2021-12-01T19:43:22.743000,1638379715.5420833
9,17,24,17,Random,-9999,8d17c816cffea67a,4.1499998569488525,0.08100008964538574,1638387803.384,24,mango,sunset,near,mango,sunset,mango,sunset,near,mango,sunset,8087.841916799545,2021-12-01T19:43:23.384000,1638379715.5420833
19,24,8,24,Random,-9999,8d17c816cffea67a,0.47699999809265137,0.14400005340576172,1638387803.947,8,sunset,far,watermelon,sunset,far,sunset,far,watermelon,sunset,far,8088.404916763306,2021-12-01T19:43:23.947000,1638379715.5420833
14,16,5,16,Random,-9999,8d17c816cffea67a,0.36300015449523926,0.08699989318847656,1638387804.395,5,lemon,above,sad,lemon,above,lemon,above,sad,lemon,above,8088.852916717529,2021-12-01T19:43:24.395000,1638379715.5420833
18,17,24,17,Random,-9999,8d17c816cffea67a,0.35199999809265137,0.07999992370605469,1638387804.829,24,mango,sunset,strawberry,mango,sunset,mango,sunset,strawberry,mango,sunset,8089.286916732788,2021-12-01T19:43:24.829000,1638379715.5420833
10,15,29,15,Random,-9999,8d17c816cffea67a,0.3510000705718994,0.0820000171661377,1638387805.262,29,blueberry,noon,angry,blueberry,noon,blueberry,noon,angry,blueberry,noon,8089.719916820526,2021-12-01T19:43:25.262000,1638379715.5420833
7,26,21,26,Random,-9999,8d17c816cffea67a,0.3410000801086426,0.0839998722076416,1638387805.686,21,day,field,beside,day,field,day,field,beside,day,field,8090.143916845322,2021-12-01T19:43:25.686000,1638379715.5420833
6,15,23,15,Random,-9999,8d17c816cffea67a,0.3970000743865967,0.08599996566772461,1638387806.169,23,blueberry,sky,below,blueberry,sky,blueberry,sky,below,blueberry,sky,8090.626916646957,2021-12-01T19:43:26.169000,1638379715.5420833
8,18,2,18,Random,-9999,8d17c816cffea67a,0.39800000190734863,0.0839998722076416,1638387806.648,2,strawberry,shirt,far,strawberry,shirt,strawberry,shirt,far,strawberry,shirt,8091.10591673851,2021-12-01T19:43:26.648000,1638379715.5420833
11,6,23,6,Random,-9999,8d17c816cffea67a,0.4100000858306885,0.07999992370605469,1638387807.14,23,below,sky,disgust,below,sky,below,sky,disgust,below,sky,8091.597916841507,2021-12-01T19:43:27.140000,1638379715.5420833
16,25,0,25,Random,-9999,8d17c816cffea67a,0.41700005531311035,0.0820000171661377,1638387807.639,0,dawn,dress,lemon,dawn,dress,dawn,dress,lemon,dawn,dress,8092.096916675568,2021-12-01T19:43:27.639000,1638379715.5420833
2,4,12,4,Random,-9999,8d17c816cffea67a,0.44300007820129395,0.07999992370605469,1638387808.161,12,socks,fearful,shirt,socks,fearful,socks,fearful,shirt,socks,fearful,8092.618916749954,2021-12-01T19:43:28.161000,1638379715.5420833
3,18,21,18,Random,-9999,8d17c816cffea67a,0.44099998474121094,0.0820000171661377,1638387808.677,21,strawberry,field,shoes,strawberry,field,strawberry,field,shoes,strawberry,field,8093.134916782379,2021-12-01T19:43:28.677000,1638379715.5420833
14,20,21,20,Random,-9999,a03a0d9b1477b2a1,7.644000053405762,0.1359999179840088,1638387810.532,21,beach,field,sad,beach,field,beach,field,sad,beach,field,8094.989916801453,2021-12-01T19:43:30.532000,1638379715.5420833
7,16,26,26,Random,-9999,8d17c816cffea67a,1.7899999618530273,0.07300019264221191,1638387810.54,16,lemon,day,beside,day,lemon,lemon,day,beside,day,lemon,8094.997916698456,2021-12-01T19:43:30.540000,1638379715.5420833
22,2,29,29,Random,-9999,8d17c816cffea67a,0.36300015449523926,0.07899999618530273,1638387810.989,2,shirt,noon,ocean,noon,shirt,shirt,noon,ocean,noon,shirt,8095.446916818619,2021-12-01T19:43:30.989000,1638379715.5420833
21,20,9,9,Random,-9999,8d17c816cffea67a,0.3599998950958252,0.0820000171661377,1638387811.42,20,beach,near,field,near,beach,beach,near,field,near,beach,8095.877916812897,2021-12-01T19:43:31.420000,1638379715.5420833
16,11,7,7,Random,-9999,8d17c816cffea67a,3.6670000553131104,0.07299995422363281,1638387815.227,11,disgust,beside,lemon,beside,disgust,disgust,beside,lemon,beside,disgust,8099.684916734695,2021-12-01T19:43:35.227000,1638379715.5420833
0,19,21,19,Random,-9999,a03a0d9b1477b2a1,4.918999910354614,0.15400004386901855,1638387815.596,21,watermelon,field,dress,watermelon,field,watermelon,field,dress,watermelon,field,8100.053916692734,2021-12-01T19:43:35.596000,1638379715.5420833
12,29,7,7,Random,-9999,8d17c816cffea67a,0.3970000743865967,0.1419999599456787,1638387815.708,29,noon,beside,fearful,beside,noon,noon,beside,fearful,beside,noon,8100.16591668129,2021-12-01T19:43:35.708000,1638379715.5420833
21,11,2,2,Random,-9999,8d17c816cffea67a,0.4549999237060547,0.08500003814697266,1638387816.252,11,disgust,shirt,field,shirt,disgust,disgust,shirt,field,shirt,disgust,8100.709916830063,2021-12-01T19:43:36.252000,1638379715.5420833
18,29,14,14,Random,-9999,8d17c816cffea67a,0.5120000839233398,0.08299994468688965,1638387816.846,29,noon,sad,strawberry,sad,noon,noon,sad,strawberry,sad,noon,8101.303916692734,2021-12-01T19:43:36.846000,1638379715.5420833
0,27,23,23,Random,-9999,8d17c816cffea67a,0.31099987030029297,0.08300018310546875,1638387817.239,27,dusk,sky,dress,sky,dusk,dusk,sky,dress,sky,dusk,8101.696916818619,2021-12-01T19:43:37.239000,1638379715.5420833
18,5,7,7,Random,-9999,8d17c816cffea67a,0.5799999237060547,0.08299994468688965,1638387817.905,5,above,beside,strawberry,beside,above,above,beside,strawberry,beside,above,8102.362916707993,2021-12-01T19:43:37.905000,1638379715.5420833
13,14,16,14,Random,-9999,8d17c816cffea67a,0.8119997978210449,0.08700013160705566,1638387818.8,16,sad,lemon,happy,sad,lemon,sad,lemon,happy,sad,lemon,8103.257916688919,2021-12-01T19:43:38.800000,1638379715.5420833
7,6,5,6,Random,-9999,a03a0d9b1477b2a1,3.5290000438690186,0.13699984550476074,1638387819.261,5,below,above,beside,below,above,below,above,beside,below,above,8103.718916654587,2021-12-01T19:43:39.261000,1638379715.5420833
6,12,22,12,Random,-9999,8d17c816cffea67a,0.46700000762939453,0.08000016212463379,1638387819.347,22,fearful,ocean,below,fearful,ocean,fearful,ocean,below,fearful,ocean,8103.8049166202545,2021-12-01T19:43:39.347000,1638379715.5420833
25,12,18,12,Random,-9999,8d17c816cffea67a,0.46700000762939453,0.08099985122680664,1638387819.895,18,fearful,strawberry,dawn,fearful,strawberry,fearful,strawberry,dawn,fearful,strawberry,8104.352916717529,2021-12-01T19:43:39.895000,1638379715.5420833
4,17,15,17,Random,-9999,8d17c816cffea67a,0.4549999237060547,0.0840001106262207,1638387820.433,15,mango,blueberry,socks,mango,blueberry,mango,blueberry,socks,mango,blueberry,8104.890916824341,2021-12-01T19:43:40.433000,1638379715.5420833
12,17,1,17,Random,-9999,8d17c816cffea67a,0.47300004959106445,0.0839998722076416,1638387820.992,1,mango,pants,fearful,mango,pants,mango,pants,fearful,mango,pants,8105.4499168396,2021-12-01T19:43:40.992000,1638379715.5420833
5,11,20,11,Random,-9999,8d17c816cffea67a,0.4530000686645508,0.08699989318847656,1638387821.532,20,disgust,beach,above,disgust,beach,disgust,beach,above,disgust,beach,8105.989916801453,2021-12-01T19:43:41.532000,1638379715.5420833
20,15,23,15,Random,-9999,8d17c816cffea67a,0.48400020599365234,0.08699989318847656,1638387822.101,23,blueberry,sky,beach,blueberry,sky,blueberry,sky,beach,blueberry,sky,8106.558916807175,2021-12-01T19:43:42.101000,1638379715.5420833
29,7,17,7,Random,-9999,8d17c816cffea67a,0.3339998722076416,0.08299994468688965,1638387822.517,17,beside,mango,noon,beside,mango,beside,mango,noon,beside,mango,8106.9749166965485,2021-12-01T19:43:42.517000,1638379715.5420833
26,22,24,24,Random,-9999,8d17c816cffea67a,0.7969999313354492,0.08600020408630371,1638387823.4,22,ocean,sunset,day,sunset,ocean,ocean,sunset,day,sunset,ocean,8107.85791683197,2021-12-01T19:43:43.400000,1638379715.5420833
25,19,8,8,Random,-9999,8d17c816cffea67a,0.49000000953674316,0.08299994468688965,1638387823.972,19,watermelon,far,dawn,far,watermelon,watermelon,far,dawn,far,watermelon,8108.4299166202545,2021-12-01T19:43:43.972000,1638379715.5420833
10,20,14,14,Random,-9999,8d17c816cffea67a,0.3339998722076416,0.08300018310546875,1638387824.386,20,beach,sad,angry,sad,beach,beach,sad,angry,sad,beach,8108.843916654587,2021-12-01T19:43:44.386000,1638379715.5420833
6,25,9,9,Random,-9999,8d17c816cffea67a,0.3940000534057617,0.08099985122680664,1638387824.862,25,dawn,near,below,near,dawn,dawn,near,below,near,dawn,8109.319916725159,2021-12-01T19:43:44.862000,1638379715.5420833
0,15,10,10,Random,-9999,8d17c816cffea67a,0.36700010299682617,0.08299994468688965,1638387825.31,15,blueberry,angry,dress,angry,blueberry,blueberry,angry,dress,angry,blueberry,8109.767916679382,2021-12-01T19:43:45.310000,1638379715.5420833
1,2,17,17,Random,-9999,8d17c816cffea67a,0.44899988174438477,0.0820000171661377,1638387825.842,2,shirt,mango,pants,mango,shirt,shirt,mango,pants,mango,shirt,8110.299916744232,2021-12-01T19:43:45.842000,1638379715.5420833
1,14,7,7,Random,-9999,a03a0d9b1477b2a1,6.45199990272522,0.13700008392333984,1638387825.848,14,sad,beside,pants,beside,sad,sad,beside,pants,beside,sad,8110.305916786194,2021-12-01T19:43:45.848000,1638379715.5420833
28,12,26,26,Random,-9999,8d17c816cffea67a,0.3429999351501465,0.0820000171661377,1638387826.26,12,fearful,day,night,day,fearful,fearful,day,night,day,fearful,8110.717916727066,2021-12-01T19:43:46.260000,1638379715.5420833
0,18,11,11,Random,-9999,8d17c816cffea67a,0.3320000171661377,0.07599997520446777,1638387826.67,18,strawberry,disgust,dress,disgust,strawberry,strawberry,disgust,dress,disgust,strawberry,8111.127916812897,2021-12-01T19:43:46.670000,1638379715.5420833
0,10,8,8,Random,-9999,8d17c816cffea67a,0.3169999122619629,0.0840001106262207,1638387827.079,10,angry,far,dress,far,angry,angry,far,dress,far,angry,8111.536916732788,2021-12-01T19:43:47.079000,1638379715.5420833
8,20,2,20,Random,-9999,8d17c816cffea67a,0.40400004386901855,0.08599996566772461,1638387827.568,2,beach,shirt,far,beach,shirt,beach,shirt,far,beach,shirt,8112.025916814804,2021-12-01T19:43:47.568000,1638379715.5420833
15,6,2,6,Random,-9999,8d17c816cffea67a,0.42799997329711914,0.08700013160705566,1638387828.095,2,below,shirt,blueberry,below,shirt,below,shirt,blueberry,below,shirt,8112.552916765213,2021-12-01T19:43:48.095000,1638379715.5420833
24,1,12,1,Random,-9999,8d17c816cffea67a,0.35199999809265137,0.0969998836517334,1638387828.534,12,pants,fearful,sunset,pants,fearful,pants,fearful,sunset,pants,fearful,8112.991916656494,2021-12-01T19:43:48.534000,1638379715.5420833
3,28,4,28,Random,-9999,8d17c816cffea67a,0.315000057220459,0.08599996566772461,1638387828.936,4,night,socks,shoes,night,socks,night,socks,shoes,night,socks,8113.393916845322,2021-12-01T19:43:48.936000,1638379715.5420833
5,19,9,19,Random,-9999,8d17c816cffea67a,0.38699984550476074,0.08800005912780762,1638387829.405,9,watermelon,near,above,watermelon,near,watermelon,near,above,watermelon,near,8113.862916707993,2021-12-01T19:43:49.405000,1638379715.5420833
19,29,17,29,Random,-9999,8d17c816cffea67a,0.3429999351501465,0.0820000171661377,1638387829.829,17,noon,mango,watermelon,noon,mango,noon,mango,watermelon,noon,mango,8114.286916732788,2021-12-01T19:43:49.829000,1638379715.5420833
24,29,17,29,Random,-9999,8d17c816cffea67a,0.45799994468688965,0.0820000171661377,1638387830.368,17,noon,mango,sunset,noon,mango,noon,mango,sunset,noon,mango,8114.82591676712,2021-12-01T19:43:50.368000,1638379715.5420833
3,27,7,27,Random,-9999,8d17c816cffea67a,0.4249999523162842,0.0820000171661377,1638387830.875,7,dusk,beside,shoes,dusk,beside,dusk,beside,shoes,dusk,beside,8115.332916736603,2021-12-01T19:43:50.875000,1638379715.5420833
21,17,28,17,Random,-9999,8d17c816cffea67a,0.3660001754760742,0.0839998722076416,1638387831.323,28,mango,night,field,mango,night,mango,night,field,mango,night,8115.780916690826,2021-12-01T19:43:51.323000,1638379715.5420833
8,7,14,7,Random,-9999,8d17c816cffea67a,0.3919999599456787,0.08299994468688965,1638387831.799,14,beside,sad,far,beside,sad,beside,sad,far,beside,sad,8116.256916761398,2021-12-01T19:43:51.799000,1638379715.5420833
21,7,8,8,Random,-9999,a03a0d9b1477b2a1,6.039000034332275,0.13899993896484375,1638387832.023,7,beside,far,field,far,beside,beside,far,field,far,beside,8116.48091673851,2021-12-01T19:43:52.023000,1638379715.5420833
28,6,7,6,Random,-9999,8d17c816cffea67a,0.3489999771118164,0.0839998722076416,1638387832.231,7,below,beside,night,below,beside,below,beside,night,below,beside,8116.688916683197,2021-12-01T19:43:52.231000,1638379715.5420833
5,27,2,27,Random,-9999,8d17c816cffea67a,0.3430001735687256,0.0820000171661377,1638387832.656,2,dusk,shirt,above,dusk,shirt,dusk,shirt,above,dusk,shirt,8117.113916635513,2021-12-01T19:43:52.656000,1638379715.5420833
2,12,28,12,Random,-9999,8d17c816cffea67a,0.39999985694885254,0.0820000171661377,1638387833.138,28,fearful,night,shirt,fearful,night,fearful,night,shirt,fearful,night,8117.595916748047,2021-12-01T19:43:53.138000,1638379715.5420833
10,16,17,16,Random,-9999,8d17c816cffea67a,0.35899996757507324,0.0820000171661377,1638387833.59,17,lemon,mango,angry,lemon,mango,lemon,mango,angry,lemon,mango,8118.047916650772,2021-12-01T19:43:53.590000,1638379715.5420833
11,12,17,12,Random,-9999,a03a0d9b1477b2a1,1.9110000133514404,0.13300013542175293,1638387834.012,17,fearful,mango,disgust,fearful,mango,fearful,mango,disgust,fearful,mango,8118.469916820526,2021-12-01T19:43:54.012000,1638379715.5420833
