"","x","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58"
"1",1,0.113439100169747,0.153243761728259,0.133791144528197,0.125325510932831,0.2098901692024,0.186072630829365,0.182492965336824,0.195064837509117,0.259903347509663,0.170725721036177,0.147555104588386,0.191123631919097,0.171498415755633,0.200346468292439,0.221348784770685,0.193995145040127,0.158474931191292,0.155444254064341,0.161083612311121,0.209755569614729,0.124922884454127,0.128478006852361,0.29477882740054,0.204672945290923,0.167412650648695,0.171387915448379,0.277587976835923,0.127953060357085,0.146634934374885,0.203210418601583,0.21550504970741,0.202038365085454,0.132674113504,0.10137505856582,0.117042666509974,0.131034453992359,-0.0101547240790257,0.0558956775580013,0.109658963328483,0.0731143276452403,0.0811128035645997,0.174854263814866,0.136760256912122,0.173392448662209,0.0655980752959423,0.0827045616605186,0.0893376621634234,0.092772855374821,0.00201034127815255,0.128009941439507,0.0206767050199695,0.0564755389492887,0.0604801507869796,0.127270618348811,0.0323735112749158,0.049520190809801,0.11397250984195,0.065985873415821
"2",2,-0.00262607124958644,0.203366554901513,0.0839256358472594,0.0431988497740072,-0.0102341971482354,-0.00768923136621902,0.0387648023158285,-0.0451144913628265,-0.0337193874803044,-0.0604823753773824,0.0559766164681911,0.100627088243962,0.0437846382802378,-0.0382718215311896,-0.0431861306439686,-0.0762169875586613,0.0386562013646073,0.0610498297179493,-0.00154756055569645,-0.0686083133359493,0.000286710464029482,-0.0378372655208522,0.326786311262782,0.284389724385242,0.233991916295477,0.230810951897518,0.26095342807118,0.052956382121835,0.0299421769055609,-0.00118869986754998,-0.0683809227310863,-0.0697072290848122,0.032203443636466,0.00642061774981232,-0.0116014738522177,-0.0877796567583115,0.122776518265553,0.167659186759418,0.171754713846573,0.16705470998113,0.0171231059544748,-0.0450834205568032,-0.0751831681999709,-0.115229326717654,-0.0244396702080722,-0.0118889743260129,-0.056437504959131,-0.0631703612942045,-0.00671993703910856,0.0327913238751726,-0.0523260599036766,-0.0384393600547123,-0.0937955897670695,-0.0914159619707157,-0.0730912871546571,-0.105750777990607,-0.0811637382963029,-0.101498328714725
"3",3,0.133767176572888,0.193949201211569,0.164660520909326,0.216040089994551,0.159189472265086,0.176158410807793,0.204695886662311,0.130570423983349,0.224688988507346,0.0967360063467661,0.181210915369032,0.196843966549278,0.193053766159542,0.171639802609599,0.182824475086315,0.151062315363134,0.145090863688675,0.165936319996724,0.180733711944056,0.144970215014426,0.158384066477377,0.139462523960426,0.326901931042485,0.271181003843794,0.270191435397945,0.266019715100484,0.339297393741318,0.124559522683614,0.118832483795937,0.24391176271496,0.1373667823577,0.0767350880970977,0.0896559205422063,0.119907010965518,0.122618036137704,0.062893234606381,0.00786197022317828,0.086732347093495,0.198007244230784,0.0362498555544993,0.0380793812032904,0.127748526282381,0.113868708870911,0.0303054170705941,0.0472435901606936,0.142503933138469,0.0939590249051875,0.0481494218053017,0.00589781109318715,0.116053507355347,0.0150463926694432,0.0542427823887133,0.0410587366989924,0.0858316059333478,0.0221621546722198,0.0164459054983906,0.0203482850240897,0.00581856186574396
"4",4,-0.0616888412988527,0.0633433189135737,-0.025324708524591,-0.00362759671799933,-0.0551478866677764,-0.0658113493553918,-0.0611173970386097,-0.0737138403918007,-0.0589996149652627,-0.068240268031016,-0.0258710590134691,-0.0137615800398558,-0.0979456689661993,-0.117682686188407,-0.0960165856282798,-0.0809637622451459,-0.0352716037487755,-0.0365996166929785,-0.101729635800464,-0.0770031607756231,-0.0896515019453735,-0.0629789133245482,0.333079751728775,0.267975489619577,0.224940261009285,0.16977747531243,0.25933744543196,0.0115890447953686,-0.0683278474509268,-0.0572514895791856,-0.049419395425931,-0.0261936764573288,-0.0580851561023941,-0.0952178595580023,-0.0738996709074386,-0.0940476430917983,0.117936413061875,0.0809035470396956,0.0841902951016811,0.105707274608818,-0.0262591802297611,-0.0628827403982107,-0.0806554937074433,-0.0585142244180739,-0.0660086653486218,-0.0905134962190192,-0.113555966988491,-0.104005747888962,-0.061784528063761,-0.0556361665149249,-0.0715856545344577,-0.0679568447627938,-0.107622366828964,0.000233251156424317,-0.0983291479817719,-0.105654373335146,-0.0972793361926975,-0.108458714128547
"5",5,-0.0532038234343565,0.0194658605628526,0.016519375173946,0.0524924022086615,0.0281510257557331,-0.00813065390642323,0.0384992474799715,-0.0277065882179437,-0.0381667927920538,-0.0643094647282762,-0.0549598591200735,0.0205619275920224,-0.00420478021400032,-0.0290276469773114,-0.00382154636559739,-0.0463275370852218,-0.0540439918903175,-0.0200289919202291,0.000493727512843833,-0.00449289890263143,-0.0412698964299092,-0.0424858181551768,0.328771641500174,0.247762661750412,0.234510730861647,0.262269576266156,0.347566652114005,0.0287716934014495,-0.0103624319738506,0.062275815420472,-0.0664056767266789,-0.0634617632600504,0.0229712281964948,-0.0642971837382477,-0.0758286893348298,-0.0407824845956512,0.0835136533715429,0.116422917127846,0.131899219973616,0.0287132518529873,-0.0429508898238119,-0.0288313620090654,-0.076304105974281,-0.0936656876739664,0.00523906782867591,-0.0463676880180188,-0.0219122737366044,-0.0613719786969029,-0.0188515602654786,-0.0423761550871816,-0.0032928762486569,-0.0949230003006334,-0.104730419937538,-0.0810585837485538,-0.0500751805741936,-0.0555638131295455,-0.0710620106627778,-0.0663673770932468
"6",6,0.127321516710644,-0.00868894270056141,0.0786152186831046,0.0918370967608014,0.0150106003354508,0.0523347882191686,0.0690258545641904,0.034769273464831,0.106795359703158,0.101378074470842,0.125472450945292,0.071480662120502,0.0799134696979016,0.0201259991745919,0.110349586558085,0.134557424122726,0.163053585516649,0.0755886667705718,0.109791813121736,0.125975225110501,0.0270325671197043,0.161738351006837,-0.00848357829018609,-0.125666488607287,-0.0461747377200348,-0.00194806189380583,0.108854982910913,-0.00727205774337886,0.0034385313900605,0.0712388910111219,0.0878048898750757,0.117565879442148,-0.0727135750269518,0.00835143848532356,0.07523126008611,0.116401978713746,-0.0281093582047381,-0.0424395609125689,-0.0207139443984105,-0.0204496356521348,0.0434610288832122,0.101391291036665,0.051463247155761,0.14277929447343,-0.00368556901479211,0.0506345529894955,-0.0047800187280715,0.0994257670053321,0.00695884371343903,0.110920903837796,0.0183680606220608,0.069364010601157,0.0849070787813401,0.115451713166619,0.091347885269292,0.0908574163729577,0.105926245426828,0.0925019355043268
"7",7,-0.0641715294237083,0.0130469726516557,0.00910214581630386,-0.0435286408244102,0.140439442008041,0.0613062237093468,0.0235658857243907,0.101619804116083,0.0783295795669013,0.000450568865100344,-0.0550286565788276,0.00566156257838813,-0.0276932418258081,0.117123209406022,0.0570185740310687,0.0275894655571516,-0.0681424782859415,-0.0102811341482384,-0.0379480413710451,0.0604522648765715,0.0676402811529245,-0.0408309391406439,0.00618797854571023,0.0407637702533231,0.0445853718105422,-0.0498449725029429,-0.059928015671779,0.0572751458093067,0.0276049864233569,0.00332049596512815,0.0164457582070119,-0.0114510035711148,0.13262360242285,0.117087182465789,0.0465835586451398,0.0249624607715375,0.092773873220567,0.0992718822424939,-0.00556878613645711,0.0521675963706781,0.0396536480308185,-0.00224319024542489,-0.0124150141507202,0.0188877740623118,0.110208752049498,0.0135917372951619,0.0533184168675029,0.035021378118889,0.0813801911494217,0.00782909274374145,0.0794132903033521,0.0136473624200361,0.031036220668268,-0.0405793168838629,-0.0381156580867827,0.0541964943288419,-0.0736620382824995,-0.0370226928766744
"8",8,0.0686857654735752,-0.00254813669809244,0.0376742946546853,0.082770234149998,0.0669891383115094,0.0841980750328745,0.117889791355115,0.112584139789481,0.0389056473833232,0.0710520320724416,0.000817885630998763,0.0156319823483753,0.0834229807932135,0.0979204973766135,0.068579872657672,0.0915869293368222,0.0267662554573725,0.0193359050704945,0.0637373689465384,0.0944554204870034,0.0736106662568659,0.0927230944278615,-0.00125361273439848,-0.0092370723373613,0.022969111289005,0.0721893288127079,0.0573328744187466,0.0445026784052727,0.0830310245266713,0.09529155135887,0.00731624938399586,0.0320434325482266,0.043504056218869,0.0287920564212876,0.0762900698787039,0.0877048980581368,0.0368234433568628,0.04141496661974,0.0797681104488211,0.0400000040425,0.0308654181380045,0.0377018125388239,0.044632503035934,0.0458607619997083,0.0748425345817354,0.0693424357650312,0.0159721729579113,0.0497929392545903,0.011098288308892,0.0294390155226726,0.057232222169471,0.0358635765026504,0.0604144975444614,0.0390488966937858,0.0426892420502794,0.0311058847429338,0.0382892309799248,0.0590347541175918
"9",9,-0.032652546617233,0.0420091942441869,-0.00620066847228642,-0.0294448864303892,0.127137241481559,0.0952890103621661,0.0450584644522851,0.110774236512231,0.0750152347781882,0.0868892927505574,-0.0502591731992399,-0.0140434673148479,0.00786277419407393,0.10172248382934,0.0511125581845813,0.070110439992691,-0.040863649914912,-0.00864712098822099,-0.00235294293850929,0.0585543179033924,0.0988961687795384,0.0146615649658567,0.0253142089526603,0.0765294751967653,0.0719286400368782,-0.0280292981404215,-0.0666821911236665,0.119836316955343,0.103073975815195,0.0216504221039278,0.076267010506584,0.0688002201452723,0.100548602904628,0.0884119153891163,0.0933882224860294,0.0656320887762027,0.106660985849499,0.04420054051993,-0.00857213779710182,0.0988532771098907,0.0429834898362974,0.0265752052909443,0.0645108671659984,0.057800112806837,0.0590575867399506,0.0465961762578564,0.0474133919987462,0.0406965974302903,0.038888529304844,-0.026435712632725,0.0291515865319709,0.00942576801541755,0.0282270419275867,0.0408615466491059,-0.00127355978364808,0.0232324107220923,-0.0483588813692102,-0.0394208385838516
"10",10,0.117162244339428,-0.00374985602874764,0.0246486240089581,0.0210340067860601,0.0152114957858911,0.0602264772051541,0.11605770131894,0.0572966912985911,0.0535322686557762,0.109987502762891,0.072101092644266,0.053688270228005,0.132299322852879,0.069082510269837,0.136396048284773,0.143076655408074,0.0879519527329243,0.0839811440441952,0.130838594279558,0.13142736705069,-0.0212989579481792,0.0996259040751526,-0.0652201689115774,-0.0592751738807687,-0.0662185367298978,0.0385330498151211,0.0815038853246577,0.00670615924608757,0.0446145420865721,0.0837855615700346,0.0350765225466037,0.0873784585115615,-0.0290363672859425,-0.0110700674129903,0.0224612424191162,0.0857426806684383,-0.0118379761056475,0.000624227334633994,0.0437948789115293,0.0143957859265413,-0.00827536064319874,0.0705239147456197,0.0526853951651658,0.0777652922619669,-0.0166086265292998,0.0876916211168897,0.0354763583247229,0.0895500510636353,0.00314649231141657,0.0558872933249252,0.00135571273439019,0.0559707820073006,0.0837516861548158,0.0694056495135631,0.130374406676181,0.113146053259698,0.0821971707545416,0.0872849092365886
