"","x","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58"
"1",1,0.125623750188958,0.136044982669957,0.114290685081158,0.140801367083483,0.206691482989671,0.205622987249154,0.21662933961235,0.202681407657618,0.231491231841006,0.180760571890183,0.145647296254733,0.160848495263404,0.195266608865569,0.207993513507199,0.241879636211207,0.20986133050857,0.148692916805521,0.152129150224164,0.18891017546443,0.224104340478892,0.114634508959486,0.125612917580773,0.214796669324221,0.175005360464626,0.180756811636104,0.214531808450592,0.268606990147909,0.155870799090542,0.16825295506251,0.202052590121743,0.169243027935632,0.173370044612408,0.0758774765788186,0.0820753720961385,0.109454068553438,0.122379522650212,0.054518064602827,0.0939385485354037,0.138415253503472,0.108833618300428,0.0830574264350824,0.157538380177504,0.116243326614518,0.134389963533642,0.0538220363806197,0.0993454902672264,0.0750512341484876,0.0863383228061791,0.0326366684347913,0.0887932531923472,0.044936783841749,0.07037272507462,0.0991765950387117,0.113523738608432,0.0468257720133618,0.0753734514630468,0.057060485446396,0.0574283469938213
"2",2,-0.000303594103776795,0.143976421100453,0.0898400521424838,0.0795260140069102,0.0275347409060716,0.005749296445957,0.016165982215329,-0.0315073785762057,-0.0425890659122496,-0.0800382474414256,0.0421615780172648,0.095911446354785,0.0156135937469417,-0.0226351065176208,-0.0364215727331314,-0.0664310750672577,0.031602576174909,0.0525334097918525,-0.00307927673749054,-0.0436304479581036,0.0324252906461877,-0.0120556737399287,0.349856805617782,0.305214605231144,0.270163274757121,0.224385990407106,0.24249916784691,0.0471889278105396,-0.00329032625170037,0.00460393960573604,-0.0685328765353985,-0.0856184597977702,0.0229766099322815,-0.0142733141427339,-0.022740170281115,-0.0584886067627432,0.132636097757764,0.148769778169273,0.148377087679535,0.106172139402265,0.0140579679610974,-0.0210484818249754,-0.0864997409570166,-0.126593031096431,-0.0171431753790322,-0.0348841764690524,-0.0418450173430554,-0.0762108033353305,0.00407087241705321,0.00677317675966977,-0.00648908845955497,-0.0333594286923988,-0.0876862626808071,-0.104474402461358,-0.074669842179645,-0.0992528867965469,-0.0575610272839983,-0.0855274439047887
"3",3,0.153678088707578,0.17676118233656,0.15669898883883,0.192215816167058,0.173322675856074,0.175538973274326,0.204610075408666,0.147199432557286,0.183815450094133,0.118413153259411,0.18044652709203,0.189866099795735,0.191929981725785,0.162854710363135,0.198398456684836,0.155523120018259,0.179698422268189,0.170358130776312,0.175927366841736,0.181100175893482,0.127743175853092,0.139577589602176,0.293633375360548,0.243711146218014,0.248956110252223,0.292631543705168,0.3607260954873,0.124547837674304,0.127484655470408,0.185976164631794,0.11204965941009,0.108332615250158,0.0743493992160296,0.0710542296519663,0.107317345359298,0.109216450301696,0.0776285634166048,0.126002953261374,0.198888785335577,0.110107580491827,0.0607774609528967,0.13373442737735,0.0529922834672865,0.0525939760667586,0.0469977221851041,0.0940719520597319,0.0649961834450383,0.0677275327688921,0.0187189360388069,0.0933084805516483,0.0222049229776777,0.0539303878122157,0.0389864618476013,0.0385217048765517,0.0283934253106538,0.0500142115083661,0.0394029584689672,0.0233387417303121
"4",4,-0.0710458173199025,0.0864197403858854,0.0240977076986347,0.0110934990088105,-0.0279329973613043,-0.0450559639279737,-0.0420168178475017,-0.0685787251475373,-0.0945371032371184,-0.105268578281029,-0.0334758636195974,0.022771890303965,-0.0550057410706392,-0.0825566949668987,-0.102061972312655,-0.110506697948947,-0.0399823419692811,-0.0143286306904187,-0.068652574557576,-0.100443786717116,-0.0325732149936249,-0.0757897135233953,0.293450263660194,0.258845344189149,0.215827331999281,0.150094477700955,0.149669589622193,0.0270461932202046,-0.0216129743858866,-0.0357761951895441,-0.0896696150965051,-0.101864903984468,-0.0246334570371875,-0.0595882747058235,-0.0796333285218146,-0.118812825831032,0.114624132720462,0.126568352298834,0.0968265144374984,0.0913425856676428,0.0230318909552034,-0.0405408402435609,-0.0750792762257732,-0.121383527912264,-0.0525790490371312,-0.079739100994171,-0.0910970991511987,-0.127946355142714,0.00903954252106542,-0.00284488912546259,0.0184746920263553,-0.0176654557064091,-0.063523376759609,-0.0822902243923926,-0.0927679207160263,-0.146609213973188,-0.04766259536767,-0.0633484665241892
"5",5,-0.0270671431396868,0.0978812985041523,0.0452983919054472,0.0494346444234842,0.0064073061200169,-0.00583997404031482,0.0105464934343624,-0.0381080929928013,-0.0422398545325756,-0.0743692131038779,0.00171434970230167,0.0486956210920532,-0.0148851489952496,-0.0408273215639802,-0.0494792964517201,-0.0666213667736015,-0.0042475471639479,0.012044067156027,-0.0289766254803856,-0.0514255378521806,0.0136356415106133,-0.0325922565996225,0.309522716710529,0.270484502522448,0.241652321686525,0.202326023007753,0.223252322923423,0.040964945596285,-0.00233253552201261,0.00864227703249359,-0.0601259013671512,-0.0748448305013952,0.034743210391184,-0.00264832696723936,-0.0169791855057155,-0.0543753819274264,0.126737638165371,0.145783337997345,0.144610234767503,0.100565700476132,0.0234778179709557,-0.01139037798303,-0.0679380934554827,-0.108935184883925,0.0015987638280897,-0.0153489676599336,-0.0225349954947889,-0.05659231411584,0.019716871512135,0.0241213654960082,0.0124822715428515,-0.0130205136045213,-0.0658992320208878,-0.0828211019056659,-0.0451182900307037,-0.0735899863626882,-0.0283493123652697,-0.0555627124098542
"6",6,0.133760870069527,0.00846116741413197,0.0529687428343796,0.108545218494771,0.0295762387786928,0.0690297938920511,0.10227156649413,0.0641450189083828,0.107077015667735,0.0985691794360537,0.117018646829845,0.0493268640948344,0.10294867696735,0.0607104474368111,0.110857666197969,0.11030610193695,0.127582990143202,0.075682381313838,0.0995175521214125,0.112081585949689,0.0350803177905329,0.116686999771195,-0.0924404727444394,-0.0907933632349223,-0.0520393837310433,0.0448126610440554,0.0893550165078186,-0.00738698138096786,0.0495811324602785,0.110792624493298,0.0879686581192703,0.100477830779285,-0.0322204504812086,0.00472142970087616,0.0595551315032075,0.0900189626643841,-0.0861422534094227,-0.0480545470476887,0.0393559150669153,-0.0446580478892088,0.0165541350974003,0.103064259389883,0.0787305688057207,0.09524074290892,-0.00122858863518144,0.0648948180052164,0.0276132269612972,0.061278791993633,-0.0124904368556248,0.0757134398216906,0.0191116073325784,0.0890278289151394,0.0868051296306896,0.0820683875882396,0.0586900885838188,0.065081002814622,0.090206232329858,0.102012502341115
"7",7,-0.065033713236367,0.00132403645114278,-0.0311744635164587,-0.0711599965341866,0.0885924611097341,0.0520125215380136,0.0190649181838812,0.0697320015821083,0.051682962244923,0.0388772273198832,-0.0599367374434134,-0.000540785281282603,0.00144775094122787,0.08169627094312,0.0513575113785282,0.0426765351458346,-0.0661761829388384,-0.0159398309351038,0.0113610631969173,0.0406816216916937,0.0363466842752262,-0.0385942670108403,0.0640194353989444,0.0601103863227288,0.0422487596672216,-0.0192232425000952,-0.0408203522682958,0.0803926159198179,0.0451650002791431,-0.000530108929002297,0.038420958548623,0.0319806741212212,0.110031196001801,0.0851194409245698,0.0403428748132792,0.0296611837096609,0.0768557340645254,0.0464140927878232,-0.0190884291570342,0.0665341362034167,0.0163088870655803,-0.0129752899442334,0.0134765876297635,0.0279679351802186,0.0757095480701604,0.0338837724999947,0.0742353992273939,0.0583089831668022,0.0368687004968048,-0.0337989364130944,-0.00269262577730518,-0.0552450807883892,-0.0125687908449851,0.0116149724635225,0.0210566264333509,0.0601704430783518,-0.0420313468850284,-0.0498988488095833
"8",8,0.0504270205855211,0.0179448537061175,0.0225189815964807,0.0455309401559518,0.0598700855368555,0.0687636131004164,0.080822308913741,0.0676448762342992,0.0895072444297757,0.071222058243227,0.0444203725680939,0.0347526664514266,0.0623679136389358,0.0686782452921071,0.0877895103609692,0.0819294330502152,0.0482636073217104,0.0389760568906309,0.062671952301035,0.0840854487905719,0.0417998370247375,0.0513775071638382,0.0246282424000846,0.016760885933546,0.0303188265692172,0.0608540522532105,0.0864521620152324,0.0403639244752937,0.0547547203392876,0.0784663412549669,0.0673306961758117,0.0699864389249372,0.0421631046290852,0.0473808386762856,0.0593276290938297,0.0667653161137175,0.00379143709057458,0.0198733659598422,0.0487720183866217,0.0211850365643139,0.0252985298455198,0.0637257262008382,0.0487977567133392,0.0582243533861753,0.0411570444770828,0.0629957376989456,0.0555980474252459,0.0638507331547426,0.0164641679255887,0.0444868184246948,0.0174438638106791,0.035201859989984,0.0426288254249545,0.0473104942925756,0.0478766643824112,0.0650271618597052,0.0414714608318388,0.0396517300538265
"9",9,-0.052329983287079,0.0147567542411198,-0.0210214085080287,-0.0597787641674907,0.117568464013143,0.0818513256475656,0.0458518298321723,0.105627357643898,0.0867101190191935,0.0749532592224757,-0.0429757190746957,0.0171434553785818,0.0288410605218634,0.112753752029401,0.0880417672422129,0.0786649230238026,-0.0475122517620098,0.00406220646179789,0.0389376757968487,0.075708933517743,0.0395099738764928,-0.0251806733892355,0.0730655663120707,0.0659622467202691,0.0472650808856185,-0.0113302118884645,-0.0302678915388608,0.104572848710532,0.0758207147624796,0.0280254719294855,0.0713031087162183,0.0687325037490347,0.09735569704149,0.079179515629966,0.0405136901697816,0.0357868331184255,0.0698623616188,0.0451429910745975,-0.0200679871387336,0.0764475624233643,0.0341040694169274,0.0143689139910617,0.0458712951188143,0.0657229407045288,0.0648562949851961,0.0323626038385525,0.0646319289185435,0.0538820463485576,0.0387152254957715,-0.0237568284315655,0.0113808943597154,-0.0356097517327703,0.020751724749015,0.0484115472629601,0.0184291419425389,0.0545886435378052,-0.0298677539074041,-0.0298595632805462
"10",10,0.10279790140052,0.00357116949716594,0.0365956295786681,0.0797150062605678,0.0409065605177763,0.0692508332604349,0.0936305965596258,0.0676299505204719,0.103644038819454,0.0925378717822319,0.087194842412553,0.0388656760012994,0.0872393519731386,0.0668811466555031,0.105361322685078,0.103823781914155,0.0954941966561407,0.0590304236377994,0.0864733887887981,0.104758783748166,0.0385934797953819,0.0935375477807316,-0.0690718362195983,-0.0682151516801968,-0.036585526398029,0.0375983399953775,0.0738263397614083,0.00796270472908308,0.050917822766777,0.0975297053562055,0.0837728138435371,0.0930633182858651,-0.000388383587699038,0.0259274924075891,0.0641652152709441,0.0877873543899148,-0.0582525516551791,-0.0305265317379961,0.0345973771602896,-0.025816635379806,0.0173904052184234,0.0878766384403637,0.0704183874014723,0.0870980986772676,0.0198648371318932,0.0691930949802232,0.0453756861013362,0.0711160979278273,-0.00142970093652495,0.062276842203875,0.0166547745347743,0.0675020608671697,0.0720423428226569,0.0723096859463542,0.0610447721245015,0.0754425731399039,0.0733726057050672,0.080614772159323
