"","x","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58"
"1",1,0.107535758455814,0.157254039199764,0.133550172895933,0.126949657319839,0.207400606348064,0.193336445978206,0.179468861655262,0.19619037117509,0.258419814654502,0.169080044892421,0.151921926282971,0.188560367212247,0.166947710476933,0.202401163298857,0.222027572012596,0.188610932318695,0.160499183208526,0.151120830797638,0.164798186905129,0.214001741452469,0.123254796147967,0.131356263076461,0.291823851055183,0.207115800627582,0.169861350806693,0.169716976535254,0.277850374879781,0.120837535142997,0.147558889737501,0.205600809111755,0.208685058543753,0.200957690223702,0.135322261140751,0.103700213708747,0.11641589765496,0.129602538316209,-0.0127080339704582,0.0560026425733567,0.109104278746033,0.0770926645880159,0.081449122512436,0.18182885388797,0.138986150821608,0.176042777418706,0.0627221644818838,0.0813472145341064,0.0872180013387938,0.094849061781146,0.00098129651004364,0.126217871075251,0.0223595736736535,0.051303177530843,0.0607198315733329,0.128520006266173,0.0370192523002184,0.0499505152400321,0.11332372976742,0.0649462714318034
"2",2,0.00112858844452073,0.200815927153011,0.0840788992900564,0.0421658557052015,-0.00865077850874507,-0.0123091831302218,0.0406882010879447,-0.0458303563922914,-0.0327758268182116,-0.0594356878932531,0.0531992184786231,0.102257382939155,0.0466789904146177,-0.0395786543215178,-0.0436178547794805,-0.072792505719512,0.037368731008303,0.0637996253196065,-0.00391011454371281,-0.0713089752704915,0.00134765259356411,-0.0396679019904359,0.328665743475687,0.282836012790089,0.23243448726092,0.231873707077965,0.26078653694293,0.0574820181121556,0.0293545202650892,-0.00270904263892227,-0.0640432531233942,-0.0690198952758482,0.0305191614658635,0.00494176615680873,-0.0112028345947467,-0.0868689257969118,0.124400481471562,0.167591154575056,0.172107505866007,0.164524397135888,0.0169091994488045,-0.0495194185896796,-0.0765988873892532,-0.116914996130058,-0.0226105254726581,-0.0110256706594772,-0.0550893524297542,-0.0644908758244876,-0.0060654411448372,0.0339311214155713,-0.053396402670647,-0.0351496204661407,-0.0939480322024868,-0.0922106011230708,-0.0760460841869537,-0.106024474122709,-0.0807510994022295,-0.100837118190846
"3",3,0.134726899734185,0.193297238923235,0.164699696357387,0.215776047867146,0.15959420762492,0.174977511585701,0.2051875238546,0.130387442753327,0.224930170690361,0.0970035486283572,0.18050098866571,0.197260683830254,0.193793587343517,0.17130576496065,0.182714122701306,0.151937642238066,0.144761775243624,0.166639191293392,0.180129822918993,0.144279902703704,0.158655252368367,0.138994597606799,0.327382330005843,0.270783861858813,0.269793343203627,0.266291364422809,0.33925473494019,0.125716313986519,0.118682273727729,0.243523150087007,0.138475527844033,0.0769107765029047,0.0892254036003314,0.11952900383796,0.122719931744648,0.0631260252368443,0.00827706912131499,0.0867149574847514,0.198097420891189,0.0356030859293535,0.0380247048691965,0.126614647208785,0.113506838926218,0.0298745455378385,0.0477111352142967,0.142724600946342,0.0943036242331734,0.0478118869864919,0.00606510584687477,0.116344849364431,0.0147728038950461,0.0550836679908746,0.0410197711074464,0.0856284893631334,0.0214068832548715,0.0163759464239244,0.0204537590579991,0.00598757293624287
"4",4,-0.067212517544481,0.0670956807928544,-0.0255501823910056,-0.00210790511753499,-0.0574773366415156,-0.0590146966907516,-0.0639470095664995,-0.0726606939070374,-0.0603877364037226,-0.069780104730932,-0.0217850835724163,-0.0161599918307688,-0.102203701766415,-0.115760136122878,-0.0953814536732496,-0.0860016965799626,-0.0333775387725994,-0.0406449848175641,-0.0982539590665378,-0.0730300757584334,-0.0912123093996667,-0.060285768271405,0.330314820705603,0.270261236006705,0.227231476315944,0.168214000584117,0.259582967699176,0.00493114499813056,-0.0674633150325418,-0.0550148338139182,-0.0558007680469963,-0.0272048491714233,-0.0556073205128482,-0.093042243635232,-0.0744861299680357,-0.0953874670405672,0.11554731585584,0.0810036327442106,0.0836712843107824,0.109429750171439,-0.0259444911819066,-0.056356711688256,-0.0785727551656277,-0.05603434798456,-0.06869961583361,-0.0917835473938544,-0.115539304683166,-0.102063069900227,-0.0627473912041202,-0.0573129822882977,-0.070011017310777,-0.0727965527257327,-0.107398100789444,0.00140228637327741,-0.0939821915309474,-0.105251724640836,-0.0978863908508847,-0.109431455511698
"5",5,-0.0516024136184196,0.018377985589879,0.0165847439694469,0.0520518171819582,0.0288263738188337,-0.0101011217268866,0.0393196013667597,-0.0280119137010681,-0.0377643522436923,-0.0638630392868617,-0.0561444544670867,0.0212572688853624,-0.00297030244600226,-0.0295850276798832,-0.00400568216609902,-0.0448669522976529,-0.0545931142700499,-0.0188561693405356,-0.000513931624155492,-0.0056447653522835,-0.0408173912020601,-0.0432666077474811,0.32957324309375,0.247099984117199,0.233846467693542,0.262722854783135,0.347495470938414,0.0307019343523488,-0.0106130749586006,0.0616273700123607,-0.0645556058137407,-0.0631686067030853,0.0222528605625269,-0.0649279326343638,-0.0756586646529834,-0.0403940463295809,0.0842062942047201,0.116393900541334,0.132049690228961,0.027634041443021,-0.0430421236521162,-0.0307233712381506,-0.0769079281022584,-0.0943846469840966,0.00601922117750238,-0.0459994780926574,-0.0213372696430743,-0.0619351948344937,-0.0185724094941793,-0.0418900170299191,-0.00374939096719014,-0.0935198847859883,-0.104795438563015,-0.0813975073907433,-0.0513354388551364,-0.0556805479892239,-0.0708860149589745,-0.0660853624475515
"6",6,0.1413313784723,-0.0182061679814668,0.0791870946510044,0.0879826584671549,0.0209188524960674,0.0350962391009138,0.076202683652637,0.0320981472057595,0.110316092743333,0.105283607369955,0.115109071821475,0.0775638241568017,0.0907132429385649,0.0152497791627404,0.108738682787715,0.147335284456401,0.158249613070794,0.0858490523688966,0.100976352474661,0.115898173273477,0.0309912887570408,0.154907648369534,-0.00147080279563855,-0.131463894081806,-0.0519860141752538,0.00201742482870801,0.108232257597165,0.00961456841543826,0.00124579250902454,0.0655659955179063,0.103990152061921,0.120130546397934,-0.0789981819687731,0.00283336013151105,0.0767187133694805,0.119800213416959,-0.022049821022737,-0.042693411214835,-0.0193975621359537,-0.0298910593932039,0.0426628738389446,0.0848391333769132,0.0461807364221524,0.136489511279309,0.00313956747505611,0.0538558209636553,0.000250378727079666,0.0944984959526293,0.00940098168314754,0.115173860770836,0.0143742621357749,0.0816391035849687,0.0843382662601523,0.112486654923826,0.0803225723704432,0.0898361667024582,0.107465935927281,0.0949691279504042
"7",7,-0.0559490829158938,0.00746127329884393,0.00943778221551736,-0.0457908267921491,0.143907019930781,0.0511888470778996,0.0277779967558492,0.100052108934326,0.080395912524616,0.00274274247064977,-0.0611109671637193,0.00923179583927151,-0.0213548097071614,0.114261335471083,0.0560731278656145,0.0350888452702,-0.0709619498219968,-0.00425927089454961,-0.0431218721229444,0.0545380009747548,0.069963671451565,-0.0448399071091741,0.010303805836244,0.0373612487146159,0.0411747093352037,-0.0475176117474957,-0.0602934957649067,0.0671859773828455,0.0263180587961144,-8.9501444010369e-06,0.0259449563297602,-0.00994578980005362,0.128935140303745,0.113848599183381,0.0474565512030579,0.026956898942558,0.096330240955578,0.0991228964375741,-0.00479619587675079,0.0466263852588723,0.0391852074945675,-0.0119577208569056,-0.0155153418108354,0.0151962739790663,0.114214453222789,0.0154823129521864,0.0562707781892422,0.0321295421143942,0.0828134921456949,0.0103251709689867,0.0770693132552449,0.0208516658710582,0.0307023822187522,-0.0423195219771526,-0.0445864603748408,0.053597118622667,-0.0727583874832308,-0.035574687303352
"8",8,0.0663752190494227,-0.000978528716603692,0.0375799792363629,0.0834059191244833,0.0660147324868876,0.0870411057993717,0.116706168199571,0.113024669562819,0.0383249980325468,0.0704079204296591,0.00252704372149532,0.0146287298873852,0.0816418513383057,0.0987246975110217,0.0688455475094017,0.0894795681076701,0.0275585403168046,0.0176437329664471,0.0651912398998623,0.0961173566634017,0.0729577825754296,0.0938496334202922,-0.0024101797025793,-0.00828094766486997,0.023927523603259,0.0715353294140982,0.0574355760564493,0.0417176877785956,0.083392657286999,0.0962271414895532,0.00464692970718529,0.0316204603473123,0.0445405315491518,0.0297021136670693,0.076044754833955,0.0871444514830372,0.0358240871743335,0.041456832336772,0.0795510089255454,0.0415571106174943,0.0309970521480202,0.0404316416651483,0.0455037097968381,0.0468980910123075,0.0737169135742439,0.0688111750484336,0.0151425454391105,0.0506055588724948,0.0106955239383941,0.0287376057157175,0.0578908908250411,0.0338391331011094,0.0605083077304006,0.0395379025695639,0.0445075681499215,0.0312743121560292,0.038035300824107,0.0586278576912771
"9",9,-0.0346339654582879,0.0433552181955268,-0.00628154905746425,-0.028899752096686,0.126301635652757,0.0977270633991237,0.0440434434180449,0.111152014679254,0.0745172964759545,0.0863369320918789,-0.0487934774627461,-0.0149038106984567,0.00633535911016935,0.102412129049899,0.0513403887753494,0.0683032634734473,-0.0401842226887149,-0.0100982503203213,-0.00110616976430866,0.0599795182880825,0.0983362856220772,0.0156276332350127,0.0243223900661231,0.0773494039463756,0.0727505305633404,-0.0285901380858553,-0.0665941189006529,0.117448036485331,0.103384095515611,0.0224527413705145,0.0739779241479876,0.0684374985486087,0.101437436700064,0.0891923388224571,0.093177851533696,0.0651514754495458,0.105803983735934,0.044236442642326,-0.00875831412497975,0.100188580427311,0.0430963731373392,0.0289161817834395,0.0652579742020074,0.0586896786811479,0.058092305692655,0.0461405913873792,0.0467019414173485,0.0413934628144678,0.0385431370184705,-0.027037209574,0.0297164306184245,0.0076896980293172,0.0283074892486013,0.0412808957024402,0.000285753439990959,0.0233768463612852,-0.0485766402464134,-0.0397697743321361
"10",10,0.118410379775643,-0.00459774349042484,0.0246995723104331,0.0206906157446031,0.0157378606432476,0.0586906987378523,0.116697083409737,0.0570587212603944,0.0538459299711878,0.110335445811267,0.0711778215268615,0.0542302177668825,0.133261472224092,0.0686480889247078,0.136252533229854,0.144215032113911,0.0875239679072151,0.0848952394915571,0.130053226871417,0.130529604766926,-0.0209462763270661,0.0990173583121102,-0.0645954023185964,-0.059791663431769,-0.0667362620434517,0.0388863341361524,0.0814484068663874,0.00821058497601305,0.044419191472387,0.0832801645852902,0.0365184639178684,0.0876069441143508,-0.0295962615061866,-0.011561671773574,0.0225937592978887,0.0860454286345363,-0.0112981332997308,0.000601611868247351,0.0439121551114897,0.0135546516070148,-0.00834646809674056,0.0690492867391181,0.0522147774709322,0.0772049368905686,-0.0160005766530834,0.0879786031568623,0.0359245153036307,0.0891110815927483,0.00336406183436944,0.0562661883024155,0.000999906124686284,0.0570643672829142,0.08370101077512,0.0691414931409856,0.129392164027501,0.113055070356036,0.0823343414352458,0.0875047108572112
