"","x","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58"
"1",1,0.109407900118748,0.150422617950521,0.128534092112381,0.127914595597836,0.203021708664541,0.192187346077982,0.181562545034968,0.19102880250789,0.27224765000526,0.169942622044501,0.15617858962437,0.192478102071696,0.170946373037203,0.20167958190523,0.224087264075682,0.193207880423376,0.156483995409377,0.15504128660993,0.165621711177232,0.206004845839082,0.127142395019838,0.124975213718027,0.290006674711005,0.201553860073501,0.180399290702581,0.174538916625573,0.274279238026773,0.130750504126426,0.142253969340195,0.203341271488408,0.22186821729942,0.200505344476461,0.121818139607982,0.109463745668976,0.116215367641505,0.120939997934953,-0.0117430041647213,0.0544206847394774,0.107471786570541,0.067208810957923,0.0830333544640165,0.175092130314053,0.131179635839992,0.166821493791922,0.0644221912717261,0.087406770511701,0.0922306710789599,0.085216266443343,0.0173623022220365,0.127447926067156,0.0145108619167503,0.0556165014404382,0.0635304954840252,0.131561816873742,0.0355258567328034,0.0522852940844504,0.114294721788119,0.0594151356790305
"2",2,0.0146559844739077,0.18905667676799,0.0800664559001758,0.0516297266968405,-0.000514567734080874,-0.013866264102275,0.0232058157926028,-0.0366711504306968,-0.0390043337471694,-0.0629065732557286,0.0637941958092349,0.101409236485002,0.0210170581153077,-0.0316073401261089,-0.0377030674117027,-0.062865758212477,0.042357377027676,0.0532344570361645,-0.00874685421441157,-0.0626039855884701,0.00758112187445045,-0.0426486938088224,0.320433465414064,0.315736128832642,0.240634008758926,0.225996416054599,0.246138529049891,0.0590161677303473,0.0161566503597944,0.000217881443907764,-0.0557871757955471,-0.0775859522676968,0.0164919596786298,-0.0130525575160293,-0.0139946835062048,-0.0926145502091359,0.135985583005417,0.172141230776466,0.177618124713425,0.139717741799044,0.0110230610842455,-0.0222283165620715,-0.0723851775056173,-0.116646318217468,-0.0374459687463682,-0.0031486820287297,-0.0360923982133369,-0.060132600603774,-0.0192943469709192,0.0190546898073412,-0.0358516835227984,-0.0357066262206762,-0.104786366954803,-0.0863847098391805,-0.057471436065713,-0.103307804972051,-0.0761685614756286,-0.115224661226021
"3",3,0.137453426668191,0.204765314307765,0.172791911887368,0.20823792683481,0.168064286381132,0.168535182180965,0.208714841295739,0.135781352129363,0.204293982524787,0.100270854677594,0.164744401171103,0.193454681040613,0.198934519734323,0.168834583200394,0.176336188443432,0.152174108439227,0.144422272294092,0.167612119201696,0.173848615659137,0.148806561949186,0.154499056349042,0.150095071394602,0.333403702586899,0.274097459193666,0.245905784151582,0.261126464021313,0.349239799482896,0.11615079977487,0.1282560559844,0.241134646775647,0.126379098678604,0.0830645161586994,0.112881798025658,0.107864132503469,0.124026324415641,0.083488436747132,0.0079529654566911,0.0863065084680121,0.203667853109475,0.0530201287480156,0.0341953332359532,0.123236429773209,0.122174473400307,0.0404983490615171,0.0521835424065187,0.13351384588069,0.0850284966208819,0.0589552916026854,-0.0170304227620781,0.11520651012849,0.0224666465865208,0.0558271893568492,0.038278362747134,0.0764115592195033,0.012213824808976,0.00931361787243312,0.0212378967146948,0.0208042817377084
"4",4,-0.0596618575920248,0.0543264042673407,-0.0203761898676951,-0.00333246206615983,-0.061036237702684,-0.0667714600109043,-0.0535110290884254,-0.0762510503706726,-0.0540230253941136,-0.0697997730364503,-0.0271750380214528,-0.0109135971744072,-0.0915018978330443,-0.118670871917801,-0.0965872587019969,-0.0925292247874799,-0.0304549206059097,-0.0298659963389529,-0.103088114486677,-0.0722070274589462,-0.0965636367951175,-0.0715863954343185,0.336114057798075,0.259380111719421,0.233057770877763,0.171044600933357,0.25552176941235,0.013077023599705,-0.0629156065015165,-0.0482874744827407,-0.0573943234367702,-0.0274846835620923,-0.0554663274711633,-0.0823851193353594,-0.0775824736495909,-0.0997317688593788,0.115696606983128,0.0866207872708705,0.0712061948448223,0.1047432628519,-0.0264448636329572,-0.0663802177194854,-0.0809767019365789,-0.0559706926591128,-0.0689555379665484,-0.0924439049088565,-0.116588091465426,-0.110335018644844,-0.0537637508998327,-0.0400942394586691,-0.0821344190859508,-0.0668371089643404,-0.101391404523654,-0.00122121928556893,-0.0944559738782301,-0.0981359399607749,-0.103649016347393,-0.113175635761104
"5",5,-0.0568349497423429,0.0195200635531183,0.0130653169384228,0.0522521187272031,0.020928444880306,-0.00249946197293539,0.0401620447869788,-0.0316089440180489,-0.0288251272611306,-0.063618463219509,-0.0502815136478688,0.0212359181150675,-0.00106930944441817,-0.0283050227850349,-0.00312651491043035,-0.0483586276495843,-0.0573027162537901,-0.0187800294327901,0.00346159566825427,-0.00765174914161566,-0.0407015137206208,-0.0432285013345456,0.324520092738657,0.244223958881517,0.243511816689077,0.264671681308372,0.346953170388655,0.0285559009008074,-0.0116664409080473,0.0622071713018734,-0.062963507901918,-0.0624207182116886,0.0187793043149793,-0.0563894775303141,-0.0772246042769398,-0.0463450475146846,0.0808881411055009,0.114573636219707,0.12982680042485,0.0279234963298947,-0.042545542962093,-0.0309900849856178,-0.0808294679247485,-0.0984302384004714,0.00529704746328368,-0.0437726040523565,-0.0222854025166025,-0.0689853540000099,-0.00542981943559895,-0.042060230300951,-0.0106895732054233,-0.0950248288164846,-0.100387957810387,-0.0797348009340049,-0.0497104288790309,-0.0539756972966176,-0.0706426250547379,-0.0696521682312486
"6",6,0.140286729728724,-0.00259432990133986,0.0728580045539686,0.0810999847753781,0.00290659097979318,0.0602828039175063,0.0699932394793739,0.0347205710175379,0.107485419191299,0.112185142640101,0.123274878418617,0.0685972432718065,0.0849090422662223,0.0274963302667173,0.105113446533277,0.141076722339631,0.145260032731819,0.0789181734561143,0.0991367177009444,0.125590772928671,0.0293833876817663,0.176900048269066,-0.0291996346757721,-0.0950614774841558,-0.0391805546975112,-0.00627213912405281,0.10843958583791,-0.0230088731975913,0.00104958538894269,0.0676887751966894,0.0982313114738538,0.130329925353724,-0.0596937182599824,0.00272839710671895,0.0644147765827113,0.126869876101134,-0.0261696302815418,-0.0479639148439151,-0.0137113354595469,-0.0214851151563602,0.0253287282032493,0.108352810390133,0.0475914209165828,0.136807087047782,-0.0106323529623517,0.0564906217831506,-0.00173136756735043,0.0793262282177059,0.0187039118420981,0.0935354846542107,0.0101750685621135,0.0779209433527312,0.0921820074075957,0.105228962986719,0.0912747889627811,0.0877356785630487,0.117520510031593,0.0890923500852308
"7",7,-0.0690500665276484,0.0203081751360515,0.004045565695658,-0.043709535718742,0.141435314865017,0.0647801370058543,0.0192804861201637,0.101178638496668,0.0794972545485815,0.00154250340016899,-0.0519009177050298,0.00394430826808245,-0.0302150761232516,0.117550447636483,0.0578255350203196,0.034422492339596,-0.0727238133990528,-0.0145952430011952,-0.0345082836117052,0.0549221728632459,0.0727441118835598,-0.0352038955963291,0.00308316569220616,0.0424663049083408,0.0422966692324918,-0.0491392327060536,-0.0566147088653264,0.0565673364155925,0.0235763984575534,-0.00343863523524754,0.0231560149770006,-0.0102335105755506,0.128543437009063,0.112517684116015,0.0493601634832964,0.0261492749037749,0.0924298594061501,0.0940444121509925,0.00265026193203953,0.0538302908413522,0.0412318896902545,-0.0021010554170602,-0.0144026053325373,0.0148973564869691,0.113456929740311,0.0156739306944151,0.054335583241495,0.036883465718539,0.0820646683535388,-0.00232852475626245,0.0833596105975302,0.0121669439386106,0.0286233727624986,-0.0384963292275288,-0.0416115760868288,0.0493139466785222,-0.0694230492722523,-0.0342761290796799
"8",8,0.0675265315477153,-0.0134127852722868,0.0307123709192158,0.0891771254383985,0.0580120759382982,0.0909804688511962,0.114828702242204,0.10809031614249,0.0571117825544462,0.0684517881139557,0.015120554189806,0.0187971931302508,0.0785481235509808,0.101066990454915,0.0739953282857806,0.0900895757970771,0.0268808356695446,0.0187163178647835,0.0684016424141663,0.0920502800291421,0.0765177923905075,0.0831828088944321,-0.00829114178698475,-0.00927364132829095,0.0460089094087967,0.0760726598949934,0.0474548548389722,0.0511253442271344,0.0748047731882506,0.0987666390420414,0.0170776489369358,0.0269493845618783,0.0239572009794131,0.0397374825095994,0.07363987892745,0.0695835899929359,0.0371807027561353,0.0423881874080135,0.0738145330758539,0.0239762960712149,0.0325889932528405,0.0426915100631007,0.0372228514746834,0.0368677745914044,0.069028490465447,0.0777067853421365,0.0244567678249512,0.0381796184100189,0.0324124245139099,0.0304462173719136,0.0494609043069728,0.0354045306142155,0.0637361174455102,0.0464946264730231,0.0525814895532304,0.0382358682186433,0.037706654452328,0.0444824267768638
"9",9,-0.0392064330257902,0.0338136575824126,-0.00283741769829482,-0.0238261234281703,0.126521082412295,0.0936832502894376,0.0487866716184103,0.1077263539056,0.0820654943176379,0.0810671443656074,-0.0470251921569273,-0.0107647197121584,0.0095196241937164,0.0982616950843811,0.0539753970234066,0.0603826566571907,-0.0312673144429248,-0.00643675350307106,0.00346599143584676,0.0597659050477971,0.0947701768868759,0.00219441635711385,0.0344790251862222,0.0564642647180496,0.0778161078200371,-0.0241590767181817,-0.0693805656802606,0.128436712093772,0.105784990710828,0.0280448059962339,0.0693989414638053,0.0621274136909526,0.0926411156091927,0.101271876355414,0.0959294917636758,0.0543799077362356,0.103673101039773,0.0490475832157614,-0.0195946814321208,0.0973334312914536,0.0517341920545312,0.0211192418653304,0.063917473664784,0.059417858054962,0.0604396855262809,0.0444804920661052,0.0449728672250649,0.0432858286459067,0.0440041389440912,-0.0102710951664426,0.0243892698497824,0.00587231577430901,0.0297828674061194,0.0460279886087786,0.00159228094621076,0.0296026918542213,-0.056901369751217,-0.0425134835703031
"10",10,0.103347466898466,-0.000416589276024746,0.0171289786426112,0.0277341026366082,0.0169266979161518,0.0651901867035021,0.109307323554575,0.05410180213035,0.0635905852778547,0.105893249947616,0.0834510663584375,0.0539465178693237,0.125901362794293,0.0675995000076496,0.141869350583106,0.148221503223215,0.0889486817602003,0.0768351639995183,0.142678475322673,0.122473341182117,-0.0143677360641961,0.096898431152768,-0.0636241067496249,-0.0718125546099137,-0.0621031499941585,0.043424311299417,0.0826219747891422,0.0150347933748215,0.0371357969069419,0.0774746276668433,0.043651826785243,0.0818254773426719,-0.0481824400896798,-0.00872272637932804,0.029774588001232,0.0749083600106339,-0.013797286633439,-0.00409151003992596,0.0490623816446315,0.0114505841717965,0.00272001171691843,0.068650269967736,0.0479778944957771,0.0707150117960896,-0.011066707643405,0.0914071430093152,0.0382296326243325,0.0950322201845249,0.00977576800116866,0.0505326393298751,0.00562347693400493,0.0499401123681487,0.0795856166904825,0.0797053161509978,0.129166069987076,0.110864899155228,0.0825755306146617,0.0866560236308733
