"","x","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58"
"1",1,0.124851029629325,0.132772177626101,0.111221737317727,0.143626655423667,0.19913747495804,0.200650544969935,0.216958299607216,0.193832511073891,0.227041621383959,0.172957663242349,0.14216985394299,0.155602118235206,0.188966811889969,0.198971217678562,0.234516557732807,0.203015498659059,0.145592073683406,0.146042491489093,0.182135101057721,0.217752538996988,0.116125989456644,0.124411111054491,0.22384215058486,0.182950996765293,0.19061182386854,0.22803210396532,0.286638109848593,0.151459621269729,0.163186190109064,0.203208339775976,0.163174239476308,0.166017334192579,0.0857805369540133,0.0890769155144802,0.115735640967256,0.125688198456171,0.0609784683207135,0.10279718889841,0.152806421425803,0.110586261149641,0.0820270566224536,0.157261902194616,0.109607669263517,0.124377936745972,0.0631800351208016,0.108770815638045,0.0847054826935774,0.0939911989221234,0.036049526761775,0.0956113916358804,0.045443202020739,0.0717018708757798,0.0927415501253291,0.104819665269383,0.054802989537198,0.0834205539849723,0.0617772147463484,0.0580452724895655
"2",2,0.010416726898192,0.172319464856227,0.121242147274926,0.0509949406138111,0.102452805399464,0.0495020423836382,0.0114097268311194,0.0414239787858317,-0.00485005194638528,-0.0235461559008178,0.0725609888221757,0.147333068508777,0.0719157647630866,0.0677456887773652,0.0309455783246706,-0.0111247081787384,0.0548365686726965,0.107039271950925,0.0585106794690534,0.0113129121062633,0.0464475010140946,0.00469983806771745,0.266976968334915,0.234163412920994,0.185392394804118,0.104063294776276,0.0807474476509383,0.0812949564819156,0.0266263118909963,-0.0194462963066543,-0.0270029326905561,-0.038403794627071,-0.0152589967856416,-0.0360083915740498,-0.0471952050171634,-0.060144115922733,0.0929969828491188,0.0764235813435395,0.0257691443784981,0.0902643463433441,0.00313140078374531,-0.0397831370226404,-0.0558678668898238,-0.0628026538319868,-0.0605838310270363,-0.0911262476533869,-0.0820006549717966,-0.102982142472361,-0.0241939617973414,-0.0679880580820907,-0.0358766250335949,-0.0797862679286791,-0.0697349707211797,-0.0631207355727194,-0.126951505424542,-0.128069564590809,-0.120144699753256,-0.123632483541462
"3",3,0.15652100919478,0.186383323347282,0.166405738562727,0.183333301498859,0.19687833604857,0.190255995084475,0.203372515675406,0.172690680125274,0.19678467637958,0.139782805171537,0.190710594115383,0.206139376062215,0.21069893117166,0.191116629463695,0.220556715475201,0.175085872434718,0.188301816403118,0.188507465747635,0.196259768905392,0.199765537664478,0.127177205133729,0.144010826757825,0.266395146551202,0.22003309708618,0.220063633604802,0.252457163337116,0.306920303667174,0.136936217177726,0.140401678083813,0.180587637177119,0.128328833965495,0.127616156929184,0.0519718306427194,0.0559841640199873,0.093094484941615,0.103316308006879,0.0609468838472686,0.10057797806139,0.156864990812503,0.104851325177912,0.060992732934633,0.131551878764636,0.0686971174309538,0.0787809591114906,0.024815556756861,0.0699596808957046,0.0427724577059667,0.0508282129166194,0.00886806936452442,0.0710350830890409,0.0171715909300983,0.045072683104238,0.0525500950347678,0.0592882871157508,0.00732220545960863,0.0321498956497496,0.0224541840039441,0.0168803309835865
"4",4,-0.0565187075819748,0.114915702069538,0.0601590059430517,-0.0213731858962348,0.056229331396717,-0.000424512607736037,-0.0485738105051641,0.00130134046787413,-0.0573346609031054,-0.0587852456997059,-0.00264798162005437,0.0800426889627429,0.00322400726034068,0.0197083142467462,-0.0309795808555277,-0.0586055315026812,-0.0199916948276919,0.042141187039084,-0.00401600585296817,-0.0452638436885668,0.00659440480925647,-0.0530365193037168,0.205894105070746,0.185325620161605,0.131134375088255,0.0259511786673997,-0.0181655493599317,0.0575248521022132,-0.00452865888254275,-0.07302329641451,-0.0581773882893358,-0.0697145317449147,-0.0188460420895416,-0.0452398801740072,-0.0763533201887302,-0.0953521402814438,0.0899487501373891,0.0578996966621535,-0.024561211740183,0.0746699739124123,-0.00642625425704842,-0.0790397065501989,-0.0692545062959621,-0.0785746411223339,-0.0612615467607052,-0.112662762940775,-0.0910321609534468,-0.118098935666214,-0.0181762654286278,-0.0926342245088727,-0.034338710921629,-0.0968366072692293,-0.080631638167147,-0.0723779601735966,-0.129694971067532,-0.137544398137406,-0.13081194358374,-0.132148496573075
"5",5,-0.0151338915894096,0.128299625059937,0.0795123153976882,0.0183827975371078,0.0878200819037885,0.0411897217299448,0.00523933836797253,0.0397700500121663,-0.00182208374013579,-0.0149181731532613,0.0343698019383983,0.104518423793163,0.0457248545048946,0.0574722262753351,0.0232031344190305,-0.00768826628637679,0.0203030659206563,0.070731495148181,0.0374328299072144,0.00753395236207863,0.031546568039191,-0.0139355174749366,0.220091593989222,0.193992879801592,0.15073561144525,0.0728312215671665,0.0490622467030352,0.0771331099778472,0.0282912171929179,-0.0186606855287925,-0.0167266305219452,-0.0259219461362312,-0.00124271839250062,-0.0218421108560143,-0.0400434784617342,-0.0532837791915088,0.0859288410283569,0.0686043344064039,0.0132397358883933,0.0834156209952394,0.00964233809110481,-0.0337415658104777,-0.0379142377339465,-0.0429086389513774,-0.0410278156721711,-0.0730123816643213,-0.0610144514872959,-0.0811269044477698,-0.0104803510973864,-0.0577834870436838,-0.0217132631139509,-0.0665562868601938,-0.0506470601632158,-0.0420543888127806,-0.0994429146257919,-0.100174259583012,-0.0978246390657733,-0.0999385338627169
"6",6,0.132641094304909,-0.000511342431024239,0.0457511260324264,0.115283462253914,0.0112215224895254,0.0555688609056758,0.102700567870018,0.0389678214213382,0.0946810786463079,0.0744298550586077,0.107555564603985,0.0364279674909363,0.0861101222393459,0.0390113888722716,0.0915643921487172,0.090551431568805,0.118184548479006,0.0594404248620787,0.081666502363044,0.0946519560817221,0.0458474758444063,0.114965817550957,-0.0687685550946577,-0.0695655869758696,-0.0248789303596727,0.0809793723109549,0.137399903158525,-0.0204956754791634,0.0322290811027175,0.110480268508616,0.0685972749083134,0.0762393548805555,0.00671117115609153,0.0335597474610086,0.0841996347719327,0.105782775305722,-0.0643877431962596,-0.0226846540677472,0.0793110686650009,-0.0400339894790029,0.00880850584638371,0.0970683177400296,0.0538864114022676,0.0621115811726432,0.0337481856177021,0.0970271892481889,0.0648525664458451,0.0920525918305288,-0.00281389828276282,0.090509790044892,0.0143019027010894,0.0840158540023089,0.05979808227121,0.049770906724814,0.0847252919282543,0.0972749016854065,0.0977488658061113,0.0955818992775753
"7",7,-0.0717754932020883,-0.00329286529386061,-0.0422723366562092,-0.0614733461781222,0.064609325818192,0.0440291430002354,0.0222049860117127,0.0624421389630279,0.0465218171094419,0.0434179157013511,-0.0652410017205252,-0.0163414370684946,-0.00988725942156736,0.0517877645603139,0.0359175583186224,0.0386025478784535,-0.0654720329176033,-0.0270436223991017,-0.0022884026682082,0.0318114486452927,0.0006568908779273,-0.0491951374519071,0.0831554308614123,0.0744627109179669,0.0553441275683042,0.00460252022000628,-0.00752868628956232,0.0799156576555449,0.057606027081651,0.020799555135541,0.0453299064036308,0.0447024411019155,0.0573235960945849,0.0404221535194311,0.00719344972182645,-0.00354859052992733,0.063088418262336,0.0527783605826501,-0.00162377974434377,0.0700301774126328,0.0427036881963112,0.0162777591503238,0.041762747834628,0.0459935068125354,0.0361579075109776,0.0115689319723509,0.0268935482404071,0.0136825899473833,0.0398718237500292,-0.00213320886765825,0.0330983110431034,-0.00438414020583987,0.0313532684073821,0.0470719616508229,0.00873695963477191,0.0141799129229057,-0.00488285333330653,-0.00306438822339218
"8",8,0.0490983831621267,0.0165640681474072,0.0200234437446898,0.0477343022916854,0.0543188647697331,0.0664938846941875,0.0814358271355792,0.0648328360447183,0.0878279251611499,0.070688319972144,0.0428825236993968,0.0310491153690308,0.0592757734176373,0.0618238350896401,0.0837866437057945,0.0800316980230858,0.0478563057105259,0.0359615179535961,0.0590876462057498,0.0814216514393378,0.0357243650230994,0.0492906096346887,0.0295755596572529,0.0206707929072922,0.0343334657899779,0.0673979582396494,0.0954530022341283,0.039522189028765,0.056092147131332,0.0824486505756774,0.0675147328677217,0.0709813167303626,0.0345123671317515,0.0406531442172962,0.0545249827490448,0.0614417043164799,0.00245792317641907,0.022522875530882,0.0543403525110146,0.0221060622177848,0.0298041889071573,0.0688678419497398,0.0526768726687915,0.0597037030608046,0.0357466567720375,0.0606547604505412,0.0488565028844802,0.0572474083701624,0.0175827031765587,0.0512746492093779,0.0238801924618132,0.0444528584440385,0.0493162244838565,0.0521067176849337,0.0470603088193361,0.0582494993887514,0.0488712692894365,0.048066176693958
"9",9,-0.0589423447280847,0.00603813877429826,-0.0346507136578191,-0.0476586918339425,0.0867068398898834,0.0678243201741949,0.0488843583419869,0.0862386516420732,0.0757556471216089,0.0666945508932597,-0.052560718748717,-0.00360069533228856,0.0100862127312266,0.0748752492160363,0.064355415605336,0.0649266841681289,-0.0516807944909251,-0.0141808111804629,0.0175920660245174,0.0588607011779116,0.0130308701357466,-0.0355578377853205,0.102299533188127,0.0896619814650061,0.0728682091642913,0.0284863620694526,0.0240957492686212,0.0974513568737893,0.0781066080988703,0.0469770155621626,0.0676011428729305,0.067753283545424,0.0700114902800574,0.0538581345120734,0.0233973849279115,0.014081402652591,0.0686363130123014,0.0638007810166371,0.0159837495500431,0.0819413042800691,0.0537979897156837,0.0375172840640021,0.0585282331353528,0.0649556908319842,0.0472800264596774,0.0287777088855829,0.0412311627196402,0.029612567295638,0.0463474425865247,0.0121711496610039,0.0409928809474484,0.00740143546421394,0.0463136780570079,0.0636872907718174,0.0206861626554458,0.0298221127987323,0.00726848313106806,0.00881951641445776
"10",10,0.100559460126021,-0.0042296778080383,0.0288056700290664,0.0868492786068491,0.0219660457274563,0.0573308487185832,0.0946024852953951,0.0469027435540853,0.0931165444073891,0.0750305221040973,0.0788782554945322,0.02577126594258,0.0720517642546236,0.0441704384952814,0.087456549105851,0.0878983335971392,0.088459630915092,0.0443459843730067,0.0700375861694193,0.0896253709503963,0.0394961270721422,0.0900480159130208,-0.0470641693606782,-0.0490558339460118,-0.0131523863298957,0.0701123084649942,0.11735544388398,-0.00214825520548498,0.0402157289864441,0.101666959877648,0.0703933245203552,0.0771586057672704,0.0185365060349208,0.0387859264457133,0.0761892737937871,0.0930154932240284,-0.0444597205199175,-0.00984202253682095,0.0687001546201468,-0.0215673122342231,0.0168888634132296,0.0892979787721519,0.0572441082752108,0.0654903048249688,0.0384677931158749,0.0891595306314576,0.0641087220218672,0.0854674992034003,0.00657784876893274,0.0800753979749103,0.0203234936024936,0.0741079344786797,0.0604236889689895,0.0549132844980062,0.0784044117552165,0.090598863760124,0.086755197774665,0.0853109777457266
