"","x","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58"
"1",1,0.125183331142356,0.128729386603687,0.107662961337432,0.140417147197088,0.199312174455892,0.20176843117076,0.217681872155121,0.199339365720068,0.236223587807687,0.186883212493121,0.142303066859073,0.155216946383453,0.192953540605676,0.201883393432043,0.241475052634752,0.2123097614045,0.145254937596843,0.147646758248393,0.187573546071177,0.225388073088155,0.106463387432674,0.126754620268756,0.224672550684104,0.175427293498834,0.183600712423695,0.22037425194105,0.286429003678919,0.154836620734597,0.1658817321601,0.20842862515816,0.175667462266239,0.183719067137969,0.0742625184168807,0.0786989031676464,0.108535487988984,0.124179346094518,0.0468658016087523,0.0835744896925005,0.135111063114205,0.103433037528399,0.0723700878749034,0.153659278251698,0.122287377721357,0.143520081873632,0.0511235668419795,0.099521473973971,0.0746197714625005,0.0878822629351544,0.018927490194595,0.079489762582984,0.0277663087227737,0.0575695941694983,0.0911655287976308,0.129206263325107,0.0464393047072618,0.0781963326267144,0.0462317543029354,0.0472204109930677
"2",2,0.00354932617192504,0.142902194719615,0.0914946877619322,0.0842995663679721,0.0187746087434423,-0.000152161667275811,0.016517147008262,-0.035839281388133,-0.0406734630407956,-0.0750445709107944,0.0460415327229549,0.0935075345003177,0.0103572671803232,-0.0311076535319559,-0.0435420152560936,-0.0691364837837061,0.03234105945246,0.0481233321401878,-0.0104186482223171,-0.0505193677075107,0.0355990508210471,-0.0116115846484078,0.346511172434333,0.302672892277108,0.2721707229122,0.228516553594227,0.247478556541443,0.0478409450669945,0.00144290385791446,0.0105876568835545,-0.0589652954376996,-0.077671236903037,0.0286897584111028,-0.00959708271420351,-0.0191372015713402,-0.0566001319335811,0.129707394912883,0.149945107568368,0.151925454346161,0.10592660574335,0.0169073703468177,-0.0165555812055566,-0.0773880182308229,-0.116087556634099,-0.0152143221998243,-0.0364572995140019,-0.0389545413222138,-0.0759500074733071,-0.00361678898433517,-0.00218618938514719,-0.0121789686404911,-0.0360202178373007,-0.0868938422015317,-0.0930009172145398,-0.0855622176223252,-0.102662926262705,-0.0737248575051822,-0.101843885791451
"3",3,0.156866873683197,0.172646860445307,0.155276661050948,0.196236539652803,0.162438716462044,0.16869094036047,0.205374489027697,0.141950424892492,0.187547735559708,0.125448322140184,0.182399943372455,0.185315586562803,0.186316237073159,0.152773334384396,0.191977038156876,0.154211590188268,0.178855516580597,0.164546096594923,0.168909773521653,0.175613895806105,0.126984198918406,0.140462179530802,0.29498076525894,0.241664525811421,0.251950133379593,0.298788104222559,0.372821542647091,0.124671365238384,0.130608450333274,0.193989659970391,0.123227875762969,0.119791156147336,0.0786606842614781,0.0736921542230885,0.11007954558521,0.111653402362087,0.0717415326268471,0.122540118890537,0.2005686961618,0.107550525525805,0.0586429362681165,0.135993595610083,0.0636056917125763,0.0657680807089834,0.0475196480501432,0.0927683277256493,0.0673446038564456,0.0686257483108426,0.00603112731193339,0.081415435462636,0.00976874366967192,0.0460449684799827,0.0362079932099075,0.055386043322892,0.018671154074552,0.0482469459678652,0.0205288785053371,0.00459996692493098
"4",4,-0.0748920720528565,0.048993184769323,-0.010878302757028,0.00716374334815271,-0.0625638673319163,-0.0626062144923142,-0.0367120170204742,-0.084114605791278,-0.0708227851645139,-0.075610239883551,-0.0523623848115949,-0.00539781838991831,-0.0648400417184477,-0.110735562053471,-0.101260479188464,-0.0967341921879352,-0.0580766180227475,-0.0357348401003965,-0.0725860513785801,-0.0909982106465188,-0.0761551468424572,-0.0700611813996873,0.345925425240408,0.262062723533607,0.229730209912699,0.178653579377922,0.23988627037795,0.0214284483411236,-0.0358104795871679,-0.00520895741775431,-0.060309240574647,-0.0515330967274846,-0.0353152370178452,-0.0789654610236966,-0.0858527656100824,-0.11026540683347,0.0762092029709774,0.072449072180363,0.078282062376784,0.0634906045118084,-0.0334413454840339,-0.0624449572000586,-0.0475022810325397,-0.0784007149299186,-0.0673298984848888,-0.0781885566292254,-0.0945056242874037,-0.120061424220682,-0.0587889975255979,-0.0473537450062503,-0.0680808979687654,-0.0828487171910661,-0.105308547034119,-0.0057877102515691,-0.0903388216905697,-0.130612127884567,-0.0971359837229043,-0.109546741878948
"5",5,-0.0396664796220072,0.0642330381333935,0.00772141188630718,0.0346312753577432,-0.00681491670955822,-0.0091686578146567,0.0148569890837517,-0.0431125790918289,-0.0237679531729461,-0.0572594117556368,-0.025464948879499,0.0270494391247164,-0.0122540099140262,-0.048485066575184,-0.0322823901519816,-0.0470874527630297,-0.0234163432790536,0.0015535599540811,-0.0158451872383301,-0.0264189423027568,-0.0357520517807011,-0.0280870840311943,0.36789101840556,0.279452524223615,0.25044189618339,0.220365553506782,0.298848979276984,0.0340385464532074,-0.0269538400129171,0.0243458688005039,-0.0538533977968547,-0.0445923170495735,0.0112552804707569,-0.0321378480764868,-0.0312927226426128,-0.0504807492412983,0.0964126911370961,0.0908338469461259,0.118525924367939,0.0742479161351116,-0.0376050689660667,-0.042896165623599,-0.0623355605233694,-0.0916768779613308,-0.0170883742638511,-0.010223905179713,-0.032491940840686,-0.0495829140932981,-0.0280230290768976,0.00182395545333252,-0.0579417742469739,-0.0698015168852564,-0.108060054110747,-0.0354406375621104,-0.017650393513499,-0.0502835703005436,-0.0388216732308541,-0.0625217745487627
"6",6,0.12946825442045,0.00277661427975188,0.0451688430733223,0.103376253922493,0.0315829966991074,0.0714147487734908,0.102891176145991,0.0654214130075324,0.109523352233303,0.0991978467821367,0.110012409793954,0.0465410671464629,0.106109153862395,0.0636013587400023,0.117663434691322,0.115299242361694,0.123657795620391,0.075982648980065,0.105681832213871,0.120215781208939,0.0243207537458978,0.11729539986267,-0.0799304966310293,-0.0878400340830187,-0.0514327009679727,0.0460524529939459,0.100821365205994,-0.00900119201139894,0.0426146199780636,0.11065738161124,0.0842643221292113,0.102038116952292,-0.0394754528387765,-0.00311757581399422,0.0550722052830745,0.0897797224313148,-0.090268260206166,-0.0588276701830152,0.0327210828515673,-0.0494066208235695,0.0037938524255555,0.0949451258452523,0.0751340091470081,0.0930937323080985,-0.00566998685274472,0.0666439165875868,0.0242993988549508,0.0624441360349463,-0.0174209904785815,0.076141008617626,0.00896444681304778,0.0798665165205008,0.0785949116050375,0.0850069961740252,0.0693161284011421,0.0711310830148262,0.096487557227355,0.109022023924502
"7",7,-0.0573015599485238,0.027456959146287,-0.00336750008670937,-0.0621942390167654,0.102884608652386,0.0573939350177369,0.0156141325271194,0.0756317992557671,0.0366970173702748,0.0234429986870891,-0.0411186893783774,0.0170971783689977,0.00198099531915034,0.0916137211355594,0.0417020624969391,0.0291117851676742,-0.0519403318435972,-0.00582610169465555,0.00490606961116753,0.0249693672807521,0.0724115260370057,-0.0422380858789662,0.021201069813364,0.0545098968606146,0.0345891325867614,-0.0349487697883797,-0.100770575901897,0.0853507103885481,0.0616240781919344,-0.0153715627893743,0.0290296617081385,0.00511651509747634,0.125154684284587,0.105311931622775,0.0495005587830953,0.0257852167596262,0.10135358633047,0.0876770783479715,-0.000943944619911648,0.0866869167902377,0.061433152425507,0.00884053324351849,0.00481525593708764,0.0097612031070511,0.0890043828908431,0.0307413739889557,0.080420424017172,0.0528472703447741,0.0769198254013901,-0.0125022073914518,0.0536627820025389,-0.0107369284216653,0.0191436250053006,-0.0299892010183884,0.00540239215278469,0.0440738765404435,-0.0262602210085635,-0.0367285723538825
"8",8,0.0516980826933926,0.0278633228475273,0.0319569044997277,0.0468827641716116,0.0685543396876008,0.0730717543419079,0.0794291104469329,0.0715152157716463,0.0833011236373868,0.0636253933660937,0.0497064181952027,0.0421166217662041,0.0646581515084047,0.0756591488200886,0.08712333500101,0.0780825948463778,0.0531386999152812,0.0444078384543828,0.063255324674323,0.0811274383737625,0.0536306178483973,0.0498771452431454,0.0104135207372479,0.0157409209685084,0.026736573525099,0.0534958747515916,0.0626955174568667,0.0419043520453967,0.0588437756903103,0.0706900403869764,0.0601040847955487,0.057060990475351,0.0453762891829752,0.0528483924036289,0.0612160612214262,0.0646045282852662,0.013855837636965,0.0343889322663575,0.0539457247328807,0.0286013169442144,0.0405485550646527,0.0698559072621372,0.0420180556523741,0.0474223790467212,0.0452156099681821,0.0624820696445113,0.0566911710773773,0.0617633257658885,0.0340748412789281,0.0557942069290264,0.0401784697381601,0.0524260010773927,0.053828898845035,0.0276257883770284,0.0465365841203815,0.0605419682625098,0.0536459128910977,0.0509425737578162
"9",9,-0.0416000356554356,0.0287892349144915,-0.00167758236027724,-0.0468544321784372,0.112353122820312,0.0757821747053793,0.0443290059371812,0.102345643275913,0.0807128669930468,0.0735409131142956,-0.0255316679749547,0.0239665339474731,0.0208717826721734,0.105359302405913,0.0710009079665589,0.0662347669469264,-0.0377804277963198,0.00319313020195922,0.0234775521547278,0.0553882565260157,0.06621930740507,-0.0266731056936026,0.0420209031247669,0.0585831417751249,0.0458216462964098,-0.0142791475706315,-0.058492392658483,0.108584968041274,0.0931909137164272,0.0285313306114522,0.0807412641047117,0.0650999323964683,0.115467650818271,0.0987065762799004,0.0517072997114418,0.0364327536712727,0.0799860140857545,0.0718286664228401,-0.0035522596261545,0.0881882068723533,0.0657537714080132,0.0345837462619108,0.0550297702398817,0.0713352164486614,0.0758992474308709,0.0279904146744027,0.0729128686331915,0.0510065230010635,0.0506930574094721,-0.0250710572867519,0.03632146949809,-0.0130213993617402,0.0410859728235419,0.0414700271867547,-0.0081707964783134,0.0395235153881981,-0.0458700279148225,-0.0476677186720313
"10",10,0.0909940278844182,-0.00342285620179256,0.0226238399033095,0.0653138836237673,0.0561563320170563,0.0810682117654789,0.094065599269315,0.0755955376410206,0.104621550475878,0.0864941866207594,0.0712973261379068,0.0380636652617162,0.0993136713630185,0.0830502252816432,0.125490808342351,0.115069960761446,0.0885947994686888,0.0656463931605287,0.105950248790049,0.126549996388903,0.0180737233914473,0.0938258483528842,-0.0456955239129072,-0.0602466357207053,-0.0384860401259726,0.03367505806091,0.084000867269051,0.00463827051726561,0.0338864341094781,0.0889597612459361,0.0648566451053549,0.0842817241286735,-0.0192213022549473,0.00767176549969839,0.0524264391345485,0.0847888817365919,-0.0603237856806676,-0.0482718891593602,0.019718673054533,-0.0325705933056893,-0.00566607684401587,0.0694586013661856,0.0523007893178049,0.0691979642161017,0.0105292623058623,0.0740072372046334,0.036380640048815,0.0724931416036206,0.00195164038189187,0.0754449382931473,0.00944550641608269,0.0575302921271862,0.0586630297736181,0.0606569326276093,0.0921589001755349,0.0892538534329314,0.105364787436688,0.113908749018551
