"","x","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58"
"1",1,0.106805266024661,0.159491994527475,0.124568844203123,0.128820941353394,0.211207540485484,0.1920045214575,0.186324869094692,0.199300902774117,0.250897253915809,0.175968746845523,0.146337323752899,0.18860045912307,0.171036965989482,0.202151439622989,0.223454520665518,0.184825829728348,0.172832305480615,0.147228019996614,0.163662346962901,0.215928434102047,0.116610523345229,0.126017104242291,0.29397864838278,0.208162482523818,0.171982622125005,0.156847637524552,0.283819287950681,0.11943551965931,0.144577033448467,0.199282284333937,0.20609747050247,0.197172881904186,0.129749145266136,0.106136073866562,0.116845598713004,0.140454676500848,-0.0187639308801912,0.0602584814782804,0.10735198447851,0.0739423660980449,0.0874407916251474,0.189501691416972,0.140576153709546,0.167563774787331,0.0642956392117319,0.0957281775672531,0.0887855272856035,0.0909369197910426,0.00226431320619671,0.125250699664353,0.020295605094149,0.0449311154723741,0.0673112411940095,0.130012588104459,0.0247102218750745,0.0488602494510844,0.117891847422058,0.0579566730937449
"2",2,-0.0018047138745084,0.202733990137092,0.0871727793414137,0.0351371290190018,-0.0207356324113464,-0.0136544646080375,0.0353508434723673,-0.0483501520549806,-0.0316427852020263,-0.0579470817498759,0.0523376231623267,0.111764613656312,0.0364356364851846,-0.03638557379652,-0.0343126139280472,-0.0682576504636694,0.0434598869126581,0.067605515904961,-0.0117160085886977,-0.0831831236813722,-4.88433672404829e-05,-0.0393442111869475,0.331069763083237,0.285326050818762,0.23907490217732,0.230049358845978,0.256125166547758,0.0610843308409775,0.0386108115995967,0.00615528733131212,-0.0660151885739175,-0.0679689009051529,0.0170136682028661,0.00581263844448831,-0.00513542721238439,-0.0851901211597521,0.119918779867961,0.172786702875415,0.173448710506887,0.160880843220021,0.0108314337568999,-0.0478912461115429,-0.0666391559013645,-0.110537439206942,-0.0078493842249095,-0.00605232779315697,-0.0684980360449463,-0.0681845190198174,-0.00935570976558765,0.0222995120478811,-0.0531486469456493,-0.0411644743719982,-0.0935622675048254,-0.109918108979415,-0.0772326158558428,-0.0918002454263079,-0.0823696380990099,-0.0867739243710187
"3",3,0.137727610896742,0.192601019348206,0.165308177252029,0.220466877560076,0.167107780516113,0.172977409849642,0.206964381211014,0.126985061273314,0.227109581576144,0.100953807499006,0.184138038636863,0.195749873825187,0.197202071251249,0.170707628198316,0.175453218490486,0.144422108123397,0.136384045492139,0.16300297294648,0.18403468577353,0.155107098334995,0.161639018307484,0.141419403694326,0.324781959179588,0.267965098981126,0.267177551128131,0.270868902677888,0.338352223063196,0.126386154089398,0.110183046550369,0.243632101944445,0.141765067210561,0.0761472952866585,0.101506872949046,0.115006053025843,0.115555545175492,0.0588971670553163,0.0115675201214533,0.0810987491932355,0.197848995858261,0.042189231439023,0.0397026515294681,0.121454684732831,0.103863778337854,0.0282131149013443,0.0389563403855038,0.136756554267329,0.103287158267111,0.0535497892436826,0.0100605080076078,0.122484058056352,0.0161577151988888,0.0617979403027391,0.0367386891706652,0.0984873111721843,0.0282285253636023,0.00495837807257865,0.016486309270324,0.0047917348283503
"4",4,-0.0644469226871334,0.0615676814622538,-0.0180328623050353,-0.00345280214680364,-0.0546595794016147,-0.0580246646163573,-0.0649101252653275,-0.0644385254634793,-0.071498941180105,-0.078378470889637,-0.0135929803491179,-0.0277200539903138,-0.0917838423055647,-0.112529720987049,-0.0963499222424616,-0.082379849437631,-0.0426582778988274,-0.0473868633012816,-0.105017879833686,-0.0608374260163921,-0.0752911686919511,-0.0645953524757858,0.332348931216002,0.264891998083054,0.21563269830573,0.181790952194076,0.266994072562985,7.9280829825149e-05,-0.0719718960092941,-0.0621848991323642,-0.0477025096307743,-0.0221220714853626,-0.0422534680439985,-0.0855600704190459,-0.0861090334480769,-0.102358536136808,0.118116994876601,0.0709715679947322,0.073221178857748,0.11511406602117,-0.0191778902989193,-0.0534322327086624,-0.0889623497279232,-0.0722558568317034,-0.0856014825391892,-0.0922115752302261,-0.115083430896246,-0.0936234906148983,-0.0607657386785018,-0.0495548482428919,-0.0695710539027119,-0.064109491483933,-0.10911197443186,0.0178611692881607,-0.0865838125257527,-0.117740209878002,-0.102173954042755,-0.117007074303728
"5",5,-0.0529738943674752,0.0219169768073548,0.0118781263239381,0.0599505570836518,0.0328433880203916,-0.00627686625357139,0.0401507526881697,-0.0376461438571397,-0.0228749754870378,-0.0612253505005936,-0.063126704390612,0.0265909468846094,-0.0069243974161273,-0.036398748252011,-0.0108131032928706,-0.0473902192919121,-0.053689098818691,-0.0141459037152837,0.0132439177952437,-0.0100118808618001,-0.0550084563236063,-0.0367174700952164,0.324783805889561,0.249974322674722,0.238825589435947,0.256790531252637,0.340461138738762,0.0331124902451834,-0.0108616029632529,0.0629661872179141,-0.0700376129407136,-0.0665015072991513,0.0233609457404899,-0.0732979731242911,-0.0653904966163933,-0.0428306542072331,0.0898239319629578,0.121109206488799,0.144659427674445,0.0232142112669428,-0.0482203549630035,-0.04180719478737,-0.0727621636384772,-0.0749003721583218,0.0108779558259477,-0.0585200311689943,-0.0117111912160821,-0.0694790466573065,-0.0198017128001731,-0.0428791162541878,-0.00335250693540881,-0.093195928094689,-0.106212098873055,-0.0879043520194451,-0.0493928372544057,-0.0520049590428169,-0.0668626358100211,-0.0658249829334932
"6",6,0.13961382307761,-0.0164686311679256,0.0855586532976962,0.0904862724813704,0.0204125692575911,0.0417812939085001,0.071762942642033,0.0255068590993663,0.111523920940199,0.0997763530939431,0.111703936471106,0.0802526136210381,0.089372293508253,0.0151910707697793,0.107138003351068,0.151421846123768,0.159689706564546,0.0856808173611922,0.0987328067869676,0.117978206522493,0.0277099426310333,0.15719768238825,-0.00179510799355701,-0.132128311153372,-0.0560295172164411,0.00876457474577795,0.106473380349356,0.0103632304476523,0.00457706575461836,0.0662294778352966,0.108437282157463,0.118104842296726,-0.0738426102753716,0.00335425104571816,0.07908953648869,0.111141395335062,-0.0179598901320201,-0.0451474536884938,-0.01816963430409,-0.0320728283528097,0.0426031810731701,0.0786139906713835,0.0455150364121886,0.145158637854575,0.00453756785036602,0.050244924349446,-0.000435028366644047,0.0900447633606202,0.00919905952799698,0.107692892374271,0.0133687423309104,0.0888149167106181,0.0816963904825248,0.111483844782122,0.0895172530514463,0.0924359446129543,0.106191259576204,0.0982422607794807
"7",7,-0.0534547053569309,0.00134133472888182,0.0101078568919436,-0.0587646622444583,0.134722385380977,0.0416462416038286,0.0254260284329794,0.112891466158036,0.0836210878054696,-0.00187043583362904,-0.0494373376285269,0.00272261482741501,-0.0267808848111835,0.116711587898641,0.062591158944415,0.0381539968866712,-0.0846713901118433,0.00559671610785242,-0.0423460961290828,0.0404542371115472,0.0847790192824336,-0.0440045676540972,0.0103181110857771,0.039453493166426,0.0456011011853164,-0.044184656050414,-0.0626560510409131,0.0666407696596003,0.0317980112068216,0.00794409951396566,0.02048560770093,-0.00239269100836943,0.116493095644272,0.113974096898501,0.0446043045368691,0.0332412741087342,0.0931848258192109,0.100631410963372,-0.00836243687138048,0.051874146039924,0.0315207698404121,-0.00271970492008576,-0.0116006028222337,0.00773630676859233,0.11603921864613,0.0107517893915033,0.0469686908602718,0.0438431689100578,0.079372212403885,0.0218631389390335,0.0794533070413172,0.0113246682130906,0.0299999172666781,-0.048451492076043,-0.05223049342006,0.0584002267056289,-0.0732612874157012,-0.0333899420663702
"8",8,0.0642864157873815,0.000387321152956735,0.0438477887562867,0.079069613863261,0.0671254165632751,0.0960612658033491,0.114408171781436,0.117464371524362,0.0220844793701922,0.0544620044838693,-0.00447499481937492,0.00721796495698749,0.0849107442141592,0.103510009757559,0.0708476813798339,0.0979510985900721,0.0378181119705118,0.0197649996957454,0.0528260785897988,0.0989415876742377,0.0721013320981051,0.0899148652724053,0.00145263357808774,-0.00782584803465902,0.0112566711896832,0.078598646209489,0.0671444004312983,0.0378948539833664,0.0929887000980363,0.0917151144829874,0.0140991889939248,0.0227493339861356,0.0416863167477653,0.039716303175138,0.0714723684986059,0.0879469752889318,0.0331813302547637,0.0370455798713114,0.0665351466258266,0.0393180282293489,0.0407286705014161,0.0527949886071637,0.0412499285563381,0.0378330763433478,0.0758316857518798,0.0860059319943601,0.00647553808104317,0.0477985363374123,0.0120154409865012,0.0204585015930402,0.0507807739368882,0.0387113136138841,0.0638571970970122,0.0477049622854646,0.0405173426930268,0.0354534460590392,0.0422458645953779,0.0490134558934924
"9",9,-0.036670379596685,0.040571306264384,0.00112254969527794,-0.0237310542135005,0.113037881585112,0.0966661801525613,0.037668638711162,0.103561149621868,0.0815346756707381,0.0984915056024886,-0.0396379278130011,-0.000947761709241907,0.0070459031911641,0.101023532238164,0.0596821520138095,0.0743564890242292,-0.0440439704034012,-0.0266087593483793,-0.00599789780625281,0.0622303990063053,0.107155728697533,0.0126964031568022,0.026877593537749,0.071121049574814,0.0807952642784248,-0.0253344941430904,-0.0746187380834541,0.1199603359848,0.0960950370616067,0.0204912825888431,0.0711890301529121,0.0891394999658416,0.113348961265445,0.0913571816283443,0.102480270662682,0.0475056742143935,0.111376497860147,0.0456550191699815,0.00358889497891873,0.0946875156173277,0.0344987428655219,0.00685367354000377,0.0759015894591082,0.0686637328795576,0.0513888816721032,0.0283395737303971,0.0446328136309482,0.0357181496034661,0.0330805479320728,-0.0343185385939109,0.0397976076356039,0.0109433166651696,0.0244920481334722,0.0217882525584506,0.0232549518667194,0.0221145822643913,-0.0608985808157397,-0.0175098829767276
"10",10,0.121675713128974,-0.0152372716585535,0.0192495990218588,0.0210043687785187,0.0125108400552566,0.0504591568550221,0.121934472328269,0.0749656873093569,0.0530723739789861,0.114654411708239,0.0866026555843053,0.0427300953557045,0.147347065354379,0.0648536918192885,0.14123733406183,0.148476405979351,0.0743417767395916,0.0740557357595853,0.136080320194985,0.131374700511895,-0.00118258435043011,0.0902453865926644,-0.0626331291189002,-0.0645332599447051,-0.0636167782221726,0.0355272470942576,0.086140949025117,0.00131638927617548,0.0320493510793363,0.0687784790066065,0.0272516291441025,0.110208960789122,-0.022544559242859,-0.0048212769202713,0.0224808414849397,0.0861351880504762,-0.00916384830245625,0.00167834870999794,0.0466183491628202,0.0132685822194653,-0.00968487439568412,0.0675287301278592,0.0567987763700006,0.0600447249657931,-0.0388338404046378,0.0744964076314764,0.0416336761185343,0.0961856570701271,-0.00160383220841713,0.078038973934985,0.00924001325088364,0.0500691544315762,0.0876341195667881,0.0683732002920981,0.128225418057157,0.0997532049085233,0.0806464579128274,0.0790847184554808
