"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
-0.167023405050068,-0.0562973734441656,0.280209773816643,-0.0203033994666521,0.0253449346014035,-0.0223383460363121,-0.106455115444522,0.0940490459868782,0.139978678355015,0.124033655304954,0.0371626512621028,0.0678620870318028,0.189848112909645,-0.0723913176209466,-0.000457472373273358,-0.210916125351309,0.0330405167922876,0.177517618521052,-0.106703068086337,0.243076921226139,-0.034978780969033,0.259903419599825,-0.102019451110962,0.0272361660092008,0.00375024911172952,-0.0139826002316402,0.0180769155100355,-0.207509610381902,-0.0975432692436894
-0.147315730635764,-0.220427647104887,-0.0232365481456296,-0.0653596742811885,0.0112848757134794,0.121552401651205,-0.106055886044026,-0.0788320443631645,0.0109576027271613,-0.161923844207505,0.086875652323957,-0.123957878816773,0.156934968393955,0.166155674132426,0.330044424448748,0.0244618239361444,0.223642583529029,-0.141867823490008,0.174967331304772,0.0484235569743874,0.0520053594555239,-0.143655362389579,0.122419874924564,0.0154943329004787,-0.122814663278638,0.0402248242617791,0.0343217181402464,0.0873564895203914,0.143849815087586
-0.147929975150184,-0.193879096072764,0.12537127171528,-0.0673016374894723,0.0358638258631054,0.0844620170086098,-0.148875945198374,-0.0824621511342725,0.0565013939368545,-0.0126596060993009,0.116814699630596,-0.060709022056056,-0.0362640855137311,0.21276328643942,-0.0817644130122554,0.00333846812861475,-0.12424601974026,0.033739349388845,0.0680874584851774,-0.0117298954887275,-0.172621190916807,0.101720316960644,0.117965238133235,-0.0808956168976917,0.200003068850687,0.149890976036122,0.0498135046302345,-0.0335365226999292,-0.0644101370797457
-0.182571242005276,-0.0995127312197637,0.231602223053497,0.0633483836647166,-0.0499343509026851,-0.0348190371918411,-0.122839423891946,-0.0962841632150474,-0.000302874894110891,0.239474612209127,-0.194503030655167,-0.0638434728243802,0.0847186103966374,0.0327285306176171,-0.207208828391897,-0.105844603111296,0.212448621290898,0.152552839823236,-0.119722963839436,-0.16054231355928,-0.016248840061116,0.0377337200750454,-0.0868758945195703,0.0440367589649138,-0.0348419935609164,0.0177801580604138,-0.103432570800778,0.165514829086903,0.151102916670438
-0.149191198301267,-0.0260781491084232,-0.176559439502107,-0.16484409856321,0.0964298839767294,0.172632639776618,0.110494363277741,-0.0287654117003541,-0.164006764190293,-0.0340388340274318,-0.0910975964365032,-0.378417309786468,-0.078583352656742,0.0251049629022073,-0.057697397281913,0.356062523986589,0.0550107735564012,0.23122868317663,0.12719174511303,-0.0863773044329624,0.025398250112733,0.202590089185242,-0.0742319235030433,-0.0707932190511671,-0.208672394834038,0.00586764908247812,-0.070280579889462,-0.145251870800152,0.0542474071601057
-0.159124899067918,0.0325610483253934,-0.0884938166157538,-0.100999771036741,0.0310068141939938,0.104969248326491,0.0780035994559973,-0.0363197945768158,-0.0670777470160091,0.0396736263831297,-0.162028805605817,0.155044491177821,-0.00743224810565028,0.057608783024976,-0.0714074603786546,0.0543438120983772,0.180104566613879,-0.13603226029879,-0.123396051975174,0.00697538118212333,-0.0366299476357987,-0.196396734302908,0.187943700152642,-0.169092374831039,0.0422253371588539,0.0284023386707498,-0.133844550429443,-0.0773407922512987,0.242693950700502
-0.184501545265795,0.0704091651567934,0.00836629796925001,0.00931490121576213,-0.0149551965356104,-0.0209281701940154,0.0168805845893975,0.103644219486092,-0.18828789373827,-0.0675312846064352,-0.128576039982023,0.121131535364641,0.0503316982162722,0.0368449121235359,-0.0231173862413429,-0.110251153918592,-0.101902678637102,-0.163814208682855,0.0331982115357419,0.022004199596699,-0.0940333605381983,0.144360622904581,-0.15766982840712,0.0244430002782573,-0.108798095818589,-0.114093792856132,-0.00325593210383544,0.0787587814996051,-0.00519955202832527
-0.137903452231739,0.0611189695840645,-0.142856239815605,-0.171908539749053,0.0132176538269922,0.0758901055391432,0.0676951573916365,0.105030661314508,-0.051731409851344,-0.110371046006413,-0.0610802930410301,-0.0534216641416791,0.179301681021123,-0.12335468446232,-0.23200412309102,-0.145815947631619,0.168893547674462,0.152994727459491,0.00942098819726513,0.0443407266773597,-0.0381266365595325,-0.110710859730415,-0.136036217816753,-0.147442839395419,0.0826629079078577,-0.172327812875104,-0.037447165011226,0.034807696171559,-0.23856098888598
-0.173696672271093,0.122813749298154,-0.0558063436998154,-0.0880781091955572,0.0179527140569638,-0.0898474386100791,0.0492246656991434,-0.111902949227653,-0.00656490723261929,-0.100661088585539,0.114912795072961,-0.0547985696247578,0.0514197598789457,0.104555191111366,0.0578088547104496,0.0331070485477242,0.293001166708166,-0.130213281798996,-0.271958441307535,-0.121375207409848,0.118938202884214,0.0721523970211756,0.0215377843251084,0.23223115299912,-0.0397113489447419,0.0425137803105199,-0.232791916567649,-0.0392526505768625,-0.174406758680585
-0.124883754235718,0.133239379258071,-0.0646837337032929,-0.141422400702001,-0.0248932201880469,-0.119960458063051,-0.0340558506682861,0.0993866699522635,0.0102864076228356,0.0558293014222042,0.0489206135912572,0.0888570025770058,0.130488528272267,0.0268572148146244,0.00470986977025139,0.0575712195404277,-0.0623804370928777,-0.0832020417892541,0.0326271417380896,0.140948763016247,0.0438733112901266,0.00116801121279694,-0.241885469477938,0.335747281249838,-0.124093508328001,0.0114558299900805,0.216350856025899,0.121471561203658,0.118012437864702
-0.186634207958043,-0.136400962292917,0.234208324912842,-0.0691242407170222,0.0111261020408465,0.0219614434581045,-0.159043252907053,0.0762270023846238,0.157492687710585,-0.00852761730165841,0.160080587809976,-0.273558899372771,-0.0265717817954595,-0.208212075235093,0.0870040580420152,-0.0059489006947729,0.0662326946459587,0.0122503193607677,-0.155991587423283,-0.108240309180248,0.102080511974991,-0.304298292647311,-0.121403229627986,0.0309225905832078,0.0595305825561884,0.146139708724258,0.0440404784319314,0.083614577975851,-0.164092211710482
-0.174017411437192,-0.19102398023967,0.0425888487988084,-0.113360081439172,0.063241277996937,0.106556282097834,-0.0414799107358482,-0.0431755597514535,0.043468706011302,-0.202214438430174,0.221231088678755,0.095443255152876,-0.148358907493661,-0.0513267012255337,-0.0377795389789343,-0.106494157804086,-0.154165146739263,-0.0096081924138167,-0.0184579409324346,-0.0351730287483482,0.016691731123309,0.116880200200993,0.0428182915295266,0.266497308272937,0.0343268463282219,0.0380121655653581,0.168793477569543,-0.158510279383723,0.173869589705155
-0.190237832497241,-0.061641143209353,0.0701808929416809,-0.128823848823064,0.0453927542620971,0.0790779599972033,0.0808055476926011,-0.0116337416747207,-0.0519381457762224,0.166064970009436,0.0243776322575959,-0.0938593790811958,0.0685380330972738,-0.03325856926667,0.0579968054819956,-0.197713612801204,-0.159576191930592,-0.279540735234174,0.0967472676765836,0.0600181861870869,-0.027325381409444,0.15257485402121,-0.225952305668717,-0.130559120149233,0.0785886824176732,-0.0684619321845125,-0.0576020458074602,-0.062041698265919,0.14660917228393
-0.153536966349301,0.0116138740644009,-0.117094648872433,-0.198195542483376,0.124549934559509,0.153978832055733,0.121345025383364,0.0244238622565587,-0.120200291363492,-0.161482021611517,-0.0452689794091513,-0.0369888043737921,0.0276297345339839,-0.044658954998169,-0.152630695809508,-0.179994607411451,0.11441879659652,0.0418857285226281,-0.0992050059049328,0.0805642080535737,-0.0171431594785137,-0.0635478095099228,0.0510216669568655,-0.034953287308501,0.0143162371264413,0.0502341625104472,0.158123642547361,0.181835931020982,-0.106103001228302
-0.193081127148086,0.0606350368234322,-0.0365617489481225,-0.152773316628384,0.0616135820410932,0.0564164922224238,0.183002939054471,0.120564134958807,-0.15902849938142,-0.0793511738472849,0.0508342424083028,-0.0207993994756303,-0.169369225544505,-0.00863594714335678,0.092030745642356,0.0830402858642119,-0.0729957442910791,0.0427793437634264,-0.0316618303349849,-0.0826402706068333,0.0607403762867583,-0.123183369101356,-0.00692288294440687,0.0376836335456165,0.192264254173135,-0.104559479966868,0.133857605237975,-0.0944366190048026,-0.0103365908322031
-0.156951547624351,0.117361347641857,-0.0391303633316507,-0.131811019667916,0.0105654362768391,-0.0171504773834966,0.112464197636348,0.129514706401659,0.0827454013753953,-0.0833158441918623,-0.00696090270952902,0.0905907065322327,-0.118581649665171,0.148047522283765,0.0459873941823411,-0.140719168213699,-0.0984184990284017,0.0772153042340534,0.0981663482504821,0.095260284484446,0.307318622502323,0.0492857720747034,0.0865782529872293,-0.148818603509708,0.289636447278397,-0.0920946324256768,-0.128470875967367,0.122640178582532,-0.0261908671684431
-0.188003865586788,-0.108544588609846,0.242322618981572,-0.0562960597442488,-0.014464226128452,0.048285995649986,-0.0894496730699986,0.0542055334726312,0.117916912783456,-0.00373382193323075,0.0401743762670636,0.0281907755165195,0.0758095839106139,-0.174607326374948,0.0370053105567311,0.211556879818974,0.0365476474737465,0.162311174439408,-0.0197105748989247,-0.191599858854915,-0.159392003132532,0.0390702114913161,0.0900272514701777,-0.0155211222658358,-0.00266386240229171,-0.222666571359025,0.136224054112816,0.139084629699814,0.291323555039486
-0.167265698253276,-0.145856297425947,0.0952905886437424,-0.123809073901134,0.0343366473625447,0.0958448312685415,0.0389788307487785,-0.0257994292217725,0.0552154501732212,-0.0698999032188677,-0.0745025823911013,0.100195804340706,-0.15037415377215,-0.185543065771387,0.20464574665915,0.0249472717737751,-0.113089675522553,-0.102045579117619,-0.00361843729088054,0.0616743435799855,-0.0457723015254811,0.188734695419944,0.212159701516112,-0.037482621739854,-0.127522424167686,-0.0423193531642957,-0.141151930558869,0.0835079573708797,-0.294526831115697
-0.177003501046567,-0.0351251780317723,0.0477766418245543,-0.140433543032402,0.0609053641168843,0.083970860757985,0.142153964656834,-0.0573746720346591,-0.0757328261704466,0.228277440994298,0.0406430429374308,0.185472822070957,-0.103565145980377,0.0166603135303615,0.106732396872937,-0.192562836463729,-0.151444316810737,-0.104841375001137,0.0645201245767883,-0.191290594595895,0.0717777279599196,-0.218060389895878,-0.0227020857868005,0.0534976498330351,-0.242738158382806,0.0329915958378525,-0.331273912394358,-0.0218102879040874,0.0714945677396399
