"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
-0.157216226951718,-0.0655265667992319,0.284835592876131,-0.0081382455366733,-0.0320084556032236,-0.0149230771399649,-0.112035203434393,0.0824713125104209,0.146329024506974,0.114769064674626,0.0280733086534875,0.0657629140890627,0.0260060620763814,-0.126860566114028,0.107221120475421,0.189768179879197,0.115549553596662,0.20328059041191,-0.253087654443814,0.137217957147276,0.194950780240781,-0.189501127162902,-0.0302043920225859,0.0383183949852157,-0.0094200237355937,-0.0459767209525124,-0.00275984257881379,-0.199181840442976,-0.0603109443657114
-0.146934579449211,-0.219585188099347,-0.0299344754324834,-0.0719051041698966,-0.016598771621327,0.11552069332083,-0.0865326894677282,-0.0817963525592837,0.0564795988621429,-0.150882598017496,0.110767166688962,0.0088447966844025,0.177690271088619,0.0836551500173552,0.226889088953859,0.164031654233365,-0.136497766606037,-0.117876120435165,0.320315376670534,0.150798440771155,-0.1330907172556,0.125230574092003,0.0768033903139875,0.0880748867951519,-0.0510989750728269,-0.0469329451874468,0.0947020130159157,0.0273358742463605,0.167249994092604
-0.143317577945032,-0.196882056688524,0.117604615968634,-0.0675262085583045,-0.0494982744197675,0.0896308225227535,-0.148989487814364,-0.0855207096506096,0.0692525614279909,-0.0363399558984681,0.0864961200349811,-0.132409344576464,-0.10068595289053,-0.0935149685680071,0.0515331774394943,-0.164731359501134,0.0440882741498871,0.0572602059223462,0.00489125815268041,-0.0766042101036077,-0.0329967526308536,-0.0986069278486797,0.142399036948113,-0.117580165352922,0.214223066898819,-0.088939022408948,0.0249614071990912,-0.109692652542302,0.152527796241859
-0.173278499762575,-0.107725171241344,0.23273000911822,0.0731080795157015,0.0431080895992928,-0.0218194469877541,-0.130667120283749,-0.0967165055184591,-0.0161718319664072,0.21445728246697,-0.228866367474706,-0.0983177356738879,-0.0165314170958229,-0.235408697909647,0.0132576929297197,0.171097949742599,0.0905640305122956,0.0608281234735333,-0.071588614031673,-0.146964947884947,-0.0366408288982829,0.125230838734546,-0.123306893330035,0.105575818736664,0.0159971716430603,0.140757180177112,0.140052910709014,0.162805542299435,0.0347690399860641
-0.156425237174955,-0.0181040621896808,-0.178604070900238,-0.177545845200717,-0.105313642320268,0.162737312561483,0.113747961583752,-0.0124683877947461,-0.146378065585996,-0.0644924582567302,-0.126699950474029,-0.3390834776985,0.13965528569913,0.0323841565090754,-0.277443199331922,-0.013418010464065,0.243541942511376,-0.00732697642647395,0.204641424560927,-0.0605513315510456,0.109289954681483,0.031333640166483,-0.100057705146802,0.117365829838008,-0.145454819109977,0.0145835278278849,0.142833590869269,-0.239262268986728,0.14471184526298
-0.162901469869555,0.0356532064503431,-0.0788342460848215,-0.103605007048244,-0.0298043572718411,0.0944505160217894,0.0895662683845295,-0.0325842980659027,-0.0596888385734345,0.046073859266344,-0.147893743208587,0.14131842678111,-0.101332820747299,-0.0592429338174897,-0.048290844209608,0.0553367006941646,-0.151390621811218,-0.0940571440583675,-0.0261416564104317,0.0581886905410325,-0.24308841569073,0.270893425021966,0.074364922911052,-0.131705252109735,0.0263883256622868,0.126166255290493,0.200434143909476,-0.09313002992801,-0.00462715628527861
-0.183166502788366,0.0698227535639224,0.0146412749122357,0.00926754426091317,0.0150985007672274,-0.0190851620623104,0.0142914153325668,0.117320219104552,-0.183515355049556,-0.048830618123824,-0.101521657867263,0.147309365286078,-0.0228117814706706,-0.0580574356916658,0.0876759252905722,-0.091880518460668,-0.160555575219011,0.0384514350840175,-0.0579801306171059,-0.0467334308431996,0.0737496328487894,-0.190175281342642,-0.0994321582544598,0.0682045947412211,-0.150119771071109,0.0110913176134521,0.0310448514756156,0.0529268795668273,0.0832836381077975
-0.146479225226046,0.0677720251436869,-0.130429921194854,-0.173309419953258,-0.0179921752106723,0.0777439134445839,0.0528931895296591,0.112035588967726,-0.0920249394987181,-0.113991477938198,-0.0585891916688074,-0.0408999609064842,0.0779977435364758,-0.265053896490208,-0.0421466944073533,0.202515141579243,0.0659066495610669,0.204381452991683,-0.0564061650685898,0.0158208906463334,-0.0576321240447085,-0.0586009935969071,-0.129944960360179,-0.240701504059072,-0.0951302416887741,0.0597175709141319,-0.201927329461029,0.0761750382988065,-0.10643291354598
-0.17664829850703,0.125539258212054,-0.0454121911147833,-0.0888775955359378,-0.016604093690648,-0.0854017116144486,0.0326722206327716,-0.104863328080048,-0.0284394678092799,-0.135880322156124,0.0778707721227137,-0.146844352011078,-0.092332117261604,-0.0646719505432421,0.0528711973102622,0.323952464539208,-0.111807793033024,-0.281399487262332,-0.0746466708108964,-0.0423625234771733,0.0877687325358483,0.0557287565707346,0.0548023751672476,0.215494543444852,0.0475807053505437,0.224802445829711,-0.134008284623781,-0.067810755678521,-0.00879336743395845
-0.127707546976865,0.134356223002226,-0.0455735734582068,-0.140002020631613,0.0394679619777132,-0.125673974602013,-0.0255390382020188,0.0952287215921406,0.0410720847215141,0.0753707758147708,0.0664688183043693,0.127389236433901,0.0298503348696111,-0.0786336650909554,0.00110550406690818,-0.0441964446739425,-0.0437232703514155,-0.089781150537744,0.0565305088011722,0.169256684748413,0.0359974433311768,-0.191594377041368,-0.14257204231967,0.338135696011003,-0.00878902295807396,-0.164509142981651,0.0643114303894806,0.211762071201614,-0.0578629422051578
