"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
-0.166812662176504,-0.053331267403207,0.280412670931773,0.026161428707019,0.0234020831028974,0.0175623327040416,0.108048747885953,-0.108923712304958,-0.136786471515648,-0.107442933171576,-0.0270417106712716,-0.0626003693968269,-0.0247482848172676,-0.0893963092408152,-0.0688836542367033,0.127039335287373,-0.242930930851179,-0.200546395309637,-0.0625950566541089,0.253776850474833,0.159291204252052,-0.253327074585995,-0.0379808667942893,-0.0409201904529649,0.042939471292366,-0.101337812898732,-0.0221280237066063,-0.124883662474856,-0.131351359941934,-0.0829915573667342
-0.149457986985701,-0.219878311800027,-0.0216573495349081,0.0692770513015455,0.00231945184998519,-0.117506356712428,0.0862819687652796,0.0746428239507132,-0.034864996853258,0.142559174582824,-0.111613331790782,0.0136943607501638,-0.177942825565137,-0.198433880372557,0.333660356589858,-0.0624649458927151,-0.113777128885111,0.290226258494594,0.0599234750548951,0.0329993322411345,-0.170578722322967,0.148162232291256,0.0947377771090358,-0.0388303089621362,0.00144231482246684,-0.0884163215672477,-0.0263362535438166,0.0915726930452072,0.053575222729517,-0.0478489508579444
-0.149841633436799,-0.191978627680686,0.12347712503697,0.0752341688399296,0.0326828560584114,-0.0902075271400451,0.146026036148862,0.075528052538516,-0.0724653029349095,0.0356413838635583,-0.0896329879664998,0.161131797525342,0.08342423567384,-0.12481414748521,-0.00423279695871554,0.0580273608830525,0.160105103298157,-0.0265255523431797,0.0717664372918133,0.0294986435856976,0.188852409773807,0.0239057175282087,0.137716320284231,-0.0213334973351338,0.143295741721094,0.230453056836376,-0.0588366762404038,-0.0199082219182796,-0.054123199818893,0.221065224660731
-0.182739574038715,-0.0970281559813416,0.233815061988108,-0.0616319409799159,-0.0495769106050504,0.0253620082039091,0.123261295436815,0.102176233440184,-0.0283251491371855,-0.214475236220108,0.221207122604673,0.100520403535555,-0.000158822757523042,-0.0969677889556185,-0.211049842923756,0.0588912057010539,-0.203084542970261,-0.141741916185807,0.0608083410490272,-0.120047771897763,-0.0528508003216152,0.0677397908042498,-0.0625389549536016,-0.0931623548374833,0.0707989439705139,-0.0930909746955027,0.14290831544838,0.186628342130614,0.121569180547881,0.0131378299706199
-0.151176745149075,-0.0230299265561136,-0.183978564153212,0.168774297903966,0.102626192113035,-0.169262447327908,-0.0947374863628911,0.0534031530522551,0.179064091584339,0.0405360077650351,0.112843924991882,0.3488840815218,-0.182573934141114,0.0558447492162789,-0.0165931102867466,-0.323321297371889,0.12299466989514,-0.0862357942114207,0.223635473445537,-0.0377669884892852,0.0132191335786983,-0.0993591025355503,-0.00917499185845074,-0.256631302396398,-0.0283540096820929,-0.184570913241182,0.0779818879913584,-0.0211578467005357,-0.132130473484107,0.072110896703423
-0.159417384238865,0.0351035456906364,-0.0899638677374471,0.100219666890922,0.0300278278539975,-0.0965045335683975,-0.0839879926164938,0.0466402847201321,0.0547617822164841,-0.0476907075822042,0.150894152592031,-0.132438535531752,0.117548727297448,-0.0500799012120488,-0.0607966485767383,-0.0567592697287004,-0.0488793130057603,0.105079927763017,-0.118425500469183,0.000148874076584633,-0.184467257693788,0.275450307572692,0.162750206896531,-0.100657859262873,-0.0268218009177663,0.147759641375491,0.159955417710033,0.13495266394669,-0.176913886351377,-0.103600548730608
-0.18417620559358,0.073793115890498,0.00717338705162614,-0.0121663922967423,-0.00814120585900178,0.0177670743033863,0.000863513777548523,-0.068816610265096,0.208594625595341,0.0454916851328409,0.106866043426163,-0.146215770333788,0.0393631163451896,-0.0667247586267988,-0.0211243596337229,0.128971801264428,0.0489711927452393,0.11049757019408,-0.0698003014337978,-0.00658931236016098,0.205341258282345,-0.0767664947768419,-0.132236710474166,-0.0451743516910329,-0.104611216553273,-0.109462127529655,0.0145289490156479,0.0491605561147847,0.0725857382292215,-0.106475392497332
-0.138961475379681,0.0651380360951111,-0.149737135253922,0.170022292245224,0.0160956978851584,-0.0786785604496354,-0.0490290917951729,-0.0978360911760186,0.0931485937003408,0.117774880541462,0.0661097966486006,0.0330755509878013,-0.0932359462239652,-0.0531191873929334,-0.295318297417967,0.0707610756746689,-0.251133156423573,-0.0940391252348542,0.108128724885806,0.116262479202275,-0.0217429582763392,0.000536154360740774,-0.153447786549696,0.0558172478808689,-0.211325728736208,0.164211669574807,0.0139056268092338,-0.121635975538002,0.0791652918667837,-0.0275018812542022
-0.173597871294021,0.12701801798388,-0.0608077668944706,0.0859811988742661,0.0205749830498844,0.0835397190827984,-0.0314249652282602,0.108115924976075,0.016329999223931,0.134764079752905,-0.0781386051919769,0.170169124586531,0.0757771980541223,-0.123185517986218,0.0426486646871069,-0.121903873767384,-0.287766289953756,0.0417195509670663,-0.258090016980724,-0.240485625367861,-0.0472351377962883,-0.00932276330650822,0.0149934756911169,0.106393655376139,0.102696949099873,-0.115440632098749,0.208744275944262,-0.15202552342202,0.00165219682134768,0.184838988730306
-0.1238481508525,0.136020726153955,-0.0638464858603319,0.135012093770328,-0.0387154678813606,0.12488070509615,0.03222028092541,-0.0941745505470642,-0.0132709815963142,-0.0722427713807132,-0.0658755758119781,-0.126683796384168,-0.0159367273179898,-0.111614437573051,-0.0121285606015056,-0.0435217875085207,0.0675355523150202,0.0790463859211479,-0.068415106458338,0.102779040871803,0.00396062142766478,-0.068823808850117,-0.248526635690107,0.119770163796042,0.139280192088878,-0.342046559083212,-0.18550484493646,0.142146447176756,0.133168255206346,0.0772824358078066
