-0.093611,-0.22396,-0.25094,0.025639,-0.11827,0.12592,-0.16887,-0.11421
-0.00093011,0.0019587,0.0047163,0.0019621,0.0017811,-0.0016355,0.00085073,0.0013486
-0.032862,0.012108,-0.08833,0.023089,0.13169,-0.0068457,0.10061,0.080702
0.056099,0.1143,-0.1457,0.11803,0.0048123,0.023998,0.041799,0.025941
-0.0098703,0.046809,-0.037865,-0.03204,-0.042426,-0.12116,-0.003257,-0.046357
0.020204,-0.023268,0.06087,-0.066435,0.11541,-0.0077415,-0.11787,-0.044678
0.00067518,0.0027241,0.0010293,-0.0031603,0.00014652,-0.00030329,0.00083207,-7.0268e-05
