"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
-0.176179701207549,-0.00980411437409939,0.277144657179797,-0.00119620502091785,0.0239710813158151,-0.0173821362382549,-0.122343145461817,0.163019129597522,0.0606590789107192,-0.0929993347233816,-0.0800720437527477,0.036207897190358,0.0135403063290917,-0.114373574895499,-0.0317338918110927,0.130418935886402,0.353771820402586,-0.104097710967565,0.144312589149952,0.146581548114305,-0.217930657344045,-0.0155402912154597,0.0110615930223036,0.0300340919577161,0.0259114906271491,-0.013741790219708,-0.101534910954579,-0.149334028784849,-0.178685365193423
-0.154345552619629,-0.216439118857157,0.00256915924457808,-0.0665383905889969,0.0293213997707592,0.111509863876061,-0.10747188878467,-0.0614991848333319,0.0483160516692107,0.0232025061014702,0.23724464880849,0.25331498450797,0.229934304310225,0.119026527108793,0.181708018874919,-0.0600797371636214,-0.0238173201897415,0.139473803082305,0.234589841880398,-0.126585940520857,0.160625183841464,0.064563825269332,-0.134530045106416,-0.0952426972409796,-0.0421550176308219,-0.0381661968691576,0.107245379949902,0.0567648288248945,0.0972790156650669
-0.158560330731643,-0.16760941558782,0.139823093359672,-0.059402185381149,0.0584223123653961,0.0809052195687684,-0.168116210007848,-0.0401736958001632,0.0576778187688101,-0.036905170281328,0.15555248825712,-0.123707109914482,0.0532953547883729,-0.114030641832162,0.104055024319047,0.0538376053507594,-0.0933266973883897,0.0725363682104316,-0.0885476806308596,0.201679416992365,-0.0387327142883242,0.146193584833317,0.0533408020585092,0.131142678157871,0.203843404881823,-0.0603874454078761,0.00494751915417363,-0.0473978177299936,0.0215576551194969
-0.19158791571798,-0.0593285399083102,0.234615961462619,0.0801958815671016,-0.0643331676887271,-0.00798573275666594,-0.224619295872617,-0.0342080808582363,-0.0605626565944205,0.106402183588538,-0.117292863363915,-0.0956066392253705,-0.0911805856393756,-0.224917538143441,-0.12099104178424,0.0628766888100865,0.224366697262293,-0.0242835959227229,-0.104387636262941,-0.0849179040944851,0.0163522008702027,-0.0922137769638953,-0.173168249816816,-0.0727861690355951,0.0254574175434546,0.124277244699161,0.1930226159898,0.142210163656732,0.114727558650458
-0.144459423262695,-0.051301107522186,-0.16442828136823,-0.1710784214811,0.133478684485977,0.154774322508081,0.119445439380835,-0.104973086108093,-0.136278549875126,0.174282796995406,0.194300408301107,-0.0571729365389379,-0.309397793400829,-0.087186559533763,0.125591154355373,-0.328875518046249,0.068181933375115,0.21935874239424,-0.096618901265488,-0.0464478060659091,-0.113014295153537,-0.0159003174105578,-0.271750007179014,0.033944305969785,-0.0716242956029091,0.0780454747441763,0.00304541196836817,-0.102820143744356,-0.128895426644705
-0.154008623997405,0.0195749121636404,-0.0828108741512518,-0.10364485660506,0.0430096418703276,0.0956503460413215,0.0659264995000498,-0.0575262521660664,-0.047059027351239,0.0796865778924461,-0.187032277210063,-0.0402939801074829,0.110560734119704,-0.028526393957657,-0.0886173363046806,-0.0538232242186394,-0.0795156632103512,-0.106994838154576,0.0728777798818989,-0.0649680332686833,0.305615097204711,0.128864560032238,-0.090953438225671,0.109589815449685,-0.00445062300443044,0.133136267820679,0.257878220898628,-0.109417948676853,0.0624315324352297
-0.182973952324258,0.0783470318711484,-0.0125491194757324,0.00120442048714816,-0.0098992653638334,-0.0249440339665294,0.0740591965950573,0.0102997193049855,-0.188341610440684,0.107568545760112,-0.105815213315167,0.054522197793415,0.120899197542507,-0.0240257796962256,-0.0232645381421667,0.129266192988967,-0.137274104838946,-0.0481791361302283,0.0511962135936745,0.128005299833063,-0.176878919670986,-0.123225514537121,-0.0627437361334692,-0.027438599650801,-0.119490332804259,0.0221948358064969,-0.0366590988046252,0.112107192134217,-0.0626225214141395
-0.131643736981854,0.0412635335059195,-0.146248009507077,-0.186484110619249,0.0474042474759801,0.0630730151714722,0.111782516839996,0.0514646566838023,-0.0629575966626946,0.128664777264443,0.0612038932172295,0.0743780218356992,-0.0206799879620085,-0.201364356817576,-0.280568170039737,0.0769594547251161,0.230837439239009,0.0614695393837356,0.0135368096794584,0.0520259272826977,0.0500341714953792,-0.153544234862378,0.173696925138189,0.165590539567687,-0.148285495194338,0.0248380114668461,-0.117157646983131,-0.00387449151713593,0.101021744633064
-0.166643724326963,0.114120872291946,-0.0656245730769407,-0.0894784645578024,0.0220797471237183,-0.088079377389829,0.028231582116718,-0.122391969922378,0.0315474603979122,0.0412240010801193,0.241922615737006,-0.0676780524227849,0.179581295987907,0.00678298866160422,-0.0919285519185956,-0.11416865198914,0.114152442865257,-0.266799320712368,0.0334713423498793,-0.192135812823359,-0.0832168191405511,0.0120337652117291,-0.0517443756830975,-0.249549968078023,0.0542831902726398,0.21222309267982,-0.0638855218436741,-0.105649295492152,0.156310176997393
-0.11712824717049,0.12240582888963,-0.0705771226398355,-0.149958996381457,-0.0256411227970178,-0.135524436473905,0.0065576744267501,0.0990142174905766,-0.0152385655056378,-0.116982470025064,-0.0906531654432352,0.068289038357934,0.0510233092326319,-0.0954013277913728,0.0721116788143288,-0.0454046280065646,-0.0536982997472301,-0.026095701550598,0.156474568208564,-0.00769829202272589,-0.0596058569109709,-0.23592197243607,-0.0205743570949985,-0.30987652755185,0.0408940665688538,-0.181891851498228,-0.0033762657728202,0.204002670117811,-0.152132594522376
-0.197295817452714,-0.0952398336386232,0.243533440550953,-0.0541764790858612,0.0196651107364541,0.0229089519598209,-0.171405709434109,0.152542412627114,0.0909817833422034,-0.0704122510088792,0.256245641149961,0.129762427948089,-0.192454265148912,0.141800772232559,-0.0837362937664569,-0.03831507109726,0.0758427969050459,-0.121141249897243,-0.0979894263828724,-0.162294689718453,0.197168662307712,-0.195799332641783,0.103930102986927,-0.0239610815643254,0.120400104433074,-0.0808271874101368,-0.143212024984621,0.0119017641386389,0.173314654443315
-0.182384578344798,-0.17581572798706,0.0596891664448894,-0.112426565255403,0.0892255916214632,0.0822648384080453,0.0284527453783658,-0.0547446408702123,0.123669848473523,-0.143246740429214,0.10058565573064,-0.014818406985077,0.0504173134697956,0.121586887662761,-0.0717833996816312,0.14733267654786,-0.112650936141856,-0.0221587801198235,-0.112351840743203,0.0242276741463827,-0.0819338752741846,0.0810013911441477,0.0489598850180837,-0.206155000948523,0.130539509141557,-0.130084633360442,0.0666575719398128,-0.0249408302617608,-0.352821432494943
-0.191205159469704,-0.0524175973998015,0.0940806201277367,-0.112225379512497,0.0448752390490619,0.077544488959962,0.0411653401984471,-0.00956310077936011,-0.0629228395169543,-0.118436518102788,-0.0453059842653372,0.113154352006547,-0.113672298454967,-0.00844290236305053,0.0898468338613793,0.219652815857555,-0.172438108947937,-0.0581666740783885,0.182454401031637,0.0643127873969177,-0.252075666727959,-0.191811146942055,-0.0293944299132118,0.143878539570707,-0.0307930674172248,0.0699258338041246,0.1907311497603,-0.0672179778691433,0.0273592408376713
