4.367925834102478339e-02,1.003080301234344496e-01,-5.349206449002561620e-02,-1.418043552209356517e-01,-3.578482018807225412e-02,-3.788523775106304031e-02,7.294919071638071573e-02,-2.946548907515126117e-02,1.620290442521506724e-01,1.806337095599802947e-02,-1.505349456051109924e-01,-1.632463460422373669e-01,-3.304126480021629675e-02,7.563188056517210212e-02,1.885492514335992409e-01,-3.983483879946689288e-02,1.017716082682148249e-01,-1.865578600898994965e-01,-1.720835477883183029e-01,-2.335973015056750646e-01
3.652088049729020763e-02,1.904875532210168199e-01,-2.312241119111257959e-02,-9.266504961604288271e-02,-2.161424071711244010e-01,-1.349104944757877900e-01,7.648139972340464721e-02,7.691320123129048725e-02,1.700787815132787650e-01,7.583810602897825270e-02,-1.099887375451079202e-01,1.092584992680700751e-02,6.288950878444886372e-02,2.571600184093174313e-02,-1.169102996793595500e-01,4.751748430570446047e-02,2.590760966808171029e-01,-9.038176375497401771e-02,-2.432201741461369471e-01,4.101970956623314513e-02
4.425798627631013366e-02,1.906019781412282843e-01,-2.450333319358765152e-02,-4.869393778520836324e-02,-2.513587350830750466e-01,-1.199913935791798031e-01,5.407352657421515829e-02,5.836187400065329101e-02,1.193967030750161112e-01,-1.119745971791264866e-01,1.016088209022337520e-02,4.722125859573130663e-02,7.790175204239949136e-02,-1.930947834139412622e-01,1.290470642573151860e-01,9.398386853103739280e-02,-2.424770868578469615e-02,-1.759535457549241469e-02,5.888804284560213848e-02,6.102308676700178569e-02
4.315030241553952789e-02,1.689645395463710564e-01,-5.028844816674583190e-02,6.500956457959790324e-02,-3.630032240956196365e-02,4.040765558550987180e-01,1.133938410987669759e-01,-1.771963086750578953e-01,4.407922730284115354e-02,2.284625330357059614e-01,-8.005490836911706432e-02,1.030797014130042655e-01,7.264810461220330695e-02,6.426028287512768056e-02,-2.198876000363018945e-01,-2.359941625151023847e-01,8.872008755844547345e-02,1.274225313822062999e-01,9.657685469814748791e-02,4.195395572859697553e-02
5.474961249072593517e-02,1.924336411429428406e-01,-3.953937104157575350e-02,1.333008662951066514e-01,-1.766450611523125991e-01,3.134238337281475273e-01,-5.971122830842645612e-02,-3.226548784313228863e-02,-2.013520402327552417e-02,-1.641817262121290644e-01,2.272034733105042503e-02,-5.665676640668550895e-02,-1.949792606489907099e-02,-5.904471889780750493e-02,1.849298743562476921e-01,7.735887156061746484e-02,-1.392244989742098815e-01,1.723394571556201016e-01,-2.541922578018485090e-01,5.035042970342040736e-02
4.633282255918402814e-02,1.583128278777816422e-01,3.190006537139906950e-02,1.823195900819929438e-01,3.027615903587984811e-02,3.774528211031140112e-01,1.838944016027654893e-01,-1.522462029045866250e-01,-2.492006477678974583e-02,1.937600680323583180e-01,-4.790747975502645389e-02,-5.103242951707440134e-02,1.332967118158075170e-01,-1.304412293884471552e-01,-4.994800421257565050e-03,6.933621588452815176e-02,-2.420026873654166494e-02,-2.119484509972107134e-01,-3.523434120926843133e-02,-2.634598811988131395e-01
3.432321646832654782e-02,9.679415513975191121e-02,8.827632522227711609e-02,3.454929214324191644e-01,3.311484015787137247e-01,-2.065026293203452989e-01,2.551754067048499497e-01,-4.789008571730957869e-02,1.870102518204379283e-01,6.260910477436192056e-02,-9.186739377752160818e-02,2.468616231584969123e-01,-5.785774610289397268e-02,-1.372961607889898461e-01,1.061861344048016381e-01,7.431987541345738690e-02,-3.993313299563882451e-02,-7.406054487638226436e-02,-5.426183675003679735e-02,4.252320353183831891e-02
1.518189692070589548e-02,1.481952594966339356e-03,2.923463944100859746e-01,-2.897729926684990132e-02,6.161969279005114625e-02,4.316076772165471781e-02,2.810218553064470354e-02,-1.083540382126252505e-01,-4.743999311356158349e-02,-2.001285636322107375e-01,-5.321468031341485688e-02,1.152101773415627334e-01,9.427250496361586074e-02,-6.304752617520412161e-02,1.772397230334762930e-01,-1.572296719128452036e-01,8.593364690158791785e-02,2.756462846943110931e-02,-1.218465204473738045e-01,-8.802340099339210633e-02
1.049960460758450793e-02,-1.001906639988512163e-02,2.990524237167914157e-01,-3.927274771520283120e-02,7.392345527044504039e-02,5.825900437580261437e-02,4.272462459366050715e-03,-8.345687034361763679e-02,5.484612482569052594e-02,-1.355967368134023965e-01,-9.808911533671794969e-02,1.809013401258007664e-02,-4.290934458997034545e-02,2.426724508273082337e-01,-5.254075963409891165e-02,1.198411422097419091e-02,1.153672262311079555e-01,8.211303968357240579e-02,1.573591500575179103e-01,-1.304921744829478925e-01
1.634823391518416130e-02,-1.825313246656160363e-02,2.812051005050871799e-01,-2.375775190105967535e-02,2.739916617201728494e-02,-3.500832983565902064e-03,-1.623074648773972437e-02,-9.094312686622145481e-02,1.488370941006765535e-02,-1.886190665267663824e-01,-1.206360177608669232e-01,-6.342811565102782212e-02,5.051543122668429586e-02,8.371184777523749121e-02,-2.324541739501345336e-02,1.427953526291920495e-02,-1.971505468588485507e-02,-3.465029643267269338e-02,-1.325648412278752353e-01,6.491415422968521698e-02
2.001232960932198407e-02,2.335299102187451264e-02,1.929017291007213419e-01,-7.698286867543475964e-02,-3.762495040169692301e-02,-6.004224044190633464e-02,4.701974892780819149e-02,2.667942424411248042e-02,6.364940817949112095e-02,-3.681962454447412075e-02,-4.026943327638552589e-02,-2.540699298080171253e-01,1.833059073532096461e-02,-2.435815745755180381e-02,-7.240836039182330097e-02,1.988408133834144442e-01,9.335753762388696031e-03,-1.161657870456449942e-01,2.299036200671017438e-01,-1.051415788081753455e-01
3.604476398385143832e-02,9.592532828377005327e-02,1.822867480196963264e-01,-7.392386269805927002e-02,-1.312038036880153469e-01,-1.311843761119441676e-01,1.088442663052726356e-01,1.636164422727315673e-03,4.423214393316955012e-02,1.223824521074831813e-02,-1.514293623176506676e-01,-1.087047448827120344e-01,8.394432364188965379e-02,1.771708381815009226e-01,1.999093011042370194e-01,5.960789798368051201e-02,-1.351407607453937176e-01,1.150174462133732312e-02,-5.311161415634273880e-02,1.738698842727089688e-01
3.066245780182875330e-02,2.212276078332859885e-01,7.347824177004894097e-02,-7.082451546218607175e-02,-2.680424260748021092e-01,-1.577297391566224172e-01,3.196638656643408516e-01,4.726231818673283513e-02,9.023914473868077657e-02,-1.201782760611957816e-02,1.424972789284889574e-01,4.538494770573205800e-02,-2.004979414942911764e-02,-1.833109895116374205e-02,-3.098319455885907223e-02,-1.985809147743633762e-01,-9.704563096684966361e-02,1.623639988896827535e-01,-4.339392204328888780e-02,-3.737334401874868872e-01
2.804370218306033100e-02,2.357279407575949004e-01,5.225157145748285381e-02,-5.748678269810707231e-02,-2.946505830659692515e-01,-1.790136868602301423e-01,3.014137594729353609e-01,8.955019023183015403e-02,4.838987930058305520e-02,-4.088757871805136918e-02,1.883333132990643310e-01,-1.204509292222739752e-01,3.812557009845846633e-04,-6.333636717775331486e-03,-9.837712650083696442e-02,-6.561132247561354824e-02,1.131953492195538619e-02,-1.298836598838066896e-02,1.270410400503677595e-01,2.493925742674980850e-01
4.187447386025567458e-02,2.175413730052273009e-01,3.492976699986110461e-02,1.081222199771951081e-01,-1.616166698636033738e-01,2.640772287287445064e-01,1.989700289303167891e-01,-1.477012804295801118e-01,-9.806309350794739643e-02,1.350574611236501910e-02,1.055231164984568731e-01,4.651268562979004630e-03,7.752702283198628641e-02,-5.969973730245781325e-03,-2.711432813619523222e-02,1.365217131249729099e-01,4.277655915865502534e-02,-1.189005463918069161e-01,3.511721582414817355e-02,8.272719255847253705e-02
