-0.096275,-0.20858,-0.26769,-0.031956,0.12389,-0.12804,0.15991,0.067639
-0.0010676,0.0019227,0.0044691,-0.0020171,-0.0018224,0.0016295,-0.0010251,-0.00068402
-0.026065,0.014014,-0.080959,-0.010787,-0.13913,0.0081599,-0.078188,-0.036463
0.069276,0.1098,-0.12463,-0.11057,-0.011653,-0.023112,-0.016337,-0.011018
-0.0051102,0.049771,-0.034135,0.033585,0.04547,0.12126,-0.0014062,0.039287
0.014473,-0.022818,0.051817,0.057381,-0.10654,0.007237,0.098858,0.0023952
0.0008386,0.0026865,0.0013248,0.0033023,-7.5388e-05,0.00033784,-0.00090504,-0.00038694
