1.997905811053818648e-01,-2.123644041315692760e-02,-8.011997302814749533e-02,1.444175209066737575e-01,8.745793119062821031e-02,-5.110172648774366500e-02,-1.143459461564336199e-01,-6.803773525271392120e-02,7.455452379383443497e-03,8.932878901038228403e-02,-1.990619691907828392e-01,-1.348648954385628373e-01,-7.751863701086849495e-03,4.736612387029315308e-02,-2.282062539835219284e-01,-1.043585654946566910e-01,1.889055220253522405e-01,-6.869238510394966302e-02,3.676672055341481116e-01,1.480743164550214208e-01
3.471176727324829653e-02,-1.080878098132813381e-01,2.746319883852627042e-02,-1.422293029134046871e-01,1.157269137893624927e-01,-5.823588475343797338e-02,4.082519253406714614e-03,-3.128613628040362027e-01,1.081080655939006818e-01,3.410192864026473925e-01,-9.294058492378508285e-02,-1.025287890793757234e-02,-7.540603071082783992e-02,-1.594268664674387270e-01,8.387816085132036859e-02,1.372527946190659209e-01,1.333271075529405270e-01,1.225114176355561989e-02,-7.635216678820498648e-02,4.834581003894472540e-02
6.340754949764597359e-02,-1.548637924649340358e-01,-5.589032751963794038e-02,-4.202054046905958490e-02,4.187375929508381500e-02,4.577353040509408305e-02,-1.007844970990881411e-01,-1.120440088661881217e-01,-1.910443985244144119e-02,1.463394519235325653e-01,-4.416935859954618931e-02,2.035943032087130997e-02,2.538383525773629801e-01,9.323673508985827474e-02,3.243523081087299961e-03,9.250691668042208826e-02,-6.806754957851725296e-02,-8.095821885727095190e-04,1.529182605648991833e-01,-1.414288456585077736e-01
8.552420416507815204e-02,-2.005520137985164209e-01,-1.030009889292941294e-01,-6.211502301398733050e-03,-1.889480560442318921e-02,1.188478830615175008e-01,-7.747756786550079322e-02,-3.866185084149116602e-02,-1.592408132544396310e-02,8.433368632882781712e-02,9.097288963066622880e-02,-6.735260110801975786e-02,8.493498943584443239e-02,1.118446338511888682e-01,7.742001386734886914e-02,-1.457627120685399957e-01,-2.592222385015845523e-02,2.064506076171229720e-01,-1.165210089517534631e-01,-6.498154855796196838e-02
2.378830516571587769e-02,-1.613852577560728752e-01,-6.479203374813386276e-03,-1.545013531388736705e-01,5.265222617591421017e-02,-5.751740795637786535e-02,-4.156783156765142540e-02,-1.700758314833266949e-01,6.142992149908318988e-02,6.513551659525881887e-02,-8.799824513133550075e-02,5.576339886365010851e-02,-8.987282405782516526e-02,-9.371681734864190094e-02,2.565819209330437098e-02,-1.423581398437268331e-01,1.737020625751239944e-01,9.426774186222731944e-02,-4.721605840550859717e-02,1.680959684320573466e-01
5.173026315025158750e-02,-2.061515444518532414e-01,-8.137053343081818158e-02,-1.059714902591990526e-01,-7.668867014183380383e-03,3.814257492159425778e-02,-6.220596579882109456e-02,2.357650238068387596e-02,-5.597336271760255944e-02,1.437522574715686778e-02,-1.201505235891362627e-01,9.818572651436840992e-02,-1.949793381590650410e-02,5.657725628268681084e-02,1.856793429413837460e-02,-8.790911064065172476e-02,-2.357208734178481771e-02,5.106015747362069312e-02,1.630079035712058561e-02,7.965364087442264318e-02
4.101680752452655648e-02,-1.870468886081389226e-01,-6.833823103112619812e-02,-1.237677975510397960e-01,-1.369754465366470123e-02,2.195770641813842364e-02,2.581554444849146895e-02,-1.023556898104228431e-02,-9.420068830566667717e-02,-2.188673748355140503e-01,-1.406385729395261130e-01,-3.330174816730530757e-02,-7.354103006992215863e-02,1.201814173204601571e-01,7.739058498582855605e-02,-1.389839154819686173e-01,7.807163247590843957e-02,-2.371803086288589628e-04,-7.351612360098064292e-02,2.090077731886782336e-02
1.574735870316209818e-01,-3.971556857377442351e-02,-2.849558441327729869e-02,1.299729470633136097e-01,2.489288164776424020e-02,-1.123061160566651284e-01,-3.840341671316560655e-04,-1.046617636783330474e-01,6.583609748395971573e-02,-2.781155639305453176e-01,8.716355555969601543e-02,-8.905350868618923388e-02,-6.619552494876439208e-02,5.334704957540791458e-03,1.213159262741403399e-02,-7.743729582015418389e-02,1.380598995413899466e-01,7.105766557075483825e-02,1.801898526729991956e-01,9.228638162681303270e-02
8.958071196693072336e-02,-6.605765191972298722e-02,9.924558090958379708e-02,8.107545087320065791e-02,1.869553439922149729e-01,-1.034028871143716360e-01,-5.923193879153666741e-02,-1.328872658678715950e-02,-2.746954068969740745e-02,-1.817462496018262472e-02,2.201927850312457025e-01,1.108448118307649027e-01,-9.385076623368288073e-02,1.696607219752152285e-01,1.059431727424833963e-01,-1.775456139316822571e-02,2.186004967844898117e-01,-1.734510159911102356e-01,1.829087960188740536e-01,-4.664210354751948534e-02
1.648128202492849526e-01,-4.833917887608043390e-02,-1.877255813128524825e-02,1.563167851004421960e-01,7.346857729757774735e-02,-1.120564716174485970e-01,-1.122183358639772671e-01,1.207200597385075895e-02,8.561804214627262433e-02,-9.359990435698305189e-02,5.361359037400708835e-03,-1.263129404285245339e-01,3.901054713944520497e-02,1.285530612767260827e-01,-1.541733262211451572e-01,-1.553557885701012387e-01,-4.275927461399002538e-02,1.539413624836807708e-02,-3.912357784699592618e-03,-1.182675198925859233e-01
1.842846794299920210e-01,-5.200913576407780597e-02,-5.013982240864963552e-02,1.694291899333895124e-01,4.437025045935014123e-02,-4.569730988318173454e-02,-5.591818135263387085e-02,-1.257653559264053922e-01,1.413329396276677696e-01,-9.988747126315848657e-02,-1.978606537862817316e-01,-2.767157990546008084e-01,5.531660699104461176e-02,1.619560507401845151e-01,7.839247937686023154e-03,2.861968803507432615e-02,-1.394125006629283459e-01,3.753054455154996444e-02,5.771383531762321745e-02,8.052181765151380025e-03
1.467207500031259687e-02,2.223772975102653038e-01,1.284733700145293256e-01,-2.546926826169946256e-01,2.071990684194829624e-01,2.646265696860462535e-01,1.416129638661598189e-01,-1.816608020211413488e-01,3.324155876888091332e-01,-1.212147329404185958e-01,4.654409211104430094e-02,1.297414937568475701e-01,1.127667708260352564e-01,7.160817630168628267e-02,-1.241515057536975442e-01,-2.536274668396111265e-01,-4.270656454285891995e-02,1.300073156660953300e-01,8.903508155371839261e-02,-3.132473383484293827e-02
1.425575537651261465e-02,2.040206467378797572e-01,1.067705949886034456e-01,-1.311491411429692444e-01,2.098653139715341565e-01,1.326705414336178113e-01,8.843540057910427576e-02,-1.792656127972907798e-01,-5.886862497928756210e-02,-6.460443165913709596e-02,-6.960715903812515759e-02,-7.434376600577007055e-02,2.888628882927480879e-01,-6.275675986354988661e-03,2.548866319838162808e-01,-1.124986069140564426e-01,-4.246384197355673219e-03,-2.346296158705512593e-03,1.541646389907927184e-01,-5.724900899882567201e-02
4.911322171203552633e-02,2.005671840434659348e-01,3.732579428083372675e-02,-5.536002151048560055e-02,1.839968083879106875e-01,1.052805947416131233e-01,1.657834692781038829e-02,-1.790663957975877907e-01,-3.626285902869113009e-01,7.794599930069209814e-02,1.037306153161996758e-01,-2.318114155498633977e-01,6.538069983436387012e-02,-2.849652034224190444e-01,-1.569150316285418956e-01,-1.718960746181418808e-01,6.648996267184350932e-03,3.470478861317798092e-02,-1.260518903097281873e-01,8.068804785263962442e-02
1.294223364049351954e-01,1.554616809472864902e-01,-7.831774056248860805e-02,3.932510160666751603e-02,6.631420478652365336e-02,2.711372993935697862e-01,-3.945840831037868146e-02,-1.263476244843025620e-01,-1.388462909883886875e-01,7.745492315070671985e-02,6.990060845789083932e-03,-5.168417975581861973e-02,-1.801881971487092823e-02,-7.057813196499612696e-02,-8.840905843839561018e-02,1.666998395233447727e-01,1.886887381591438873e-01,-7.662286286547387304e-02,-1.321809567984470746e-02,-2.289700208042613414e-02
2.069453485221560141e-01,1.103319739143883982e-01,-1.394580194978559118e-01,6.705637482300692842e-02,-3.734431146559003684e-02,4.605171306046057511e-01,1.406049423417429778e-02,3.073037835577065863e-02,1.746241601265161314e-01,-7.120675006680339536e-02,-8.051591711185424050e-02,6.194504905178492907e-03,-6.068672781532113286e-02,2.264750538986166906e-02,-6.286537194282330876e-02,6.621495488307611865e-02,-1.411817562516343438e-01,-1.106095494919269034e-01,-4.010673635605171983e-02,2.719815643932680937e-01
1.834459221628340353e-01,1.227548088029224715e-01,-1.341325626610034849e-01,7.423872184212389203e-02,1.623269875781597690e-02,4.206782919089119832e-01,-3.494122584048381386e-02,-5.551105491812020551e-03,1.223549672787916515e-01,-3.021102248534745030e-02,1.328335251579725040e-02,3.170056020464089713e-02,-2.108019108601854041e-01,6.888248538610393379e-02,1.104211616372086924e-01,-2.333023903189593642e-02,-2.053807227070453614e-02,-8.109947650776529182e-02,-1.811054205467659828e-01,-2.391457814292718420e-01
-3.418590417427619377e-02,-1.033333835558260250e-01,1.420695033395460820e-02,-1.791612430140507306e-01,2.163882516154766178e-01,5.490274513048000460e-02,-1.016580272310176336e-01,-1.776366743324012676e-01,9.349314116527419893e-02,-6.566654337185540147e-02,2.005037151386563632e-01,3.828378243203673509e-02,-2.124983599770668696e-01,-1.725605146440367926e-03,-1.899524096212310276e-01,1.799324082380181489e-01,-1.152820820140002932e-03,-1.855027466490700994e-01,5.461228600330357563e-02,1.061972165704842680e-01
-5.642092660467370492e-03,-1.730548724089976120e-01,-9.085353251756829451e-02,-6.869929980275905901e-02,1.073061910109801287e-01,9.468507617056667880e-02,-1.476486393059424362e-01,6.899434218851933920e-02,-2.647298534918055349e-02,-9.823619331073740052e-03,1.506202224716273186e-01,-4.191972693493487695e-02,5.763969129290668486e-02,-8.720443448844311662e-02,5.811879333731530262e-02,-8.528966781428087840e-02,-9.894609525428225971e-02,-1.934262990773292779e-01,-3.595353007377141002e-02,-6.315071794355979484e-02
4.635680912669219028e-02,-2.162128815394203929e-01,-1.400076288820455706e-01,1.452879286712732839e-04,9.454572123505261202e-03,1.629440383053957775e-01,-5.657803010053857884e-02,1.791868688748345928e-01,-6.975476881588867084e-02,2.369246292497565604e-02,1.876659494380572279e-01,-1.676522708140087969e-02,2.584729269671489152e-02,2.165845293405923092e-02,3.379354645856261913e-02,-2.253575859978222962e-01,1.332272433014298207e-01,1.479182070554792561e-01,-4.598522417246359711e-03,-1.109421537820235448e-01
2.951352575266005460e-02,-2.197967562366919814e-01,-9.465175461691181791e-02,-7.607430401860248992e-02,5.048854555979249287e-02,9.984493027890958827e-02,-2.553119402751063971e-02,8.653362246540290126e-02,-5.738190692776824753e-02,-8.055766507369609142e-02,7.152665158492294006e-02,4.123445425617309340e-02,-1.597152756502672744e-01,-5.779371044063647683e-02,-8.595778754318021686e-02,7.357479428500660057e-02,-1.380346748859323236e-01,7.460471258034241659e-02,4.001895930621715558e-02,-7.950200248735644903e-02
3.970134582009299945e-02,-2.006083219424618924e-01,-8.987644028225792725e-02,-1.250419590506013368e-01,2.132966920671850591e-02,2.567749353353239450e-02,-5.879301825220341685e-03,2.618485282002518816e-03,-5.175883321584069663e-02,-2.495296914584053394e-01,-1.719529720612298085e-01,9.756421279180574335e-02,4.416556977675880485e-02,-5.519862070464762877e-02,4.879988454985222102e-02,-1.496944175902517049e-01,1.781415132622705608e-02,-4.621628658479935009e-02,5.856831643183599279e-02,-1.415669986143942294e-01
5.411485401166814257e-02,-1.168891805427720587e-01,8.308431877821451095e-02,6.795299878905972091e-02,-3.545616690839043655e-02,2.505092684523702387e-02,-1.671711374273653766e-02,-7.452739704010583055e-02,-4.335579708323520493e-03,-3.239568814069888891e-02,1.462809807229970560e-01,-9.356852760158355931e-02,-4.960818738346986501e-02,-1.459836596278633533e-02,4.089118776663222543e-03,1.085055072736967711e-02,-4.876898812688570950e-02,1.879115430094569494e-01,2.542460110004847174e-01,1.351548608584546562e-01
8.508163121806043561e-02,-9.850910919740407667e-02,5.906662441069824437e-02,1.085768939657996979e-01,-3.377130983056913366e-02,1.610418617152801644e-04,4.845594861800055740e-03,-1.006020996293894854e-01,-5.363833731174465907e-02,-8.122371466233915815e-02,3.598186958019478077e-01,-8.785941104745914609e-02,-3.701199097335270555e-02,1.793559390445250146e-01,2.647238462281574847e-02,9.846535637150391485e-02,-1.488447142991699279e-01,9.072393967489775224e-02,5.076779596000392109e-02,1.432132491822219744e-01
-5.365425404584850400e-02,-6.312643922814274722e-02,3.105231601639937278e-01,-7.239631389566159557e-04,8.833926994371846253e-02,1.282386434330407832e-01,-7.837654454359761075e-03,1.153866082026983181e-01,8.758426928412531287e-02,1.599246880696240380e-01,-1.445805216701255003e-01,-2.872197119684454653e-02,-1.528509564355153283e-01,2.085945269317445727e-01,6.667592244594491846e-02,2.627617005835908293e-02,-4.897473257948505021e-02,-2.053552374152844626e-02,1.475565212994929543e-01,-1.407990071672199917e-01
-2.756487139421240351e-02,-9.941349587858042125e-02,2.398039763131396829e-01,8.747898650471640225e-02,7.446733984308050169e-02,1.152278145362530676e-01,-8.787764293359710821e-02,1.317801708972772823e-01,8.369302684999140041e-02,5.526953893433147330e-02,7.325131060811224115e-02,5.297375904993952694e-02,3.775976969986413051e-02,9.058639202152800329e-02,-9.679785382247406422e-02,-1.061003264937693674e-01,1.678228218823161755e-01,-2.544243019520190177e-02,-1.900777735189209117e-01,1.270507551929930534e-01
2.163673600870307662e-02,-1.273225099569473273e-01,1.014442386793178441e-01,1.370917408176318963e-01,1.492388648094460785e-02,1.150234199156264792e-01,-3.488115452575082931e-02,2.123999275839788536e-02,-7.260746788675763452e-02,2.057804743310769346e-01,1.429588665244779788e-01,2.908306468771692729e-02,7.680495139740682597e-02,3.899755400924777293e-03,1.270688147336371532e-01,-2.422737283749206993e-01,3.037401153445912563e-02,-1.872707932784698492e-01,4.808598517962600627e-02,-2.573472499157605092e-02
3.580570499612806962e-02,-1.130628782868191989e-01,2.965143669405773466e-02,1.418222649688945236e-01,-1.307163954672736599e-02,9.977469149596361608e-02,-9.688026864914728309e-02,-1.400857625257234951e-01,-5.569704166637043374e-02,6.700987207282838032e-02,1.126007105446573120e-01,-1.160380769688232477e-01,-7.631220332281148967e-03,7.436030192512121939e-02,-2.727840715260829163e-01,-1.649139582950288896e-02,-3.220452350034400113e-02,-2.683420363590024657e-02,-1.199338573604378094e-01,1.165596648402577318e-01
-2.033860155302048833e-01,3.643953609568396923e-02,1.702595598834245605e-01,1.774615263290250499e-03,2.335572905643539532e-01,-1.692895733853482659e-02,-2.328112281786883231e-01,-1.128860335099822476e-01,-9.249225732108412590e-02,-2.116431715199037777e-01,3.736259293156787148e-02,-8.220914067363660482e-02,-8.635200652999537596e-02,1.166267576955165863e-01,1.957046583495226644e-01,-1.070127968028764670e-01,-9.616480703448740397e-02,1.056504356330448258e-01,-1.497125210925888406e-01,3.511713348599813933e-02
-2.134702586760494902e-01,7.430782836017776893e-02,9.152144198148866316e-03,6.715813957420166402e-02,1.477078037479889472e-01,-2.025043495886640413e-02,-1.698895653367331338e-01,-5.024030230839340166e-02,-2.582694284367154647e-01,-5.910518429425227344e-02,7.856749520691730729e-03,3.631480387179340102e-02,3.889843725651443568e-02,1.881836493362457619e-01,-1.184820359584057570e-01,9.101714923094757215e-02,2.232610265122492860e-02,1.180237911403591716e-01,-1.027640234605997488e-01,-1.138451106685164221e-01
-1.138217367389748880e-01,4.298836174154480050e-02,-1.500379524358829708e-01,1.492536879987647613e-01,8.949576540191303553e-02,1.333642516442190562e-01,-7.701539527539801033e-02,-6.687333270065437540e-02,-2.103150613760950971e-01,2.262790750899632344e-02,-1.123435983516198750e-01,8.470916674328304776e-04,-9.996543051814718583e-02,-1.868659799028390489e-03,1.246517627907287040e-01,8.224102449872647269e-02,-2.762007365385644314e-02,-2.776240563965318500e-02,1.082105771987278975e-01,1.875171452489098056e-01
-5.593806479025701522e-02,2.823249264960598845e-02,-1.751762921699085429e-01,1.790293084018891034e-01,3.408073775460939564e-02,1.756414610927740927e-01,-7.089844680936138732e-02,-1.054890283521543043e-01,-1.895743671657938445e-01,-7.938350035941712981e-04,2.052884962755991555e-02,7.132963997485744501e-02,-2.390161608685429373e-01,-1.528645325576590275e-01,1.329509307239347959e-01,2.624562641604276381e-02,4.328602082936777035e-02,3.255077355252360971e-01,9.357313854893900551e-02,-1.227709826837002915e-01
-2.063592862348135049e-01,3.157689558507909000e-02,2.723849457732186591e-02,-3.690575008095161452e-02,2.529352123830563293e-01,5.636571122464788253e-02,-2.428301982703197082e-01,6.077783388747202281e-02,2.081767370622428226e-01,-2.064255746215154508e-01,-2.288382294853122390e-02,1.584948591404690132e-01,2.032584663391983834e-02,-1.139321884740683161e-01,1.435562920457624826e-02,1.251384575157909740e-01,1.229148624809618257e-01,-1.623710339634731534e-02,1.623696617307243129e-01,1.130842610459432962e-01
-1.701341253627320083e-01,-6.969622111378347140e-02,-7.441750457428057686e-02,7.763878878175213549e-02,2.061105659674352664e-01,6.084639695376589663e-02,-1.834467390429992961e-01,9.905050488359726235e-02,6.428311469580706705e-02,-3.443692282297513424e-02,-1.155392661939464716e-01,1.070817737715480944e-01,1.785906477276810733e-01,1.858696429916728288e-01,-1.515972749584689749e-01,1.454359055872876672e-01,1.053765857672668699e-01,7.419552484309903384e-02,-5.240415716649125463e-03,-1.085981237867703411e-02
-7.107722348767095411e-02,-1.341698622156793641e-01,-1.412940456063014050e-01,9.519402773751724223e-02,9.850246048218304351e-02,6.001462298935101441e-02,-8.435514527930078332e-02,1.145319548958265710e-01,-7.204312138209893746e-02,7.928285663323858534e-02,-1.146607676844485918e-01,1.801136558078204608e-01,2.136983515682003842e-01,-2.570926854912841675e-01,-1.619993016973131361e-01,-3.604048005578418951e-02,-2.675561814068363464e-01,5.425988822907373832e-02,8.281954208677784479e-02,1.186649590911573182e-01
-2.238194431964444023e-02,-1.610846935901195376e-01,-9.575269656739947288e-02,-9.390975082440040922e-02,1.601397319640895933e-01,4.513089958203432561e-02,-1.911039250614599699e-02,1.302495733107348896e-01,8.807130004139016033e-02,-3.317388728994376257e-02,1.415452165220738336e-02,1.258729278510667578e-02,1.023636706168738197e-01,-8.425971120283115914e-03,4.005707213786142279e-02,1.298581945787812830e-01,2.711357771511133455e-02,-2.074491358214868714e-02,-2.125409499851646511e-01,2.244982833718899007e-01
2.357610308328528942e-02,-1.496142825099619489e-01,-5.016401577045787735e-02,-2.137328948090963521e-01,5.088409064073351473e-02,2.035033309661130052e-02,9.967990652467621782e-02,3.689980035043659984e-02,-1.527390110864077777e-01,-1.473729039029610666e-01,7.225115236078259728e-02,-5.235381876071869972e-02,2.512821167796449595e-01,-8.769672223022653354e-03,-6.764388550171500369e-02,3.201680086136399206e-02,1.124510672879674988e-01,-7.589989882056130677e-02,3.444867574253175722e-03,-1.686441546834249461e-01
-3.740542780677509616e-02,-1.057171021757349200e-01,2.716212769496207935e-01,6.333818285727757513e-02,5.482501833704979399e-02,1.123420179391072943e-01,3.893364321768551933e-02,1.086140199915272414e-01,-2.114313626717182967e-02,2.144614485830832404e-02,-3.304280916093538939e-02,-8.474669416970395663e-02,-5.917816005811492308e-02,-1.026623130634794490e-01,1.068043226512453703e-01,1.921485304348984069e-01,-1.256957633397955409e-01,-2.375573669132075572e-01,-1.783142718556080669e-02,1.424843571386877061e-01
-5.435024596114587485e-03,-1.375209202752185611e-01,2.039283714778191148e-01,9.300458764649702226e-02,-2.782785004774311621e-02,1.080338710843940508e-01,7.362995401581605426e-02,6.450029465616691216e-02,-6.797517992963032774e-02,6.730077481514153137e-02,-2.423538733626034725e-01,4.523402903993384294e-02,-1.527562867638844468e-01,8.054054303335882181e-02,-1.317156966347775016e-01,-2.768450713387440865e-02,2.264239217866121923e-01,-5.776358415240434585e-03,-1.449821191519960750e-01,-4.970028650464359404e-02
2.865274203037877863e-03,-1.369786519180812290e-01,1.509395297740991349e-01,1.122961086362824629e-01,-2.155909186542258674e-02,1.450683352423673134e-01,1.376033497711448041e-03,-2.417541614424426402e-02,-7.154132332602725075e-02,-5.608207687343631787e-02,5.226381708842533363e-02,7.177335630548982784e-03,1.747930141408965687e-01,-2.318953375454525512e-01,-5.868753705301954504e-02,9.300109841668065258e-02,4.223978411711584030e-02,4.890924633465029703e-02,1.566232040938096148e-01,-7.805024406484947774e-02
-5.648738555830508379e-02,-8.301622589209972647e-02,2.609105403319047500e-01,5.837704547201031519e-02,6.152820860922802310e-02,5.495717786862047705e-02,2.666266353437334036e-02,1.800929301712743749e-02,8.742468719334151039e-03,3.930712762847980712e-02,-1.869817779341431951e-01,-1.342477876062364850e-01,4.529637150353083702e-02,-2.015215005484375377e-01,7.927736427213253820e-03,-1.280490489249769825e-01,-1.983338586252633151e-01,7.315380454363148988e-02,7.667197454590873873e-02,9.374648560520820045e-03
-3.196359714795816293e-02,-1.220220550843639229e-01,1.507525182511402218e-01,1.140119595914153988e-01,-2.466498287425496205e-02,9.872993562930602873e-02,3.176832809505957672e-02,-3.971877374434414076e-02,4.725038325729110505e-02,3.889749316060465284e-02,-5.541534165630997849e-02,-9.345501408485642862e-04,1.110374167490559422e-01,3.004535985585846808e-02,9.882576757157081337e-02,-2.301876684544972018e-01,6.970632278290335437e-02,4.132165901192337912e-03,-2.172875304018778153e-01,1.391519426734684761e-01
-1.916539869356815098e-02,-1.100985367008947419e-01,6.659746682388965888e-02,1.335513671788025603e-01,-6.756829868982891507e-02,7.221479142954023711e-02,2.078681305188909839e-02,-1.515075535083159619e-01,-2.938518368718853399e-02,8.151057043763745846e-02,-3.183964951197593846e-02,2.876781179555857881e-01,1.952822360960461689e-01,9.124055040133088879e-02,-1.688646470271125688e-01,-4.446708417842994143e-02,-2.148154873537232445e-01,-1.456516991375275127e-01,6.015852281442582439e-02,-1.077302206059598949e-01
