"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
-0.150305320818489,-0.0933887438497178,-0.274509699323089,0.0190687167900991,-0.0277983306455743,0.00938387352805013,-0.0922187602987735,0.00536393028629194,0.167003855177722,-0.119644435126282,-0.026257841696938,-0.0536534350179952,-0.0263958178381576,0.0223768682533901,0.164596066253369,0.245778492562609,-0.0777989778304402,-0.180699820446603,0.206420685452542,-0.188976910044365,0.108804287971059,-0.255294307190016,0.0406482485497567,0.0353680394269056,0.0336438722358861,-0.00566525843956844,0.0972671358040239,0.161695856488962,-0.0977196550645124
-0.108279740175031,-0.241929307944995,0.0391665165046877,0.07462628022669,-0.0485110694713791,-0.0998878513535655,-0.0989750289978237,0.0728031451357928,-0.0172473734295245,0.134484760298493,-0.117275607655066,-0.00403408864301932,-0.196491710227461,-0.375519537137229,-0.0254262371429289,0.0735933779195145,-0.162975978853737,0.18986093247495,-0.187477075272578,-0.0905231935669877,-0.113732115619246,0.186046744808942,-0.0839669804879816,0.0551326851550952,0.0850158113081007,0.0435592991804203,-0.0831834049350103,-0.0353065918793175,0.053394366690535
-0.113297113221792,-0.221982142726133,-0.107283748823483,0.0741482923837046,-0.0763871878351875,-0.0690971992369566,-0.162647762339126,0.0827141425855372,0.0175926488823023,0.0217856245906762,-0.094836937006421,0.177169989425045,0.0436999115985797,-0.0506814608749358,0.157604119706696,-0.164398119107031,-0.0419259083701626,-0.0500896270939835,0.0489134401980699,0.0518065383521743,0.159009282933304,0.00540692854513449,-0.0891467883920727,-0.0301466307658265,-0.147698473024444,-0.132034299318344,0.0709617889733531,0.0827313275756905,0.167534331010359
-0.162588888052812,-0.143263918809835,-0.22345806928258,-0.0580493218241731,0.0455512342979988,0.0143301493453223,-0.13150092125869,0.0810317566027008,-0.0522831702196843,-0.207223599059558,0.230466374456007,0.132094945044492,-0.0479791340233601,0.163294470924141,0.117544482970706,0.193542757291656,-0.0737353880943551,-0.116424533971362,0.0428342799133325,0.149531100364668,-0.05579245350433,0.0849508202460826,0.0861874256012088,0.0894893122883242,0.0956013419698845,-0.0785849175243172,-0.220076261733671,-0.128558474558837,-0.0250832103072709
-0.146028864295326,-0.0413895745374821,0.186933149067154,0.170674801613699,-0.152622481428961,-0.114302894223328,0.0840287775770706,-0.0927497614299555,-0.144888675116618,0.0508791345766095,0.10950001638605,0.284729684813338,-0.217651341415155,0.0771233792005894,-0.295623539730983,-0.180310968387706,-0.113191756406058,-0.208360034885877,-0.184312971577512,0.0545328310914945,-0.00396590349392666,-0.119817537659663,-0.0123867050744961,0.290654093462697,0.107862946671364,-0.0558791455186815,-0.0128958438279089,0.129032520632942,-0.0451892990751024
-0.161182992618232,0.0117864507083942,0.0882559353325409,0.103277059400032,-0.0510486055290458,-0.0841399231494264,0.0951778785343387,0.0163372614675002,-0.0948491497557123,-0.0324843378043989,0.159007901980185,-0.0676295136255501,0.104716858920512,0.030308251458109,0.00107316177863512,0.0179832233012732,-0.061991129633009,0.167133790204087,0.067671771860865,-0.0283270848417368,-0.10111907590259,0.338768662009645,-0.122297388109863,0.0851718531594768,-0.142706793751225,-0.126590621726033,-0.156214223933619,0.0787760675174274,-0.141280218805251
-0.192302676825794,0.0391707480407034,-0.0106938666066657,-0.00870933823080342,0.0186997954056457,0.0111248076713075,0.0173432721276541,-0.183107305855278,-0.112117458778724,0.0623588877812369,0.110427901480128,-0.11228201139777,0.0426580128257912,-0.0215555634821931,0.153912936903767,-0.028412307987748,0.047212270926186,0.142062883230045,0.0298138210029723,0.00292262049889098,0.161379015103277,-0.165076191627989,0.0875853383221842,0.0782606837794594,0.0780780551416879,0.097158434958767,-0.0642186110721007,-0.0922895983901657,-0.0637042173076816
-0.144299289824221,0.0507704158097882,0.144276666724961,0.173354770046854,-0.0378146822333345,-0.0716933875174517,0.0690375466022815,-0.118261369749983,-0.00926169824342851,0.127860898580164,0.0645091951162694,0.0421576107551643,-0.119366310967499,0.260114875842219,0.121451794363875,0.243223484823655,-0.0907028202576267,-0.1247446824099,-0.0512875638701135,-0.0607701052608463,0.0629619898035613,0.00521819469436844,0.122719578389943,-0.0598670698681123,-0.217857825145697,0.107494910199635,0.108471283207376,-0.142627284740316,-0.143193704569283
-0.188511782736014,0.101586659364685,0.0520008086087368,0.0847602796517394,-0.00970798347517244,0.090420769436266,0.0201071366057105,0.0758103748217194,-0.0895704372160232,0.136671421214771,-0.079005995305937,0.222152600070619,0.00620627701378768,-0.0684368691797232,-0.113954528734242,0.24568051559194,-0.0882317487089359,0.16572805596351,0.190531429745011,0.127832330776535,-0.159140658497054,-0.0248745188605332,-0.0252801995540613,-0.0800727944008205,0.220759229189337,-0.169432302045679,0.102492466067301,-0.0931763322784664,-0.17492196328425
-0.138576821705044,0.121904825077253,0.0521813632642385,0.136114936103935,0.0559154365579088,0.108450619407424,-0.01704819904886,-0.0597159750667479,0.0632158706614087,-0.0756980876111377,-0.0619808122335783,-0.101316391081564,-0.0191767628389231,-0.0402348350159396,0.0743251046629831,-0.103815609029814,-0.108748531745124,0.0731219781165244,0.067619571461625,-0.119316727495212,-0.0155919745553749,-0.072090040737774,0.252099983559825,-0.110738157867779,0.340428541944033,0.200649848742206,-0.131563629452653,-0.0151060610839086,0.0836332081928245
