,0,1,2,3,4,5,6,7
0,-0.0453948916785694,0.277188361026879,-0.0213665304255778,-0.032486636017971,-0.0186316347970127,-0.104617621456548,0.0738495736330399,0.153995495041365
1,-0.211779020413449,-0.0250816518199912,-0.0658954710580822,-0.0167560551353552,0.11873601493815,-0.0946237975902463,-0.0762741215203663,0.0160125302884043
2,-0.184175110252364,0.119716061985796,-0.0680343656519412,-0.0497464037545275,0.0909409112031746,-0.152377621460154,-0.0847522056469262,0.0451012208076782
3,-0.0876477224600059,0.229866128152987,0.0632493093021986,0.04312325386684,-0.0232006877023026,-0.12833314855714,-0.0993278691204477,-0.011631873678504
4,-0.014574366097316,-0.185452189819691,-0.171733925784144,-0.106703253736336,0.161941022407777,0.102274598161604,-0.0071771451682524,-0.182871454593783
5,0.043514826919809,-0.0911880044402943,-0.106652854658943,-0.0311531065345347,0.0906950443733592,0.0880305952706356,-0.0359595497095662,-0.0683710257064954
6,0.083796468609406,0.0051438648952095,0.0042749183190979,0.014300252550988,-0.0225570809897812,0.0101219851196697,0.120214647621423,-0.179155482306843
7,0.0716735505242004,-0.149481658291575,-0.178865375204596,-0.0197789827255916,0.0715231005156075,0.0570438585395224,0.112735330023699,-0.0564717060029305
8,0.140702304549949,-0.06249352268521,-0.145815059798607,0.0382265594084179,-0.131691993492944,-0.0235731586946126,0.0852394423625067,0.0318910099872226
9,-0.124900158885594,0.231323559782648,-0.0698404561737701,-0.0196480540402913,0.0260268634403382,-0.15408423227639,0.0597207585332257,0.173742104431809
10,-0.180421713259718,0.0391792054822546,-0.114987553374647,-0.0692458934232666,0.099433391715318,-0.0319372701001401,-0.0463467180975741,0.0449234598591752
11,-0.0499856747899481,0.0691177653678643,-0.132341570206426,-0.0449308863329836,0.063785169272795,0.0973399037394813,-0.0194428357897873,-0.0401266350861434
12,0.023212316166294,-0.125880025398891,-0.205347322400513,-0.133574384998953,0.139927790279724,0.116241784416575,0.0411061291844269,-0.130687621546983
13,0.0742271518486789,-0.0419386630836624,-0.159506575843309,-0.0639002574308028,0.0438762663071448,0.176894948803874,0.137513911552777,-0.156691625227722
14,0.128249651314424,-0.0416334442885256,-0.137841408216624,-0.0074965129040637,-0.0274050208557238,0.111932686471628,0.11728353285833,0.0839760138114062
15,-0.0973575873726184,0.242177679765511,-0.0572639423990113,0.0097256337556745,0.0465895718914124,-0.0749434889567962,0.0344997055160894,0.13746454788056
16,-0.135205818491929,0.0908352455725671,-0.125965179217103,-0.0438683972129461,0.093835658716416,0.0388215279972895,-0.0318642746890459,0.0452607708280821
17,-0.02477017027259,0.0485345475492233,-0.143980741512704,-0.0556819080771447,0.0614229704405557,0.166737877198948,-0.0674088143099841,-0.0628402083249519
18,0.0932441435736545,-0.0251721590016239,-0.133466595837377,-0.0327372696342376,0.0170225425290432,0.199042702355868,0.111928668504343,-0.0473742841636927
19,-0.0265978543239818,0.019010502352965,-0.012056679255875,-0.183754230051462,0.103087063777521,-0.216095384491385,-0.156385239326604,0.017556798871039
20,-0.0137793939460521,0.206285040962289,-0.0342580172573304,-0.051193812730451,-0.0222670383475867,0.008517277492353,-0.0173991840616875,0.243292209490591
21,-0.228545977056908,-0.321159689507544,0.187072563372761,0.0779599186170865,-0.12914115828261,0.248349223655577,-0.338575023486701,0.287886370603421
22,-0.203399176131121,-0.291984444618906,0.161116863236739,0.0558002923623459,0.0107064347251305,0.0712041682102509,-0.193515650345673,0.0927538489834537
23,-0.148055493611628,-0.202050913918934,0.195382590514845,0.0456017024562026,-0.0550670667962429,-0.0041697267921141,-0.0523275674089426,0.0485518180618698
24,-0.0661257671590456,0.0187086316835181,0.274284189690514,0.0922292943318184,-0.114441114903086,-0.0075942429575325,0.14270036513131,-0.217894712734822
25,-0.0233189858643062,0.0926673765552319,0.36957026463878,0.1311719909897,-0.301387174174205,0.167767639252985,0.156848500601359,-0.149693658982632
26,0.0161547556301023,-0.243448458723089,-0.0877683277046746,0.0057874776595054,0.006735549339818,-0.0319150783301249,0.0378548908780719,-0.0347799656172011
27,0.0783400157743774,-0.138502242311683,-0.0869030999144983,0.0722290492390659,0.0014619870436473,-0.158213817754445,-0.0385132458585691,-0.199282709004318
28,0.123074795804584,0.0200834558351468,0.039645999983297,0.104739184620583,-0.137974759127117,-0.0465449578689609,-0.101378539447527,-0.239931939216721
29,0.144204810324927,-0.0707141211670055,-0.110128823667366,0.0468681307103351,-0.162988248263013,-0.137249087954507,-0.189400240451237,-0.0264726903849403
30,0.161466237818418,-0.0617815300179293,-0.128283113729441,0.0788167449714865,-0.214292999368451,-0.0293958555021554,-0.018257103361207,0.0945025896849816
31,0.113339286036095,-0.146857903105515,0.125398388752785,-0.286919089342795,-0.0128757899727262,-0.172774974849179,-0.233946099212638,-0.103354196507865
32,0.127488065921441,-0.0797250456774504,0.0797340276637133,-0.240587487797953,0.0203659416107325,-0.175348625394741,-0.133447369306554,0.0867538517504641
33,0.119166201441215,0.0446513577116152,0.0789574559505142,-0.180741022509039,-0.0106134935370465,-0.106711933907797,-0.0806860356318553,0.0939643832761873
34,0.130541756925453,0.0902951186003585,0.0231890076321099,-0.174994703169972,-0.043367858791117,-0.0165867685184735,-0.0120554925457155,0.113193850558234
35,-0.0493821635928162,-0.230397333892712,0.102685169564461,-0.0835045288301766,0.134286899319087,-0.050107330853359,0.306318356260427,0.295924193469166
36,-0.0201222339277435,-0.17258959764519,0.167908103049489,0.0130551482307478,0.151462620291086,-0.200812723113172,0.325483063509233,-0.0366394078396221
37,0.016919514351544,0.0494881413629987,0.283696375886104,0.0580246261608637,0.0300082625744955,-0.144831319973618,0.233286431307005,-0.169056020761108
38,-0.0208939910035356,-0.232227363722288,0.0319820861774844,0.0131689486313465,0.0813592317552703,-0.0809111857328146,0.264372205405915,0.271446310203583
39,0.0696541259004422,-0.109865782618847,0.0039382375889586,0.134331881637797,0.143712890005686,-0.24872102461081,-0.0124154902282255,0.0854910962125425
40,0.132534603385974,0.0271969730973527,0.0205835177484584,0.147292063262545,0.0284819519092238,-0.178023476256681,-0.0739286550258465,-0.0897922802625477
41,0.16456685411455,-0.0653466558857023,-0.0980454922686409,0.155903672035536,-0.154054576527585,-0.131278018984428,-0.21721916490247,-0.0268644659890949
42,0.183785969097286,-0.0694534608374143,-0.171891109030776,0.111117655891264,-0.211541402404618,-0.115052129687076,0.0619982780368417,0.152654351144517
43,0.150638301716851,-0.0636201808253296,0.129236343630813,-0.219439862776888,0.0279340384651826,-0.0938257699165107,-0.0237089177475,0.0198208962424871
44,0.186885725367061,0.0495225396506821,0.148086715418594,-0.132668948620941,0.0055584545249541,0.0435143361466435,-0.0390480003648008,0.056576513139519
45,0.180406404350297,-0.0142072104111849,0.126216968971782,-0.259387459646411,-0.0137654400862402,-0.0805110139440785,-0.16172024320962,-0.0916053650245837
46,0.200952310901875,0.0432459679466795,0.0915795120056517,-0.241611640841101,-0.0285971872044772,0.0202094640934342,-0.0151329383713386,0.0535622875885478
47,0.0910881426454982,-0.104719688787782,0.0625645104924998,0.007117658182305,0.257632923803552,-0.0310237867080641,0.0453875214103596,0.0393188375319686
48,0.134099858462196,0.0771801281278156,0.156577647784097,0.144948707864209,0.200295527460268,0.0729398513633027,-0.144249038695556,0.0634802450891029
49,0.104926697033807,-0.0731906590117245,0.0421589355902619,0.178363977150966,0.298140548433458,-0.139326594894974,-0.0610631879568284,-0.0955940528887386
50,0.140593879171506,0.0814307388496568,0.073949609810683,0.252927294117212,0.212798427895257,-0.144171124099112,0.0114807558619282,0.0017790469966652
51,0.169168693581621,-0.0314096475423511,-0.0793747158769115,0.233753182915423,0.113891532302166,-0.151262528077786,0.0401027547444681,0.169677363533506
52,0.178614700787917,-0.0805115412628929,-0.128317858034163,0.196688991074314,-0.317264916850603,-0.0308547917074265,0.0407962002147067,0.2670653999907
53,0.217979439370714,0.0560051933223323,0.131440422702772,-0.0793875339900839,0.072237586517642,0.272799370211209,0.0769667442753982,0.143978842715116
54,0.234893910636602,0.050235745794893,0.0972791973363565,-0.249338966291308,-0.0253601148761619,0.135442086198699,0.145873243763368,0.12904631317306
55,0.196661801440158,0.099436842842623,0.122076656097575,0.17661777875484,0.267249620082881,0.232696208415984,-0.184834730560501,0.144630554655864
56,0.201955432949787,0.0941432219248405,0.0557828760564626,0.233922074794554,0.257958248654261,0.247114636098499,-0.149918211471974,0.0068539758793545
