"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
-0.199755089341774,0.0186954678273732,-0.262984092825108,0.0229273623570956,-0.0318985885649628,-0.0199984200263801,0.103916142922217,-0.166440418223716,-0.0290978870602694,0.113311732411681,0.0193562322786156,0.0608379650488681,-0.0254671902639514,-0.101302007202365,0.0675951071783521,0.234055230071648,0.143563819871176,-0.196095435536039,-0.103675567042173,0.225245209612689,-0.240850188254191,-0.160428683028872,0.0416175902064718,0.0395142078497806,0.0306246747112167,-0.0527950692317535,0.0688425578371079,0.0297984877597336,0.198340343400744
-0.174459682025305,0.195418325826235,0.0312527655788373,0.0663481693455619,-0.0160293071590604,0.119873465100433,0.0954991693106897,0.0116958931101872,-0.0250297094945096,-0.0958617274713001,0.191607247105023,-0.0832797555968458,-0.148961750837313,-0.133661308945772,-0.364639549617645,0.0695151258316593,0.0690246594975623,0.232919028222354,0.149008364705039,0.0814356218098843,0.182724554925679,0.131314302997498,-0.0936139452158106,0.0509197077523203,0.0811679190645535,-0.00378897192269579,0.00602672185177753,0.0513426114082437,-0.134315290162566
-0.185286920261671,0.163196468856708,-0.111311140335319,0.0692791810128141,-0.0491120452562507,0.091576864807039,0.153113148664821,-0.0104602443097292,-0.0764478956352118,-0.0090854729217249,0.0925973238828146,-0.175754447990567,0.119691194708134,-0.107697135246694,0.0236365225921632,-0.0468677919984978,-0.156030510284442,-0.0405861847475552,0.0496768444695075,-0.0169031262897664,-0.210443824850316,0.128459000134975,-0.0882282001808882,0.0142347156738599,-0.139684254721518,0.177675843081947,0.0413136270993196,-0.0297223539152387,0.0740051209259601
-0.216508867936934,0.0610814911149902,-0.216243628890986,-0.0618415523841067,0.0428880048490255,-0.0252435134811341,0.127858859548138,0.0552321089880961,-0.164722089476302,0.0927784036032942,-0.287790146923747,-0.0226144165456304,-0.00322692062558475,-0.155842049490991,0.161647540577207,0.162569367723286,0.13440217602808,-0.123188337161496,-0.0177594232676051,-0.151890837540117,0.089815484163626,0.00321611581613499,0.0448962089274572,0.110058036521665,0.0949897061291505,0.0758218768765464,-0.200468478560381,0.0709892433130746,-0.122110046758939
-0.135239185771001,0.00453522439176783,0.194110286702582,0.16957728403464,-0.103604872835812,0.165104518944804,-0.101848169799406,0.168775959189671,0.0775296022571572,-0.0709259941649384,-0.221642775764762,-0.299079725970994,-0.148986972133485,0.00350949827576194,-0.044258145505957,-0.294340565013557,0.0322948756397834,-0.190215439479885,0.257142515175131,-0.0221007291806319,-0.0468089219063411,-0.0629870311339482,-0.00252584874017865,0.267457795115656,0.0824412938033095,-0.174799783387062,-0.0283750956820578,0.103459001946634,0.0487948221155966
-0.145627942400673,-0.0569070560531839,0.102706582732253,0.104706726452768,-0.0285479420858772,0.0921109023428574,-0.087890364686036,0.0780283520836842,-0.0458182815598705,-0.0263239980094741,-0.109819940409125,0.170191231419918,0.0899443733412437,-0.0586386464687375,0.0236765314420961,-0.0320800114605826,0.07777738517386,0.151149027130199,-0.101191398298863,0.00523758611222519,0.224366806492339,0.256796773076549,-0.134701147652217,0.0819779545171625,-0.148572093547268,-0.0120124245424671,-0.166655524053216,0.158136201448676,0.0755167973682608
-0.175248367291095,-0.102272822921108,0.0100361949291553,-0.0054833304010117,0.0159648304998603,-0.0231918383663429,-0.0113492780383404,0.120350231184934,0.162580174651179,-0.0704969035987429,-0.0598784867394243,0.163189945703617,0.0160116178978442,-0.0631491018680983,0.0120851875515486,0.0868480035169385,-0.120799856865262,0.154114857699899,-0.107914289804075,-0.034840222093061,-0.173888134788664,-0.154477162709832,0.0826009985894769,0.049869105689332,0.0713413344225035,-0.077287771314086,-0.022697153228701,0.00498372280189366,-0.0848870965818024
-0.112118167276622,-0.0798106250207465,0.158090431134461,0.175534256864317,-0.0167366515973512,0.0751078357744222,-0.0564858587626932,0.00434168169425628,0.160161312763762,-0.09769421558386,-0.0951776982742468,0.00299782095598911,-0.0938891047833004,-0.130567661425225,0.254223738343548,0.198379878996768,0.166647427254317,-0.11264882384211,0.0404711197989698,0.0457958510809566,-0.00968150045027861,0.0187589870721219,0.166422750767258,-0.0962334402669497,-0.220201987383635,-0.161685221121913,0.0280522694731218,-0.1395170521739,-0.0876746877968583
-0.14087351612322,-0.147190286396438,0.071951992835658,0.0904603907309329,-0.0160204446662863,-0.08529527964296,-0.0281252752635307,0.076240993021736,-0.0474515489504181,-0.117732869281062,0.134254338432063,-0.201374555454211,0.116810689601739,-0.0923401562274224,-0.0337253603577164,-0.00978740773436483,0.376427184462145,0.0913163421835959,-0.102146604090356,-0.0923500391784188,0.0992290528525101,-0.064980429614755,-0.0339921120599958,-0.060028804931443,0.223853235060781,-0.0340402863146081,-0.174027224537258,-0.156858108413593,0.132512633472687
-0.0934355656115887,-0.148551750428969,0.0711466907555721,0.142569151828532,0.0403175909517441,-0.12798959000964,0.0247187108532894,-0.0659566554239007,0.057809391053879,0.110150330147671,0.0429442517791,0.116474046127607,-0.0311215311755858,-0.115366784389,-0.0298623508783895,-0.0566968285673177,-0.0520192510300604,0.080311826365513,-0.0504087865342,0.121595233964376,-0.00701510929751124,-0.122801834420428,0.215508432435818,-0.0656783377035559,0.355524649403352,0.103464043740565,0.130821255948324,0.107958914775212,-0.165646831985761
