,0,1,2,3,4,5,6,7
0,-0.0714471375644205,0.282198627004193,-0.0357758886725966,-0.0228049055479238,-0.0313199800434823,-0.098073621782736,-0.0378199254653891,-0.114724084309377
1,-0.220066743900696,-0.0396737002353298,-0.0639878208742762,-0.0144218966002316,0.122677829618834,-0.0971027431348949,-0.0682053513992462,-0.0116253813431336
2,-0.199870950690411,0.11070140955836,-0.075284280182189,-0.0429121328848199,0.0882004668077593,-0.152280231409052,-0.0969420448859598,0.0193924940855153
3,-0.112779730436126,0.23164276115992,0.0547033116397881,0.0465432437317451,-0.0322840466583246,-0.126550063543464,-0.0812486158601674,0.149111743131594
4,-0.0161936982047448,-0.192304158202974,-0.161249928709134,-0.102833346052844,0.178186577081199,0.0954562918247202,0.108150401159411,0.120626928964827
5,0.0357429038333296,-0.0912879772333603,-0.0984753597192369,-0.0275644482757305,0.0997640732213005,0.0841414525316301,0.0147862134478132,0.0774296341001367
6,0.0684672348483149,0.0117557679599084,0.0099225036027237,0.0144493906907927,-0.0182395471143253,0.0079608924018722,0.206989163411294,0.0549685717265634
7,0.068496781397234,-0.151183504536589,-0.167400643278947,-0.014840958712915,0.0806200163458519,0.0545280130065959,0.131287500948764,-0.0704407870119902
8,0.124824123953191,-0.056652717535524,-0.0849648706623593,-0.0174986352497535,-0.0827300764308522,0.0269944094827504,-0.0562301484774711,0.0780011701227308
9,0.133793927982722,-0.0589157563912898,-0.136577009665247,0.0412127657124218,-0.130886603350636,-0.0220408160055611,0.0506835581817546,-0.0547599856676862
10,-0.149406267623856,0.22850143044809,-0.0814489705420968,-0.0096458417622813,0.0156235645097767,-0.1491800924596,-0.0560844930654831,-0.181599711364168
11,-0.193954302432691,0.0272119057858473,-0.11712352622717,-0.0633680238743731,0.102685664044958,-0.033966737454869,-0.0582188331517308,-0.0710307904331436
12,-0.0672493318405904,0.0659227335944892,-0.133804759345523,-0.0367005619374884,0.0650912730742788,0.0961913979651792,0.0075917188863667,0.0862182457230118
13,0.0182881033951375,-0.129759951007305,-0.198635409701629,-0.126802914705583,0.153742377350582,0.110852798153577,0.118414780367534,0.0192132761168213
14,0.0615089030207385,-0.0403545189305313,-0.153840259736247,-0.0576521212704329,0.051611872449513,0.174369578959508,0.207970588112897,0.0180124292698626
15,0.117841922992979,-0.0363532271399194,-0.13128599621268,-0.0019703200257319,-0.0250272671079184,0.113647779013903,0.047686030063471,-0.153271871972772
16,-0.122956678856799,0.241691291849435,-0.0681540944276425,0.0202588208273748,0.0359572867783383,-0.0709027006520086,-0.0546200824125928,-0.123582181127641
17,-0.151154469533014,0.082536638700206,-0.130112506505771,-0.0355078160509908,0.093439571212184,0.038063660557094,-0.0489292987017797,-0.0458236421785333
18,-0.0400971069570737,0.0460227333300874,-0.144478812319856,-0.0477221290847558,0.0644311235254729,0.164600098322736,-0.0185680938091604,0.153713033322425
19,0.0806142440806771,-0.0213926978976265,-0.128317187016116,-0.0268326299665313,0.0214003739205754,0.198873280010219,0.119391972537639,-0.0236017942805424
20,-0.0358285298083157,0.0209581855179721,-0.0165912200897739,-0.181087687424969,0.111989524879884,-0.220229539297157,-0.131956360817701,0.0564126968257128
21,-0.0351445477628053,0.211155931175474,-0.0449514391306518,-0.0433895744922385,-0.0303227741379215,0.0135042133211896,-0.160464616586872,-0.171217749573229
22,-0.225951618875887,-0.339754024022289,0.211731568618231,0.0554884067025843,-0.110038661091144,0.242763851820497,-0.435160010824245,-0.0702689086814722
23,-0.199653799659065,-0.307196402428228,0.181639328237248,0.0390074236271389,0.0279584875970032,0.0655214690418522,-0.205503619235014,0.0209464520510175
24,-0.150322565895501,-0.210677833796641,0.211334925965013,0.0295548433218245,-0.0421034809054123,-0.0074292314163348,-0.0658130766294613,-0.0278566156388185
25,-0.0850821275152077,0.0221036488091439,0.281665398572072,0.0791902402719853,-0.110583475277174,-0.0091248269849524,0.244773758796098,0.12860001999098
26,-0.0507272189470707,0.10109177181385,0.376024835537919,0.112506959316535,-0.302258958531002,0.170145298893305,0.208432685837357,0.0606367408127865
27,0.0211117437184443,-0.249135289537039,-0.0713130030037044,0.0028800964475388,0.0186095094326659,-0.0349288161141753,0.0555936302386085,0.0145427021677354
28,0.0759231220188351,-0.138836701990272,-0.0729146913497156,0.0723784881689764,0.0084807372318438,-0.163005155760283,0.0885479875499649,0.230595032926571
29,0.107788598914768,0.0274707010805789,0.0483672250320006,0.100765087304014,-0.135780198989108,-0.0509345152904645,0.0602456492918867,0.265782930851699
30,0.138529341986973,-0.0678035286845451,-0.0996272101783176,0.0461318185230092,-0.159728534446506,-0.139842668390987,-0.138565931583062,0.156232790630467
31,0.155078649834901,-0.0579851059479028,-0.117283667001999,0.0791348400168813,-0.214729987248527,-0.0279106261321488,-0.070374865768441,-0.0423416706651137
32,0.11685891432498,-0.136983197358136,0.128385116333538,-0.297535643150016,0.0107683393978471,-0.182528220730777,-0.117284951152333,0.162987562212534
33,0.126886172088627,-0.0679260404444626,0.0793736139907413,-0.245388440333089,0.0358400046357375,-0.179774056167451,-0.150979621736778,-0.0566252883337148
34,0.108796693703684,0.0585528596151604,0.0739917598014329,-0.18183292528004,-0.0037394976164983,-0.107664437753324,-0.118000976883348,-0.0478720711490538
35,0.11679307960321,0.104570863014602,0.0163739196795932,-0.172617330398021,-0.0398170818715642,-0.0154407908752782,-0.0764016758474913,-0.0504936864118248
36,-0.0176889137850061,-0.169763957737866,0.178067043811911,0.0060822970483139,0.160710732647224,-0.201102738671204,0.293403469077393,-0.25061969798984
37,0.001497814357733,0.0605281929946517,0.286444483394375,0.0492686817243043,0.0335281827134062,-0.146944574017583,0.29987315638323,-0.11995509575035
38,-0.0145820473791971,-0.2346071533642,0.0453732890566149,0.0091070351619033,0.0893413980602309,-0.0777397051944917,0.0615528842428447,-0.419923883546086
39,0.0704552070696232,-0.106438198949326,0.0148919335192492,0.135912575325996,0.145183210642907,-0.250013893849548,-0.0552873989441852,-0.0794211427558748
40,0.119784579315735,0.0366801232204452,0.0277762788033538,0.14923537600126,0.0267695763084937,-0.180578708527479,-0.004744564285356,0.119212210466487
41,0.161844867172162,-0.0620331351468996,-0.0850544194978672,0.155385421027406,-0.154191354397309,-0.134533724179394,-0.157470363387273,0.166598183045884
42,0.181128416913993,-0.0657751733727625,-0.160858037293249,0.113746659938067,-0.215774996150081,-0.111168255756697,-0.0402266380454331,-0.167127478563476
43,0.150653691313289,-0.048477765666329,0.127941936375422,-0.224953451721744,0.0414485044818556,-0.0967392885269516,-0.026411386705324,-0.0312175606898285
44,0.176526215356175,0.0695330711092207,0.144472744023594,-0.135394606910276,0.0117577039286437,0.0428585194842536,-0.0640299511255532,-0.0262932384218941
45,0.17593948220123,0.003515703455239,0.122671933019563,-0.264771364079405,0.0014768298321041,-0.0863321903662811,-0.0732556996665018,0.185814500523426
46,0.192494659472126,0.0632741779795438,0.0851230028226428,-0.243020007873265,-0.0192810705024531,0.0192592993012513,-0.0412213393802546,-0.0302962996352015
47,0.0949669628912918,-0.0959167327386853,0.0673900994419168,0.0089388321631037,0.262899746215501,-0.0318370213351876,0.0129739535094565,-0.0516315399857211
48,0.122066578046868,0.0928233300409594,0.15820010250051,0.14644182136864,0.197202067139039,0.0715482188411315,-0.154260702214353,-0.0091207115160378
49,0.105794539669592,-0.0649119601744728,0.050922038099213,0.18303041483824,0.297548629199603,-0.141958455025764,0.0033507694136371,0.166460678298662
50,0.129889454789167,0.0948460321534343,0.078017595001657,0.259263935623029,0.203606383002198,-0.144193358564323,0.0113789974372655,-0.0588600093533478
51,0.165048807414369,-0.022775184067035,-0.0694291195791417,0.241952970475307,0.105591613188873,-0.148055242042031,-0.0690354729959597,-0.128109121680836
52,0.177626421032261,-0.0784162999878132,-0.113541054843192,0.194836930298449,-0.323440411547373,-0.0262850967707782,-0.119603568077053,-0.290529576952515
53,0.210931300109015,0.0781113652230322,0.12742663633266,-0.0787551691727298,0.0744933512008175,0.27500550463905,-0.0220856930537039,-0.159785737846954
54,0.226975675180793,0.0735324286549959,0.0894014497278041,-0.24965538054348,-0.0184093500435613,0.13826808625299,0.0417711530751075,-0.173431049269325
55,0.185614632343489,0.118911211233742,0.123177310454927,0.182251567448802,0.262741813352737,0.230995428624861,-0.231952119827158,-0.0343094758110715
