-0.078547,-0.20266,-0.27011,0.025655,-0.10669,0.13255,-0.18451,-0.16825
-0.0012047,0.0017238,0.0045377,0.0020691,0.0015535,-0.0017098,0.001326,0.0025555
-0.025747,0.013063,-0.084749,0.016158,0.13944,-0.003722,0.078405,0.10381
0.067485,0.1159,-0.12008,0.10923,0.013308,0.026464,0.014527,0.0098506
-0.0073322,0.049423,-0.036302,-0.030196,-0.045247,-0.12117,-0.00044342,-0.040134
0.016071,-0.021031,0.056113,-0.060557,0.11335,-0.0099507,-0.10051,-0.076568
0.00063761,0.0026466,0.0012826,-0.003157,0.00011405,-0.00036589,0.0009517,-0.00071674
