0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0.19848790551138124,0.03385554866881085,0.12089149728997284,0.18267560485472073,0.18657181857212346,0.04873708394135229,0.1243146201246812,-0.026538634637719882,0.18157364188431258,0.1778310511530024,0.3129976721562088,0.031024802207729185,0.07084750786701993,0.21805545610103533,-0.058471648885216054,0.050131005427499375,0.20724324075314937,-0.0030271717442449386,0.09901307215819416,0.17681309325272732,0.30699146825396817,0.0807066096617925,0.2537689307305161,0.25346463780686346,-0.2671661347121712,-0.20945699935227374,-0.13317884950415426,0.11655217807260487,0.26544370594965105,0.20308976902726905,-0.12029144473976783,0.05082487157151794,0.14087612669624872,0.0647730287158641,0.17279819852685702,0.27401898290846466,0.26882360521705045,-0.00127258411755371,-0.018952278333680628,0.2457901775167019,0.27102064714305574,-0.17057475096042177,-0.09574208967410186,0.09274670540615654,0.09387799002600822,-0.1743938266848328,0.019355811543921353,0.12168328965524094,0.1133894589996724,0.10316217520623006,0.11827356761914704,0.2510182978945174,0.2314145117360057,0.04939470545827257,0.15339043673129044,0.247592895609359,-0.05567147386263244,0.13487420572877884,0.12372086354815004,0.03051232212345012,0.1546735962208523,0.06446147492976761,0.05085473311692823,0.2599323776889325,0.2140343935818022,0.24661135872370615,0.16618079454420925,0.2365248945273336,0.16335957611155794,0.20852697376584572,0.16207549268143784
-0.21813709448861873,-0.10299167355341138,-0.1267751693766938,0.00523116041027627,-0.2730948480945432,-0.12588791605864774,-0.17067149098642992,0.05932247647339123,-0.10013469144902068,0.029956051153002428,-0.2869745500660135,-0.17437797557004864,-0.17959693657742443,-0.304777877232298,0.028750573337006202,-0.11252177235027844,-0.203715092580184,0.09393116158908837,-0.053250816730694706,0.0321742043638385,-0.24645297619047626,-0.1642378347826519,-0.2539394026028172,-0.30775758441535883,0.23586164306560653,0.1973902228699485,0.05948781716251239,-0.17144782192739508,-0.23315351627257114,-0.22656300875050878,0.1889585552602322,0.002019316015962447,-0.19817942885930684,0.02132858427141965,0.0862009763046348,-0.1739254615359798,-0.1946069503385051,-0.06106425078422034,-0.1574800561114585,-0.22193204470552033,-0.2338404639680554,0.12120302681735606,0.016091243659231536,-0.19482273903828792,-0.20728867664065842,0.2271478399818338,0.056383589321699124,-0.1322194881225368,0.2006672367774502,0.28585661965067444,-0.07043476571418633,-0.2000233687721493,-0.20544659937510537,-0.09275807231950522,-0.17719289660204293,-0.20686543772397434,0.031425748359589833,-0.18873690538233226,-0.22027913645185,0.14509565545678343,-0.05325695933470326,0.233919808263101,0.43745195533915054,-0.15735928897773413,-0.11188227308486445,-0.1507636412762938,-0.09359698323356858,-0.17319732769488863,-0.1454737572217754,-0.12700080401193203,0.0739366037925489
0.2962978648609748,0.11148935625688677,-0.12494861111111116,-0.09500054690679693,0.295887536729305,0.13078146063511925,-0.07451837445526466,-0.13380489480032154,-0.12293008440295022,-0.04177430115052061,0.3797761274407616,0.07004072361694325,0.2094924943168845,0.21514217696824406,-0.1880990201589288,-0.10861391327168762,-0.05744679989725715,-0.17862845900711755,-0.07215732079573534,-0.028007367451879706,0.3490578639179248,0.1129830324260202,0.29915002829149184,0.32286843184480374,-0.34159364148723903,-0.23915720260430626,-0.20748779259358519,-0.10705215797075551,0.022979275055342196,-0.009720190322324462,-0.22173792170453752,-0.11626523682956602,0.03818642479922968,-0.07049797399416302,-0.02768791258425407,0.08966261434477901,0.18272773800837833,-0.2260439255809683,-0.12825105882148558,-0.005537735762430884,0.1026229506660909,-0.12248532006611279,0.1173947666944618,0.2548723829129315,0.2794132203783118,-0.10787113020786804,0.020666787153677424,0.18700002407258515,-0.09374468734179103,-0.07213931530867512,-0.1780933022995522,-0.014054534083802417,0.05846396973058571,-0.11255482028698488,0.016144501771940767,0.06117521268252968,0.02209106001270633,0.2770015770024916,0.32148509119042645,-0.001699737497146081,0.21390970733196346,-0.05557070664204805,-0.15887595793998233,-0.03603137569860132,-0.019525904521178805,0.008001941379532751,0.019940957145835214,0.08527828206120897,0.193400226518062,0.29256830167912484,0.15772251165162754
-0.032137094488618734,0.08816110422436635,0.060266497289972853,0.0867033826324985,0.04323848523879015,0.09811208394135223,0.07000906456912559,0.20464192091783562,0.09094864188431268,0.01901160670855795,-0.13373843895490245,0.17220535776328472,0.05890306342257551,-0.08527787723229796,0.21666724000367282,0.1031865609830549,-0.014492870357961762,0.18148671714464393,0.03505473882486082,0.019104759919393977,-0.10925853174603178,0.15278994299512588,-0.0571338470472616,-0.08771591774869214,0.42568108751005096,0.3094318895366152,0.2181405949402902,0.01932995585038272,-0.12337573849479339,-0.08461856430606435,0.19179188859356544,0.1296443160159625,-0.06120720663708462,-0.005088082395247051,0.015853754082412574,-0.009036572647090901,-0.0757597281162829,0.23240797143800196,0.1791032772218749,0.014401288627813036,-0.013007130634722086,0.2997724712618005,0.16141068810367593,0.03871892762837875,-0.018899787751769537,0.2835922844262782,0.14921692265503245,-0.03755282145587013,-0.008902207666994288,-0.029754491460436627,0.14306523428581358,0.06150440900562848,-0.024974377152883143,0.2133530387916059,0.05123765895351262,0.009884562276025688,0.1430785261373676,0.00473531683988998,-0.044056914229627764,0.14204009990122796,-0.010256959334703275,0.1406420304853232,0.10474362200581716,-0.005762066755511885,0.019659393581802187,-0.0167219746096271,0.049166905655320337,-0.05368343880599974,-0.07698764611066433,-0.15515358178970984,0.0038810482369933674
0.03133512773360342,-0.055519451331189185,0.07040538617886177,0.11225893818805405,0.003932929683234498,-0.03702680494753663,0.11813406456912567,0.14610025425116901,0.10983753077320152,0.0839421622641135,0.10744211660065317,0.023108135541062447,0.03529195231146437,0.0565276783232575,0.03833390667033948,0.12325600542749932,0.16689601853092717,0.09204227270019955,0.1678325166026386,0.14000753769717178,0.026783134920634832,0.09126216521734815,0.08744948628607163,0.06686741558464121,-0.05056891248994905,0.010959667314392907,0.04348781716251238,0.01148273362816049,0.05259648372742881,0.07933976902726902,0.06213911081578771,0.10631098268262906,0.1437927933629154,0.16324525093808628,0.06988153186019036,0.10568564957513127,0.10785138299482822,0.029838526993557435,0.09854772166631931,0.12190128862781296,0.07115953603194458,-0.005296973182643994,0.03571624365923154,0.08816337207282315,0.04040576780378602,0.0074117288707227225,0.009216922655032433,0.12265551187746321,0.08026445899967233,0.08232884187289674,0.0593152342858137,0.07858774233896187,0.10384506729156129,0.07571414990271702,0.15137654784240157,0.03488456227602571,0.03016185947070088,0.08723531683988994,0.04351253021481666,0.06447065545678349,0.04224304066529677,0.03744758604087872,-0.02879804466084951,0.04201571102226592,0.08097883802624661,0.08744469205703953,0.07812523898865364,0.05242767230511136,-0.006015423888442062,0.04998530709917909,0.03825604823699341
0.26140457217804797,0.37995277089103313,0.074252608401084,-0.07933133958972374,0.2567732074610124,0.40731347283024116,0.13300906456912565,6.553202894676868e-05,-0.052294413671242934,-0.12593283773588648,0.09483100548954204,0.3531428577632847,0.11398639675590888,0.017104067212146412,0.0285839066703395,-0.07520232790583398,-0.13609009258018395,-0.0663327272998005,-0.13814665006402804,-0.22583968452505043,-0.02556408730158738,-0.059564223671540795,-0.039918569269483895,0.0007632489179745239,-0.2442841902677268,-0.2081861660189404,-0.2536371828374876,-0.2259408774829506,-0.28613962738368226,-0.2620768976393977,-0.13052755585087897,-0.1621265173173709,-0.24667942885930685,-0.22694919350635814,-0.19606291258425407,-0.15020323931375756,-0.12272500589406066,-0.19989758411755368,-0.18970227833368067,-0.16391121137218698,-0.14796546396805543,-0.15830391762708845,-0.2122698674518796,-0.22851023903828793,-0.24654562108510286,-0.1844702155737217,-0.23226918845607866,-0.24740698812253684,-0.2659855410003276,-0.2486225470159922,-0.19112226571418633,-0.20057892432770486,-0.1941549327084387,-0.16302890565283856,-0.2190887299353763,-0.20578210439064099,-0.18289369608485467,-0.2589313498267767,-0.27329996978518334,-0.2153765667654388,-0.2399027926680366,-0.25830241395912124,-0.2707494335497384,-0.2031579000888452,-0.15122255086264222,-0.15461086349851602,-0.18023587212245748,-0.1895723276948886,-0.28843209055510877,-0.2864591373452654,-0.2494314517630066
0.01697004836852417,-0.05823770529944311,0.08474070363917924,0.10971925564837154,-0.011086911586606685,-0.0685942652649969,0.13730073123579234,0.020842317743232475,0.11146451490018566,0.045519543216494485,0.06383100548954213,-0.050294642236715315,0.12056973008924216,0.15392847197405118,0.03154819238462525,0.22283933876083267,0.2584634788483875,0.048470844128770896,0.17926108803121005,0.02736864880828288,-0.015825992063492167,0.010468514423697284,0.13356059739718273,0.11058765367987922,-0.13361454741058398,-0.12841533268560706,0.0129521028767981,0.049984717755144625,-0.00863367500272988,0.004429054741554694,0.03591887272054961,0.2362216969683434,0.237880094950217,0.19594366363649895,0.03088351598717448,-0.04070323931375758,-0.03904345827501304,-0.12034996506993462,-0.0012141830955854638,0.06517509815162253,0.08639763127003985,-0.04039617953185032,0.044039656357644175,0.21172488000933115,0.2314573551053733,0.05281847490246877,0.17768914487725468,0.2387567023536536,0.12136564947586287,0.00992804822210308,-0.11139905142847206,-0.038793210041990545,-0.009518027946533947,0.003968118156685241,0.0564856748265285,0.11149170513316858,0.07570749439133584,0.18473531683988997,0.19497086354814996,0.14686152847265638,0.2570049454272014,0.15911425270754542,-0.07411550497830982,-0.05608944770789287,-0.08076719371978508,-0.04593824445089695,0.010466508829923504,0.03739791040034951,0.10627624277822456,0.1798563388452108,0.19352390537985054
0.2717914769399527,-0.022940086251824088,0.13843117982965542,0.1031716366007524,0.2759368979372028,-0.13520140812213977,0.05801501695007799,-0.058860063209148494,0.10402403870970944,0.2058171622641135,0.353533386441923,-0.20285416604623913,0.09140306342257548,0.3553570434026227,-0.10958275999632716,0.030696481617975557,0.21459443122933974,-0.07021963206170528,0.11676108803120999,0.16332102976066387,0.3968525793650792,0.010825657280840117,0.33713202596861136,0.34987336796559365,-0.3506978807439173,-0.266867713637988,-0.18996456378986856,0.015222812993239854,0.28446156309250825,0.2168100071225071,-0.1308668415651647,-0.0063378268411804495,0.21359438066450265,0.07374128268411806,0.1552287540824126,0.29453485592433765,0.306254160772606,0.02732860635863682,0.11813105499965271,0.21505605053257487,0.32121905984146837,-0.12539617953185034,-0.11072224840426054,0.1522605942950454,0.25842164081965907,-0.14486009652610266,-0.03415609321798341,0.23786384521079645,0.13106803042824372,0.10034471488876973,0.2505652342858136,0.30751631376753324,0.3392914958629899,0.06509907053763764,0.2664261510170047,0.3020869432284066,-0.06631631513247371,0.2319376977922709,0.30943514926243576,0.03811152847265642,0.2733739930462492,0.16107853842183117,0.07076544740264251,0.368315314196869,0.2512566158040245,0.3002522317395792,0.264692699306114,0.297219338971778,0.23478814754012933,0.33455871979759166,0.3063215244274695
-0.2610259833775076,-0.1799916735534114,-0.09571961382113825,-0.031379950700834824,-0.22165040365009878,-0.14172124939198105,-0.1055603798753188,-0.004677523526608829,-0.04869024700457625,-0.035543948846997575,-0.2764189945104579,-0.10593353112560427,-0.19115249213298002,-0.23133343278785357,0.07247279555922836,-0.08524399457250065,-0.14588175924685062,0.070986717144644,-0.0593063722862503,-0.08299246230282822,-0.12517519841269847,-0.010904501449318593,-0.16982829149170608,-0.22992425108202544,0.00013942084338436356,0.0495013339810596,0.04509892827362344,-0.04289226637183957,-0.2613201829392378,-0.2066741198616199,0.1374585552602321,-0.03948068398403759,-0.14334609552597355,-0.08839363795080257,-0.10435457925092076,0.0016300940195757563,-0.057884728116282924,0.2884913047713352,0.25607549944409713,0.05062351085003525,-0.003951575079166492,0.4539808045951339,0.30803568810367593,0.07712170540615654,-0.13278867664065847,0.28548117331516715,0.13127247821058802,-0.07133059923364793,-0.09055498544477208,-0.09319893590488104,0.2736763453969247,0.07875440900562847,0.05677562284711685,0.3683530387916059,0.12469599228684597,0.07707900672047008,0.3999257483595897,0.059874205728778884,-0.053001358674072185,0.23270676656789463,-0.045979181556925486,0.06180869715198989,-0.06688137799418287,0.15558515546671037,0.2102288380262466,0.11901413650148396,0.21668079454420913,0.12491378341622245,0.0815817983337801,0.02261030709917905,-0.06006339620745105
0.09901675166522744,0.13205533499359717,0.15482312122159675,0.10034654502566093,0.06424275874306362,0.13969328052254887,0.1826532953383564,0.13304469869561336,0.1876046247902955,0.2205928032897546,0.08399126189979844,0.07435279366072056,0.116338960858473,0.18820502875060802,0.14221211179854465,0.20389703106852503,0.31963106126596996,0.17556791372584046,0.2616466191667412,0.29413146932110346,0.06887181013431004,0.1103219942771771,0.09221444355102892,0.196562928405154,0.31788728409124756,0.017129539109264735,0.003039099213794416,0.2055479045683315,0.3935687059496511,0.3789070767195767,0.14132180312347997,0.18857059806724452,0.3333974942176162,0.18703798598082133,0.26782490792856645,0.06365573504521677,0.022888776157221402,-0.05779502001498954,-0.025394586025988375,0.013183339909864311,0.04795440782681637,-0.17397218685785765,-0.13787884181085397,0.03203623532068639,0.06968995583797405,-0.12897181813782427,0.03836222180033161,0.10545999905695042,0.1283253564355698,0.20148482477887963,-0.13148604776546835,-0.00871994996873049,-0.008574804503310496,-0.10666832872976162,-0.007859563268709624,-0.02168595054448713,-0.12781356787972642,0.030728906583479765,0.07666958149686798,-0.11231887445774646,-0.02243644651419041,-0.041430619087326315,0.25151178439897953,-0.08347040008884521,-0.13518569188828325,-0.0858832993959519,-0.0715115131480985,-0.047235789233350145,0.06637239662437844,0.04308893957781157,-0.05714459278864764
0.03232719122566702,0.22872658041484256,0.25366927506775067,0.16846925564837156,-0.018467863967559117,0.22950097283024123,0.20813406456912564,0.27352088917180395,0.13836927680494754,0.04081716226411353,-0.1333118516533151,0.3051815482394752,0.22491496818448026,0.04803561483119406,0.3488696209560537,0.27819648161797556,0.018642050276958866,0.276566082224009,0.14402299279311476,-0.04477420833457424,-0.13975456349206353,0.1878494668046497,-0.09816559307900763,-0.12185282251059687,0.27852830973227316,0.33622752445725007,0.27949972192441713,0.0662942415646684,-0.17166938928844416,-0.15896380240130242,0.3446093489110258,0.22687645887310526,-0.007179428859306836,0.08957461601745137,0.02516923027288881,-0.0915960964566147,-0.1376148868464416,0.07482860635863686,-0.003237992619394947,-0.10036061613409175,-0.11657855920615065,0.23519905856338785,0.17582537064335851,0.029641546675997776,-0.11461407346605529,0.24829466537865924,0.21399866868677858,0.005601940448891729,0.09565136376157718,-0.0638814755874208,-0.0774109561903768,-0.16045987670865725,-0.14368469461320063,-0.0073414056528385285,-0.14309765850680484,-0.12332972343826001,0.1713622562960977,-0.04395515935058619,-0.11467199359470714,0.1634686713297993,-0.03436410219184616,0.10893568127897402,-0.040365504978309874,-0.17751801913646428,-0.19368386038645174,-0.17230729206994458,-0.14983111021769557,-0.1511139943615553,-0.06842613817415638,-0.14341747067859872,-0.0001665708106256547
1.5683289159074132e-05,0.08225832644658865,0.07436371951219506,0.0029533826324985024,-0.011275403650098825,0.11408430616357451,0.11473128679134781,0.2019335875845023,0.08511530855097932,-0.0139745044025531,-0.07082177228823572,0.207413691096618,0.11015306342257553,0.028888789434368622,0.21507001778145057,0.11457544987194379,0.0530765740864827,0.17794505047797726,0.013526961047083064,-0.004506351191717106,-0.01786964285714293,0.1927899429951258,0.019949486286071683,0.02763130447353007,0.21602830973227327,0.20123744509217073,0.1735572616069569,0.042177178072604904,-0.036917405161460026,-0.068160230972731,0.24720855526023222,0.05797764934929572,0.048792793362915365,0.061648028715864056,-0.049701801473143015,0.030407871797353547,0.004170827439272662,0.12074130477133527,0.11208938833298598,0.09273462196114635,0.05289564714305567,0.23352247126180048,0.17120235477034257,-0.05461440570495457,0.03394743447045262,0.2199117288707228,0.13560581154392132,0.030502734099685402,0.017278347888561252,-0.08017115812710329,0.0347319009524803,-0.021620590994371525,-0.005391043819549801,0.06140859434716145,0.05845988117573481,0.06669011783158124,0.1398840816929231,0.028832539062112195,0.05080419688148341,0.08808176656789451,-0.019006959334703255,-0.035191302848010086,-0.09595082243862735,-0.004859288977734133,-0.030410050862642257,-0.05206919683184935,0.04548635009976476,0.009719338971778069,0.041345687222669014,-0.06987580401193205,-0.018480062874117742
