"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
-0.174807154954471,-0.0676035051661531,0.270175028803329,-0.0187051815007451,-0.0321600198940825,-0.0171046025753092,-0.114334792705607,0.0985537871759192,0.13530796602882,0.131368209734558,0.0911270608875951,0.0451274033507975,0.0290896022923957,0.0323038066811322,-0.0629871091732876,-0.088049676615291,-0.219755923464759,-0.218852183492543,-0.0473797310149154,0.240879129591536,0.0644179798088345,0.256149806701473,-0.0627729454098615,-0.0380834583310257,0.00615481255305804,0.0127873342155925,-0.0783134275904369,-0.134253080508477,0.214686669180542
-0.142295368141864,-0.220559666081718,-0.031471033184193,-0.0654255253553352,-0.0163675638340238,0.121814195659662,-0.102585915237316,-0.0778516206561764,0.0113122140920624,-0.144909458799906,0.104698974244819,-0.0327319423641711,0.174744348699405,0.210777902992115,0.319312105319702,0.0739071885688429,-0.117956321713224,0.232318782684968,0.213425506503307,0.0431813022156646,-0.0351864050640416,-0.175014004837272,0.152197154388868,-0.0346496053616503,-0.0333261486199027,-0.00849025397729331,0.0873502677426053,0.0676788589423647,-0.00517390155615569
-0.147161948465315,-0.197938760684296,0.114721471264469,-0.0640103974176139,-0.0510413043494208,0.0865528524989924,-0.154595324452005,-0.0799076058787448,0.0519922644406347,-0.0428126940913428,0.0798914514337753,-0.155137197046898,-0.099713516417881,0.126021861707015,-0.0145160439112208,-0.0777403691557053,0.156495629299194,-0.0182654884489276,0.0120120326385877,-0.0180562466153197,-0.180923478018192,0.182305943831034,0.00937332523014376,-0.0195400288899361,0.214854077087166,-0.110488613385202,-0.0357862191271324,-0.0420615156307514,-0.067458557464359
-0.18844923946659,-0.109775790522825,0.220656124117269,0.0669994585309659,0.0406993364233983,-0.0268331807464992,-0.131900430720091,-0.0948049111013041,-0.00292532587760664,0.264210930252199,-0.16221964457343,-0.0941238226834911,-0.012581081808969,0.0571812597252542,-0.211274976139771,-0.0323909814289483,-0.196898610466603,-0.148213711998142,0.0269470277008169,-0.147606795728219,-0.00245003586820293,-0.0903008745471694,0.00293651960257203,-0.0978993172832532,0.0362563921628992,0.192261264666574,0.184062840239828,0.122215693183972,0.0321499660663504
-0.142851351021034,-0.0191536054862805,-0.182291038369295,-0.172335355099593,-0.101078183071253,0.179264694509288,0.0935687098749554,-0.0282183403954584,-0.191327017191305,-0.0249325763179121,-0.1364220893515,-0.339524334994367,0.142012054620777,-0.0487914917088292,-0.0292125595511764,0.320086389452105,0.224841986711649,-0.104761714249706,0.139377878717296,-0.0879630864939657,0.0797210621172156,0.0630387254958105,0.0580666769840078,-0.255200153888492,-0.0921173252020963,0.110492580554918,0.0125118760531096,-0.127873693109425,0.132252158466115
-0.154298497930684,0.0343864481998809,-0.0853766300046159,-0.101099408475172,-0.028739926214507,0.0977648873335172,0.0903834033952522,-0.0403063219096618,-0.0532443109033284,0.0583830809051422,-0.152297846001844,0.154806586524039,-0.105533215579286,0.0842960627356453,-0.0659041347533543,0.0444774574789227,-0.11753114485718,0.0991781947141787,0.00912846151761353,0.020755654295202,-0.161279091039898,-0.230932789329254,0.102368924605979,-0.0931925759383421,0.0234252481535231,0.0401657102102183,0.126203642648984,-0.212238992595512,-0.24611055166077
-0.18649385735696,0.0678882955418288,0.00392023596857294,0.00595816153150132,0.016713571014896,-0.0135446019536379,0.00662063607368866,0.102287645990971,-0.208245894396828,-0.00967078677895988,-0.0710702877581929,0.146077340689497,-0.0239383483965029,0.0559399295282316,-0.0169400101561902,-0.136615912749362,0.0259041883701287,0.143463375865327,-0.130047424659433,0.0241799169541477,0.0106722326976485,0.132428071595239,-0.0898863159000252,-0.055443023661458,-0.131869035718071,0.0843350897630292,0.0461581110787646,0.10912089081051,0.121144581608214
-0.134117592377748,0.0661564440354578,-0.144513832079943,-0.178631966708024,-0.0119340923733794,0.0933618288347927,0.042745105103957,0.110076825457122,-0.0919891147159913,-0.0888472690370946,-0.0491804685171951,-0.0301568051700458,0.0823637568881338,0.00697525240222278,-0.294312046311525,-0.035845792482718,-0.234930844196682,-0.130546087684564,0.139164228877166,0.0360761649707833,-0.0776947093756538,0.00657206622301204,-0.292636761828117,0.0478648417319941,-0.132740357513725,-0.0096049141515298,-0.143450113146205,0.0628710323746595,-0.0249283919462267
-0.174149777141989,0.12362852633995,-0.0585193610440765,-0.0952498943222032,-0.0107806505136134,-0.0774365589705377,0.0276275262445148,-0.107636182547855,-0.0340217451731028,-0.144400479594444,0.0506322497578102,-0.162188155786078,-0.0913611383272539,0.121619922203954,0.0369747077897564,0.144618736474757,-0.329854741250008,0.0475386153036547,-0.179887394060365,-0.0984247180826407,0.163982763693512,-0.0638549179861443,0.156379868721179,0.100569114566662,0.0548137116801604,0.243026159646606,-0.157412921250767,-0.0161929982620276,0.0046009602329614
-0.124694138118993,0.132763859623456,-0.0589050724171711,-0.147960093049853,0.0480919528228569,-0.112637880510575,-0.0319606655568175,0.0989496674461066,0.0166340889017982,0.0873803232558948,0.121279442106678,0.10232224834617,0.0305168235575295,0.084151283616767,-0.0105861090389001,0.0383573273435555,0.0905448112600675,0.100879441865621,-0.103423884173399,0.149565304853066,0.167637014588191,-0.0989719870178196,-0.00630796356003747,0.11269216439093,0.0109332988596397,-0.0119955536238432,0.173323903056278,0.212472773405974,0.330968481784056
-0.188742139822589,-0.145655217913454,0.228014271223344,-0.0621064790830876,-0.0211213938807466,0.0182950165734934,-0.150640604280393,0.0774576803848266,0.17091267042801,-0.0548724968108243,0.103763888173224,-0.194945116150146,0.223041296408723,-0.177928635900927,0.0404584063055219,0.0579100186067782,-0.118484911361378,-0.0638764624189503,-0.0871653468263398,-0.095632672122781,0.0637794335244107,-0.306960545292475,-0.119838336333607,0.095911809516925,0.127430416866561,-0.0918920723244969,-0.174734080379493,0.123311606020903,-0.0717867842320603
-0.171197572387792,-0.193369434603024,0.0335576914170038,-0.114576069539509,-0.0671103984229928,0.104945125912963,-0.0390785853109791,-0.0417587224014277,0.0430360183594888,-0.216931150140205,0.210911539170087,0.0591020450272516,-0.0774536427152959,-0.152594648186037,0.00114871962291892,-0.155511548649504,0.115584195141972,-0.0112666979344493,-0.111810712094642,-0.0309855313400963,0.084916814613463,0.0562012733470642,0.168685772781013,0.13479285956263,0.104942763839262,-0.0741192716927662,0.176151739383933,-0.133722427297766,0.194584417789173
-0.188727203929647,-0.0660548868683655,0.0694465723472185,-0.127413012589269,-0.0421515444563464,0.0702258831161369,0.100247460954546,-0.0183351203835832,-0.017043897631213,0.178160689015511,0.0628222119260135,-0.0110892645619649,0.163923353013189,0.00331326112400007,0.0524098775538199,-0.230445253181024,0.028963419639307,0.253083595926432,-0.116291722107098,0.0547382650118869,0.0680163371703346,0.169760974451681,-0.240308075889278,-0.108846918663935,-0.0120577723183043,0.0607459393274798,0.11986356509364,-0.112793443248987,-0.0174278098676343
-0.149056770364436,0.0163965265821961,-0.12124725327397,-0.205376691615755,-0.126991085517026,0.157659642809509,0.106847220879496,0.0260583015535588,-0.149625723164805,-0.14407591983112,-0.0538530653362423,-0.0235277815723325,0.0187833726044089,-0.021643615189242,-0.160707120179356,-0.129164118317175,-0.180275796561315,-0.0720224190288379,0.0145262730263742,0.0853068658280595,-0.0537737186455128,-0.0584072662189646,0.0203564604996581,-0.00250214681493362,0.0319536483870192,-0.157496058872268,-0.0160460400730368,0.209483538163185,-0.0280248774319426
