-0.09174,-0.20299,-0.26748,-0.016771,0.11869,-0.1244,0.16741,0.072919
-0.0010338,0.0017945,0.0045253,-0.0023033,-0.0015567,0.0015949,-0.0011512,-0.00076717
-0.027563,0.015379,-0.08045,-0.016893,-0.14046,0.0070373,-0.080038,-0.037941
0.067697,0.11391,-0.12138,-0.11135,-0.0036474,-0.02331,-0.01964,-0.010771
-0.0063547,0.050239,-0.033655,0.031207,0.044322,0.1213,7.4756e-05,0.039332
0.015058,-0.022238,0.053371,0.058465,-0.11392,0.0082119,0.10005,0.0025435
0.00072802,0.0026465,0.0012868,0.0031559,-0.00023071,0.00030942,-0.00082022,-0.00036021
