-0.072227,-0.22038,-0.26083,-0.018648,0.13007,-0.14431,0.18348,0.082037
-0.0012374,0.001663,0.004432,-0.0021173,-0.0018553,0.0017987,-0.0012625,-0.00092479
-0.027352,0.012812,-0.084129,-0.013945,-0.14014,0.0093296,-0.082436,-0.044494
0.058698,0.12753,-0.12205,-0.11222,-0.013023,-0.012865,-0.024444,-0.010781
-0.010348,0.052072,-0.035827,0.031066,0.043324,0.12585,-0.003495,0.042532
0.016787,-0.0226,0.054378,0.058241,-0.10599,0.0061447,0.10153,0.0088857
0.00049671,0.002813,0.0012686,0.003057,-0.00016016,0.00040307,-0.00094957,-0.00028295
