-0.089241,-0.23132,-0.24222,0.021767,-0.12635,0.12601,-0.16414,-0.087605
-0.0010255,0.0019808,0.0045233,0.0021621,0.0019048,-0.001463,0.0010347,0.0011225
-0.030839,0.0056739,-0.083744,0.011675,0.1383,-0.0083172,0.080739,0.048726
0.058446,0.11403,-0.14604,0.1042,0.0072625,0.014905,0.01979,0.0054856
-0.0095746,0.049679,-0.040418,-0.03153,-0.046226,-0.12717,-0.00065995,-0.044553
0.018436,-0.018199,0.055191,-0.057751,0.1075,-0.0056625,-0.10027,-0.01134
0.00062679,0.0028323,0.00096289,-0.0031131,9.3706e-05,-0.00040499,0.00085521,0.0001609
