"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"11",-0.18447291030459,-0.142505012181949,0.230578743495403,-0.0702563118431734,-0.0192411875528534,0.0270283950558361,-0.154198144851635,0.0670418951782653,0.167454884138771,-0.00349760436682029,0.150503790289338,-0.197155050886401,0.223262264408099,-0.172694837271076,-0.0235600538909477,0.0416766605340677,0.119608744219493,-0.00659706762096234,0.133902942219863,0.094898911672676,0.191792092071429,-0.181639684165643,0.18852492173738,-0.100684647249532,0.00277197603076982,-0.129903229225891,0.0881670367528449,0.176924952070922,-0.125652003698434,0.171634855754007
"12",-0.173132522339113,-0.192201549618555,0.0367786205862843,-0.114316970808789,-0.0683321209575486,0.100997424065836,-0.031592870589382,-0.0465413187854867,0.0465832508437687,-0.173611349688104,0.24742901619949,0.0671815503046247,-0.0770979849058257,-0.143420246175799,0.0134324523307805,-0.148939116090531,-0.113258591482576,-0.0174674876181195,0.0539767978905716,0.0418219538685729,-0.032558013270801,0.106620014360228,-0.0623912562037102,-0.0978392179431243,-0.231646339318683,-0.0818687877662511,0.132255249311362,-0.173514886393389,0.19844220031392,0.326651645833034
"13",-0.189226666442256,-0.0645189240499897,0.0707835885579051,-0.129119247624785,-0.0435553450352547,0.0679838366579875,0.0959594726284307,-0.0126920492186177,-0.0350997160636813,0.188576610356636,0.0307017296862921,-0.00435063756401815,0.162849300191957,0.00893208345752438,-0.0512472336592013,-0.221401182215489,-0.0768231369974357,0.247450931636537,-0.022569437621178,-0.0397290491241788,-0.140404638704161,0.189288394939276,0.193233135650607,0.0806989921332141,0.13719148454005,0.00132597359154995,-0.0883588858536902,-0.12305424303057,0.0933743785605237,0.00772545853598932
"14",-0.155511025676894,0.0157017591743186,-0.122764374896662,-0.199512726047225,-0.131300739284122,0.145984834414909,0.115369461057818,0.033162146832326,-0.133069970173839,-0.167403166439327,-0.037683555396784,-0.0265843612733016,0.018658315800011,0.00272295443681203,0.164526262895149,-0.146335551413524,0.151853640638655,-0.0246711518263654,0.0638569482794701,-0.0899463821375839,0.0297044377237751,-0.0854658555180414,-0.0393425063137055,-0.000762717940216313,0.0337915571981251,-0.0381239761563129,0.169679690228904,0.0208349003322051,-0.196649015343518,0.162651582684729
"15",-0.194040954537153,0.0613884078381953,-0.0365597325224857,-0.153251102879923,-0.0619534927252845,0.0503859507815876,0.175023465102755,0.130651525345457,-0.164556366129559,-0.0784708789180193,0.0485316604951647,-0.0529133989917362,-0.0522406270734475,-0.134234535011104,-0.114633546987203,0.0591868342819273,-0.0866568927203194,-0.0549151011724738,0.0418667348679293,0.0820100114845739,0.069024088140594,-0.0282344251402257,0.0521605556662191,-0.219515688144076,0.10341521212356,-0.0281454217159646,0.115072274722381,-0.0553789432195211,0.100775961038073,-0.206450773650694
"16",-0.157794239262035,0.117585109993875,-0.0353026142094069,-0.131513339004667,-0.00578292839765395,-0.0206280401095172,0.109442798820648,0.128030188944338,0.0772434254187334,-0.0963927195790074,-0.01080686845016,0.0176885471984034,-0.152158829097079,0.0134074986060554,-0.113831044153641,-0.18000916983661,-0.0822763238700603,-0.088427704090779,-0.0824620089862875,-0.0907461456088965,0.216978754757459,0.223958468332727,-0.0692034071658696,-0.143631472440353,0.291895136182136,-0.0880454461737386,-0.145741310656712,-0.0385554216268568,-0.118830498380542,-0.00970095484720263
"17",-0.185411180529061,-0.115749883880244,0.242413619769967,-0.0568486583123148,0.0102300918551006,0.047962870845134,-0.0755808722181099,0.0451934671233421,0.13522077034836,0.0175939748907803,0.0632194436822522,0.0978329510920563,0.105084246904891,-0.0688397845394047,0.0360694534600317,0.244857565059563,0.0397072437305606,-0.155517782737709,0.00421093007394193,0.18927611326911,-0.118972795652136,-0.0841995672820752,-0.104190173070273,-0.00932107701211207,0.040689328841631,0.157239685167027,0.0594066881424816,-0.370037572464372,-0.0619698479898125,-0.239556488643433
"18",-0.166382730534933,-0.147976725236806,0.0895221504466139,-0.124913317205762,-0.0428492223049535,0.0958871704264031,0.0385649539493499,-0.027064860172393,0.0478832132172097,-0.0747724121641907,-0.0602423394725786,0.114001195031094,-0.0171710599915497,-0.250410166962868,-0.160750922346027,0.041108710408167,-0.0120349207972893,0.0749927187873447,0.0590564605384731,-0.0441629803743377,-0.154411758138177,0.179834509307319,-0.232996362317229,0.0132494588802283,0.00628994845441288,0.130594492524622,-0.0837248666637257,0.286420682278702,-0.150474521643629,0.0793163826849088
"19",-0.175983584209004,-0.0379234600539854,0.0506449281264973,-0.140417776444552,-0.0541962736583505,0.0659907116905747,0.165228780920497,-0.0588352721430913,-0.0531575215845205,0.263410779344831,0.0561806099787724,0.185187152548009,-0.0719055715741122,-0.0808640559855487,-0.142735624644144,-0.241218226380498,-0.127011246614769,0.0819587890863477,-0.0309391085881879,0.189881922491757,0.141028673331973,-0.154509206753736,0.0596873027261234,0.0545614536310404,-0.149098055729489,0.125323457493965,-0.297199307582386,0.138230383817644,0.00969312845604122,-0.20659477551258
"20",-0.178914717287671,0.0808427472608351,-0.0194503015251264,-0.127454828143591,-0.0310203920170311,0.0231439230309239,0.19697733429225,0.114373987440683,-0.0530453157428859,-0.0172036133727548,-0.0730127363224772,0.0784412201874525,-0.251695955827187,-0.0180569736850444,0.0223831182697835,0.0581924248262874,0.134727898587717,-0.121241489473129,0.048603380959123,-0.0487410008319547,-0.182605420891464,-0.176621205412734,0.107314059209468,0.25549703647863,-0.0449468058417473,-0.118249710138867,0.101953186764436,-0.175869746126712,-0.074361673553294,0.0466380289497147
"21",-0.111965020926984,-0.0351790275506942,0.0204407278281854,-0.0103824007083442,-0.183091913814543,0.105188117911692,-0.215834483324147,-0.153252670987664,0.02900288592508,-0.0446379716864284,-0.160093194851773,-0.0487188110975928,0.0427395846824851,0.11219579202284,0.187561364499401,0.0768953439268557,-0.238615843424642,-0.0254728677946805,-0.0213744754845304,-0.00915983658047266,0.184699641465393,0.0693847961475106,0.209810135742363,-0.109388960313322,0.153453000551689,-0.182304885965811,0.135199899347038,0.200715463467649,-0.057468042449349,-0.184262558752088
"22",-0.148211372991821,-0.0290996783121846,0.208266563524366,-0.0336373977839564,-0.0508394786982993,-0.0202069712748201,0.00750894282004573,0.00180265161923571,0.24465801946846,-0.0548768232699288,-0.192205246318194,-0.0908435464015903,-0.176261284516339,0.132632601470912,0.0715385191930114,-0.0607939430113103,-0.302823778074464,0.114316383959253,-0.147524542555956,-0.197463396010994,0.101564349558604,-0.119722211727033,-0.134948303882846,0.0601567814184006,-0.116377374990471,-0.0214376638816978,-0.0530630485751947,0.132887086631125,0.167014438559762,0.036454229837717
"23",-0.18317793537666,-0.234121397224325,-0.322932734421274,0.188447154267247,0.0769567910393939,-0.130177282393243,0.248353614974094,-0.31188284760405,0.312745034364664,-0.0324020667618176,0.0073064507460377,0.0422105240850487,-0.136869601117395,-0.142754914164765,0.048099435898792,-0.13095220201571,-0.0613588284652012,-0.078754919438613,-0.122841211006318,0.221369681679306,-0.119852786531742,0.12291341566639,0.030762225597883,-0.0544741915361295,0.079580713121712,-0.0134690303223479,0.0690892826472967,-0.0786364520207307,-0.111638856949028,0.00963939227701469
"24",-0.147373969142925,-0.207309851657723,-0.293715796147709,0.162911781612551,0.0552165998928746,0.00932943769959629,0.0718227666306585,-0.184791467117528,0.106678314299977,0.0485488584087937,0.00314715834284301,-0.0264942886561921,0.126438601538478,-0.00985232236170421,-0.145755154622676,-0.0465053366964238,0.205513941665645,-0.213930050837003,0.103189961076918,-0.450520390147872,0.0518836053405798,-0.101611538745278,-0.0787588894138519,-0.0150098308241165,-0.016051334919193,0.0921192233350499,-0.0330377893391958,0.0513913829610499,-0.0163096379508666,-0.163897673875102
"25",-0.161030572356054,-0.155546028721713,-0.201953144351824,0.197038238911899,0.0447674946402455,-0.0559289253216698,-0.00429403897122699,-0.0467666117923303,0.0528946287025664,0.0183509069179693,-0.266088054284385,0.117885853979632,-0.124858566973897,-0.0231343850924956,0.111408010635676,0.174300598956798,-0.0836261049113071,0.0591234465427566,0.350961154317034,0.00422007933009755,0.0549209321284471,-0.101854656412143,0.0974353762753381,-0.1779096657312,-0.201989757752254,0.0616218317667094,0.0379993864327301,-0.00127307059238702,0.22254956952888,0.0508648496128357
"26",-0.219294175358956,-0.0841583330435995,0.0223824477953755,0.27620298458129,0.0909950171904153,-0.114939483833676,-0.00898765787495242,0.135631437499973,-0.223953049942837,0.235496012082617,-0.0363898217682931,0.127682773155275,0.115283472330832,-0.15373106681496,0.153705967237151,0.011985292926871,0.0795554435121436,0.0611614888314849,0.0209629385917874,0.088940816541195,0.0441658079697166,0.069503368277346,-0.142550531198168,0.0892003179337324,0.154232064484057,-0.271339173619563,0.0223820870460835,0.166642521458677,0.0627085229092841,-0.000285830139768076
"27",-0.278147839253703,-0.0475522597701861,0.0986218973162745,0.370467765227653,0.128941434479235,-0.303308530720054,0.167047999739062,0.143320234926243,-0.161499187830807,0.00668007792939369,0.190703580709493,-0.362462206515592,-0.113499764422118,0.137419590259675,-0.0807088651450492,0.133206488592973,-0.0374900731759211,0.142114199218727,-0.180882352025263,0.00796722537777717,0.0338328912600928,-0.010914550935536,0.0608929303423713,0.0701909350355066,0.172280923836495,0.0788172612718281,0.0205766799081664,-0.081791209202642,-0.0901672957871185,0.191524484522376
"28",-0.0945372344189814,0.0150455359856445,-0.240956942439224,-0.0824494119362531,0.00710052137480477,0.0117591434943131,-0.0337050527085869,0.043622702659866,-0.0342183475169923,0.131209663150431,-0.055243552127666,0.03148093805058,0.234134226904341,0.110531869137782,-0.0104836260778022,0.112156802732856,-0.153852852446424,-0.114072451657286,0.041267735092864,0.209217020481699,0.0412965356569793,0.295973099648688,-0.0567451761696961,-0.00970303979370728,-0.131303715381019,-0.0265324673493559,0.0758641786450525,0.00969103417090752,0.056234304785169,0.207483085730972
"29",-0.113320913221536,0.0729277821806583,-0.133952235204033,-0.0808414839303337,0.0736203521091612,0.00685969259758034,-0.159914816490518,-0.0403239338410864,-0.191513499635744,0.25235866484399,0.0424393105573645,0.180246030558209,0.197206960055905,0.20022241915813,0.0318970386205475,0.0279514406836925,-0.0530306041546773,0.0807593806154279,-0.0646456124994122,0.00404170133605742,-0.187629319862577,-0.0384322905734183,-0.26294511066846,-0.0762482482538715,0.151563649415171,0.0299313969946788,-0.023373928383675,0.0876403792144334,0.200458720428466,0.102597159737311
"30",-0.169081581437646,0.109296944865409,0.0270365804124738,0.0442314637253659,0.105012368862973,-0.134599052265479,-0.0474709042584518,-0.111775428117905,-0.230208044792518,-0.0274166361213187,-0.0859965510871198,-0.0810494070018392,0.0196830304303688,0.0865064845735239,0.0121761817656127,-0.181652724120674,-0.145485223789386,-0.059729712337144,0.125793159590665,0.0266137735026548,-0.190222805295201,-0.0994292434331734,-0.183936342068238,-0.0320123883868311,-0.186895549649786,-0.0424528073196286,0.176715121506389,0.213875758577431,-0.266081246545928,-0.102478798163608
"31",-0.114617768645129,0.137607903505245,-0.0648877792044211,-0.105358450835205,0.0478973787781885,-0.15758665159654,-0.138125602434102,-0.187270374238025,-0.0120947747769374,0.0384315119899959,0.241015660008562,0.0652422192330003,-0.0969661343270007,0.0390855417079898,-0.0527810668353101,0.130942887157324,0.0786679187035474,-0.00382130613693409,0.0745527646817129,-0.079788701495137,0.270363002374373,0.283680243348427,-0.121451220000514,0.150497107537626,0.0705816112174667,-0.115174048081273,0.114475395482753,-0.0335695295253444,0.107636925908748,-0.0926045665677644
"32",-0.116137103291164,0.154442931652339,-0.0554579113475838,-0.123004760837269,0.0799606419170852,-0.207512527544943,-0.0320105557579355,-0.0032176241871832,0.0985149015334343,0.0830043399117766,0.129676838464811,0.129969622921061,-0.0598954228509799,-0.0803425207447994,0.027444392036419,0.207522103370448,0.0602492068882623,0.132912089655313,-0.0406815741458452,-0.15765187811611,-0.014823239900173,0.044951100434833,0.26581063972945,-0.235198716973004,0.0752400649057405,-0.153027752456576,-0.0606059688986282,-0.00776239216069366,0.018138145438894,-0.13021022375237
"33",-0.0371327465627212,0.112624496239638,-0.142118596528446,0.127706861544182,-0.286986271269923,-0.0107824290440475,-0.172440015963333,-0.238204359279441,-0.0860345481563129,-0.069526117705155,0.0808195794632223,0.00855310567808618,-0.0250521225974457,-0.172732583409869,0.0571738809903939,-0.0499334540429818,0.0401252507224912,0.115507770220161,-0.153278864162754,-0.239406568808121,-0.2743073703958,-0.110150753569757,0.120451124291376,0.203067776372595,-0.0207004643747812,-0.244460158262131,-0.0901486548170323,-0.112801235168011,0.0472262730660361,-0.0710612237743467
"34",-0.0489923952055012,0.124521938302457,-0.0746386880920122,0.0823578351939578,-0.240362228308989,0.0225780417629755,-0.175049661058356,-0.130105592128992,0.0945768854863984,-0.142002733799478,-0.0622315885770919,-0.121443502199406,0.0654535206715235,-0.0458347176263708,-0.0422621294371905,-0.00296302108692864,-0.0232510739353546,0.228299607563001,0.169673194929001,0.154447094970647,-0.0999706043053364,-0.0967157524020541,0.0466808551319182,-0.064863293918325,0.25012971143765,-0.0298779189811928,0.0118420001349772,-0.113304309106859,0.204572295309854,0.200992308836699
"35",-0.0946993154444087,0.109993414738062,0.0501963359566658,0.0813076185288636,-0.180609161780091,-0.00832655740763281,-0.107100064089531,-0.0730630748051292,0.0996162669407381,-0.0963546377114132,-0.191151566768838,0.223189324757308,-0.0279756050451662,0.243408313101292,-0.0100264839743565,0.131512152885563,0.0979739211320022,-0.0174081180169768,-0.111630097092206,0.138884682937495,0.084624356447392,0.0260706996602685,-0.0399000424821478,-0.172541145301789,0.00252269996622499,0.0292564354250606,-0.21951855171151,-0.132481151787748,-0.129920393428119,0.163647822106912
"36",-0.109458095559994,0.119394438510385,0.0961966547414096,0.0260197857947665,-0.174507860077907,-0.0392323402836338,-0.0184882321787999,0.00486039767522499,0.11713605817577,0.134213346581218,-0.116164284332075,-0.0562708503036589,-0.107973462329503,-0.0674934411318958,0.118252425529122,0.206402386714574,-0.201251265389981,0.0188115754028158,-0.210782621559399,-0.204156031284992,-0.0824005538971676,0.0595611017253761,0.0540661968196464,-0.0181078381650162,-0.0552167541215574,0.310439710340479,0.107051944655607,0.0663726118770538,-0.0334530732648583,-0.0325557104813723
"37",-0.0248463607678591,-0.0468428118326393,-0.230127212857593,0.105313807790145,-0.0833076776900324,0.13514047743496,-0.0515485762785402,0.325981478908542,0.274063108430347,0.199287632113307,-0.0333204127121179,-0.0382190040978818,-0.0934921785486297,0.205421579516356,-0.0537051410674634,0.0286185169240064,-0.0250348598427496,-0.145993965870777,0.0241157168179407,-0.0577020206470103,0.00383885933457108,0.106205939855955,-0.0219510036892351,0.0455925891694888,0.0199752798407057,-0.110980646903377,-0.183593963596484,0.0183636951463142,-0.107861276375541,0.0496166661406844
"38",-0.067984928074785,-0.0227278973692498,-0.170399324764332,0.171346678019975,0.0129892177223863,0.151111523660579,-0.2010278509696,0.313879242340489,-0.0623040403329079,-0.156899340924144,0.193076488152183,-0.0425007038678073,-0.0255237635676694,0.00205186535470009,0.0162032116856978,-0.103774624183611,-0.113332304241699,-0.107676010492267,0.0678890737448351,0.0373234285121031,-0.149310278728295,-0.00444925233150915,0.0255377146609915,-0.136292063518646,-0.0514776938478368,0.119466608648469,-0.0560955643814215,-0.0550910028416789,0.0208241834820104,-0.0313499890607013
"39",-0.14434842736411,0.00282301575998732,0.0542571357900545,0.285963020291825,0.0570151967063711,0.0284748521520876,-0.145075891303944,0.21625111322389,-0.186770518460432,-0.328965017085393,-0.0782169659209424,0.151319252332978,0.130764631786542,-0.191781268407815,0.0139256340650136,-0.147237089749925,-0.0558257385217017,-0.0125206053859648,-0.160667832788634,-0.0938590220612383,0.226999221465699,0.0230723256900203,0.0469299992271779,-0.101871396937675,-0.162589921258814,-0.0186427176273979,-0.194480405472979,-0.0715888648304883,0.131434544560339,-0.18636601740417
"40",-0.0651113199126818,-0.0209689924244046,-0.230670035627358,0.0362873667643793,0.0138439416237134,0.0840684876765034,-0.0828589830585636,0.284080322931927,0.253027652931935,0.0622861214690008,0.00948146362817287,0.0769042920719456,0.2195553247129,-0.016491018905115,-0.0483418005225942,0.085164835618504,0.10066298511047,0.242876000230297,-0.245238483476254,0.00865562160556178,-0.0669855888000208,-0.1654805064943,0.022680869053769,0.106937847691787,-0.0930070647541107,-0.0338794289650059,0.146539257944186,0.190179925549547,-0.031285073303491,-0.0491873470413965
"41",-0.0461692122135244,0.0676293289339776,-0.106306445993382,0.00902835151460175,0.135251170500144,0.145660356474357,-0.249082035139217,-0.00472236336430446,0.0869368217193201,0.0746053465619985,0.109492255830475,0.168153752606205,-0.0952845463555569,-0.129739113880996,0.0991735202556696,-0.0156518624704864,0.0154675414371229,0.00684421643253268,-0.0680085191588198,0.255552200484673,0.0757907503986751,-0.0139893203195485,0.0145483162516163,0.153892809629379,0.100775734953853,0.0583197817685974,0.0482650711348267,-0.12836348049261,-0.142509502862977,-0.23717925314194
"42",-0.127445670443953,0.121170792362301,0.0338355865023079,0.0260826453120953,0.14803253192025,0.0313985290883947,-0.178666242123275,-0.0757264054756105,-0.082858918359654,0.0231044806737709,0.169732751787115,0.14505867567607,-0.152921100467489,-0.0760159377759047,-0.0247254767613871,0.12346053120525,-0.14869329022453,-0.208315845465976,0.0993781796635229,-0.118455939771281,0.0501470173887494,-0.290110846438826,-0.0339592211794326,0.0248665847465042,0.156947305870361,0.230766540284275,0.16753754572419,0.126139259440461,0.0339552056870215,0.0771408174009025
"43",-0.0642231287906851,0.161003642205941,-0.0596737893848887,-0.0930749700153407,0.156860982860909,-0.148942878427412,-0.132770336212277,-0.208318769771398,-0.00796572804042173,0.0275875723621919,-0.15692637250136,-0.083694639993323,0.2330587774258,-0.00734368327473002,-0.188094409457303,-0.0768360390944851,-0.133325253324242,-0.10234111570315,-0.0778763965029034,-0.00669571668513932,-0.0968753166636749,-0.0925869419414618,0.0262334443638182,-0.273714238047399,0.0375946693747913,0.0381410395442727,-0.0998616690090098,-0.0915428710892289,-0.254483084646121,0.0808083338573565
"44",-0.0739148519514097,0.180211589872203,-0.0635100661480867,-0.166743101531737,0.112421899904987,-0.204763461913228,-0.117407587354671,0.0738927928061561,0.148196828094284,-0.0750589528677935,0.228284955189367,-0.113366566688441,-0.0610561926360041,0.0491067130106298,0.152182195938665,0.0151997106253708,0.00175608519546259,-0.0842724364179478,-0.0800535564811447,0.0126401882932856,-0.171915899603134,-0.110241478112558,-0.267059844692788,-0.0392996694401869,-0.19038506092748,-0.0936022418227062,-0.249392709820986,-0.0331314672312715,0.048807873894859,0.0520556235018179
"45",-0.0249624673977508,0.148516937404631,-0.0580876692051524,0.131621832805605,-0.219505178805948,0.0292704018380282,-0.0937529014793199,-0.0242850895509782,0.0206373078998364,-0.0106038819982475,0.0277931742371317,-0.123753098338166,-0.0860577140189056,-0.0423523277608314,0.273464386878705,-0.197159049349732,0.199946821205706,0.111383918220604,-0.150768298967823,0.104430581769234,0.0648263392251861,0.119624653464068,-0.290514782259803,-0.0946728043174071,-0.120614523393314,0.116973631462351,0.118688699900441,0.0124666091195886,-0.101838304189642,-0.135846436031633
"46",-0.0794961281055809,0.177721410265489,0.0571135132276584,0.151267311836078,-0.132775910123494,0.00707581295347017,0.043047340708263,-0.033323037464126,0.0596906691989562,-0.0395598568440545,-0.0613932701972407,0.0625559534719597,0.125531931414633,0.282466485272623,-0.207264257113206,-0.219949290650071,0.0820197935120223,-0.0178835183340936,0.102592418502526,-0.0421508944754877,0.116078834530863,0.0564593932585709,-0.0817555934973227,0.0776227590964657,0.0806665513018335,0.215049978428386,0.345353690956166,-0.187858876150522,0.128715644191413,-0.149615643715389
"47",-0.0481729511723658,0.175306716576494,-0.00748074206897417,0.128811268550279,-0.259406533930198,-0.011348828735665,-0.0808798055413344,-0.160986300311323,-0.0775647687280301,0.159816047124515,0.119919268729447,-0.0858673599270306,0.183079523682084,-0.210832514830528,-0.093406684520866,-0.024927681308138,-0.0570604643019899,-0.173106587218194,0.115944467294956,-0.0417282656707477,0.0996858316689503,0.088168134549988,0.124021615354924,0.188272567777978,-0.152071517807093,0.050761158454549,-0.20102213817708,-0.0345443446108252,-0.111648422234163,0.142687376063979
"48",-0.0629498554965305,0.193481571767731,0.0506327345498821,0.0945324079228631,-0.241408292956126,-0.0252170571835361,0.0188242706631477,-0.0050080087406406,0.0568047868455373,0.0503577472473791,0.0576674288850288,0.224588560528008,-0.144246194739669,-0.0552486800913157,-0.227430122267501,-0.0136154800711359,0.0851075348095599,-0.176552527050113,-0.241528738825497,0.189172071001588,0.0231451735785701,-0.0863606307477996,0.0903992979277414,0.0474625990611597,-0.0316286844906849,-0.0263490279054011,0.142749429646801,0.276693698441302,-0.0384795556697114,0.176869734470306
"49",-0.0024181856043949,0.0917264792574792,-0.101184877798424,0.0666008817577891,0.00778247598529849,0.25725896074365,-0.0300648359607094,0.0429416253558589,0.0343042955345508,0.108388808903502,0.136165842966854,-0.111645129136867,-0.173787067098772,0.0598687961735132,0.034147495188399,0.0175425700073435,-0.142527781509254,0.316735375893737,0.293199280105273,4.5243373925125e-05,0.111999644083395,0.0428035261671837,-0.0196288091970929,0.12682353093551,-0.0696862121974506,0.0141002208094652,0.0875368768026137,0.0025343344687017,-0.267526299182117,0.0256060905173776
"50",-0.0799265020171428,0.124182178949472,0.0834775227243963,0.160444391822227,0.14490634462034,0.197815436447144,0.0750927073004037,-0.149325629283607,0.069499075245926,-0.239581657462088,0.106303106146848,0.0319537052025193,-0.0211509263141262,0.267751075936212,-0.105060036789559,0.0788104427893721,0.101967997054108,0.0180031469370923,0.083677796944922,0.207823561207546,-0.312647744442854,0.0745418791359461,0.25206925902663,0.0370019350990446,0.0103298056907918,0.0926250112814006,-0.137988259632532,0.276002197173318,0.137190518383271,-0.126858692728209
