"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
-0.169922906904645,-0.0481174239160324,0.278858468297648,-0.019146725918362,-0.0331625412463127,-0.0141679716920718,-0.107656536384171,0.0740589298357747,0.156446351366959,0.11690709744276,0.0176017246940175,0.0665409570114891,0.0230924818951938,0.0950872751197062,0.0682270914876907,-0.192670454204497,0.197203781130937,-0.179990971008609,0.102569068980924,-0.235733029083521,0.251469166329498,0.157825261557944,0.0225022917626266,0.0729292968954718,0.015319895015613,-0.0408863454097549,0.0433548447069706,-0.0770042211914377,0.208285943662886,-0.000466692092213738
-0.15469203056023,-0.215800390279674,-0.0225884030761893,-0.0651624103306534,-0.0146608142495842,0.123121521907795,-0.0848468879219507,-0.0796800139336926,0.0119855095191894,-0.136262359919726,0.122743080277985,-0.00387763545506265,0.176684810710967,0.180793895446536,-0.33619036453889,0.0535043791559952,0.145919133286555,0.185987620276669,-0.218007672235323,-0.0560764961379455,-0.215177654550231,-0.0953604936772681,0.0733458106204766,0.108010313072614,-0.0108399187469535,0.0129568782937362,0.0389757069606872,0.0926046415100842,-0.0486477285971476,0.016412793399025
-0.155174256396028,-0.187464236976128,0.122163136415159,-0.0669404650452462,-0.0486461175909252,0.0976843768140782,-0.144220239438567,-0.0901284193466565,0.0419932737030586,-0.0259547619140254,0.109596117175638,-0.13996111664756,-0.106605928747249,0.135680586587886,-0.0126593863384487,-0.00213381561634657,-0.153480042041115,-0.0514318485066944,-0.0353582843676782,0.0105831376612602,0.183166900968818,-0.180846301406525,0.0161634785924391,-0.12079977448307,-0.00274447183197109,-0.211855859134579,0.0710957450928932,-0.0295775397116871,0.0325046211261821,-0.199530261292653
-0.186827810412849,-0.0911016471956859,0.231900396270608,0.0669246154583102,0.0401963569762321,-0.01925335260778,-0.127269540305551,-0.112753731315975,-0.0141691011470525,0.219019563887152,-0.203622420862149,-0.109768418888362,0.00743341598617261,0.108249344279075,0.213536598125351,-0.119212053824955,0.172942207133591,-0.116239816842928,0.0539943826338284,0.142749781762037,-0.0746274447736759,-0.0238083939597399,-0.0957529743873095,0.118335523339986,-0.0561163089284786,-0.0159414523315173,-0.151498037622166,0.17758231393051,-0.137361510183785,0.0330131567098517
-0.151545909392629,-0.018563142686453,-0.184952632671572,-0.175590133331048,-0.0972426257164926,0.158939816798196,0.100867778555851,-0.00695114879953862,-0.182989091097651,-0.055723980977544,-0.0880246217176138,-0.351067786385319,0.186635631920034,-0.0521285692934455,0.0583031508330984,0.3235973843905,-0.0461736511527801,-0.210354005328367,-0.165611310609826,0.0960953417261992,0.063596199498561,0.0241176322059158,-0.0510736701033115,0.282426753673778,0.0896056676735471,0.0228091704191712,-0.0752108017341007,0.00719834074715164,0.155413040037007,-0.0888677730872515
-0.158869485717927,0.0395254168143533,-0.0907525606128654,-0.108011044534385,-0.0243414777320561,0.0874132233418897,0.0855467339175519,-0.0320090036014024,-0.0667043574969465,0.0470262165946375,-0.169040172618812,0.115710542705847,-0.0965390558709548,0.0434750298319475,0.0516645440137594,0.0434362415579245,0.0546143480175406,0.16730449257333,0.0654458623303813,-0.037081013738557,-0.268381926633063,-0.260693201152596,0.0207830515430462,-0.0259427802641935,0.128332681767232,-0.0947241461118915,-0.161571571260923,0.126526434819863,0.12049816365953,0.068623071773581
-0.183525219635826,0.0796013395824165,0.00558114748766324,0.00513012895783662,0.0168319778965536,-0.0258019626116555,-0.00203217990174969,0.117475064783205,-0.176434138968183,-0.0549752653112548,-0.117425880910913,0.135679110005758,-0.0285790912621349,0.0638238243130313,0.00398253190869063,-0.10938273288511,-0.0808564471671183,0.14248423218503,0.0125869230284393,-0.0131950762602871,0.211846641538245,0.0730495616672187,-0.11316407627605,0.0816700291909497,0.00654164058939007,0.16044325675843,-0.0405748915086251,0.0369810602982707,-0.0928484676037472,0.0761085843125652
-0.137055578470172,0.0678460570784822,-0.149332575774772,-0.180720938682449,-0.0107168693651055,0.0646433533686499,0.0444372839511989,0.105633260136392,-0.0553042907233383,-0.123671542172,-0.0536504784988965,-0.0244924678140555,0.0836621415197532,0.0736020846074689,0.301405497980583,-0.141300008444576,0.220938473977857,-0.125657793876483,-0.0422347299981101,-0.0511798012648321,-0.00750169695702809,0.0490371023881724,-0.155261051833291,-0.210805026983871,0.153794073048937,0.128891599684236,-0.0399740504690794,-0.150257145343905,-0.105617898819489,0.0299788912078392
-0.170775508293496,0.131105593552058,-0.0611501053240869,-0.093587051973651,-0.0135643815652208,-0.0941035008715153,0.0252926453393575,-0.108716517511459,-0.046911022287601,-0.131354201323485,0.0924982482033578,-0.156637710533541,-0.083345918576975,0.120156405812528,-0.0452921027934148,0.0562897665451786,0.309640337781884,0.166965286783639,0.228123791421299,0.097532318815622,-0.100749626210662,0.173060104088249,0.203504548591466,0.146897692840292,-0.13534985983194,-0.101658306981975,-0.149390473470309,-0.148837395992016,0.0338503076186897,-0.185137875734216
-0.120096700842817,0.136898558803493,-0.0622481495385461,-0.144190373266838,0.0430314572656415,-0.138270554997951,-0.0409911752607673,0.0828146072031446,0.0356756458186214,0.0775527482794687,0.0703798318730935,0.133067254529108,0.00728786625599327,0.113392810809919,-0.00318540875538322,0.0723506116838333,-0.0438813231444031,0.0718350668345356,-0.00789512514930809,-0.140232254823762,0.00512333031362674,0.248999488227991,-0.0752899495381471,0.142676071167102,-0.296062307979951,0.11957350417943,0.187877775289919,0.174919113934071,-0.0661436486056945,-0.0252400995634749
