,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,concept
0,-0.12402344,-0.20605469,-0.08886719,0.265625,-0.024291992,0.044677734,0.10107422,-0.034179688,0.24707031,0.10595703,-0.18359375,0.025512695,0.012817383,-0.017700195,-0.10058594,-0.063964844,-0.049316406,-0.05810547,-0.087890625,0.00012874603,-0.06689453,-0.09765625,-0.17480469,-0.2734375,0.07128906,-0.091796875,-0.107910156,0.22558594,0.19335938,-0.055908203,0.0005378723,0.03466797,0.18164062,-0.19238281,-0.14746094,-0.07470703,-0.0043945312,-0.05126953,0.017333984,0.04272461,0.09765625,-0.008666992,0.015136719,-0.110839844,-0.106933594,-0.029785156,-0.019042969,-0.19921875,0.13769531,-0.24609375,-0.15820312,-0.13671875,-0.061523438,-0.099609375,0.048828125,-0.043945312,-0.11816406,0.10498047,0.0056762695,0.05078125,-0.17480469,0.1875,-0.040283203,-0.39453125,0.020507812,0.004333496,-0.092285156,0.109375,0.171875,0.18164062,0.017333984,-0.3046875,0.23535156,0.08300781,-0.045166016,-0.08496094,0.11767578,0.08496094,-0.12207031,-0.07421875,0.15527344,-0.068359375,-0.104003906,-0.14453125,0.092285156,0.24023438,-0.0119018555,-0.014343262,0.024658203,0.12695312,-0.064453125,-0.02319336,-0.21582031,-0.09375,-0.02758789,0.09863281,0.16210938,0.008972168,-0.0063476562,0.25195312,-0.040527344,-0.25976562,0.068847656,-0.2421875,-0.024047852,-0.0057678223,-0.19726562,-0.037353516,-0.13769531,-0.080566406,0.080078125,0.25,-0.3671875,0.36523438,0.0025024414,0.15332031,0.125,0.068359375,-0.09423828,0.051513672,-0.03125,-0.052001953,-0.076660156,0.021606445,-0.09667969,0.060546875,-0.109375,-0.12988281,0.08496094,0.15722656,-0.06542969,-0.095214844,0.036865234,-0.107421875,0.009094238,-0.01586914,0.17285156,-0.18554688,-0.099121094,-0.022583008,0.15136719,-0.059570312,-0.10644531,-0.09667969,0.0038909912,-0.09814453,0.02331543,-0.2578125,-0.16894531,0.13574219,0.08935547,0.123046875,-0.05834961,-0.03149414,-0.14550781,0.29296875,-0.044921875,0.115234375,0.018188477,-0.011291504,0.12695312,0.08154297,0.13183594,0.1171875,-0.0038452148,-0.15527344,0.08544922,0.005126953,-0.1953125,0.10888672,-0.3125,-0.079589844,-0.08496094,0.0040283203,0.11767578,-0.043945312,-0.11767578,-0.013549805,-0.030029297,-0.19042969,-0.21582031,-0.010925293,-0.13671875,0.08935547,0.12402344,0.027832031,0.03466797,0.03955078,0.064941406,0.24804688,0.026977539,0.13085938,-0.012512207,-0.25,0.0625,0.18359375,-0.15332031,0.07910156,-0.045654297,-0.31640625,0.18164062,0.31640625,-0.1484375,-0.1953125,0.052734375,-0.23242188,-0.041748047,-0.0032653809,-0.051757812,-0.028320312,-0.03515625,-0.18164062,-0.30664062,0.15917969,-0.24511719,0.29296875,0.056396484,0.025146484,-0.083496094,0.13476562,0.016723633,0.40429688,-0.016967773,-0.34765625,0.22070312,0.03173828,-0.0115356445,0.12158203,0.14550781,0.23339844,-0.04711914,-0.25,0.040283203,0.234375,-0.21875,0.30078125,0.171875,0.123046875,0.24316406,0.18847656,0.14160156,0.07324219,-0.0014343262,-0.07763672,-0.119140625,0.064941406,-0.22753906,-0.15234375,-0.018310547,0.010620117,0.026000977,0.019042969,-0.037841797,0.022216797,-0.04736328,-0.1328125,-0.019897461,0.25,-0.028320312,0.16601562,0.053222656,-0.022216797,0.045898438,0.09472656,0.14355469,0.25390625,-0.048583984,-0.10546875,0.17871094,-0.22363281,-0.08642578,0.057373047,0.25585938,-0.107421875,-0.005554199,-0.09765625,-0.096191406,-0.22265625,0.043945312,0.13085938,0.11816406,0.23632812,-0.26953125,0.21972656,0.17089844,0.06640625,-0.20605469,0.12402344,-0.09033203,-0.001159668,0.079589844,-0.044433594,-0.14941406,0.02368164,-0.09033203,0.09375,0.13769531,-0.026855469,-0.060791016,-0.123535156,above
1,0.22265625,0.087890625,0.12597656,-0.10546875,-0.30078125,0.0546875,0.05102539,-0.114746094,0.15234375,0.32421875,-0.11230469,-0.17089844,-0.022338867,0.064453125,-0.107421875,-0.01574707,-0.103027344,0.17089844,0.07910156,-0.053466797,0.15429688,0.24414062,0.38476562,0.079589844,0.037841797,0.028930664,0.009094238,-0.07373047,0.41796875,-0.23535156,0.26367188,0.06933594,-0.18652344,0.020019531,0.26953125,-0.20019531,0.18652344,0.044433594,-0.16308594,0.22753906,0.1328125,-0.10839844,0.22851562,-0.27148438,-0.31445312,-0.21582031,-0.34960938,-0.06933594,-0.35546875,-0.019165039,-0.15234375,0.05126953,-0.14550781,0.049804688,0.053710938,0.22460938,-0.083496094,-0.22558594,-0.014160156,-0.12695312,-0.01953125,0.07714844,-0.265625,0.11621094,-0.21582031,-0.03515625,0.021728516,-0.083984375,-0.15136719,-0.11621094,-0.14160156,-0.111328125,0.13769531,0.022827148,-0.44726562,0.20019531,0.11035156,0.18359375,0.107421875,0.088378906,0.072753906,0.33789062,0.011962891,0.19726562,-0.01184082,-0.083984375,-0.26171875,0.08105469,0.0079956055,-0.09765625,-0.12207031,0.27734375,-0.28515625,-0.11669922,-0.18847656,0.17382812,0.111328125,-0.19726562,-0.076171875,-0.055419922,0.053466797,-0.029541016,-0.08691406,0.010803223,0.171875,-0.03881836,0.2421875,-0.14355469,0.24902344,-0.08642578,-0.14160156,-0.33007812,0.23242188,-0.06347656,-0.10107422,-0.22753906,0.21484375,-0.33984375,0.19335938,0.10107422,-0.111816406,0.18261719,-0.15039062,-0.171875,-0.056396484,-0.20605469,-0.19433594,-0.08251953,0.18261719,-0.17871094,-0.13085938,0.099609375,-0.21191406,0.22753906,0.015625,-0.057861328,-0.080078125,0.18164062,-0.15234375,0.04638672,0.07910156,0.32421875,0.12451172,-0.103515625,-0.08300781,-0.040283203,-0.1640625,0.057861328,0.035888672,-0.2734375,0.16601562,0.265625,0.0058898926,0.10644531,-0.104003906,-0.15136719,-0.21972656,-0.09814453,0.0625,0.103515625,-0.15234375,0.16113281,0.1875,0.018554688,-0.0625,-0.115234375,0.078125,-0.20800781,0.21875,0.08642578,-0.12695312,-0.041259766,-0.012939453,-0.032226562,-0.110839844,-0.104003906,-0.1796875,0.22167969,-0.05810547,-0.079589844,0.17382812,-0.08251953,0.009033203,0.091796875,-0.022705078,0.01159668,-0.25976562,0.29101562,-0.060302734,-0.10644531,0.115722656,-0.17480469,0.051757812,0.06982422,-0.026855469,-0.06640625,0.03173828,-0.007171631,-0.19042969,0.33398438,-0.17675781,0.03540039,-0.03100586,-0.23339844,0.12695312,-0.08105469,-0.020751953,0.1875,-0.03881836,-0.12597656,0.037841797,0.072265625,0.33398438,-0.09863281,-0.11230469,-0.041015625,0.08154297,0.09667969,-0.11669922,-0.09716797,0.106933594,0.075683594,-0.057617188,0.087402344,0.25976562,-0.22167969,0.23339844,0.10449219,0.03491211,-0.16992188,0.014038086,0.033447266,-0.06738281,0.20410156,0.071777344,-0.15820312,0.17285156,-0.2890625,0.060302734,-0.030761719,0.10839844,-0.03881836,-0.04296875,-0.061767578,-0.18945312,0.06640625,0.033935547,0.040771484,0.06347656,0.15332031,0.12890625,0.017578125,0.30078125,0.076660156,-0.0703125,-0.13574219,0.08154297,-0.15625,-0.0028381348,-0.042236328,-0.15820312,-0.02734375,-0.14746094,0.23046875,-0.06933594,0.010498047,0.033935547,-0.016967773,0.05053711,0.111816406,-0.06225586,0.28125,0.23535156,0.106933594,-0.114746094,0.046875,-0.119140625,0.005584717,0.20898438,0.13964844,0.20117188,-0.0625,-0.123046875,0.043945312,-0.111328125,-0.005859375,-0.084472656,0.09814453,0.087402344,-0.21386719,0.21191406,-0.203125,-0.022827148,-0.040771484,-0.15332031,0.1328125,-0.13378906,0.08886719,0.0859375,0.04248047,angry
2,0.19335938,0.00049972534,-0.13964844,0.009399414,0.033203125,-0.04248047,-0.2578125,-0.09667969,0.24316406,0.10107422,0.30664062,-0.43945312,-0.14355469,-0.019897461,-0.03515625,0.01574707,-0.060791016,-0.13574219,0.06201172,0.15136719,-0.016235352,0.29492188,-0.16992188,0.203125,0.11376953,-0.17285156,0.083496094,0.13769531,0.30078125,-0.057861328,-0.05102539,0.23730469,0.006591797,0.18164062,0.006225586,-0.31445312,0.0859375,-0.026977539,-0.06933594,0.15722656,-0.33007812,0.053222656,0.114746094,0.13476562,-0.24511719,-0.3984375,-0.061035156,-0.19824219,0.076171875,0.06542969,0.36132812,0.13671875,0.39453125,0.07910156,0.11279297,-0.122558594,0.079589844,-0.052734375,-0.040527344,-0.15722656,-0.296875,-0.08300781,0.119628906,-0.140625,0.18164062,0.15820312,-0.5234375,0.010314941,0.064453125,-0.12890625,0.014709473,-0.072753906,-0.10986328,0.20019531,-0.075683594,0.17871094,0.018310547,-0.099121094,0.0018157959,-0.09814453,-0.03540039,-0.047607422,-0.033447266,-0.0234375,-0.092285156,0.29101562,0.079589844,0.099121094,0.20117188,0.004333496,0.00680542,0.13476562,-0.1875,-0.05859375,-0.04321289,0.16601562,0.26367188,-0.122558594,-0.034423828,0.21679688,-0.095214844,0.08105469,0.29492188,0.36523438,0.13964844,0.114746094,0.25390625,-0.10107422,-0.17871094,0.06689453,-0.22851562,0.032958984,0.42773438,0.00026130676,0.28125,0.0009841919,0.061035156,-0.115722656,-0.28125,0.00390625,-0.14550781,0.06542969,0.017700195,0.063964844,0.27148438,-0.076171875,-0.01965332,-0.2890625,0.125,0.10205078,0.019042969,-0.08691406,-0.041992188,0.14355469,-0.28515625,-0.16113281,0.21777344,-0.017089844,0.14453125,0.088378906,-0.072753906,-0.092285156,0.1875,0.118652344,0.16113281,0.18164062,-0.21386719,0.13671875,0.07519531,0.16503906,0.18847656,-0.017089844,-0.15722656,0.09277344,-0.043945312,-0.019042969,0.08105469,-0.35351562,0.15234375,0.25390625,0.10546875,0.14746094,0.15136719,-0.005493164,0.040771484,-0.034423828,-0.22558594,-0.14160156,-0.2734375,-0.16503906,-0.171875,0.25,0.07861328,0.08886719,-0.36914062,-0.08300781,0.24902344,-0.11230469,-0.18945312,0.24316406,-0.12109375,-0.032714844,-0.18066406,-0.012329102,-0.07324219,-0.05126953,0.08984375,-0.15625,0.54296875,-0.09082031,0.013366699,0.11767578,-0.12060547,0.19238281,-0.19726562,0.3359375,0.05126953,0.35742188,0.04663086,-0.19335938,0.025634766,0.087402344,-0.36914062,-0.3828125,-0.0859375,0.03955078,0.025878906,0.019042969,-0.3046875,-0.23144531,-0.072265625,0.13574219,-0.24707031,0.1484375,0.13867188,0.095703125,0.24902344,0.078125,-0.053222656,-0.06640625,-0.09082031,0.15234375,-0.008178711,-0.30078125,0.008728027,-0.17480469,0.17578125,0.30273438,0.29492188,0.20019531,0.072265625,-0.13671875,-0.26757812,-0.30078125,0.22558594,-0.025634766,0.16894531,0.15429688,0.26953125,0.19335938,0.03125,-0.18945312,0.064941406,0.099121094,-0.1328125,-0.059814453,0.05883789,0.1171875,0.033691406,-0.07714844,-0.08642578,0.09423828,0.23925781,0.33984375,-0.018432617,-0.20800781,0.13378906,0.037353516,-0.17480469,0.075683594,-0.26171875,-0.24609375,-0.13183594,-0.018920898,0.16601562,-0.16894531,-0.34570312,-0.0859375,-0.13476562,0.0074768066,0.044921875,0.36523438,-0.30078125,0.32617188,-0.076171875,0.26171875,-0.109375,-0.07373047,-0.022216797,-0.14550781,0.16601562,-0.13574219,0.07714844,-0.111328125,0.026855469,-0.16894531,-0.1328125,0.16699219,-0.171875,0.40429688,0.13085938,-0.064453125,-0.30078125,0.2421875,0.061523438,0.06298828,-0.119140625,-0.09423828,0.016113281,0.016479492,beach
3,-0.1796875,-0.41210938,-0.057861328,0.23535156,-0.21679688,0.109375,-0.12011719,-0.125,0.26757812,0.010498047,-0.328125,-0.107421875,0.059570312,-0.10449219,-0.18457031,-0.13378906,0.071777344,-0.265625,-0.17089844,-0.012817383,0.15429688,-0.050048828,-0.1953125,-0.25976562,0.10595703,0.0015716553,-0.15234375,0.17480469,0.37304688,-0.03930664,-0.16113281,0.123535156,0.15820312,-0.2890625,-0.33203125,0.0035247803,-0.114746094,-0.04663086,0.05078125,0.18164062,-0.095214844,-0.15820312,0.02368164,-0.060546875,-0.10449219,0.12695312,0.05859375,0.006439209,0.08935547,-0.25585938,-0.067871094,-0.2578125,-0.07373047,-0.111328125,0.09326172,-0.18652344,-0.20410156,0.15917969,0.08691406,-0.0071411133,-0.25390625,0.16015625,-0.17382812,-0.30859375,-0.024658203,-0.01361084,0.03491211,0.07421875,0.36132812,0.21777344,0.017211914,-0.107421875,0.0703125,0.107910156,-0.083496094,-0.13964844,0.14257812,0.063964844,-0.140625,0.0054016113,0.07080078,-0.16308594,-0.111328125,0.09863281,0.3125,0.20117188,-0.035888672,0.03466797,0.006866455,0.07519531,0.028076172,0.042236328,-0.265625,0.10595703,-0.026000977,0.018798828,0.21386719,0.010864258,-0.014343262,0.22167969,0.03930664,-0.14746094,-0.07910156,-0.3046875,-0.100097656,0.014038086,-0.31054688,0.028442383,-0.19238281,-0.022583008,0.11328125,0.30078125,-0.31640625,0.140625,0.110839844,0.088378906,0.25,-0.024047852,-0.111328125,0.08886719,-0.06640625,0.016967773,0.005432129,0.0061035156,0.10205078,0.076171875,-0.14648438,-0.08154297,-0.07421875,0.06933594,-0.14355469,-0.12792969,0.10839844,-0.119140625,0.03149414,-0.20117188,0.110839844,-0.38867188,-0.08886719,0.010620117,0.005706787,-0.087402344,-0.15136719,-0.08691406,0.03149414,-0.19726562,0.09033203,-0.4140625,-0.19140625,0.24511719,0.2421875,0.10888672,-0.008544922,0.18359375,-0.06347656,0.16210938,-0.04321289,0.17871094,-0.026611328,0.037353516,0.29101562,0.19433594,0.20019531,0.09472656,0.055419922,-0.18945312,0.21484375,-0.055664062,-0.296875,-0.0056152344,-0.33984375,0.008239746,-0.19335938,0.18554688,0.076660156,0.06689453,-0.07421875,0.030761719,-0.010986328,-0.13671875,-0.24511719,-0.04272461,-0.24511719,0.37109375,0.024780273,0.06298828,-0.041015625,0.14160156,0.061523438,0.3125,-0.017822266,0.0008201599,-0.16503906,-0.31640625,0.032226562,0.328125,0.0071411133,-0.005065918,-0.041748047,-0.27734375,0.19726562,0.37890625,-0.22167969,-0.11035156,0.068847656,-0.2734375,-0.10107422,0.032470703,-0.16113281,0.018432617,0.055664062,-0.072753906,-0.171875,0.18261719,-0.23828125,0.26171875,0.14746094,0.05493164,0.024414062,0.15234375,0.044189453,0.43164062,-0.043945312,-0.32226562,0.053466797,-0.100097656,-0.009094238,-0.072265625,0.052734375,0.1640625,-0.123046875,-0.20507812,0.020385742,0.22460938,-0.18847656,0.21386719,0.26953125,0.028808594,0.27539062,0.17773438,0.15625,0.11279297,0.055664062,-0.25390625,-0.14746094,0.140625,-0.09667969,0.04321289,-0.0059509277,-0.020629883,-0.04345703,-0.019897461,-0.104003906,-0.122558594,-0.00045967102,-0.01940918,0.05419922,-0.024536133,-0.17675781,0.111816406,0.004760742,-0.013000488,0.08544922,-0.048828125,0.16796875,0.33007812,-0.18261719,-0.020507812,0.16308594,-0.38476562,0.052490234,-0.045898438,0.28710938,-0.24414062,-0.023925781,-0.265625,-0.06298828,-0.17089844,0.043945312,0.21972656,0.17382812,0.083496094,-0.23144531,0.14746094,0.1953125,-0.08203125,-0.17382812,0.24316406,-0.17089844,-0.1171875,-0.057617188,-0.18652344,-0.18945312,-0.012817383,-0.14550781,0.09765625,0.048583984,-0.08105469,0.00030899048,-0.16113281,below
4,0.1328125,-0.1484375,0.24511719,0.2578125,0.068847656,-0.19140625,0.047851562,-0.20214844,0.16796875,0.35546875,0.26953125,-0.064941406,-0.0033721924,-0.048095703,-0.17480469,-0.06738281,-0.095214844,0.04736328,-0.064453125,-0.0030670166,-0.060302734,0.05419922,-0.17773438,0.005706787,-0.005584717,-0.25195312,-0.14355469,0.17480469,-0.0087890625,-0.15136719,-0.021240234,0.049316406,-0.032226562,0.012451172,-0.0009765625,-0.21191406,0.18359375,0.1171875,-0.21777344,-0.091308594,-0.23535156,-0.036621094,0.14746094,-0.35546875,0.025878906,0.033203125,-0.171875,0.14941406,0.080566406,0.05102539,-0.122558594,0.020141602,-0.012878418,-0.22851562,0.0055236816,0.13671875,-0.18945312,0.07861328,0.17675781,-0.023803711,-0.15527344,0.025024414,-0.029541016,-0.31445312,-0.02746582,0.019042969,-0.036621094,-0.12890625,0.010559082,0.107421875,0.21582031,0.21289062,0.15527344,0.0625,-0.25976562,-0.078125,0.12597656,-0.022705078,0.1328125,0.20703125,0.079589844,0.09765625,0.1953125,-0.060546875,0.087890625,0.034179688,0.06542969,-0.14453125,0.026367188,-0.061523438,-0.21679688,0.012268066,0.053466797,0.040771484,-0.103515625,-0.10498047,0.26953125,0.045410156,-0.12158203,-0.24121094,-0.18847656,-0.16503906,0.34570312,-0.028442383,0.04321289,0.0059814453,-0.036621094,0.03881836,-0.0087890625,0.21679688,-0.07421875,0.052246094,0.19140625,-0.067871094,0.08154297,-0.24511719,0.0076904297,0.123535156,-0.13867188,0.21972656,0.072265625,-0.12988281,0.056396484,-0.140625,-0.091796875,-0.10839844,-0.13671875,-0.008239746,0.24414062,0.1875,-0.10986328,0.14257812,-0.0014953613,-0.010192871,0.016113281,0.21679688,0.024169922,0.043701172,0.025268555,0.05126953,0.296875,0.20410156,0.12890625,0.024902344,0.06542969,0.1953125,-0.088378906,-0.27148438,-0.18652344,0.07861328,0.09033203,0.20507812,-0.042236328,0.0035095215,0.078125,0.32617188,-0.18066406,0.10253906,-0.09765625,0.04736328,0.083496094,-0.044433594,-0.067871094,-0.037597656,0.26757812,-0.1796875,0.24804688,0.038085938,-0.2265625,-0.14257812,-0.06298828,0.17285156,0.16894531,-0.23730469,-0.18554688,-0.0234375,0.067871094,-0.19726562,-0.050048828,0.10595703,-0.19726562,-0.0022125244,-0.0390625,-0.016235352,-0.13671875,-0.04345703,-0.04296875,0.22460938,-0.13183594,0.05419922,0.052490234,-0.022338867,-0.026489258,0.09814453,-0.0032196045,0.17285156,-0.13476562,0.19335938,-0.057617188,-0.060546875,0.024169922,0.02734375,-0.20703125,-0.23144531,0.08154297,-0.061767578,0.1328125,0.34375,-0.024902344,-0.04248047,-0.19433594,-0.08935547,-0.23535156,-0.053710938,0.012878418,0.06982422,0.039794922,-0.019042969,-0.125,0.013427734,0.016113281,0.27734375,0.0078125,-0.08984375,-0.026733398,-0.057128906,0.042236328,0.034179688,0.012634277,-0.08496094,-0.005279541,-0.103515625,0.20898438,-0.08691406,0.21777344,-0.099121094,0.39257812,0.171875,0.35546875,0.22949219,-0.30859375,-0.014465332,-0.18359375,-0.110839844,-0.063964844,-0.13378906,0.12060547,-0.01977539,-0.111328125,-0.040039062,0.111816406,-0.11035156,0.17480469,0.053222656,0.0055236816,-0.12890625,-0.16503906,0.014465332,-0.2109375,0.015258789,-0.122558594,-0.029663086,0.16210938,0.09472656,0.10498047,0.24511719,-0.0035552979,0.09082031,-0.11621094,-0.004699707,-0.07910156,-0.15820312,0.14746094,-0.114746094,-0.16601562,0.032958984,-0.12695312,-0.28320312,-0.18066406,-0.17871094,0.11328125,-0.021728516,0.008422852,-0.029418945,0.0703125,0.032958984,-0.3984375,-0.10449219,0.10546875,0.020507812,-0.0018997192,0.092285156,-0.14355469,-0.048583984,-0.05810547,0.022949219,-0.07373047,-0.11669922,-0.24023438,0.107910156,beside
5,-0.091308594,-0.19238281,-0.17480469,0.18261719,0.25585938,0.022583008,0.10839844,-0.2109375,-0.13085938,-0.01550293,0.28320312,-0.33398438,-0.18261719,-0.09863281,-0.0009918213,0.02368164,-0.26757812,0.24609375,-0.072753906,-0.068359375,-0.11328125,0.2890625,-0.15527344,-0.16894531,-0.123535156,-0.08642578,0.030029297,0.234375,0.15039062,0.33789062,-0.25976562,0.09667969,-0.100097656,0.037841797,-0.25585938,-0.061523438,0.095703125,-0.19726562,0.36914062,0.23144531,0.14648438,-0.24121094,-0.16796875,-0.13867188,-0.17382812,-0.29492188,0.088378906,-0.076660156,0.051757812,-0.025878906,-0.20800781,-0.06933594,0.115234375,0.19628906,-0.013122559,0.08642578,-0.1796875,-0.15917969,-0.025878906,-0.37890625,-0.106933594,0.10839844,-0.020507812,-0.012878418,0.08691406,-0.36914062,-0.07128906,-0.17675781,0.2890625,-0.009155273,0.125,-0.16210938,0.030761719,-0.118652344,-0.07128906,-0.096191406,-0.13183594,-0.16992188,-0.083984375,0.02331543,-0.19628906,-0.11035156,-0.067871094,-0.2734375,0.20214844,-0.0703125,-0.12060547,0.5078125,-0.23144531,-0.096191406,-0.18261719,-0.17089844,0.15429688,-0.052978516,-0.06591797,-0.09277344,0.14746094,-0.140625,0.12158203,-0.3671875,-0.25585938,-0.34570312,-0.038330078,0.20605469,0.20605469,0.000831604,0.033935547,0.13085938,-0.34375,-0.040527344,-0.25,-0.15625,0.095214844,0.20019531,-0.03100586,-0.028320312,0.17871094,-0.038085938,-0.052734375,-0.328125,-0.12207031,0.15234375,0.08154297,-0.18554688,0.38476562,0.072265625,-0.15625,0.06298828,0.017089844,0.31835938,-0.39257812,-0.07519531,-0.06933594,0.29296875,-0.05517578,0.41601562,0.032958984,0.18652344,0.3671875,-0.16699219,-0.10644531,0.039794922,-0.36328125,-0.00034713745,0.18066406,-0.06298828,0.16796875,0.21582031,-0.37109375,-0.11816406,-0.022827148,-0.047851562,-0.14453125,0.24902344,-0.12158203,-0.17773438,0.076171875,-0.13964844,-0.24023438,0.17578125,-0.22167969,-0.3671875,0.067871094,0.091796875,0.35742188,-0.17675781,-0.118652344,-0.076660156,-0.11621094,0.022460938,0.0072021484,0.20605469,-0.18359375,-0.21191406,-0.640625,-0.40625,0.11621094,0.20019531,-0.038085938,0.24121094,-0.19628906,-0.20019531,-0.021118164,0.23925781,0.013671875,-0.041503906,0.12597656,0.08642578,-0.018066406,0.11035156,-0.14355469,0.1484375,-0.115722656,0.01574707,0.17480469,0.42578125,0.23828125,-0.07470703,-0.21777344,-0.010498047,-0.107910156,-0.06591797,0.14648438,-0.23730469,-0.32617188,0.25585938,0.24316406,0.08642578,0.068359375,-0.053955078,-0.24121094,0.05908203,0.0001296997,0.48046875,0.068847656,0.13085938,-0.031982422,-0.22167969,0.16601562,0.3671875,0.16699219,0.07763672,-0.10205078,-0.040283203,0.055664062,-0.13378906,0.026367188,0.12158203,0.049804688,0.26953125,0.29101562,-0.19921875,-0.047851562,0.28320312,-0.42773438,-0.52734375,-0.026000977,-0.29492188,0.099609375,-0.100097656,0.068847656,-0.16503906,-0.010314941,-0.13769531,-0.012084961,-0.13574219,0.006439209,-0.033203125,0.099121094,0.017578125,-0.25195312,-0.29882812,0.34570312,-0.07373047,0.20019531,-0.08154297,-0.07128906,-0.30273438,-0.29296875,-0.11425781,-0.17382812,0.08300781,-0.100097656,0.265625,0.21582031,-0.20117188,-0.37304688,0.18945312,-0.27148438,-0.14941406,0.06347656,0.122558594,0.119628906,-0.13964844,0.12158203,-0.0016174316,0.026245117,-0.32226562,-0.11816406,0.296875,-0.015197754,0.16601562,0.33203125,0.0031280518,0.014526367,-0.359375,0.13183594,-0.01953125,-0.055419922,0.21191406,0.015625,-0.22753906,0.004547119,0.014709473,0.07421875,0.16308594,0.08105469,0.20410156,0.19140625,0.12988281,blueberry
