"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
-0.164845898934675,-0.0692155858998419,0.278770304812648,-0.0168678228983322,-0.0239706948252738,-0.016543560976972,-0.110984588557686,0.0869154577215022,0.149191790286428,0.10449808057678,0.0447240722121002,0.06532013848994,0.0124343621359816,0.0657065903816119,0.066636066123369,0.258249735435333,-0.21940741602639,0.175091431047181,0.0685919329596845,-0.167140406810595,-0.126838810323146,0.26973200695734,0.00447162700114882,0.079196352672597,-0.000654915120224256,-0.0920015390381375,0.0122346399256804,0.0576969047181881,0.172971140345859,-0.190119010351086
-0.150414363195597,-0.217664580346356,-0.0371739835249485,-0.0692894567279723,-0.0423990811045751,0.105635786566694,-0.0936821483860435,-0.0820079015857913,0.0185765782195129,-0.157719103871816,0.0776433179678764,-0.0243801843990679,0.187585131489712,0.306582682367469,-0.204373972047325,0.106203217697998,0.166559584923119,-0.183420267387006,-0.208354788436379,-0.0962565078062089,0.118171346174737,-0.181860128571958,0.0653645522417966,0.0846073005539823,-0.0486842850286378,0.0330160223118604,0.0309188909262955,-0.0805588351834456,-0.0742518341733591,0.0470604033676168
-0.149698041607162,-0.197871875711488,0.110262727258321,-0.0685851639743118,-0.0676481612474416,0.0773331227179288,-0.154980567375236,-0.0841806920215059,0.0496368421363377,-0.053993440204614,0.0468470316853329,-0.15730329299895,-0.094129011834283,0.119795137127878,0.0281237998314992,-0.152688959815695,-0.115289168460427,0.0493296914747706,-0.0558576136200718,0.0650838919967513,-0.183390360228365,-0.0501784823084464,0.100719095731734,-0.120774199372121,0.058307395423469,-0.2351491559693,0.0435974506837913,0.0231000597269452,-0.00436308731990759,-0.18648500787328
-0.180950698867748,-0.111359531496861,0.227657261080035,0.0631504822561457,0.0552244063280477,-0.0110890154874289,-0.137291361410786,-0.0957326932287503,-0.00330098497160217,0.23266176510894,-0.23991817803941,-0.035482871671707,-0.0532576687357764,0.0158836693919197,0.167789131671026,0.209983185667582,-0.0995949647224637,0.114895486894845,0.0491948081472495,0.145106097104243,0.0536666702864137,-0.115653441566248,-0.111569184960297,0.0817811185256212,-0.0805496882960509,0.0383798623060355,-0.130176117544382,-0.17108140990083,-0.127018615435499,0.103596799360191
-0.153223210377091,-0.00960900378677414,-0.181581124941073,-0.164802707525292,-0.13857844420099,0.144340204592272,0.106684345213384,-0.0181178143600174,-0.181160251856395,-0.0349666246207349,-0.182271719943013,-0.313716435852384,0.169561628322285,-0.0126746866803615,0.168123521865218,-0.132305611854898,0.268968837630002,0.213884520800021,-0.143719090219846,0.0856785295115422,0.0244889541305945,0.0800399186179035,-0.0177559517955637,0.318741383085667,0.0448049616043135,-0.070373852226182,-0.0877209850855897,-0.0373304624745242,0.111211833843982,-0.0926956033466966
-0.16014763410484,0.0413372690459025,-0.0834589453126776,-0.100410481988659,-0.04470118757656,0.0913277640650235,0.0868869345343272,-0.0345295772033955,-0.0633491368672561,0.0789994444386491,-0.10664247420778,0.1532892070071,-0.131813823662837,0.00829745766684523,0.0397908225909985,0.0379017917180649,0.0844177011145965,-0.165913767996821,0.0754659876451138,-0.0880424567940225,0.0868123815346921,-0.338221377285204,0.0795748109462944,-0.0149528769715503,0.139174279326634,-0.065943389149838,-0.164835094519856,-0.150200705978469,0.0914870980883222,0.0574053432440591
-0.18380449498322,0.073468042975846,0.0161790526969507,0.0108866083597038,0.0237019088377093,-0.0107733398727668,0.00812181734220908,0.112688302634983,-0.185180240606926,-0.0366603003149851,-0.101640589578745,0.174583643611554,-0.0611627848458927,0.0284338884246962,-0.0560101232281298,-0.0463712082042735,-0.102354107884213,-0.143412733344088,0.00627907504650336,0.0146175437773783,-0.157268005442224,0.18565686883507,-0.0767871738828584,0.140142811599009,0.00682871063991444,0.0748401075563142,-0.0126361366700465,-0.0409586610236608,-0.0991326329032985,0.0980076795624621
-0.140076029201603,0.0747956935060424,-0.140047733003242,-0.17230341259542,-0.0354525613615667,0.0726826150443015,0.0547372202363933,0.110827915302995,-0.0634936447067775,-0.12631137176675,-0.141359105231578,0.0328161514973415,0.0347691506473488,-0.0463173442909005,0.237740963997054,0.261966205760314,-0.144827052211791,0.123076832588913,-0.0611578734539347,-0.0320188058376344,-0.0356993485705533,-0.00891765795934189,-0.166268355643177,-0.16452338267829,0.189130423792851,0.20840170759447,-0.00112671432604569,0.167818320940876,0.00965066370113387,0.0820234804807306
-0.173979161675124,0.132093224414529,-0.0459794790109979,-0.0844534071659878,-0.00641506586691964,-0.0848889064846265,0.0334480085912405,-0.106308013089278,-0.0368739580125229,-0.145800347936683,0.033154199171667,-0.170500303563068,-0.0773320413050006,0.141676459611516,0.0513670564821648,0.275388294886054,0.109482283448958,-0.167102781531148,0.223599312768188,0.0837047350637322,0.139856213712546,0.0456444615079044,0.0593412387242078,0.0296370215361839,-0.231040178575407,0.0111793098109936,-0.212310028503893,0.151669042566239,0.0143769333910951,-0.196942847199918
-0.123922838726828,0.13983679299691,-0.0482446872047121,-0.138619764849456,0.0517908386961683,-0.118851368185173,-0.0258853587757545,0.0960771350625409,0.0288896915856506,0.0652324493784877,0.0980521417124703,0.107667821405676,0.0205915280981532,0.107432655171265,0.0659473042772116,-0.0696926568187477,-0.0131333167065966,-0.073042902309984,-0.0224455280631448,-0.126877175216352,0.00464771935524405,0.146532078372853,-0.190235524932614,0.0662612534836853,-0.345803235057785,0.137240680294891,0.206762641501598,-0.140815763869916,-0.0579485510214445,0.021933350792859
