"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
-0.165000676366597,-0.0772607591652304,0.276540107344858,0.0176081816659073,0.0222688389010435,0.00933386842946659,-0.10274646078473,-0.114043291229774,-0.136465247662658,-0.11642286577326,-0.0218584296711481,-0.0664096799858818,-0.0237204496988208,-0.102397601958999,-0.0639578296368885,0.15325127931804,-0.250614918742982,-0.144377296388266,-0.113443894622317,0.244507314997238,0.156347401289386,-0.239805384416358,-0.0529848973757381,0.0539795624948899,-0.00663041631990905,-0.0379203698548881,0.000705471739054206,-0.106199127081231,-0.167906928201554,0.275160019893253
-0.150060140053287,-0.218716239707562,-0.0455750701994487,0.0698767805698077,0.0433832010215767,-0.1057656410458,-0.102267831487319,0.0718504464276026,-0.0254873338434295,0.132175137176021,-0.143002307167082,0.00194164817620321,-0.164831375698021,-0.200601423202449,0.3491961308059,-0.0297770485483122,-0.047572608042979,0.136990066218102,0.26085170261887,0.0383644084310903,-0.144418725883492,0.159067281405326,0.107830624418842,0.0657069580810292,-0.0790006903595952,0.00431460669311499,0.0131244490214569,0.110225011512818,0.0368370978950049,0.0376608174010351
-0.149530413224306,-0.202421121718586,0.103048416328694,0.069442311068283,0.0664142201937395,-0.0828115117592159,-0.160530065311306,0.0665661006248114,-0.0556467773919962,0.020678586060957,-0.0958522741055908,0.149605073312376,0.0907791570254365,-0.131205247527795,0.0028151180600316,0.0444753498574661,0.185249970520647,-0.0761840043307727,-0.0538936062693161,-0.0131894683913722,0.196084453889695,0.000727933956399193,0.126820925481885,-0.00455970462042943,0.240206159824655,0.0672865471308014,0.0531864027125395,-0.0167778476529707,-0.0203734996659578,0.0790704129189319
-0.181103787587033,-0.1190050533392,0.22351388222289,-0.0629804155267429,-0.0531228849350669,0.00799624867174681,-0.140743591755074,0.0734167741494786,-0.00143108477207838,-0.192623424394489,0.245671178885908,0.108740256179856,-0.0116600985543561,-0.103587790549463,-0.208242527638518,0.0769078350247283,-0.223456330447757,-0.087719576456943,-0.0174007956011551,-0.144605545696915,-0.0522554194297471,0.0615123238020643,-0.0487176501591778,0.133693302404153,-0.0469348068099955,0.0950492064985896,-0.150343176988308,0.143537832529942,0.1210193565335,-0.119389130185502
-0.152588675476038,-0.00528488617204936,-0.183218698301676,0.166636735025214,0.140361238139905,-0.134893549209379,0.101252455919959,0.040513993566299,0.177635052730647,0.0746126552800412,0.0979072799591592,0.341936504851453,-0.164584515432424,0.0571146964431432,-0.0393095510401523,-0.341931308274327,0.054567393815741,-0.231568337618764,0.164698382493947,-0.0991581715015585,-0.00591842003165061,-0.121224842491527,0.0185287008926262,0.244690181737078,-0.0719437868850493,-0.0654527282743394,-0.104485826955291,-0.0478067975842633,-0.138690124701539,0.122759311043666
-0.159814118363172,0.0433229898832619,-0.0829653964907714,0.101261071964186,0.046253675292706,-0.0858354324010968,0.0940342900583472,0.0516047348898851,0.0570466729171548,-0.0437988003880545,0.17416369187188,-0.119936505111217,0.0939720329303832,-0.0436298362174436,-0.0492951050344779,-0.0521149599149357,-0.0536106459119412,0.184912190331008,0.0280591850279395,0.0249838713031263,-0.129588273557743,0.296263930532076,0.174284872623546,0.0106882059572804,0.145076217833595,0.00982831990975433,-0.231817209645945,0.0245490658172135,-0.0826643635970352,0.047579340135639
-0.183801549063431,0.073635664417961,0.0186510229335251,-0.0110499944691244,-0.0248081498787388,0.00613004804602498,0.0260237727112795,-0.0864315332140547,0.194533719208305,0.0640376880360985,0.108392201394185,-0.139078548133701,0.0230884223305348,-0.0581674619352925,-0.0109688583008827,0.12471380466524,0.0816404953305756,0.136137439877931,-0.0035621427068087,0.00792733720856263,0.172909375620915,-0.130027672474183,-0.118319329794863,0.0583096001204243,-0.110705174186593,-0.112896002374475,-0.0712663855410072,0.00968364865176953,0.106227181756885,-0.137716513219062
-0.139685806544441,0.078979749973763,-0.138199112179194,0.172700037034147,0.0343305030889613,-0.0708499505999511,0.0700898891277964,-0.0952221315420595,0.0728575484154013,0.134466498857687,0.0445939327185793,0.0199572382528438,-0.0797209542475468,-0.0844225476705363,-0.294382012191736,0.0988346088710615,-0.253249275141291,-0.11489303384981,0.0946770012098022,0.0354621451148043,0.0313290583337832,0.0336567797926141,-0.159223734774797,-0.19445132333674,0.0851925273307953,-0.136819724248881,0.0116844650317674,-0.155249900616357,0.118173864729453,-0.0696574885762457
-0.173763761839703,0.134696149114784,-0.041538149157636,0.084846964288765,0.00466549696175314,0.0853169710400673,0.0205271570194215,0.116430913739397,0.0237697344389486,0.122451638666596,-0.0913359265838387,0.157969559089771,0.0868814020985736,-0.140617665278567,0.0575285712070016,-0.0837581816712998,-0.295357997430024,0.221105818274722,-0.152028091220468,-0.0924476321434645,-0.133694679726435,-0.0527793845583993,0.0250506748289377,0.032443463146486,-0.18779633653082,0.23182646558377,-0.0363384643768162,-0.182217852675693,0.0144214890089019,0.158700263490639
-0.123796296723576,0.142856079978789,-0.0432053245213009,0.138001927274051,-0.0561320801460609,0.11434353209386,-0.0272002158609675,-0.104974490821966,-0.0171474227003351,-0.0785240916007916,-0.0627264097414959,-0.125262176784554,-0.0197230426813539,-0.118317768217182,0.000834727442047481,-0.0440649987995049,0.0899493032839162,0.0577599641960408,-0.0236816801858767,0.141018677621551,-0.00559531093974837,-0.0580520640670359,-0.258532239569893,0.0950426552887872,-0.288326299609712,0.0589827062438188,0.15926585180762,0.275516143524661,-0.00229913568404883,-0.0172697199358559
