"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
-0.164338769368671,-0.0729452592816891,0.280954594262652,-0.000693380176627003,-0.0276977159048482,-0.0224189558566841,-0.106036943406926,0.124382836401772,0.126890946921746,0.111153358464819,0.0218934541490194,0.0724949987919959,0.0509928049611157,-0.102452219308753,0.0407765973175123,-0.130974704776896,0.267730479142014,-0.155981817479251,0.113062901876728,-0.223845349981955,-0.172647029794374,0.238332871956247,0.0408880034604971,0.0430470424888121,-0.0238822661712758,0.00300690396867645,0.0236465699178141,0.0740638584308347,0.208983566880956,-0.0240012164301547
-0.141638352865563,-0.231822122849444,-0.0247968553731716,-0.0409902989561077,-0.0122922612202548,0.114522903842861,-0.093850847674708,-0.0671236942626677,0.0119523940224311,-0.117389293007733,0.123945047482737,-0.0395071765917463,0.203559848369095,-0.0425678916730703,-0.403251669363546,0.0484030061165021,0.0533979643766204,0.176866991082464,-0.223842103925593,-0.0785184851161572,0.144599209185119,-0.175561963006833,-0.0863610224802714,0.0657794665470551,-0.0573605445514059,0.092739463365753,0.0233965413276219,-0.127062680842967,-0.099138424428002,0.0472563105089345
-0.142266323458377,-0.206866149286792,0.120424041355815,-0.0414359857686239,-0.0464141466394298,0.0883970157906012,-0.152096660316355,-0.063496864230678,0.0565434836791799,-0.00591116699277233,0.0855695253155641,-0.125235598368023,-0.112643272269098,-0.137561208977654,-0.075959501778375,-0.0576814887971312,-0.188711029901651,-0.0794524744686634,-0.0514006930306051,-0.00874281472507763,-0.214779823836388,-0.0303363516541286,-0.0725331740709589,-0.0449577270867153,0.0212169892137248,-0.226015402941062,0.0631725751328332,0.0695980938772786,0.0420108097420909,-0.0899100618248198
-0.176245707031216,-0.115349261099011,0.233025331066652,0.0803056379416107,0.0583064746889582,-0.0378540204191351,-0.128834398345974,-0.0941835117116276,0.0363054075112164,0.21179780033181,-0.250450256057808,-0.0586252651589819,-0.00591684988159193,-0.172000179215306,0.167549681185353,-0.0593458148735625,0.238000011195378,-0.0912569353004093,0.0536306536572941,0.17020527465402,0.0733099237973452,-0.040071564219246,0.02331507635313,0.131859162951014,-0.0663660605756199,-0.124128678448447,-0.124640255660321,-0.112510453017046,-0.121474795492282,0.0972283456037768
-0.159023980792402,-0.0345220901884641,-0.180278398808395,-0.144923390153856,-0.116720568305814,0.179531207856078,0.102651201728251,-0.0690410622425371,-0.170612591272307,-0.0339424274365041,-0.128824725980834,-0.366692594212675,0.0755034473546014,0.0119316239285046,0.0351304370062115,0.328546108833952,-0.0950538661288023,-0.214835280593584,-0.174701768871284,0.0626065274472781,0.000266370557887427,0.0995188496299751,0.0112138759664145,0.286369776262523,-0.00890413271122455,0.107628517812146,-0.0803147394340185,-0.0688011133400612,0.136617031322118,-0.137141084459938
-0.167752786344998,0.0215018639869613,-0.0848794530004619,-0.0879815473984428,-0.0355959898464762,0.100503654010649,0.0874258004943871,-0.0544606469469485,-0.0355282229064908,0.0249642072233837,-0.148378685996516,0.160045344281435,-0.0737143881915226,-0.0602513479457668,0.0220071198942637,0.054525425152375,0.038191461884785,0.170269802605472,0.0688255290810101,-0.0220866507903446,0.143081186269717,-0.305280106804249,-0.135834495994885,0.0612452953220966,0.137676361975734,-0.175518757712079,-0.146844033290629,-0.103254073485094,0.122334992056817,0.100677572521371
-0.191287919226293,0.057963859186877,0.0125882284912246,0.018826050057253,0.0202512782729231,-0.0233040266631387,0.0085794402149546,0.0601619009539445,-0.22938807215522,-0.0171877893653551,-0.105153397664429,0.171171474252949,0.0273842948788271,-0.0343993416510574,0.0453439142346496,-0.125437971983407,-0.0430275803988856,0.154213430413394,0.0244789452610942,0.0210243958544036,-0.166179824149045,0.140538359710242,0.0850700158218443,0.0852069723450434,0.0104853961054794,0.10499988755439,-0.0146301180742825,-0.0362717352890943,-0.0773613796471992,0.113421527321599
-0.150525619857405,0.0528005865429871,-0.1430434410699,-0.166615373956123,-0.0346069836482154,0.0888971021753309,0.0561406055137078,0.0878039571330968,-0.0953826791948789,-0.133959004473691,-0.0502276418211949,-0.0602684657265308,0.0466746632030578,-0.189264627186753,0.221730086379837,-0.0725325726331444,0.285130411572319,-0.09609676698776,-0.0415062868886645,-0.0298663873287943,-0.0213334401986816,-0.0357678484711069,0.170924711159727,-0.123173472371673,0.230773944134532,0.0818555560342437,-0.0253577988619374,0.138855389000931,-0.0612590730844409,0.0753444682396023
-0.1867659880793,0.11148016838377,-0.0530891891931957,-0.0816788822384048,-0.0251135980234564,-0.0833523124242534,0.0287678676175665,-0.106418560414614,-0.0325195188208307,-0.106935400090368,0.0829279461338434,-0.148895973779336,-0.118211601948989,-0.134080039891742,-0.195527727912861,0.1050162657044,0.232576255213877,0.152401448242103,0.213673092197658,0.100251253615022,0.132076871397205,0.0710419652971664,-0.0615903801329344,-0.0296558436713974,-0.227643897249829,0.0865153085197727,-0.220734302452242,0.116803045083874,0.0113852057610051,-0.183356921730733
-0.136718404443311,0.123220241018275,-0.0555752182774186,-0.148101817816314,0.0205334340825376,-0.118487787327385,-0.0262164339805591,0.098352819317763,0.00961107595191017,0.0863894858005799,0.0620347003771314,0.132577378295933,0.0734669155031423,-0.0786572845084087,0.012420095084463,0.0468448304562369,-0.0562859805712004,0.0840264875355545,-0.00326909349323302,-0.116258371461865,0.00971837184996673,0.0917994933928748,0.189164236741206,-0.0171598273462231,-0.330885833991885,0.200532197925461,0.185397546161168,-0.214315912192758,-0.142023875655963,0.0356298813164135
