"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
-0.163646645474867,-0.070989602442977,0.277924520910825,0.0204321886023015,0.0276220958145649,0.0178987727431421,0.107841919881832,-0.0856778302753352,-0.149873757836286,-0.116271837980443,-0.0308192493356154,-0.0291091565361837,-0.0727117383061589,-0.0978023942120772,-0.0483548655405329,0.155751725100673,-0.30715320562562,-0.16923465336292,0.133026867113126,0.135737705632008,-0.246549313207043,0.0285849318838776,-0.110270374224009,-0.0444256611559507,-0.0087162620373064,-0.0334774881185203,0.0679081697060862,0.180957306164035,-0.109559794276266
-0.150507491546273,-0.216040135463881,-0.0344866450268394,0.0658976229439179,0.0219853646127719,-0.118533612106944,0.103988419803472,0.0824870633257948,-0.00646225616486252,0.11711367743923,-0.108803721105566,-0.174038627142927,-0.092241034339814,-0.096459002296067,0.378114051825435,-0.0222651370842382,-0.046525122200302,0.189011867276076,-0.222388973637729,0.0484183333915197,0.237746305881717,-0.102152228406344,-0.042518252497144,-0.0208539204818166,0.0867911265019732,0.0256234190729605,-0.0270741369999302,-0.100181623129485,-0.0658164186315747
-0.149231032099762,-0.197273518164326,0.111907792441244,0.0682607571937839,0.05266955388806,-0.0891758095167221,0.160922212201734,0.0852239046450406,-0.0381161041707535,0.00606686321633683,-0.0680433598194163,0.108382418790895,0.0866397149387351,-0.13643239747973,0.0285748553645315,0.0386465331314701,0.216042504453264,-0.0585632197558544,-0.053740761555311,0.127164572442039,-0.134501929948749,-0.134766635413932,-0.0123701815274987,0.0298244982897011,-0.234318416199427,0.102966706358108,0.035905712668329,0.0358533757724902,0.0123701708265363
-0.178870380278643,-0.11462937068434,0.224654614811418,-0.0621717008762432,-0.039013832575829,0.0267215735031363,0.117543189490889,0.0963121790409567,-0.0048222849682447,-0.196166581205817,0.238830031739537,0.0210080082684784,0.133018759102138,-0.191985468183856,-0.0760614526824167,0.0948871660602053,-0.146616616328009,-0.115421188604251,0.046262461667498,-0.126579360109846,0.0500750275118186,0.0635005410514234,-0.0628358607916052,0.00420979561758335,0.0951253805382243,0.0609325444697127,-0.251211786054196,-0.1258405562649,0.165601042494758
-0.154505180004202,-0.00837316171921306,-0.178542110592648,0.164773137467604,0.108923186027046,-0.166370196858477,-0.0917800965530915,0.0171549280022374,0.192387103540108,0.0360949564485573,0.167199305279728,-0.123449381967804,0.314972888494287,-0.0256060337958665,0.0517957053033339,-0.329946834168704,0.102555414006729,-0.212974385338559,-0.173139699792426,-0.0692823677202204,-0.0602084471833622,-0.0132918937831077,-0.258188100189611,0.0728860977601913,0.157806127418683,-0.0667991390496905,-0.0596503501726609,0.131020150350995,-0.118837384997999
-0.159516982567178,0.0382873521703018,-0.0857756051211484,0.101276151722317,0.0416376420007976,-0.0897470506138966,-0.100621684387176,0.0335642744575527,0.0499791380289545,-0.0192885627463232,0.125462405705443,0.0957604799350145,-0.11071782383601,-0.0411237122742058,-0.0431174758976359,-0.0506764910900953,-0.0512024215567716,0.168377877926078,0.0643673634616332,0.0483202620426263,0.293462752792921,-0.139976449912588,0.0567599217684482,0.189987591266435,-0.0413766795080214,0.0511442501772032,-0.260444284910252,0.112390968476695,0.089584261537404
-0.183176614881818,0.070634471514559,0.0142082621292699,-0.00932878824219303,-0.0146895708813583,0.0191424628220237,-0.016358803461712,-0.113712371321847,0.1799737488514,0.0691646958875058,0.0841557800807211,0.0152071029215703,-0.170624313220645,-0.0270568197093383,-0.0743990492453601,0.111445926648978,0.038527825170589,0.141886594689213,0.0159573222298417,0.0409127152531598,-0.213720779414719,0.122308422887554,-0.037277999244209,0.024388372190876,0.153188144896756,-0.040994665022346,-0.020065052749259,-0.0834787286859521,0.00991306068139737
-0.140046011083711,0.0724800542497787,-0.141499039412793,0.172422235628474,0.0263342885579138,-0.0751082751363807,-0.0600696204960588,-0.111373330092658,0.0599188786951658,0.133388539866416,0.0522568931019748,-0.0756003814481857,0.133047264114039,-0.174663102671174,-0.17853821188327,0.103985047274014,-0.270732983613668,-0.117504389104617,-0.0346689425892563,0.0278495397306238,-0.00284968400588885,0.18606108276424,0.164826375872727,0.173370100849746,-0.0566920783270094,-0.131468150252296,0.118550704093257,-0.0193312407957273,0.0927680240652404
-0.174224056810488,0.130033389834888,-0.0466139312702837,0.0873645873850402,0.00934590741159464,0.0827944005944825,-0.0264030584639683,0.106010656332832,0.042803722539791,0.118978864452262,-0.0680084864081806,0.102719280977164,0.170263090516238,-0.157461437181334,0.226102264428371,-0.0521602909251166,-0.178227440152603,0.168126061811543,0.212466223115565,-0.171625213063697,0.0401429671162718,-0.0491235943580892,-0.0484996962072498,-0.244919444289934,0.0534923970323638,-0.173667072828475,-0.0269047265740789,0.0957767657956808,0.141413775612238
-0.123977766370856,0.137438986758349,-0.0497878610453046,0.140022509360634,-0.0463497183285975,0.121860267549038,0.0271223093552055,-0.0956977715933942,-0.029714136514549,-0.0781062525336151,-0.0735649600750152,-0.0357122682030501,-0.168767031545786,-0.0703312555990459,-0.0606597577917912,-0.0646121966260803,-0.0157562044384921,0.07592076064471,-3.91903753891445e-05,0.0618401255653487,-0.0235147336897872,0.223865825573407,-0.0643363289174251,-0.311476729189394,0.189577607363766,0.151201269390729,0.0294635790201794,-0.179530225235279,-0.149499473431942
