"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
-0.170567824577787,-0.0539870495674006,0.27776670235159,0.0245700897243151,0.0335509484970845,0.0162907065485305,0.104851932575226,-0.100296194053621,-0.139565871765204,-0.12012923208687,-0.031763223859331,-0.0635020687097563,0.0426298636928766,-0.098974253635855,-0.0637845862504911,0.16285727123455,-0.197916288446892,0.18047929465738,-0.134486944736366,0.2421988868764,0.259307850507634,-0.141319638108283,0.047426513939366,-0.00170230678361214,-0.0700160592702354,0.0571471051446618,-0.0548404244258067,-0.0248764314136978,-0.183707289074577,0.0302552141331222
-0.156182572550894,-0.213837951459802,-0.0281450437208066,0.0678195015951457,0.0177548119423724,-0.119589255942422,0.0835750551454131,0.0774356050539842,-0.0272257674275302,0.134629435038089,-0.109325810521711,0.00432611988560976,0.169744909798693,-0.201159843940885,0.343343832907629,-0.0436594324009062,-0.121660608861004,-0.162694912502945,0.250041396724604,0.0501947558417414,-0.216105955886407,0.0719494991053894,-0.12213316454478,0.0571324323958895,-0.0520108506735359,-0.0578792254598448,7.0496131319466e-05,0.0524775625667312,0.0607315202632198,-0.127583154366942
-0.156092838942294,-0.189001684601963,0.11709057739662,0.0703746997066534,0.0509165695239462,-0.0922247110331666,0.145993219496769,0.0835103035034284,-0.0630616894509508,0.0242480187774391,-0.0940396128055375,0.160772349601238,-0.0818062525181673,-0.124477679879541,-0.00462580517825345,0.0407742895569957,0.176445609366045,0.0238394769815529,0.0486535326711899,-0.0338723093678389,0.182010506502683,0.0623110200354336,-0.129465514660259,-0.0703145844104824,0.173699487436721,0.180443353407299,-0.0683382132797157,-0.0143906973204177,-0.0213697426734915,0.259452314616895
-0.18841404875081,-0.095452082198565,0.229876346453669,-0.0593573126089284,-0.0427687101713233,0.0233902165211246,0.128192015850623,0.105194718731003,-0.0142953163568195,-0.210946561957478,0.225803104016701,0.0930802006798259,0.017375872714015,-0.111533111039212,-0.206004920083809,0.0872486166513754,-0.176726638347939,0.128135129643064,-0.0723216639395209,-0.137353230790126,-0.0787250064048971,0.0252076711642978,0.0392794098250192,0.0274049790546118,-0.132742967097341,0.100638317738175,0.145776044181983,0.18386259291443,0.158775609112722,-0.0623319508729088
-0.152114736085391,-0.0151605279824179,-0.183771076251245,0.170396076172518,0.108081215909571,-0.168910371973582,-0.116901645760889,0.0247366435284221,0.186952774014001,0.0642538588949339,0.14302795716585,0.321498773404485,0.167164305693695,0.027986471476918,-0.0278210765999523,-0.329512896767138,0.0980177239538155,0.22633154940112,0.136276549247087,-0.0787075628097113,0.0232496179244871,-0.123830685101217,-0.0434170278290431,-0.0749348248913512,-0.292605721275854,0.0607003308726214,0.0485622885815767,0.0642218336273771,-0.13512062977903,0.121106932527353
-0.159704722959162,0.040863888712389,-0.0881093875285405,0.106349424543903,0.0321200890781722,-0.0967646128979911,-0.0965002081302081,0.0354643711628399,0.0621468074986404,-0.0428784774786675,0.145536908123859,-0.132919373459559,-0.146858511305299,-0.034204999895266,-0.0573565203747083,-0.0619553421316675,-0.0894988952066108,-0.148691269286911,-0.0515317787370596,0.0334590641151295,-0.217631262369253,0.272344997373603,-0.13649120734513,-0.172312936778329,-0.00590556264651416,0.113815733267609,0.145519561548678,0.182682848096453,-0.0802320477574859,-0.0245361266128181
-0.185086215522863,0.0788993769381523,0.00943866419074178,-0.00289760644893786,-0.0138088982336103,0.0175129596728473,-0.0084743566228861,-0.0927372561072751,0.200050866022625,0.0587381945084228,0.105650426861899,-0.150797422376829,-0.0821170368380291,-0.0530566500039877,-0.0190774572561972,0.113800838712095,0.0391696528253028,-0.144850487682755,0.00379930240938165,0.000725337485360935,0.203294231370655,-0.0683301565481504,0.121891636617479,-0.0101546210768357,-0.169639539871768,-0.0555253241275191,0.00741032540961478,0.0614973237472451,0.0937035306524961,-0.0820370327287661
-0.137653287859389,0.0705066248738937,-0.146115233753504,0.178694445619835,0.0214952870713998,-0.0796409750094149,-0.0638967243558018,-0.111845810327369,0.0826125115395883,0.127840886960968,0.0707688320312977,0.0126311039074943,0.0805148834037839,-0.0745590128619002,-0.294797646502447,0.100902202255926,-0.237790873197976,0.163698939943271,0.016001368367847,0.0552750159046445,0.0351046611988125,0.0950238834210324,0.221370806268459,-0.203527066930015,0.0503502645947778,-0.0764902698602128,-0.0123414701159182,-0.122737876070151,0.0738358962948835,-0.0979315470266274
-0.17252027668117,0.132535025600047,-0.0564534861750683,0.0966943296490678,0.0197337684378942,0.0825604652631488,-0.0436281829000235,0.102853785489632,0.0275831577363055,0.132034625286596,-0.078686589888707,0.167489904079747,-0.0775579064994034,-0.120441382381746,0.0479107256161534,-0.0938311269824486,-0.327213472711966,-0.130382441499816,-0.219217897780705,-0.0863565288494126,-0.0815596601191356,-0.0651377806666277,-0.0328819280052263,0.227251987448541,-0.0607153693925558,0.0532037587123974,0.184218947282992,-0.174795917651984,-0.0310654868054419,0.148683656540214
-0.121331358188217,0.138624053481624,-0.0580829528982682,0.148481732043877,-0.0358405037396481,0.122917604029425,0.0189408627601109,-0.104173892911473,-0.0132414284348916,-0.0778376936017987,-0.0644991599126401,-0.12507111010363,-0.00493348815346389,-0.106786497760893,-0.00724199456071564,-0.0540879849776334,0.0519899891359056,-0.0759397593331018,0.0230090193796509,0.133569173720635,0.014947969138455,-0.0949717410139196,0.2303202366089,0.326028239856073,-0.14625815787202,-0.0163458240141883,-0.175667740048324,0.197278324867104,0.131348917546434,-0.00491411067073753
-0.19294798753535,-0.132605123445865,0.230238470357276,0.0740540224697889,0.021371588774799,-0.0284796284955407,0.146640950955514,-0.0882507910082296,-0.156614142629283,0.00548281293039038,-0.138605600272414,0.175052826672499,0.281524040891257,0.158004692119846,0.0346753225372658,-0.0155134312062924,-0.0913755442882679,-0.0135664820332578,-0.131711928845627,-0.093607674874677,-0.260762175592022,0.0586354183438662,0.191224844427991,0.059713957658731,0.132379006078937,0.0633894269591678,-0.0993990990648348,-0.199237052980613,0.0948388766338756,-0.156573141259477
-0.181742996302199,-0.184551670994026,0.0370171545329495,0.116570601397646,0.0706801489959334,-0.102338757273144,0.0216740422761854,0.0374981321322911,-0.0501700029215013,0.174560529853939,-0.249646197548312,-0.0552190890716644,-0.0851889125714359,0.148802937319566,-0.0201831976029092,0.130270577371876,0.121676572867295,0.00295272879235761,-0.0542139591945381,-0.039592067150195,0.0721195371909196,-0.075284141539765,-0.0644379724027998,0.270654876512719,0.0266301130876423,0.0166234902606324,-0.108335632161132,0.208248303063714,-0.171879924304817,-0.332765750987364
-0.19349359134206,-0.0556981657064218,0.0701137353259998,0.133834463477487,0.0465407460578116,-0.0694330935474376,-0.112213609385034,0.00105593779787192,0.043180436535768,-0.185677258277171,-0.0172526729397813,-0.0203352856381598,0.127269387858668,-0.0108857737854671,0.0505119111698415,0.207986649834797,0.0839938299185369,-0.268812045658485,0.0651223244032911,0.024793878504097,0.172759790490507,-0.189205118862457,0.156987751463826,-0.155993567098711,0.0103317902648023,0.0107352585801513,0.101958575365236,0.120021085939917,-0.0818993955773022,-0.0378320936058767
-0.154764723200798,0.0213086659898411,-0.123472989894928,0.204036823739678,0.135311719091536,-0.147861738245235,-0.128148054910142,-0.0293032097749945,0.14385642547364,0.169371830543336,0.0463684773147298,0.0189903956400173,0.00400482809104159,-0.00318537551230588,-0.165313818939833,0.160492606085916,-0.140618227201774,0.0385760570118486,-0.0754717713232765,0.0972690505834741,-0.0380516711942331,0.108730511999344,-0.0150731120022966,-0.0382670074866552,0.00234171413641026,0.0685908627924994,-0.192200890680705,0.0308271069930273,0.228133844944949,-0.188133580539228
-0.192975911396398,0.0698262982365748,-0.0379782789561457,0.159655667991504,0.0655655610948868,-0.051888518911801,-0.185902664256843,-0.127239533754807,0.190426096304446,0.0818403591464406,-0.0378888220314279,0.0508874666452495,-0.0867511202945072,0.141811547682246,0.107181756166857,-0.0770267274535111,0.0570658529451492,0.0711163732752332,-0.0613820166827116,-0.0693658138665877,-0.050530283520566,0.0544027636504183,0.100871321525429,0.00410505082290074,0.195401657134704,-0.0592069759202913,-0.109967828614885,0.0943572708074983,-0.0798123516036233,0.189270390819935
-0.154630503506026,0.124680379484704,-0.0369306031763803,0.138894673991647,0.00925316638538648,0.0191793842144394,-0.119957660400508,-0.14877551222873,-0.0535014835342707,0.0979872595167406,0.0144487227426487,-0.00912150708330064,-0.213518547113147,0.00120472215885272,0.101033166579422,0.155650475790705,0.0659712087638053,0.128723085164017,0.0518701405376561,0.116107672712993,-0.0876999132074413,-0.217824967015056,-0.0691542808688697,-0.162051585679373,0.311464671047846,-0.0488566663070559,0.168247688848054,-0.0189971559382188,0.107241478410642,0.00576441848926838
