-0.080809,-0.20255,-0.26312,-0.042037,0.12403,-0.1385,-0.18878,-0.10804
-0.0011518,0.0017524,0.0045492,-0.0018779,-0.0018109,0.0016708,0.0013408,0.0020338
-0.025653,0.013617,-0.081663,-0.019569,-0.13941,0.0014115,0.086121,0.084839
0.067572,0.11714,-0.11462,-0.11522,-0.01066,-0.033272,0.016596,0.00033159
-0.0081813,0.047631,-0.039938,0.027686,0.043734,0.12435,-0.0051282,0.0022208
0.014622,-0.022737,0.050678,0.062862,-0.10675,0.014475,-0.10174,-0.089918
0.00061555,0.0026058,0.0011118,0.0032779,-0.00011151,0.00054071,0.00096436,-0.0013631
