"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
-0.150614603850818,-0.0514047996472778,0.308491379622022,0.0337924503142201,0.030505539597054,0.0106131350268869,0.112826408988931,-0.0788402504388783,-0.176083478595443,-0.123176884886822,-0.0388559848047444,-0.0825838052031054,-0.0572090030363606,0.0780870980137464,-0.0765782581117141,0.258919718708081,-0.0740858510733,0.228290794589246,-0.11563133068108,0.179489951092906,0.208016599823097,-0.19385844964088,-0.0434356565907447,-0.037347315756722,0.0288075939560817,-0.0208613344248111,-0.0372655597543451,-0.099527710863558,-0.152787639302853,0.132232212908952
-0.138601685182003,-0.231439000488589,0.00670195134088968,0.0696958612417694,0.0155136374277581,-0.121621362233359,0.0987020865035494,0.0806010671491795,-0.0223716628068385,0.132603348550448,-0.121127857878537,0.0237237373376107,-0.191446170668872,0.173394310705954,0.33643723495991,0.0292187638503464,-0.16164378170906,-0.142798187486778,0.22672329684312,0.0570247472646813,-0.200524741671216,0.109631831562579,0.0996375520359178,-0.0519598697498546,0.0804192961685697,-0.0350128133282181,-0.022606763586248,-0.0522879879995762,0.140309191806456,0.0612361734294458
-0.133280707723959,-0.195792906253832,0.153625106590823,0.0772570092207647,0.0479872103451621,-0.0963132585776135,0.160070157926996,0.0835143104880735,-0.0624797249385731,0.0222001358283299,-0.104368302972987,0.122168277716315,0.0950415851196081,0.125245024823578,-0.00142468142149114,-0.0810544906445353,0.156059798517018,0.0259239626503315,0.0404114301547126,0.0118979468749686,0.199666763241113,0.0405986803192883,0.171097951922736,0.00219316368212758,-0.145382442217034,0.189012150713632,-0.0605790427311034,-0.0156962985064084,-0.00799828349762435,0.182056464884674
-0.166803689186302,-0.0991140444483404,0.267028021087625,-0.0513938495085303,-0.0442935562184808,0.0175410992876198,0.137621467770665,0.0912250185886364,-0.00792122702297209,-0.211516849912063,0.222297026935997,0.0875969545189929,0.0188403765970714,0.113542291439656,-0.207949200390438,0.206277668015885,-0.0606321795303071,0.0974478542894481,-0.051718605944657,-0.175602379350597,-0.0198443839391347,0.0943786676677242,-0.0259801061949081,-0.107967780051636,0.0915590717654195,0.0149645575642511,0.149961069646858,-0.108830806396199,0.280093457722744,0.02384917505098
-0.160262285218139,-0.0439982484647574,-0.173977155178341,0.163098370596153,0.104676178197744,-0.16736885001866,-0.0997574494842673,0.00388619373359633,0.187045375372095,0.06287744933496,0.126724401324634,0.380189593121392,-0.0774349617605396,-0.00653798901820358,-0.0166992228349358,-0.257749879635588,-0.117428963479125,0.248151044376433,0.158618163664054,-0.150523170272056,0.0642984898277125,-0.0634315888820415,0.0119379111099458,-0.269124476035561,0.0833602509589052,-0.120519801832856,0.0685875601725582,-0.146284747281503,-0.0673190855405734,0.145279744517067
-0.167274466871663,0.0174419512933162,-0.0787865363168252,0.100527048476092,0.0293415017711547,-0.0966593280770481,-0.0846945396703271,0.0288979762886323,0.0656030634847471,-0.0424109332092898,0.15193749717546,-0.143241083879776,0.0935498207105354,0.0475716327511992,-0.0475861119710122,-0.0142177280907809,-0.0949665825440444,-0.154542618895661,-0.0588975452044602,0.0584610382904623,-0.227418595973245,0.23279994862364,0.164723558819456,-0.0800914198550203,-0.147841827382002,0.0334255888818739,0.169666538366644,-0.179299551440255,-0.00136274651946026,-0.0660670676742685
-0.190058737230068,0.0586004226738251,0.0232167092393892,-0.00662793521610812,-0.0155865475391635,0.0161390549392792,-0.00371484759046302,-0.128916168905786,0.170030705458506,0.0578623547739033,0.105180747562231,-0.15144068552386,0.00235586206147,0.0493625137132485,-0.017848004593068,0.0261250595260215,0.10824312165502,-0.173221896499471,-0.0107770570896558,0.0734421409608277,0.174335407724195,-0.0986177013289776,-0.145232376651505,-0.0622402094001953,0.0755302905941858,-0.114065978051819,0.0189012917934022,0.026611933027073,0.0703303194020946,-0.14745846966033
-0.151045554279159,0.0456117206380437,-0.145062656488142,0.16928718670097,0.0176926010358354,-0.07784932093891,-0.0553994419109631,-0.115426660704086,0.0556838030070188,0.126352724672111,0.064479057054729,0.0374352017965779,-0.0728212258842015,0.076409119069629,-0.297672380501432,0.248721942439239,-0.0890408955669002,0.127987973463928,0.0428996212656846,0.0334291352469664,0.022943288929282,0.0628460812394365,-0.172973848779318,0.0881126744390367,-0.218988607112595,-0.133824511666877,0.00395425634954874,0.155725139195381,-0.0357467468823337,-0.0870029092935821
-0.185797785198862,0.109094888476837,-0.0525165861894296,0.0884374521564762,0.0160812245793439,0.0833818671993177,-0.0274294973262896,0.102208032833331,0.0433901270188204,0.131299092490933,-0.0851605679838887,0.148483845440212,0.106453392402748,0.13428042317309,0.0578260190496032,0.140952025725294,-0.281292577186008,-0.147818886939433,-0.209821432244177,-0.126842766120492,-0.0933004440012916,-0.07590319868938,0.0393535610117802,0.067294341235433,0.222163917629511,0.0314240490965748,0.200343527736937,0.159917918750981,-0.16070087670428,0.132674152661912
-0.135580113711909,0.121183498921087,-0.0617905501249389,0.139190210569701,-0.0399875985924048,0.124601939320775,0.024940846939852,-0.092979008127774,-0.0358327689391714,-0.0791406164552985,-0.0661948873430511,-0.124921162448952,-0.0488043030510239,0.101288555167904,-0.00573508095266105,-0.0989641062568639,-0.023635114030679,-0.030110320887788,0.0105641354876521,0.116675707073275,0.00113752792409227,-0.0660476509042147,-0.253087800553185,0.0658431915657261,0.362752932026878,0.0390177914025446,-0.172397897250707,-0.0581540977990262,0.169988923364798,0.0215748380155618
