-0.085937,-0.20801,-0.26259,0.025302,-0.12422,0,0,0,0,0
-0.0010897,0.0018169,0.0044767,0.0020769,0.0017985,0,0,0,0,0
-0.026864,0.012185,-0.081957,0.014679,0.13905,0,0,0,0,0
0.065268,0.11368,-0.1225,0.10825,0.0098157,0,0,0,0,0
-0.0073662,0.049254,-0.034476,-0.031505,-0.04445,0,0,0,0,0
0.015617,-0.021408,0.052753,-0.057522,0.10732,0,0,0,0,0
0.00066571,0.0026608,0.0012129,-0.0031298,0.00013536,0,0,0,0,0
