"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
-0.166912050667907,-0.0495462170872994,0.283023546616931,-0.0327747072879734,-0.0114329532393206,-0.0166940760036145,-0.108724157892898,-0.0390915452573422,-0.167737557658742,0.129938745774752,0.015574798179885,0.0642575835495486,0.0264415588523148,0.131490618871715,0.0317345893188411,-0.111133694294872,0.247891624720415,-0.178085080042376,0.193653728381868,-0.135618388195901,0.297715224895774,0.0297513707204978,0.0506301954454318,0.0391502647125947,0.0416611446612357,-0.0449664122834304,0.00599361974555389,0.0908117515274326,0.183054807073555,-0.171040015502779
-0.14847171800875,-0.220494263307582,-0.0179054890190159,-0.0702002015036462,-0.000559598945126685,0.119003564554243,-0.0850787144918807,-0.073675816728118,0.0433246707136061,-0.137301661187457,0.132416161054277,-0.0209767641575224,0.165514166928693,0.125023471386693,-0.375742851749757,0.0881820554347972,0.0948663780160066,0.134836748165791,-0.235689227284838,-0.135097113103401,-0.190537973861239,-0.0700939080321926,-0.0955571719819443,0.0399653973231713,0.0905855581708079,0.00690686793835776,0.0367747240269908,-0.0914315753819892,-0.0544477270138703,0.0201331853777564
-0.149183532787495,-0.190262018244454,0.127980943781113,-0.080206801501416,-0.024696059342584,0.0916069894755104,-0.142915031602217,-0.0991148613709916,0.0268491870456387,-0.0273339624012708,0.0970384869576116,-0.145972818807252,-0.10550274823512,0.121777041950334,-0.0241636645273338,-0.0586052545905008,-0.160227172388257,-0.0689437759144508,-0.011132159334548,0.0948468437046163,0.116121931753083,-0.134456735860038,-0.117295957338946,-0.0646649644642629,-0.15039288770026,-0.247547512177782,-0.0141582742106168,-0.0183888542953028,0.0416575228124055,-0.136868087373143
-0.182544440409093,-0.0941818215993527,0.2372334255768,0.0584076452919015,0.0572116768255866,-0.0225990555377435,-0.118743134818503,-0.0779363615496403,0.0881284817835951,0.195011054292392,-0.232634778345925,-0.0914349290976143,-0.0146653546989782,0.156581260398437,0.179041097817147,-0.0542073374387894,0.210155136393133,-0.0941254656558264,0.0418463870979835,0.148048983626057,-0.127408261095842,0.116863829460169,-0.0211604754268543,0.0303199649068567,0.100453204476482,0.0562183982354273,-0.0939208386996242,-0.195511139404726,-0.110259143812315,0.089108497729439
-0.150817107482087,-0.0266629098476356,-0.185741312537697,-0.169061406771408,-0.10461800553852,0.165920865979663,0.0986364496138881,0.108111814001362,0.150625082463677,-0.0732520841995784,-0.112188801914064,-0.345793482574725,0.140511728683234,-0.0444836464740957,0.0540466630644008,0.313802789156836,-0.120674181231631,-0.235657451124102,-0.133526830226444,0.0705516008298544,0.0572335996498583,0.129823187069917,-0.072103018886773,0.240954752809202,0.136173546807214,0.0227502571001001,-0.0706229341151042,-0.0186646807898213,0.162166942820647,-0.128481009390894
-0.159390472921026,0.0327363660911408,-0.0925386413055872,-0.0992707584292639,-0.0300219629034582,0.095080455524779,0.0872429032374094,0.0177486090274536,0.0717588726942603,0.0356410420802766,-0.149744258941106,0.139014198128995,-0.102126728822258,0.0558283840911472,0.0381448351695519,0.061496349280974,0.0363844490286279,0.173338225164065,0.0360734969430158,-0.0544726226577627,-0.309591376004158,-0.119395018055498,-0.170133053412716,0.0605330666293347,-0.138194326019996,0.0105016588393057,-0.140045307403866,-0.162128183956511,0.144107059808267,0.0680077409826872
-0.184374643752924,0.0724976027998268,0.00515920352561056,0.0128231214592521,0.00899133967603755,-0.0183890691703767,0.00388693791948189,0.209465251951398,0.0570621046016896,-0.0584795181842212,-0.104267998618513,0.146456905471041,-0.0235494777629101,0.0760738351886221,-0.0110027292475743,-0.123166896045125,-0.0561215748503601,0.134059308401615,0.0075118122837519,0.040800686556406,0.19860722677634,-0.027152405485552,0.147115805968077,0.13587594436952,0.0995389741133845,0.0327978698678653,-0.0148815986687694,-0.0641703464824256,-0.062327818029848,0.0463408772289488
-0.139001747721496,0.0619994096659786,-0.154273342734553,-0.167314599437491,-0.0147356026423711,0.077629276842915,0.0486808036971517,0.128490329607628,-0.0374913232865265,-0.122612417146649,-0.0619621730707087,-0.0261409387918108,0.0815311072666867,0.145451216369111,0.268601270059222,-0.0623498241160167,0.25768204608455,-0.129156653129322,-0.0187346189744151,-0.0322246758188486,-0.0137327556938519,-0.0488015614741653,0.219986813420949,0.0615918070713791,-0.210018043465099,0.0724716066033726,-0.0282337798842569,0.144973225566899,-0.0922333407672694,0.141398338182803
-0.173988318953652,0.124810998006335,-0.0650524531511315,-0.0851112256542814,-0.0170963730010961,-0.0845591707755256,0.0317038904754346,-0.0553054552869225,0.104986357327314,-0.140901603399698,0.0994938708453506,-0.155714108082942,-0.099781746942267,0.083008521773826,-0.0571338007758908,0.128120568883477,0.282236241208421,0.222373112836381,0.13578937805045,0.0492827832014674,-0.0377075400949592,0.142745476366627,-0.0739800405662619,-0.157600601944657,0.194467104533977,0.0924268356967372,-0.203965608784539,0.149454557624085,-0.0110731369227192,-0.133442755429819
-0.124253747538648,0.134050305349768,-0.0694110172552681,-0.132024374610782,0.04652010252772,-0.1241981310043,-0.0324588191648736,0.0497933654274793,-0.085562165254648,0.0865248050092815,0.0605908673688728,0.120613386039342,0.026576086577923,0.118376827947821,-0.024741710584225,0.0510948738350005,-0.0794778727696257,0.0504315496187573,0.0156045718773753,-0.119652644096229,0.056815520799913,0.0730513254301381,0.239556379168524,-0.0921587195661908,0.343091316133744,-0.0308524738701334,0.207458369378444,-0.14120181089531,-0.0827733637320973,0.0585486112625839
