,0,1,2,3,4,5,6,7
0,-0.0504489108860017,0.280005717767684,-0.0197020058559473,-0.0364392314748713,-0.0121052015506227,-0.108317057023194,0.0661772195190095,0.156880549087201
1,-0.219241355962493,-0.0208698514044062,-0.0638887366562346,-0.0145089415950003,0.126325977717807,-0.0827742575031691,-0.077675925326436,0.0107826708839844
2,-0.19026354705706,0.123592128656915,-0.0670724684305091,-0.0502284234204849,0.101867970652933,-0.142500940122842,-0.0923257658051668,0.0401928162621063
3,-0.0948194810628646,0.23388492031159,0.0687964655090338,0.0325613680392804,-0.0181257570055638,-0.122245103976439,-0.0954264422007582,-0.0131282222834649
4,-0.0213313128283318,-0.183972697431602,-0.17480695265198,-0.085934641671026,0.167795169707378,0.10938281728653,0.0224564067923728,-0.179045559261388
5,0.0367455657963231,-0.0897308138083341,-0.106466822170376,-0.0153529554842687,0.0904701293482067,0.0874806796690653,-0.0262750017967477,-0.0664541150297231
6,0.0762880483377032,0.0069697851182525,0.0072396205844341,0.0190931273312382,-0.0244967323956017,0.0004609893646934,0.128593948136659,-0.172865395705599
7,0.0652642484619633,-0.148538926813446,-0.178569773008956,0.0015854709481499,0.0677254249165987,0.0474400682306861,0.114702675829693,-0.0519621999797528
8,0.128502830605442,-0.0604519347296287,-0.0927932743973874,-0.0082817282268311,-0.0934859806099918,0.0224620728693482,-0.124118810198044,-0.0510187221331517
9,0.134718343013475,-0.0617607353766698,-0.142173262937011,0.049166325290614,-0.139523527737483,-0.0426826268134958,0.0728388922581105,0.0359715575238134
10,-0.131776282641161,0.235342034883514,-0.0670919585320354,-0.0214782368159118,0.0335828834381486,-0.153093524910029,0.0498488643874218,0.173640209471164
11,-0.187700140181386,0.0430493832866188,-0.115189531078278,-0.0634631014038629,0.10764597144459,-0.0265878232294311,-0.0581403387803172,0.0404164901954563
12,-0.0575439832230391,0.072144911558147,-0.131262535447558,-0.0350905263814054,0.0682660616607381,0.10082076428616,0.0064800914956937,-0.0340066949585196
13,0.0173845375042022,-0.125000803171809,-0.209952014115023,-0.110515420637152,0.144823516220471,0.116658204980793,0.05392654307166,-0.127920918490734
14,0.0669011053192395,-0.0405520206956533,-0.160467934205269,-0.0456566910909721,0.0428013181447351,0.169101515611501,0.155775774887406,-0.148863010138973
15,0.121930172606815,-0.0408370713238166,-0.136540797703043,0.0079403224274908,-0.0327615039241374,0.0981134650293139,0.116727028032999,0.0897507867644985
16,-0.104226094280351,0.246056627773288,-0.0534794257728311,0.0099368850428397,0.0511698922727735,-0.0745990652799147,0.031393729858054,0.139269389695479
17,-0.141954892568329,0.0943742984413432,-0.125095906777226,-0.0369102273503021,0.0999649155359223,0.045248765798631,-0.0213937851448874,0.0463033067749572
18,-0.0315502178033417,0.0509612035536914,-0.143894045663466,-0.0436977153080153,0.0646059686076083,0.170016362519693,-0.0417896001019479,-0.057417202713439
19,0.0866232149461698,-0.0240732632315617,-0.133526449370484,-0.0159912828412786,0.0124622226551063,0.187662199871077,0.119137084631892,-0.0409380933040213
20,-0.029949967739144,0.0200118906317122,-0.0175584877345542,-0.182318429557182,0.123092821459425,-0.201899077664071,-0.154665506883,0.0130717355892318
21,-0.0183246189011671,0.208398945293965,-0.0338175213696108,-0.0526896131712862,-0.016140541091333,0.0092308597580913,-0.0175556977199875,0.244408451021663
22,-0.240746854850785,-0.315730613251032,0.193901281916834,0.0613763116766998,-0.131007489076852,0.258492195390909,-0.338345392203844,0.279160642633147
23,-0.213445185311655,-0.287476219153714,0.16625216612213,0.0458297933460785,0.012802188172981,0.083319735383912,-0.183261787396045,0.0885457395300818
24,-0.157570765953446,-0.197971194824859,0.20021405025597,0.0319816156960197,-0.0532020484214251,-0.0022936241860156,-0.0505548384063775,0.0479723246015968
25,-0.0764458934920176,0.0231250768581856,0.281951027055917,0.0728295364660095,-0.115456040866242,-0.0159988911592911,0.158859418644217,-0.208507913021513
26,-0.0353850657817531,0.0975232585465991,0.379117609674742,0.100214306766623,-0.309202826868982,0.153681012833291,0.157216691301657,-0.146063351502182
27,0.0099036487133551,-0.242119015874353,-0.0857927309007625,0.0165106411016886,0.0055438403909453,-0.0373056363484869,0.049408435429051,-0.0290846762244521
28,0.0715143026333686,-0.136995684935112,-0.081543675021978,0.083033696321557,-0.00254621541608,-0.164791025684629,-0.0363395364463336,-0.1969220027849
29,0.115129915748858,0.0220990355190135,0.0470525212940714,0.101849959892042,-0.144360072147619,-0.051376834499107,-0.0992814734434711,-0.242269304763106
30,0.138524842544445,-0.0701154979823984,-0.106244688109119,0.0529669345148237,-0.169878486090008,-0.148682685533532,-0.231443391268503,-0.0381922247261139
31,0.1554671478808,-0.0610958033699436,-0.122867899520234,0.0857042351998975,-0.22573107632196,-0.0501293757733844,-0.0466595466474639,0.0928755723505757
32,0.113872502897649,-0.149121302253632,0.113773620156984,-0.292518741307741,0.0102951053731196,-0.160348875206281,-0.241540782964814,-0.112296525424211
33,0.127705366663675,-0.0817262310422697,0.0700263865330311,-0.242036877875921,0.0398240517522263,-0.165568040793454,-0.142167776424513,0.0801499318748929
34,0.117790632011947,0.0437581065292189,0.0725076479838741,-0.183834065324774,0.0043125125153036,-0.101687237234904,-0.0848849334391234,0.0912371267937185
35,0.128724624662813,0.0896132725644805,0.01742296234043,-0.175356815776901,-0.0306465322795835,-0.0173769373246584,-0.004131468672912,0.11749031930382
36,-0.0510853904525995,-0.230299047865775,0.0988778393858299,-0.0801564532686639,0.141020060517122,-0.0575102976675341,0.309851495512167,0.308541228980745
37,-0.023907350411212,-0.171629943211926,0.168654420717243,0.0140516617697521,0.15367376968291,-0.21024048305325,0.31192261948173,-0.0302775126066901
38,0.0110731447713122,0.0516434975245349,0.28806493423157,0.0451377862568091,0.0321277595354819,-0.15039427584918,0.235811824884513,-0.163042067077481
39,-0.0255236180822253,-0.231102349065109,0.0333269969697164,0.0199779817232189,0.0808169757616002,-0.0927937334916511,0.261492821709072,0.28200631399209
40,0.0659499953800118,-0.109162478844273,0.0100005693018942,0.145991583384485,0.13643717654599,-0.255475953435367,-0.0441096635702726,0.0816337003927396
41,0.126419483217548,0.0286018195949126,0.0285544946586835,0.153727411945141,0.0197385980150215,-0.18567046398689,-0.0996064893712704,-0.0950095318203254
42,0.179299163589257,-0.0694174719973271,-0.16581072453753,0.12120067150275,-0.226441028147902,-0.1411635056764,0.0162379956292591,0.1490775961758
43,0.152440362482678,-0.0663319022938062,0.119246998993458,-0.22101748079494,0.0428958879311198,-0.0909780239398765,-0.0344787262368225,0.0168129464274597
44,0.186451482724005,0.0478206727339887,0.142696687980888,-0.135523393146749,0.014943482416335,0.0483141512311203,-0.0277109740124885,0.0575827224480298
45,0.181581754053195,-0.016824898435923,0.115721183292668,-0.264062964274139,0.0066791948657233,-0.0692999116900134,-0.148539117061938,-0.09336058389588
46,0.202176852739214,0.0405672265656129,0.0814722044197685,-0.242670981420839,-0.0133200823053221,0.0207329555901113,-0.0108493211147532,0.055953327567558
47,0.0916709709309024,-0.106151962648432,0.0607590340604516,0.0212804120084055,0.255737208826955,-0.0292399752298408,0.0335355869352284,0.0377417370412075
48,0.131703887489964,0.0772500560446406,0.16164516987628,0.151007027001365,0.190453144394964,0.0814575372377519,-0.159629805396874,0.0529679113826427
49,0.103153273099211,-0.07330579385955,0.0485655617499915,0.195266499891646,0.288128712182528,-0.134388147169318,-0.0670817290606233,-0.098921697356459
50,0.137455082387484,0.082124817198988,0.084411163437936,0.264163511506552,0.197878523589135,-0.145367181496508,-0.0008961995709537,-0.001165408641232
51,0.164986688300515,-0.0309142890614401,-0.0689736864166748,0.251752442521911,0.0973263703224876,-0.16088519089915,0.0293765184837682,0.17165138204206
52,0.1735656228631,-0.0799462970775273,-0.118045504630421,0.199587573155249,-0.337540271289688,-0.0575512545319902,0.011660412656644,0.266920734243375
