"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"47",-0.0859047990044384,-0.100494161362277,0.0818312308934201,-0.0955204900089231,-0.252985159020418,-0.0321173305955401,0.0332610762407254,-0.0140419887707887,-0.0695042502568567,-0.0205067315985113,-0.0310666521441372,0.272265439130271,0.0333952034506044,-0.104820034194591,-0.143443229255185,0.12534449673499,-0.127686478344665,-0.0301264816297509,0.155501731620784,-0.0238358649639299,-0.00393377829214193,0.00557637413670874,0.124234526102919,-0.0746749108680362,0.261409040746199,-0.180641587670725,0.0950624718854921,-0.0800435526862595,-0.108851905083134,-0.152305715205353
"48",-0.154947202280459,-0.135939165374453,0.0402625993868448,-0.0398602451961622,-0.243655589669584,-0.0578735898113969,-0.106806587896434,-0.026478171913285,-0.0614365641029291,-0.0361764478618638,0.0176868631809712,0.00342137114050189,0.284328197684305,0.15296281041859,0.00621827962029331,-0.0832192478982802,0.20268046623156,-0.0516169831792177,0.242658642688212,-0.106748825058898,0.189337371179634,-0.257036524099152,0.0506220930332587,0.215478611389488,-0.0800873544528106,-0.0183024780057699,-0.0795741589973571,-0.0270391784116214,-0.0638749443052826,0.014653774517789
"49",-0.00218904832693168,-0.05276096491124,0.179246948086155,-0.204792714258164,0.111619926504622,-0.108890821238652,-0.179497337269194,-0.0611158047333104,-0.200319363606409,-0.0544208369617947,-0.0635564375482101,0.0939156146173342,-0.0543997818605836,-0.211785693201716,0.130369795511206,-0.0437763938145253,0.29107485751223,-8.6582649236122e-05,-0.159882069602148,0.0150552063928943,-0.116197969782042,0.00545250312718455,0.0515648537631372,-0.0500776394435858,-0.0843960708042935,0.136450387487298,0.0818564364941973,0.216096809018887,0.115359302931854,0.123210122876579
"50",-0.169431814265978,-0.0753092849994727,0.0213754394066146,-0.150497367577306,0.142519939405478,0.0456073855346872,-0.125146463781908,0.0235751038397672,-0.0402923172654084,0.212977996138683,-0.103028386503028,-0.10920805200714,0.0854116187123617,0.127059458860176,-0.0952932944253362,-0.231996434901816,0.035669748311868,0.236966562217147,-0.16353766718623,0.263671307947647,-0.182779139401112,-0.0710880457477652,0.0792481089065891,0.0533043736962044,0.0670163161250441,0.118053281885341,-0.214050936860049,-0.115128606587354,-0.11608672993595,0.042701431386063
"51",-0.0605067823688564,-0.0357068013256852,0.154677701472933,-0.241655519244991,0.213916693902947,-0.0463832948262493,0.0119196585132116,0.150006619587633,-0.111480373836909,0.00561982851041489,-0.135192722261409,0.0649002956184541,0.170485182762098,-0.226445220885049,0.123538093107154,-0.0943423540585676,-0.0489971470483355,-0.0920484398904503,0.0982247921163538,-0.110288155021616,-0.00297858257218238,-0.0597577744325963,-0.176206785702847,0.177931016640177,0.228196256234841,-0.0593031794336452,0.00232777715308405,-0.0155068881597567,-0.223663495279046,0.0203642063896293
"52",-0.197126042828199,-0.0273366893482369,0.0676590235842837,-0.205509434922588,0.234544394318375,-0.00864194243384714,0.105409905148606,0.0876716334576194,-0.0274545914169971,0.0896544418350927,0.0428484543868301,-0.255476264815303,-0.129406290210761,0.0613875627550338,-0.107304429509332,0.061706232847613,0.181685333709722,-0.126748823581015,-0.0565748970732075,-0.0101995377249968,0.28958849362202,-0.00841992086281001,0.236965278086067,-0.0613126015958645,0.194654151806842,0.0729118200085306,0.0415442788954262,-0.00082883453607886,0.0581582262869961,0.0896000663275355
"53",-0.146279953369241,-0.0117118750717064,0.190939147364402,-0.0643860805728699,0.191368996197406,0.0106123913433015,0.142202760674865,0.0732306138544058,0.124712132840751,-0.0757439270433068,0.0960097769088359,-0.165240136471059,0.201608820065613,0.0242519130664947,-0.218706668174865,0.0602194338246884,-0.118013327554299,-0.119046280870599,-0.223123649690127,-0.208494700575691,-0.0596985329443738,0.00180026252221758,-0.224138320768313,-0.0972220513052014,0.0447530707572026,-0.0349734077118376,0.0614843042798198,0.172039157124981,-0.0358139123272094,-0.00720927058664036
"54",-0.103564030152642,-0.0799568591276864,0.161717322261438,0.240259035674693,0.134918920071462,0.20803230834656,0.15906386921865,-0.124989931291463,0.281953006939098,-0.303235326172956,-0.183393291547147,-0.133857398568456,-0.12670329712591,-0.130741108864118,-0.0301800290689821,0.186913678614394,0.127530656209096,0.00386036137675574,0.0121370825684869,0.205850995089127,-0.201629423313887,-0.096785965182612,0.13207875307945,-0.0232114313029548,-0.0428133943845353,-0.144089761671975,-0.00658284480826604,-0.238962135133832,-0.0108439776687035,-0.0430339994502298
"55",-0.162832038235248,-0.143936293338893,0.0603517750615955,-0.100396611446858,-0.0456803273175822,-0.00833714601214856,-0.24340188835049,-0.25586141761587,0.162804886407147,0.067274444027765,0.334942153919583,0.0500828379894983,-0.0854466265175771,-0.045885464406266,-0.118508150786546,-0.182437043785043,-0.0682168842486027,0.113267071149055,-0.013875570672245,-0.0491027999527104,-0.0846198950198781,0.072462436936732,0.145646143072288,0.0750371968173651,-0.13043057962019,-0.0577000379456582,0.259491155563593,0.0717929903121652,0.0948485782284029,-0.019323856116905
"56",-0.175186342201793,-0.172125122946728,0.0621394266795523,0.00425724286973614,-0.223247090354384,-0.0359440346216014,-0.260538329489919,-0.179391548658413,-0.109532498548034,-0.0936775623289372,-0.00289419950203684,-0.112499316841319,0.037667421954093,-0.0320846127227697,0.0330353832454151,0.349526699756776,-0.126208311853778,-0.000604934279299422,-0.0806619967478893,0.0448086865677539,0.141658218434816,0.0970991994938518,0.149176652003845,0.10739353961596,0.0299904876274323,0.319294901991794,-0.0462319266660629,0.0489404358489371,0.122956628259477,0.162902212187
"57",-0.203930968465034,-0.13935560369141,0.0156210917091052,-0.156192750520736,0.233483604262302,0.0726182771962035,-0.241462457622127,0.0511257789903515,0.108972181932705,0.158368950903536,-0.164728841782244,0.315566193103214,-0.216630125454804,0.0314760735071415,-0.191304944485219,0.0709333212908507,-0.0680436533567777,0.104751545268111,0.14383513731252,0.106246894886951,0.0559762709554221,0.151074679649698,0.00611399847004229,-0.195770631700046,-0.175348022575136,-0.0115174321400762,-0.122386740505767,-0.0108476461574864,-0.0784699989954333,-0.0873037243721876
"58",-0.22335367095139,-0.118464572175487,0.0336597111990189,-0.130375568342675,0.255813613582961,0.0231528810665687,-0.160949905994721,0.132970354953991,0.207387163819818,0.207386266637384,0.0486170137230228,-0.0205698203841181,0.138193073964282,-0.080408805656618,0.0692096768073652,0.144460123285665,-0.0210767033835761,0.0679735125879585,0.064745769043714,-0.195406048070039,0.012855320795679,0.0492941430145383,-0.0556972944949664,0.0933419218839339,0.19916424366743,-0.0628562047246047,0.040989748450128,-0.208527887232925,0.111536590932901,-0.123084882675052
