"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
-0.164562812600641,-0.0633840686030552,0.281717004396315,-0.00315220457438282,-0.0298423580787352,-0.0162469912664708,-0.11465170524764,0.158643634347047,0.0573464189633163,0.102034365165465,0.0585125692908268,0.0503060068291457,0.0472462210840594,0.112173511472806,0.0307656693150152,-0.226643797557572,0.154719471823026,0.183147542299268,0.128314236925119,-0.234691359308306,0.277867996155287,-0.0724645470227496,-0.0393188758917104,0.0536635363958573,-0.00300625435695382,0.00575043054974257,0.0454016227673933,-0.116374205568192,0.161683761164935,-0.133527107686074
-0.149230784661377,-0.219998975113789,-0.0256828545503983,-0.062219578968888,-0.0206812503631513,0.117733048843563,-0.0950525680877228,-0.0679422930191492,0.0682438099016038,-0.153066532530934,0.0796853740134072,-0.0378032360672184,0.212101575613459,0.0159415458855205,-0.362333674601242,0.0400427342706652,0.179977544618053,-0.198119382544633,-0.158083561602684,-0.0560168315409058,-0.210726320181078,0.134819433032018,0.0835917839884086,0.0618822642288679,0.10706837719352,-0.00815451850888784,0.000130828186717675,0.106860412746716,-0.0257312118519226,0.00452835023997264
-0.148483002801075,-0.196004110165123,0.120054083754327,-0.0577858944644587,-0.0525470715854541,0.0906256933343803,-0.160341114433353,-0.0441552154067539,0.0643539948034731,-0.083129792468425,0.0519463532504799,-0.101076432903408,-0.104265763407256,0.164621612590089,-0.0640960806399423,0.0570576046381368,-0.137571703758099,0.0510951234063522,-0.0695650373453538,-0.020187957786195,0.0635395631565473,-0.167987964840671,0.153152142750783,-0.0122568869375577,-0.255993650233261,-0.132626251521812,0.11670748313999,-0.0874404399043689,-0.0499333520082731,-0.034711380616811
-0.179477652506533,-0.105917844758774,0.232876547746973,0.0800371632161433,0.0523904624781512,-0.0208155078815125,-0.146969994363384,-0.0655937486771754,-0.0161609174548779,0.227630130744705,-0.189673358822406,-0.0794126824027701,-0.0205313493848732,0.193552315819538,0.150331854161905,-0.133522948496639,0.166040942529105,0.116271666706909,0.0541846598072417,0.169365433415225,-0.0635385592229514,-0.0461175140576086,-0.0432371449627826,0.145241544289248,0.00493046961153767,-0.0176353723230625,-0.0949715971409879,0.218767174572457,-0.08966089769013,0.066655697494875
-0.15681840490846,-0.0201158992757738,-0.178741621921215,-0.163954980991784,-0.11806525513505,0.16425551394472,0.113560339829276,-0.107448377326944,-0.131901071754739,-0.0718365007330346,-0.170498506178811,-0.346549602744023,0.0695034370627131,-0.0531891913988395,0.0612756229596107,0.349529187968309,0.0795887219959955,0.201112418883724,-0.138998240241094,0.074147500183034,0.0993822083184315,0.0276823821095138,-0.0116670520146525,0.286146149711705,0.0092013163758683,0.120583281861442,-0.0210087450687558,-0.00571985321187045,0.146651414041414,-0.175605391646848
-0.163633718722071,0.0343301090307349,-0.0831412614837875,-0.096520282593148,-0.0362745501430608,0.0945815316830187,0.0894216271647368,-0.0623115811032575,-0.0356996839122866,0.0936059656084951,-0.121664437704735,0.167510273280215,-0.0524565167611511,0.043516621492285,0.0393836692251541,0.0289839306510031,0.0645086363479862,-0.167175187494336,0.0993481291672209,0.00642893527523189,-0.326397271483568,0.042842702945511,0.151437737904413,0.0410116891299025,-0.203485779547058,0.0506397269068468,-0.0707330933792975,0.132923895185893,0.138285812236254,0.117823938858082
-0.186016110425506,0.0696000539319307,0.0138728000519042,0.0169892966608559,0.0177506912687243,-0.0176489314867098,0.0168278531043739,0.0130675733428851,-0.208690319323458,-0.0671836024619288,-0.125855301383503,0.18853936126427,0.0589114976219826,0.0139288228162763,0.0101578954474156,-0.120640458434634,-0.151416299187994,-0.136423755335382,-0.0615050806192145,-0.0652225407894542,0.155378475043659,-0.0613014236429061,-0.127151927400144,0.0609448784123786,0.13253242115366,0.0950664280897904,-0.0633972613957118,0.084743728805468,-0.0140638035235849,0.0464778713879144
-0.144657112105922,0.0656204964971707,-0.14081112707189,-0.176241851948027,-0.0317826422595088,0.0749956021935616,0.0714828234978622,0.0566201904003594,-0.0729309276416663,-0.116734460746066,-0.0983821614390442,-0.0139029602196564,0.10630493500643,0.135555379650052,0.270545355845211,-0.195067839522423,0.177751676809344,0.124084153046517,-0.0565774966708148,-0.0675635927034222,-0.0459750266681876,0.00148231351103895,-0.185135472889322,-0.173184478275312,-0.0916683546894739,0.159202040000319,-0.0560097970162592,-0.125589916564199,-0.0868626649086296,0.100856037039713
-0.178572992985818,0.124510224340462,-0.0504482990205045,-0.0805827032090013,-0.0208988631842607,-0.084787015700486,0.0278638920069928,-0.115299013478609,0.0289242077479915,-0.184002597440081,0.0120671834546872,-0.0913593301885242,-0.0723021230337965,0.0743254577989526,-0.0752487307469196,-0.0249106499181848,0.309876808438799,-0.165768519450287,0.280486398960108,0.196600590498075,0.0573720642435506,-0.029197048324192,0.0714556092103909,0.0329284940651831,0.132034308566607,-0.0838989557273276,-0.233049374448687,-0.108649609432114,0.0124087211526864,-0.172936947060965
-0.128735123508035,0.133293185963167,-0.0527317400784429,-0.141981777666834,0.0298245167280026,-0.126413862346558,-0.0203305774700249,0.100245669773367,-0.025718097061768,0.0700188055685316,0.0974587468711599,0.0992400332670768,0.0597879951172481,0.0997704587773177,-0.0321244186332025,0.0982617182626753,-0.00938748214405139,-0.075023209441076,0.0463277234590946,-0.111667796660672,0.0764877293479376,-0.0497790659582911,-0.212415298827379,0.0389503373895916,0.366552620002655,-0.136045080673418,0.154967612722094,0.153158149461648,-0.0721614520626899,0.0256445100155003
-0.185331086753758,-0.142336089614119,0.234506073864577,-0.056454216017076,-0.0214605304424994,0.0269101795071155,-0.159818181427511,0.143518595576675,0.102273122826668,-0.0464694125514735,0.138538130799134,-0.26988471310649,0.126385164978777,-0.188087351741166,0.0493870723485273,-0.0586442160382156,0.0854671392916659,0.0106520169550691,0.134432668016405,0.143997198877032,-0.217908776491415,0.0759067600160471,-0.197688158613362,-0.114348747491656,0.0290532604208668,-0.164910762760208,-0.012120238385606,-0.154005528500466,-0.130435343036065,0.221970334404984
-0.176174340652358,-0.19194009691138,0.0409173187637888,-0.105978997299512,-0.075949301396852,0.0994348454409903,-0.0285893484977703,-0.0300576272833066,0.0934527875988253,-0.198505962348704,0.211669371083715,0.0666163777104789,-0.0941290078186114,-0.0939069123623204,0.0473913925270647,-0.0981652399828467,-0.199383761789227,0.0231912740404715,0.000695072183704634,0.0265997925613479,0.110395514937773,0.00185190318041808,0.075554020890658,-0.0230963060214905,0.218272345955097,-0.195340106750579,0.122755758967913,0.150226906463488,0.251233476053141,0.276754096308396
-0.192470381154441,-0.0642372577337427,0.0756605107439159,-0.117845307731627,-0.0507862219634518,0.0671696702152444,0.0950258021803446,-0.0223745443427875,-0.0448604137432652,0.199158210740098,0.0974329676159452,-0.0896922071468263,0.109754091148565,0.0426596876110107,-0.077290382396531,-0.140631604945287,-0.162635310149661,-0.245446119990552,-0.0437718083689884,-0.0696627038072096,0.218985198945308,-0.0719345689198791,-0.190746845604792,0.0387780553433124,-0.1705159868117,0.0853821361908636,0.000829342247711904,0.10306220658955,0.0875794984753304,0.0430877299955596
-0.160741124298679,0.0160525899927335,-0.117727897796915,-0.196152406668237,-0.147398211781478,0.142240617483633,0.133456641700073,-0.0499717819884734,-0.0848765340096578,-0.152039458983646,-0.0816300383773888,-0.00670864575388686,0.0302751791672178,0.0547653417834594,0.154839010215928,-0.219441498417103,0.0398695915190387,0.0282833795323939,0.0510221599115898,-0.0900644057370899,-0.101654639458636,0.0595106734100288,0.0226224418138436,-0.0249763221831462,0.00537728104733215,-0.0514580850500505,0.118480545513108,-0.0248738430547263,-0.216843607112382,0.200657749535356
-0.198218171679077,0.0617294927634363,-0.0314813009190491,-0.146726689661343,-0.0725946049476713,0.0482683949501424,0.191980606819763,0.028828837656416,-0.177851956845432,-0.118946055185637,0.0105433802389899,-0.0319373982343541,-0.0721208765875376,-0.172241223281782,-0.0551456479395,0.0690684354548917,-0.0730692021226661,0.0574246034673273,0.0187153376033317,0.0901519793475279,-0.0449005892637894,0.0482077050094785,-0.056028459010081,-0.251836854475445,-0.00315152418029068,-0.037520681459732,0.109780732029691,0.029394804472231,0.110300597989147,-0.227239861760766
