,0,1,2,3,4,5,6,7
0,-0.0500004751037458,0.277835686473566,-0.022294806063429,-0.0324249074536568,-0.0175337897970214,-0.107346942220541,0.0586420889060692,0.164447244810084
1,-0.213262134108267,-0.0262974833470793,-0.0659208529538195,-0.0164406919429216,0.118066888550691,-0.0923600976916138,-0.0882611279101128,-0.0007622755148226
2,-0.187099982996673,0.118724683517759,-0.0682388907631849,-0.0495257347107333,0.0906175690907626,-0.151833254369222,-0.0987907626533622,0.0276006916245156
3,-0.0914241557175721,0.230069216317296,0.0620030200616588,0.0428400218313262,-0.0239261949222965,-0.125238699903553,-0.0933743856154175,-0.0192720611763199
4,-0.0151558328978643,-0.184105054512123,-0.173263564382715,-0.10539094092274,0.165552576659614,0.111258170996787,0.0262845491340767,-0.172619265015395
5,0.0420334673026508,-0.0891458300969773,-0.10813230357194,-0.0301122483831658,0.0942667425897777,0.094121804996825,-0.0141097351467645,-0.0617856897785465
6,0.0814442863279345,0.0077543598021785,0.0027063054646678,0.0148646691835605,-0.0190853088247152,0.0117180729046559,0.147935242359306,-0.158963071722
7,0.0707136101887328,-0.14722101272356,-0.180561062714996,-0.0184958108775347,0.0763049879319804,0.0609938621163745,0.12901598833726,-0.0350206549828953
8,0.134237471117599,-0.0584956000634617,-0.0975458167542808,-0.0170510375684323,-0.0858864786227789,0.0386075428790456,-0.0915731206049838,-0.051125513566391
9,0.139468903877554,-0.0598213677274899,-0.148640737205341,0.0389808290195368,-0.126303936988847,-0.0204692791254328,0.0983607459923904,0.0548926845498761
10,-0.129230501752687,0.231175332678271,-0.0709968993912215,-0.01949873539152,0.0264043610192921,-0.154797529549271,0.0368083119168077,0.17912660140133
11,-0.18315198467724,0.0385670225851391,-0.11514201003224,-0.0687077330752884,0.100374763479628,-0.0309565605622563,-0.0579439840333429,0.0334538537494328
12,-0.0533915701586635,0.0701956155389677,-0.133417707654163,-0.0441062663838951,0.0668898641181312,0.102352154635312,0.0043331482004569,-0.0273067666319252
13,0.0218182073211719,-0.124092678052791,-0.206972484733042,-0.132177416731745,0.144305669644862,0.12249749488648,0.0640500101772464,-0.119221087853738
14,0.0716221006624808,-0.0392848823590195,-0.161255061405175,-0.0627002158316287,0.0489216653702719,0.18103155208959,0.168179982737285,-0.12991473440606
15,-0.10198781203642,0.242474468965637,-0.0580512888635614,0.0099945201650605,0.0474165920955286,-0.0748450257150727,0.0235813948734401,0.145328443304436
16,-0.138493525485753,0.0907011714126672,-0.126166279183994,-0.0432647405076456,0.0952270215349729,0.0404226320730384,-0.0341919504896564,0.0428113657834939
17,-0.0279145335951648,0.0498230804395356,-0.145030271553066,-0.0547844899581422,0.0648779087756944,0.1728318914284,-0.0368502118111203,-0.0529717790423192
18,0.0907417300691621,-0.022447202246664,-0.135174929565506,-0.0316783523779218,0.0218317883118834,0.202854115698419,0.134156342050208,-0.0209160462377674
19,-0.0280075456182571,0.0196206398311628,-0.0133288973489099,-0.183302633062951,0.104420397128979,-0.213467746810379,-0.162722144729252,-0.0055552728805875
20,-0.0177256433489695,0.207272171639427,-0.0348109280180218,-0.0509830526134038,-0.0204738476478929,0.0054953216658505,-0.0442251720316562,0.23965319816819
21,-0.227076345418798,-0.322003696451203,0.188633367614656,0.0775222050522663,-0.12916105960256,0.249769728768988,-0.362374275929111,0.250773163079155
22,-0.201870797788836,-0.292803563329709,0.162415964792536,0.0556459155728722,0.0099946809862263,0.0729688834786021,-0.200946558704499,0.0710864083584535
23,-0.147348084988298,-0.202251063866147,0.19597316140825,0.0452656121915592,-0.0553059254315585,-0.0046880227723197,-0.0557402328298081,0.0434533477425034
24,-0.0680908774353998,0.0198321022106587,0.274375640246458,0.0916790476477276,-0.114154363518747,-0.0090377701320564,0.178980111842299,-0.190382610703071
25,-0.0260770103278897,0.0944491299318663,0.368965249902084,0.12994428673664,-0.301904798829702,0.165070726442721,0.174004358758121,-0.129578883075255
26,0.0170127486004824,-0.24218397283938,-0.0888632157519971,0.0066076049080479,0.0105587368055996,-0.0285112100247214,0.0569981539549644,-0.0180859195290259
27,0.0781603571673276,-0.136506624298586,-0.0892719144964611,0.0730315806119493,0.0051905425020954,-0.150677124723689,0.0021325889692401,-0.188863250654669
28,0.121355876239308,0.022736345433717,0.0367113877237561,0.10483008976712,-0.135567095313576,-0.0392275690162703,-0.0664435699997136,-0.246115709519272
29,0.143757584137367,-0.0683453352069617,-0.114004514378129,0.0472613865724216,-0.159370531091436,-0.129388272446502,-0.18181675874755,-0.0462887006666416
30,0.160583704571192,-0.059076561172111,-0.131602281296524,0.0793019870140762,-0.209206542418031,-0.0251472710471801,-0.0127910738406431,0.104101514291138
