-0.089724,-0.21692,-0.25559,0.016918,-0.11794,0.15592,-0.16289,-0.10499
-0.001073,0.0020368,0.0043583,0.0022497,0.0014918,-0.0020627,0.0010773,0.0013714
-0.026094,0.0082102,-0.082167,0.021157,0.14141,-0.038413,0.078051,0.062531
0.067856,0.10972,-0.12909,0.10364,0.010898,0.020833,0.018104,0.01102
-0.0059484,0.048066,-0.035484,-0.033372,-0.051922,-0.12039,-0.0039861,-0.04141
0.015722,-0.020511,0.058853,-0.051091,0.11013,-0.0026495,-0.10116,-0.025192
0.00073009,0.0027237,0.0011888,-0.0032222,0.00045113,-0.00016033,0.00081149,-1.7889e-06
