"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
-0.172008492844052,-0.0602791274524789,0.280573066053915,0.0114286725039007,0.0329595906692895,0.0180941263583965,0.103448937760838,-0.0867574697196216,-0.149793553890909,-0.114426862416429,-0.026910533915823,-0.0638642392342375,-0.0244195195025216,-0.11464022128518,-0.0650255174022084,0.0621364908006414,-0.285966978034219,0.142847364565636,-0.119445007770431,0.284554963314408,0.19161919660309,-0.1461114158818,0.0112203249564954,-0.0386318554713152,0.0333831398516548,0.00313952394249796,-0.0218867967168077,0.0785689751734051,-0.188823368330098,0.142361545008383
-0.146997445738882,-0.21995590823943,-0.0319383445288662,0.0683556184571671,0.0158897930571649,-0.118887020980067,0.0946839869830239,0.0795020795764602,-0.018667222103659,0.134316915059561,-0.126513340268005,0.0324100053906305,-0.142924247832512,-0.226346415400955,0.342812035183177,-0.119522239848964,-0.018546734425453,-0.142945818645472,0.227985737629127,0.0424675067305471,-0.158805339311035,0.206373672633731,-0.0248518906144161,-0.0566147058684627,0.0524184273894121,-0.0383230439362784,-0.0233273012604739,-0.0860760328746804,0.0667492309083935,0.0299290281670711
-0.150519095763589,-0.194561466256066,0.117424438257601,0.0653923858554644,0.0494116965790754,-0.0908494658935459,0.151715421671619,0.0829241447734829,-0.0511475865277646,0.0222111604814355,-0.0899078140452216,0.144861312937179,0.145511173137826,-0.0929720888080427,-0.0030913922478217,0.101967966679503,0.122929824269587,0.061991206513416,0.034591083505171,-0.0337808707183686,0.196774410375486,0.0408101015445255,-0.134087947415904,0.00144201090814804,-0.148185559026928,0.213544885227726,-0.0534326551412566,0.0345077040183557,-0.0230023587351589,0.152313122945843
-0.186759807489338,-0.10315285197559,0.229610478292162,-0.0713215956429398,-0.0420233420839336,0.0246471235150811,0.126015232183848,0.10054252720004,-0.00262036091316319,-0.197508257232626,0.236980371367254,0.0880139428068809,0.0150641529677088,-0.12101461607741,-0.207202606576732,0.00851676251762877,-0.229772331800361,0.0729470999260694,-0.0449759219408606,-0.147370718733968,-0.0641654014269904,0.0191967666195422,0.0675374729084482,-0.112907295530376,0.0872227232790854,0.0334527953941625,0.13654635766048,-0.183723192752468,0.127705535168584,-0.10486107689861
-0.147403505952299,-0.0216738292310291,-0.191390991700958,0.175822883063925,0.103577680946218,-0.168336273675795,-0.0998235267926494,0.0200900100481035,0.182062521799939,0.0646859852090009,0.119435687190773,0.352284560297487,-0.113809272932541,0.0396436491924879,-0.0367422244981929,-0.281957774142594,0.172831334660081,0.254773764565289,0.13787417240352,-0.114915935478758,-0.00786829235275138,-0.212014552261929,-0.0970320410009227,-0.26618602844607,0.177997561165131,-0.0650174599444883,0.0377527282113938,-0.00980053855110138,-0.178594627175391,0.0246507196449187
-0.158217025568674,0.0338166812525686,-0.0953028343537672,0.107022231728677,0.0288636389969484,-0.0963714839080706,-0.0850406716644429,0.0335776826523731,0.0642773853231665,-0.0500255126810676,0.156820102010615,-0.147081517636174,0.070507265825756,-0.0487252087522704,-0.0489875297315869,-0.080374318341444,0.0199795284074241,-0.14602249047369,-0.0594564661854096,-0.0323245075301267,-0.1596619821176,0.313796304150579,-0.0623789367941398,-0.0796127939768267,-0.196965610973529,0.00889597901561671,0.183336237213705,-0.138806395400501,-0.105641367330154,-0.035389564925439
-0.185524271628055,0.0702208996296372,0.00222399035887423,-0.00776370984261218,-0.0152357695633506,0.0180882136532668,-0.00829831123797514,-0.109597468689798,0.188733490905734,0.055934858570164,0.102727434638983,-0.14868418579713,0.0153029948919622,-0.067297621817473,-0.0101356388733611,0.131436522341797,0.0420456548866015,-0.142724712154953,-0.0026247014956583,0.0346270546152319,0.185115557065492,-0.138378186852401,0.0816707423066004,-0.0596682387118777,0.0920287338779886,-0.130613594596736,0.00671670144990317,-0.0419543981179476,0.0700306013875282,-0.131060929970888
-0.136582304030705,0.0644229339039408,-0.153015564034802,0.180788688444398,0.0166884116461605,-0.0791263107614016,-0.0528463347810308,-0.113551089580945,0.0695604662037014,0.118029361336528,0.0607941417242729,0.0271247588159876,-0.101300763976598,-0.116659571521898,-0.293076021694547,-0.00609465626748209,-0.246373927586624,0.116666762552863,0.0354707260904251,0.0190572520842875,0.0237637899839827,-0.0505219659139297,0.149086487210726,0.0967366977260068,-0.221870901544109,-0.146807138931224,0.031045355056708,0.142092182026452,0.0812441819032932,-0.00310017061758258
-0.174039107797279,0.124373401530558,-0.0642083092795644,0.0934563360368199,0.0158261009026056,0.0834989631184102,-0.0270867199788293,0.103450805859206,0.0374230320719823,0.121810162469137,-0.0805158356180349,0.155024690310318,0.119989923950221,-0.105699403424494,0.0485438824349268,-0.187547308492325,-0.24285172532393,-0.229366243966529,-0.180363591449786,-0.0451749789990291,-0.125043526532762,-0.0177600430452195,-0.0324253670045325,0.0596196552771072,0.239738021154408,0.0677811574120653,0.198779530007063,0.155033012194196,-0.00835425140182199,0.170188904146092
-0.123721870475855,0.132934809013249,-0.0624682272135845,0.144596774871921,-0.0403400348076389,0.123941410187558,0.0272900517180085,-0.0970648812004657,-0.0263303223497378,-0.083246688293106,-0.0648724409412574,-0.119346087867826,-0.0227266615757891,-0.117330987822867,-0.0029549503352685,-0.0380789568955626,0.112376923201578,-0.0378263702095403,0.00340502185418802,0.134296631823812,0.00587250028741954,-0.10119472525269,0.235047882835619,0.0569695984359946,0.357245185341651,0.019355338648817,-0.217391551444065,-0.15824511785945,0.0754586222495719,-0.0487092573764297
