-0.092752,-0.19876,-0.26962,-0.018876,0.13627,-0.109,0.17132,0.051689
-0.00099921,0.0017006,0.0045135,-0.0022155,-0.0021443,0.0012201,-0.0011694,-0.00045563
-0.026424,0.014755,-0.083314,-0.0052772,-0.13842,-0.0023114,-0.08198,-0.025553
0.068119,0.11506,-0.12197,-0.10777,-0.014195,-0.028227,-0.017577,-0.012806
-0.0077353,0.051839,-0.029636,0.025641,0.036467,0.12566,0.0015701,0.041415
0.015272,-0.023682,0.052519,0.064339,-0.10552,0.00084091,0.098207,-0.0055534
0.00071385,0.0026522,0.0013674,0.0030685,3.4673e-06,0.00037763,-0.00087612,-0.00045243
