-0.080627,-0.23951,-0.23735,-0.030157,0.1197,-0.13044,0.17097,0.075397
-0.001148,0.0020715,0.0043869,-0.0020021,-0.001785,0.0016039,-0.0011307,-0.00083803
-0.028688,0.0028984,-0.082081,-0.013117,-0.13862,0.010256,-0.081785,-0.040673
0.058878,0.11129,-0.13836,-0.11073,-0.011428,-0.013077,-0.023607,-0.0097368
-0.0091788,0.047309,-0.040763,0.032657,0.04746,0.12486,-0.0012798,0.042385
0.016977,-0.016267,0.054944,0.058254,-0.10766,0.0075181,0.098902,0.0041504
0.00056559,0.0028869,0.00086509,0.003132,-8.007e-05,0.00034947,-0.00088525,-0.00032375
