"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"19",0.476040677165132,0.376545871161249,-0.156574378648293,-0.378861539162867,0.178125675989592,-0.491522836362219,-0.0692057810059387,0.0469476545123054,-0.121126489567336,0.0102019031006523,0.0188343638421367,0.0316386195965645,0.0126492554467723,0.0363778555206269,0.0115039486949535,-0.0194104321397643,-0.00208137826071976,0.0104482647871431,0.00314154085652703,0.0238935469334731,0.0264880498098236,0.0428525094081569,0.00684476550205688,0.0107424599460748,-0.00569762535179904,0.00171678653429486,0.022091628816612,-0.00194732389648925,-0.0192283164660617,-2.16223604950985e-16
"20",0.517517658416428,0.531047649387288,-0.0828957159541724,-0.0725694286168894,-0.228699170950199,-0.410134894868736,-0.0979506674538046,-0.117914290849415,-0.0112526044386846,-0.00973598261658424,0.0372238662802749,0.000907187949728401,0.0111878763392114,-0.0369347851221772,-0.0318104479528496,0.011602292597345,-0.0269622744076184,-0.0252492626140698,-0.00761799232256974,-0.0299146394898398,-0.0439888213025945,-0.0293730013690152,-0.0243192409533359,-0.0103191043979703,0.00679307500774842,-0.00476016584041073,-0.0124388024460359,0.0119122076053342,0.0245011548808948,-2.16223604950983e-16
"21",0.234510737642532,-0.441343903061704,0.568667019353732,0.224798372743959,0.166822130356187,0.141715583401267,-0.248099394189473,0.0712683483245609,-0.0536467931448059,-0.150030707476627,0.0496355964045859,0.0506088540601434,-0.0198314003626031,-0.0291141721504893,0.0239383862602337,-0.00125671179082357,-0.0433721152501304,-0.0392403469841815,0.0106727929731373,-0.0349537840361648,0.00873301631260317,0.0167143477609783,0.00573300311656761,0.00565797589726248,-0.00913057677984264,0.00463998215130246,0.000604643676292071,-0.00552651454650042,0.00449028940196507,-2.16223604950984e-16
"22",0.751113954283738,0.37750746833352,0.0411702555304821,0.392457555694272,-0.519545131850538,0.0580689725541568,-0.0832138671294471,-0.0155543834685097,-2.98052865739873e-05,0.020788818502726,-0.0207434373223605,0.0254724294793459,-0.0642686130778498,-0.0163129069731939,-0.0594511771502128,-0.0209680285861746,0.0409577702746702,0.0170465759763943,-0.00214277820527997,0.0286944480077008,0.0171554714900816,0.00657715559455846,0.0223656703803993,0.0184845620197143,0.0160481143292989,0.0159100893794543,-0.0111031537303678,-0.0278477737205798,-0.006754534278452,-2.16223604950985e-16
"23",0.371289288378302,-0.888069074203948,0.665887920126717,-0.210134345746769,-0.277723615527811,-0.0542448041399236,-0.0429866704356406,-0.0771751253375843,0.0919187090855393,0.0271848725587664,0.0085321464367072,-0.0274207903396564,-0.00853994997845867,0.0113721578190143,0.0208206831724384,-0.0304973750527957,-0.0270812120757971,0.0602388389661008,-0.0498445581601621,-0.00411369132148317,0.0252766756677325,-0.0160302842075523,-0.00873140834330543,0.0140328076599143,-0.0141085363466097,-0.00681302545507574,-0.00437516800119581,0.0225748563001212,-0.0146034217838897,-2.16223604950983e-16
"24",0.167001092040235,-0.867541731117395,0.638917847097036,-0.149005932417222,0.115093328465083,-0.135726611033274,0.0513437530792388,-0.0471973228256499,0.00720793427693226,0.067947683536974,-0.0493341838694821,-0.0190615497640654,-0.0412502594232917,0.0037864564843223,-0.0124805504740448,-0.000141369407932339,0.0279264073063929,-0.0215495205788078,0.0810694900625533,-0.0111525317603088,-0.0418674507776195,-0.00733902368783443,-0.000338375135255888,-0.0224606952729221,0.0172970848737478,-0.00198833090710263,0.0179260740094684,-0.0218324523545844,-0.00258511352590559,-2.16223604950985e-16
"25",0.540039813223992,0.19568174929867,0.0347814274323334,-0.174689656249618,0.63894040902898,0.155699491249837,0.00220159062823175,-0.119290124732718,-0.0253344592295593,0.0184868370758113,-0.00748225912867087,-0.00851234076915663,-0.0500547843827108,0.0528122309969607,-0.0394110432818763,0.00920025840329104,0.0148890830869222,0.0393428895292469,-0.0287835344596236,-0.0172591126662319,0.017712494213686,-0.00407616586661066,0.0251630805371519,-0.00973976313771792,-0.00238155568306971,0.0289109808932563,-0.0185434245509398,-2.97447850253085e-05,0.0160912367046349,-2.16223604950984e-16
"26",-0.15014324545046,0.235039914525059,0.200532555294897,0.0283293044000064,0.23138951578854,0.0893728133222708,-0.0836182827479765,-0.00131640139044682,-0.0355698387903706,0.038159569281426,-0.0355201686733094,0.122585867631324,-0.00221475423571846,-0.0251952134811511,0.0439045840958112,0.0134865196414081,0.047675285159025,0.00216572966007595,0.00641123214356579,0.0659898877419594,-0.0366165065551323,-0.0500466574973545,-0.00559601654833496,0.0126038748406494,-0.0100194649316624,-0.019014287201956,-0.014529151550338,0.0161013513535893,-0.00971512231506247,-2.16223604950982e-16
"27",-0.369570012690465,0.368981535470665,0.480387422893026,0.204917642752711,-0.0446020855488112,-0.0035133407340804,-0.0786820562917504,-0.000153917255025945,0.00927302941251414,0.118588116232949,0.00102865696599315,-0.0446082944365414,0.100675906135919,-0.0350881111766963,0.067727277223684,0.0550541008404044,0.0278524321747014,0.035755137156887,0.012734086025397,-0.024925438605874,-0.00658905683667634,0.0475490609401134,0.0236866250803464,0.0118773386124832,-0.00852735085862333,0.0120007308159023,-0.00529680730093249,-0.0015597547915977,0.0107958176524292,-2.16223604950984e-16
"28",-0.362434276916644,-0.0415268464245575,-0.327263370168445,-0.175090439992417,0.0640016577575506,0.16207497402677,-0.085075907735188,0.017209981374706,-0.0592410657507444,0.0677472106725072,0.060879721717451,-0.0138940674268952,0.00286826696312876,-0.0401440083750729,-0.00617358812414725,0.013495206664355,-0.0392649864482219,0.0318324030054734,0.0448061613166149,-0.00429838311812144,0.0463906768798466,-0.00865886788914591,-0.0429009016404602,-0.00813022240204003,0.0588129830328848,-0.00724960067574438,-0.0180444948663488,-0.000730178840744248,-0.00901970233354998,-2.16223604950984e-16
"29",0.060769231048799,-0.494206038156262,-0.446290795263576,-0.0462905608273842,-0.106032090303341,0.12663295582134,0.0954014674806379,-0.0931004630824596,0.0123986594808404,0.0597188514328685,-0.0742984059022757,0.126487528453155,0.0174385964873923,-0.0222972374163111,-0.0311608730705782,0.032942707400876,-0.0203869624460421,-0.0505027887475885,-0.0106978732832333,-0.0257635510314516,0.00945677717534782,0.0512732640193495,-0.0194855757396626,0.0126702703759281,-0.00618225678798464,0.0206172554135353,0.00552651706768438,0.0131537966049343,-0.00225820885517791,-2.16223604950983e-16
"30",-0.0372651272468939,0.374513191248401,0.60896725894912,0.202719130919362,0.0821743388814124,-0.0388675218695356,0.00953802348224402,0.0561633001523,0.0461075546575794,0.00645520413490257,-0.0442562531268395,-0.0501956569538412,0.0771496731646916,0.0360398513054464,-0.0464284897922395,-0.00440316859610993,0.0142485568851228,-0.0842124729099179,-0.0161861546841768,0.0241458732820903,0.0457707164207361,-0.0209080625958272,-0.0265577670236613,-0.0264018901863755,0.0032058612561821,0.0235642442167712,-0.00532148225350141,0.00924122720921295,-0.00982112780988814,-2.16223604950983e-16
