"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
-0.15764567662304,-0.0723365872459707,0.279143703163945,-0.0291099839058947,-0.0294676733140634,-0.0174694172496984,-0.109365328105819,0.0714024498772112,0.172606933441534,0.118800787565756,0.060795417034362,0.0583352354160207,-0.0316650185371317,0.129101517261482,-0.0590193017363836,-0.0180347538859695,-0.241874336659236,0.173523172997975,-0.0870612292720777,0.383152986290082,-0.0195739907077885,-0.083820328216183,-0.0354637233804671,0.0330986326486633,-0.00677761212475904,-0.00502079089562058,0.0143923375343175,-0.193194119213539,-0.0650003155372444
-0.159778662560315,-0.209730126290274,-0.0350949213010202,-0.067085672106382,-0.0134829558899927,0.11796322673017,-0.0907480605365186,-0.0828178935776046,0.0305121133841252,-0.133501880507202,0.149806364691315,-0.0377106347493356,0.16366462169872,0.165137493793491,0.338402403432918,0.112608672179451,-0.0277007569684948,-0.19593852303558,0.220881694400837,-0.0984992240643777,0.0913213016432863,0.158059603394009,-0.0621278249357504,0.0757568162826315,0.0213090643068473,0.0426034984205945,0.112090660928328,0.0474599691529767,0.142785747246858
-0.15035910358702,-0.19756337525133,0.106529299473406,-0.0689992305803452,-0.0487068984442877,0.0914530267881036,-0.15764500926059,-0.09131712126781,-0.0210875211068707,-0.0241561010062076,0.0536216252756776,-0.138410704918764,-0.0374274081713224,0.129430320135021,-0.000572522481696426,-0.1135143822522,0.102451352205341,0.0541547975314745,0.0443857133942141,0.0552409953401587,-0.182300509866353,0.117441913340602,-0.0032545674780586,-0.129630655003501,0.124312384832128,-0.163208135599607,-0.091848089798042,0.0279127739683151,-0.184045195879143
-0.17937386608212,-0.108789520864981,0.233483190772762,0.0554979084887775,0.0449258010352106,-0.024573392028323,-0.124464148111653,-0.0950171058290692,0.0172873473675407,0.207771697485113,-0.230062224469766,-0.0858599197846815,0.00627226174121359,0.118974223904371,-0.205803813492943,0.0122181865878812,-0.24418911359165,0.0722428307381397,-0.0747789784061773,-0.136766215322514,0.00970829635230544,-0.0348789182286559,-0.11811484783285,0.092619912012922,0.0443444399958471,0.145367466088593,0.0455023748522838,0.2120321145644,0.0204022895080957
-0.157512051788092,-0.00289210973381553,-0.180745417038017,-0.16687902533,-0.100633448273938,0.166940892654538,0.10700608433328,0.000393871885597277,-0.188043661034434,-0.0607905129884143,-0.152514814990656,-0.345277736671835,0.235477836447707,-0.127798271611855,-0.0528785104514559,0.223247631901768,0.0717035820690594,0.185188337337345,0.167061621673081,-0.0290831515346671,0.0218239740615367,-0.0500105719522113,-0.244013779318752,0.0964198739253576,-0.16975501065026,0.0627139246185292,-0.00700529967857321,-0.0671632344770657,-0.191678750673623
-0.161263667976462,0.0474952544887046,-0.0788895511850227,-0.104672384949943,-0.0251001326063987,0.0948271155048428,0.0926187049436856,-0.0265384032257125,-0.0315799832420205,0.0420631151384452,-0.150922396528006,0.147131094232239,-0.0921866106247218,0.072035188757979,-0.0451510241324833,0.0873986231894668,0.0661618794212872,-0.133006393304809,-0.0532413744085286,-0.170563533861261,0.0337995171826881,0.261931603566264,-0.108866403932384,-0.156359902373973,0.122364317860788,0.244027672541223,0.127782256136922,-0.0343086409419346,0.00667790753741165
-0.182271105564077,0.0795846258882646,0.0249314745957117,0.00298043587560968,0.0184370144428514,-0.0192522167862718,0.0169878030104337,0.131445364747204,-0.152112187596534,-0.0575478232161284,-0.114757995387996,0.151683952968708,0.0205350173812159,0.0553940361754842,-0.0112390123977196,-0.140662959454404,0.0140765204206513,-0.147223421906227,-0.034243638128116,0.142358161707374,-0.116229593359347,-0.159553879446959,-0.0442505167237152,0.0711537484438518,-0.139864806810538,0.0373494738435518,0.0248752227435625,0.0656639002228836,0.0632553719290204
-0.141615727867785,0.0809296369478928,-0.136460691568672,-0.17571651519182,-0.0112052177213743,0.0768573632363202,0.0625291712439104,0.118701958864789,0.00326930160213283,-0.126603416179691,-0.0319249394801105,-0.0332166511712878,0.0231976018121418,0.0917022231959403,-0.292169800362646,0.0291824911100582,-0.25271464715388,0.0941084109477882,0.0484465359354679,0.0143804652851124,-0.0379167994835714,-0.146073086371268,0.080085301548752,-0.227187429306865,-0.044044418410656,0.0577322517760654,-0.0617278433749394,-0.0818380298283076,0.238408280140137
-0.168825197783492,0.134625315983305,-0.0431224878484077,-0.0906726080037876,-0.0135453517935584,-0.0845602281263241,0.0306305150274015,-0.102222385660822,-0.0655713203880924,-0.130626804000607,0.0591181784478593,-0.15276959942888,-0.0915226541916427,0.155821686901891,0.0560461088144151,0.229165047215226,-0.162759060743097,-0.174285371096488,-0.248227780305826,-0.0473732173852195,0.13729517847024,0.0214966177647317,0.0683526963490853,0.224834403995643,0.0377412214745146,0.132221490869004,-0.221833065371533,-0.0460911231381112,-0.0346649249013003
-0.118046447811835,0.140313876065338,-0.0479386287134627,-0.140921941628023,0.0436768127870424,-0.125179497267404,-0.0262048966244616,0.092761643399664,0.0453477880664084,0.0790460202381983,0.0808563473149873,0.116368491461535,0.0361851486195368,0.105062127692594,-0.00368967628038614,0.0277135660247244,0.130278834477355,-0.0363072881703459,0.0349943812383109,0.100361432043213,0.0364651253257159,-0.238039819564424,0.0592419531584483,0.347656457775478,0.0423172502083773,-0.11229030008874,0.206148606668632,0.106422555074699,0.0988111841849892
