"V1","V2","V3","V4","V5","V6","V7","V8"
-1.09339283970269,0.203686992453149,-0.182961772108663,0.0632810577614744,-0.00846359292403769,0.050765105844321,-0.0216310951328284,0.147557767468334
-0.328161335241318,-0.535888335312681,-0.260968107409617,-0.408483504646418,-0.0562158632562266,0.0336351863540932,0.0260420281578762,-0.0474278830944211
-1.12899124036802,-0.0298598362635308,-0.132651175706322,-0.135545253198032,0.012427325297864,0.0508162710239817,0.0112452051858186,0.149675443981944
0.0201883228946047,-0.515132618990281,-0.289465064362866,-0.387502869961987,-0.197975080737915,0.257282561725245,-0.0645924796230521,-0.0784477096236773
-0.221930792480121,-0.403308839903047,-0.267500263170656,-0.446213881392604,-0.0792557949174032,0.171239242218941,-0.133722710588675,-0.022656537186474
-0.417769397330189,0.273424627543719,0.272158532197126,0.156284280352323,-0.0651823451750143,0.013750638767735,-0.045007092996216,-0.0446890638829263
-0.0830786847920832,0.114792619862902,-0.287943871955018,0.0211513469594633,0.194051727365175,-0.145046967852882,0.0990716733301122,-1.80225660258397e-05
-0.35709948400833,0.185848570107476,-0.00780578761894427,0.0142144523177732,0.0326756871725365,-0.0658306804307675,0.0272887310203364,-0.0476231377270843
-0.207469242214825,0.164667327857982,-0.308179100859282,0.100768875150943,0.141238785745296,-0.0353032535974424,0.10499855344831,0.00379225052900538
-0.374804215412065,0.272278508590427,0.181364271178294,0.120407305481862,-0.0109427341385104,-0.0253078159634884,-0.102632844987035,-0.122564399264198
0.505265413385073,-0.0661720036433108,-0.403322886051752,0.198293980963551,-0.0995235106598454,0.0519696645238309,-0.028234093098892,-0.120126837754475
0.227934874930622,0.058304452273736,-0.45065578582714,0.0691389577752902,0.0118378305122931,-0.172595448986032,0.0666695869372557,-0.0605919352148629
0.27408454587805,-0.0492932868338334,-0.397863885247733,0.167434078456012,0.00674909438226441,0.0364283467974349,-0.0496536247384066,-0.0231779885872093
-0.570339649357007,0.632214338152108,0.33277377852569,0.0395410917692552,0.113401307385785,0.015282368842256,-0.104312548051736,-0.107632532551096
0.321127316624434,-0.338503970406434,-0.470254756878452,0.0213511441141501,0.0803123493939294,-0.141333043808679,0.0703541652192543,-0.0338213104892557
-0.163245123522816,-0.406572544646111,0.202450614653823,0.63329339075871,0.279010461538008,-0.143144524020259,-0.11219816316012,-0.0357714176732758
0.766424211447113,0.289865196470063,0.175367122754704,-0.266081466784762,0.187700847027284,-0.101698777474801,-0.256765715267658,0.0510649867460952
0.729261204282601,0.467192974300707,0.0632114369707748,-0.123320517564182,-0.247890122605931,-0.246881527854754,-0.092483140438034,0.0809937540307869
0.493507485112226,0.353736909233639,-0.155349506859884,0.382094482496641,-0.172281861630355,0.49025891877322,0.0705649047334694,-0.030435074085653
0.531561691314022,0.512193973659955,-0.0838485820345429,0.0751907729278488,0.231523497643627,0.40843379212904,0.0894824210630651,0.120000314828369
0.191620005693883,-0.43640086229668,0.569705884491178,-0.221490081609406,-0.169085885284145,-0.14181049520406,0.252195084465576,-0.053624815230924
0.74972750576768,0.354596863446041,0.0409068788736377,-0.401473759762665,0.513903635695313,-0.0574917073835312,0.0880092542522867,0.0224039538079994
0.31695268806419,-0.893287352593854,0.672028599066344,0.20038884408356,0.280002773686754,0.0527859549833716,0.0318167980545852,0.0628776619911233
0.125703092429067,-0.869947274802262,0.644996562012903,0.13765655793674,-0.115572040457253,0.136927446031167,-0.0448009603039542,0.0490881562690331
0.539804597273982,0.176501225284401,0.0360134640249192,0.181195851303234,-0.636908451161366,-0.155429512682266,-0.00754306439678004,0.121186651785552
-0.135933991065577,0.239954716415705,0.198815799739164,-0.0252552662697307,-0.231969025984731,-0.0888067752441052,0.090811190473366,0.0138852039606116
-0.362427868482311,0.390855411339482,0.475032593938837,-0.19350934538709,0.0446083805910725,0.00237077052939649,0.0695799783842802,-0.00417705424870358
-0.357789594681202,-0.0306058518430672,-0.328368617975019,0.182787654823968,-0.060181557553863,-0.163852467800979,0.0769656544139733,-0.0120697024248712
0.0429995381089659,-0.49960966400507,-0.442859087603364,0.0394559984975023,0.105341271925385,-0.126239869120173,-0.0980302408537856,0.0883324064406936
-0.0337290345479616,0.384467734548671,0.60517271324186,-0.195054177353427,-0.0833371088759928,0.0388265988801838,-0.0134874555023926,-0.0660031302344154
