"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
-0.174242144505674,-0.0679511447801059,0.272799160180959,-0.0115339781948858,-0.0304642608309943,-0.0174398952282548,-0.102939522245737,0.081400670008555,0.151960051957085,0.12154678622203,0.0271108588539191,0.0686714795461254,-0.0174938158735433,0.0944318347132333,0.0717258520693006,0.138395063862961,-0.293850230552086,-0.143614376734131,-0.0399279073829844,0.340550768379844,-0.173995166132599,0.146653869972895,-0.050537614577098,-0.0278606490619945,0.00848541101906885,-0.0863136476836695,0.0758259670546494,0.0893930986589155,0.121256346061573,0.0506825133389458
-0.14475563255634,-0.221148146735758,-0.0370820187272509,-0.0706120406378044,-0.0217304946223564,0.132576252863291,-0.0854703564274802,-0.0830560017620215,0.0094611146727691,-0.137098126093721,0.116008579906722,0.0855451683354312,0.180054363496094,0.177056144017107,-0.33239108896911,0.138508507077047,0.0564106910028693,0.272388056512106,-0.109901056253252,-0.0306357280541696,0.151995655894778,-0.153380022272461,0.105100727365599,-0.0509970032141926,-0.0264684745438591,0.119407805937589,-0.00502283033514762,-0.0905649180448498,-0.0232827811220206,0.105178284013216
-0.149426148726671,-0.19860283326606,0.110855007977586,-0.0643424543649839,-0.0515207038547636,0.100840120667415,-0.147012210785238,-0.0861244488540106,0.0491253803691147,-0.0231554208564333,0.104192665765178,-0.174400214479816,0.0227667561718453,0.12248972534915,0.00366585052399653,-0.16768047615576,0.00921083711918014,-0.0130667444292988,-0.0535318244432225,-0.0953499902772122,-0.194195732448392,0.0474248863733531,0.134182394332785,0.139018005988971,-0.164202889977874,-0.117827073645595,0.0649387369617913,0.0363055397815667,0.0205772853420407,-0.0848032726553271
-0.188900261751162,-0.110302747473076,0.220050360469763,0.0672316446811627,0.0495037255782227,-0.0330480649109794,-0.134444109238211,-0.0953698611632326,0.00921717397442279,0.219505471746213,-0.211001711033513,-0.0880844218420521,0.066423660622134,0.10123738962801,0.216012555143088,0.146472651743612,-0.174582241865849,-0.0818240266429669,0.115896905327914,-0.081647610216282,0.0550948414147739,-0.0792041117206814,-0.0526114228053039,-0.0413107533133133,-0.0989332206998838,0.0786687098868661,-0.164993533024305,-0.190591141947994,-0.0888869932379232,0.0145454483819642
-0.158009095424638,0.0336863050129755,-0.092472727629534,-0.108146404522783,-0.0392652652645685,0.112369416427977,0.0972680736054206,-0.0337579515529087,-0.0900725038126969,0.0330630125890996,-0.178668033500964,0.00266056147049921,-0.109603832051038,0.0476914312727199,0.0485543377239792,0.0794224914754593,0.127110192302676,0.0470298391213597,0.0333625833285046,0.0307374721167108,0.137569119220775,-0.315402706999726,0.168336405893502,0.154820585165232,-0.000985786095182648,-0.101809937587271,-0.132926441585946,-0.133286712338871,0.127484683374723,0.00134075776763288
-0.187609483489744,0.0674759376046967,0.00155482160289258,0.00318865402483831,0.0119447747094019,-0.0152042811619459,0.0081486845991759,0.118207309859567,-0.193181856710625,-0.0677809726787454,-0.133577655931191,0.0583286610581469,-0.044591065896589,0.0574194543715882,0.0166277577333987,-0.102063548731141,-0.00822864727662152,0.107951149142848,0.122314544764205,0.158609232363226,-0.182141455373351,0.055964647350335,-0.123098888246255,-0.048505721729779,0.0808716706421285,0.105928239983537,-0.0273022217954675,-0.0452463074956246,-0.0723044860744923,0.0827574605917382
-0.135817123311474,0.0658728251043209,-0.147817781607462,-0.183336716138647,-0.0338531718282011,0.0987159149627948,0.0647886885573614,0.112036733512739,-0.073903788556351,-0.130241325000078,-0.069945806731445,0.00170461543867274,0.136615640052035,0.0563772699428796,0.310702771501832,0.194234896947125,-0.174488825030605,-0.0454396000030406,-0.127952402354483,-0.0867288615312294,-0.0236326071157256,0.0114844071265775,-0.173361114883466,0.169933269564612,0.177802135496749,0.0322890618283092,-0.0457320384900106,0.137925172228337,-0.0350179125798998,0.115174862687237
-0.175624698451238,0.123255904920415,-0.0611438783929814,-0.0984468721355894,-0.0302502129749754,-0.0731572143375088,0.0310061673651011,-0.104994510329963,-0.0434598253027991,-0.133503251831285,0.0868582217071683,-0.195025448938905,0.0709965952203208,0.11001027039979,-0.0419823999608626,0.331042542682524,0.111850648667379,-0.0553166738254238,0.216308159573496,0.046060357117712,0.128864560943268,0.0507241699901804,0.0364680758227878,-0.230074272437408,-0.0607211944437875,-0.0182367586056288,-0.217597852441214,0.15065447327415,0.0372766526603414,-0.188303407884142
-0.125390809338331,0.132571041263937,-0.0602470954747486,-0.154336143373326,0.0211140645377662,-0.112742970196504,-0.0218706183670538,0.0941571352056661,0.0205598857422588,0.0736903683287699,0.0538049187042324,0.11436679989594,-0.0652248877032787,0.117965154977276,-0.00234316382674559,-0.0411866839060459,0.075602379300136,0.0470875411598656,-0.059824122322182,0.144806963539925,-0.00116206844357681,0.0368295101755824,-0.238117839629868,-0.35032819613631,-0.0487010890797701,0.0765084490113476,0.185901983863488,-0.160786933202293,-0.116255691052919,-0.0301427476972953
-0.191460269124364,-0.146531005281818,0.224021528654285,-0.0635514170346011,-0.0208043500583798,0.0310617072702986,-0.15174908478979,0.0623930884817164,0.183738692703083,0.00655893842532465,0.186465934836522,0.0230947122929948,0.256861058527885,-0.191730945517629,-0.010621078347588,0.141992408061174,0.0465912379524421,-0.120381679575263,0.0643430292487074,-0.121260925255176,0.19988318182351,-0.132246006159697,-0.18968076345909,-0.0246108882642798,-0.057221660295379,-0.122107109377722,0.0988052049982975,0.178184252771043,-0.166550763497239,0.173038065882621
