head,left,right,winner,sampler,score,puid,response_time,network_latency,time_received,loser,left_html,right_html,head_html,winner_html,loser_html,left_filename,right_filename,head_filename,winner_filename,loser_filename,time_received_since_start,datetime_received,start_time
14,25,11,11,Random,-9999,63d0650529eaa9a3,1.625,0.08299994468688965,1638293600.389,25,dawn,disgust,sad,disgust,dawn,dawn,disgust,sad,disgust,dawn,4245.299872159958,2021-11-30T17:33:20.389000,1638289355.0891278
28,19,26,26,Random,-9999,e1f248a6b1a7009a,2.7850000858306885,0.1700000762939453,1638293600.959,19,watermelon,day,night,day,watermelon,watermelon,day,night,day,watermelon,4245.869872331619,2021-11-30T17:33:20.959000,1638289355.0891278
4,0,29,0,Random,-9999,63d0650529eaa9a3,1.5329999923706055,0.0820000171661377,1638293602.004,29,dress,noon,socks,dress,noon,dress,noon,socks,dress,noon,4246.914872169495,2021-11-30T17:33:22.004000,1638289355.0891278
5,14,24,24,Random,-9999,e1f248a6b1a7009a,3.381999969482422,0.20399999618530273,1638293604.49,14,sad,sunset,above,sunset,sad,sad,sunset,above,sunset,sad,4249.40087223053,2021-11-30T17:33:24.490000,1638289355.0891278
23,28,17,28,Random,-9999,63d0650529eaa9a3,2.424999952316284,0.0839998722076416,1638293604.577,17,night,mango,sky,night,mango,night,mango,sky,night,mango,4249.487872123718,2021-11-30T17:33:24.577000,1638289355.0891278
19,10,12,12,Random,-9999,63d0650529eaa9a3,2.0390000343322754,0.1530001163482666,1638293606.788,10,angry,fearful,watermelon,fearful,angry,angry,fearful,watermelon,fearful,angry,4251.698872327805,2021-11-30T17:33:26.788000,1638289355.0891278
19,29,25,29,Random,-9999,63d0650529eaa9a3,1.5740001201629639,0.14899992942810059,1638293608.43,25,noon,dawn,watermelon,noon,dawn,noon,dawn,watermelon,noon,dawn,4253.34087228775,2021-11-30T17:33:28.430000,1638289355.0891278
26,8,22,8,Random,-9999,e1f248a6b1a7009a,3.807000160217285,0.14899992942810059,1638293608.448,22,far,ocean,day,far,ocean,far,ocean,day,far,ocean,4253.358872175217,2021-11-30T17:33:28.448000,1638289355.0891278
1,4,13,4,Random,-9999,63d0650529eaa9a3,1.3269999027252197,0.0840001106262207,1638293609.837,13,socks,happy,pants,socks,happy,socks,happy,pants,socks,happy,4254.7478721141815,2021-11-30T17:33:29.837000,1638289355.0891278
29,25,21,25,Random,-9999,e1f248a6b1a7009a,1.8020000457763672,0.16699981689453125,1638293610.36,21,dawn,field,noon,dawn,field,dawn,field,noon,dawn,field,4255.270872116089,2021-11-30T17:33:30.360000,1638289355.0891278
8,29,3,29,Random,-9999,63d0650529eaa9a3,1.6779999732971191,0.08100008964538574,1638293611.596,3,noon,shoes,far,noon,shoes,noon,shoes,far,noon,shoes,4256.506872177124,2021-11-30T17:33:31.596000,1638289355.0891278
16,0,8,0,Random,-9999,e1f248a6b1a7009a,1.5290000438690186,0.08299994468688965,1638293611.971,8,dress,far,lemon,dress,far,dress,far,lemon,dress,far,4256.881872177124,2021-11-30T17:33:31.971000,1638289355.0891278
15,0,5,0,Random,-9999,63d0650529eaa9a3,1.5299999713897705,0.08100008964538574,1638293613.209,5,dress,above,blueberry,dress,above,dress,above,blueberry,dress,above,4258.119872331619,2021-11-30T17:33:33.209000,1638289355.0891278
6,11,7,7,Random,-9999,e1f248a6b1a7009a,2.0930001735687256,0.18199992179870605,1638293614.304,11,disgust,beside,below,beside,disgust,disgust,beside,below,beside,disgust,4259.214872121811,2021-11-30T17:33:34.304000,1638289355.0891278
21,4,12,12,Random,-9999,63d0650529eaa9a3,1.3889999389648438,0.14899992942810059,1638293614.744,4,socks,fearful,field,fearful,socks,socks,fearful,field,fearful,socks,4259.654872179031,2021-11-30T17:33:34.744000,1638289355.0891278
14,26,10,10,Random,-9999,63d0650529eaa9a3,1.309999942779541,0.08100008964538574,1638293616.134,26,day,angry,sad,angry,day,day,angry,sad,angry,day,4261.044872283936,2021-11-30T17:33:36.134000,1638289355.0891278
3,27,5,5,Random,-9999,e1f248a6b1a7009a,3.812000036239624,0.15199995040893555,1638293618.266,27,dusk,above,shoes,above,dusk,dusk,above,shoes,above,dusk,4263.176872253418,2021-11-30T17:33:38.266000,1638289355.0891278
14,21,10,10,Random,-9999,e1f248a6b1a7009a,1.556999921798706,0.15200018882751465,1638293619.904,21,field,angry,sad,angry,field,field,angry,sad,angry,field,4264.814872264862,2021-11-30T17:33:39.904000,1638289355.0891278
2,23,4,4,Random,-9999,e1f248a6b1a7009a,1.4599997997283936,0.08100008964538574,1638293621.448,23,sky,socks,shirt,socks,sky,sky,socks,shirt,socks,sky,4266.358872175217,2021-11-30T17:33:41.448000,1638289355.0891278
10,15,16,15,Random,-9999,e1f248a6b1a7009a,2.437999963760376,0.08500003814697266,1638293624.038,16,blueberry,lemon,angry,blueberry,lemon,blueberry,lemon,angry,blueberry,lemon,4268.948872327805,2021-11-30T17:33:44.038000,1638289355.0891278
15,6,2,6,Random,-9999,e1f248a6b1a7009a,2.505000114440918,0.15199995040893555,1638293626.694,2,below,shirt,blueberry,below,shirt,below,shirt,blueberry,below,shirt,4271.604872226715,2021-11-30T17:33:46.694000,1638289355.0891278
10,15,24,15,Random,-9999,e1f248a6b1a7009a,2.514000177383423,0.14999985694885254,1638293629.354,24,blueberry,sunset,angry,blueberry,sunset,blueberry,sunset,angry,blueberry,sunset,4274.264872312546,2021-11-30T17:33:49.354000,1638289355.0891278
23,13,19,13,Random,-9999,e1f248a6b1a7009a,2.245000123977661,0.15000009536743164,1638293631.751,19,happy,watermelon,sky,happy,watermelon,happy,watermelon,sky,happy,watermelon,4276.661872148514,2021-11-30T17:33:51.751000,1638289355.0891278
20,18,28,18,Random,-9999,e1f248a6b1a7009a,2.0269999504089355,0.22799992561340332,1638293634.003,28,strawberry,night,beach,strawberry,night,strawberry,night,beach,strawberry,night,4278.913872241974,2021-11-30T17:33:54.003000,1638289355.0891278
6,5,27,5,Random,-9999,e1f248a6b1a7009a,1.3420000076293945,0.15400004386901855,1638293635.434,27,above,dusk,below,above,dusk,above,dusk,below,above,dusk,4280.344872236252,2021-11-30T17:33:55.434000,1638289355.0891278
5,3,26,3,Random,-9999,e1f248a6b1a7009a,2.2760000228881836,0.09799981117248535,1638293637.871,26,shoes,day,above,shoes,day,shoes,day,above,shoes,day,4282.7818722724915,2021-11-30T17:33:57.871000,1638289355.0891278
1,16,7,7,Random,-9999,e1f248a6b1a7009a,2.055000066757202,0.1510000228881836,1638293640.081,16,lemon,beside,pants,beside,lemon,lemon,beside,pants,beside,lemon,4284.991872310638,2021-11-30T17:34:00.081000,1638289355.0891278
19,22,17,17,Random,-9999,e1f248a6b1a7009a,1.5420000553131104,0.1549999713897705,1638293641.706,22,ocean,mango,watermelon,mango,ocean,ocean,mango,watermelon,mango,ocean,4286.616872310638,2021-11-30T17:34:01.706000,1638289355.0891278
11,4,2,4,Random,-9999,e1f248a6b1a7009a,2.6440000534057617,0.08499979972839355,1638293644.516,2,socks,shirt,disgust,socks,shirt,socks,shirt,disgust,socks,shirt,4289.426872253418,2021-11-30T17:34:04.516000,1638289355.0891278
6,18,21,21,Random,-9999,e1f248a6b1a7009a,2.009000062942505,0.23399996757507324,1638293646.743,18,strawberry,field,below,field,strawberry,strawberry,field,below,field,strawberry,4291.653872251511,2021-11-30T17:34:06.743000,1638289355.0891278
15,25,28,25,Random,-9999,e1f248a6b1a7009a,2.953000068664551,0.2239999771118164,1638293649.918,28,dawn,night,blueberry,dawn,night,dawn,night,blueberry,dawn,night,4294.828872203827,2021-11-30T17:34:09.918000,1638289355.0891278
11,13,18,13,Random,-9999,e1f248a6b1a7009a,1.7319998741149902,0.14899992942810059,1638293651.74,18,happy,strawberry,disgust,happy,strawberry,happy,strawberry,disgust,happy,strawberry,4296.65087223053,2021-11-30T17:34:11.740000,1638289355.0891278
24,10,3,10,Random,-9999,e1f248a6b1a7009a,5.808000087738037,0.0840001106262207,1638293657.699,3,angry,shoes,sunset,angry,shoes,angry,shoes,sunset,angry,shoes,4302.609872102737,2021-11-30T17:34:17.699000,1638289355.0891278
4,3,27,3,Random,-9999,e1f248a6b1a7009a,1.7780001163482666,0.2200000286102295,1638293659.622,27,shoes,dusk,socks,shoes,dusk,shoes,dusk,socks,shoes,dusk,4304.532872200012,2021-11-30T17:34:19.622000,1638289355.0891278
23,22,27,27,Random,-9999,e1f248a6b1a7009a,3.3359999656677246,0.08299994468688965,1638293663.112,22,ocean,dusk,sky,dusk,ocean,ocean,dusk,sky,dusk,ocean,4308.022872209549,2021-11-30T17:34:23.112000,1638289355.0891278
29,14,18,18,Random,-9999,e1f248a6b1a7009a,2.069000005722046,0.15400004386901855,1638293665.334,14,sad,strawberry,noon,strawberry,sad,sad,strawberry,noon,strawberry,sad,4310.244872331619,2021-11-30T17:34:25.334000,1638289355.0891278
1,26,4,4,Random,-9999,e1f248a6b1a7009a,1.6050000190734863,0.17599987983703613,1638293667.046,26,day,socks,pants,socks,day,day,socks,pants,socks,day,4311.956872224808,2021-11-30T17:34:27.046000,1638289355.0891278
9,7,25,7,Random,-9999,e1f248a6b1a7009a,1.5360000133514404,0.08299994468688965,1638293668.665,25,beside,dawn,near,beside,dawn,beside,dawn,near,beside,dawn,4313.575872182846,2021-11-30T17:34:28.665000,1638289355.0891278
16,0,2,0,Random,-9999,e1f248a6b1a7009a,2.1030001640319824,0.08699989318847656,1638293670.919,2,dress,shirt,lemon,dress,shirt,dress,shirt,lemon,dress,shirt,4315.829872131348,2021-11-30T17:34:30.919000,1638289355.0891278
6,22,9,9,Random,-9999,e1f248a6b1a7009a,2.2159998416900635,0.1549999713897705,1638293673.301,22,ocean,near,below,near,ocean,ocean,near,below,near,ocean,4318.211872339249,2021-11-30T17:34:33.301000,1638289355.0891278
23,2,29,29,Random,-9999,e1f248a6b1a7009a,2.741999864578247,0.16200017929077148,1638293676.193,2,shirt,noon,sky,noon,shirt,shirt,noon,sky,noon,shirt,4321.103872299194,2021-11-30T17:34:36.193000,1638289355.0891278
4,5,21,5,Random,-9999,e1f248a6b1a7009a,2.4620001316070557,0.14800000190734863,1638293678.803,21,above,field,socks,above,field,above,field,socks,above,field,4323.71387219429,2021-11-30T17:34:38.803000,1638289355.0891278
10,11,17,11,Random,-9999,e1f248a6b1a7009a,1.683000087738037,0.17299985885620117,1638293680.592,17,disgust,mango,angry,disgust,mango,disgust,mango,angry,disgust,mango,4325.502872228622,2021-11-30T17:34:40.592000,1638289355.0891278
22,14,20,20,Random,-9999,e1f248a6b1a7009a,1.6480000019073486,0.08500003814697266,1638293682.325,14,sad,beach,ocean,beach,sad,sad,beach,ocean,beach,sad,4327.235872268677,2021-11-30T17:34:42.325000,1638289355.0891278
17,27,0,0,Random,-9999,e1f248a6b1a7009a,2.513000011444092,0.08599996566772461,1638293684.991,27,dusk,dress,mango,dress,dusk,dusk,dress,mango,dress,dusk,4329.9018721580505,2021-11-30T17:34:44.991000,1638289355.0891278
8,25,28,28,Random,-9999,e1f248a6b1a7009a,3.7100000381469727,0.14899992942810059,1638293688.851,25,dawn,night,far,night,dawn,dawn,night,far,night,dawn,4333.761872291565,2021-11-30T17:34:48.851000,1638289355.0891278
17,9,8,9,Random,-9999,e1f248a6b1a7009a,2.316999912261963,0.1789999008178711,1638293691.347,8,near,far,mango,near,far,near,far,mango,near,far,4336.257872104645,2021-11-30T17:34:51.347000,1638289355.0891278
6,12,7,7,Random,-9999,e1f248a6b1a7009a,2.697999954223633,0.16100001335144043,1638293694.203,12,fearful,beside,below,beside,fearful,fearful,beside,below,beside,fearful,4339.113872289658,2021-11-30T17:34:54.203000,1638289355.0891278
5,17,6,6,Random,-9999,e1f248a6b1a7009a,1.744999885559082,0.15700006484985352,1638293696.036,17,mango,below,above,below,mango,mango,below,above,below,mango,4340.9468722343445,2021-11-30T17:34:56.036000,1638289355.0891278
25,13,7,13,Random,-9999,e1f248a6b1a7009a,2.1459999084472656,0.0840001106262207,1638293698.335,7,happy,beside,dawn,happy,beside,happy,beside,dawn,happy,beside,4343.24587225914,2021-11-30T17:34:58.335000,1638289355.0891278
15,9,21,21,Random,-9999,e1f248a6b1a7009a,2.5420000553131104,0.15799999237060547,1638293701.037,9,near,field,blueberry,field,near,near,field,blueberry,field,near,4345.947872161865,2021-11-30T17:35:01.037000,1638289355.0891278
11,25,24,25,Random,-9999,e1f248a6b1a7009a,8.405999898910522,0.15400004386901855,1638293709.595,24,dawn,sunset,disgust,dawn,sunset,dawn,sunset,disgust,dawn,sunset,4354.505872249603,2021-11-30T17:35:09.595000,1638289355.0891278
22,10,13,13,Random,-9999,e1f248a6b1a7009a,1.7030000686645508,0.15400004386901855,1638293711.382,10,angry,happy,ocean,happy,angry,angry,happy,ocean,happy,angry,4356.2928721904755,2021-11-30T17:35:11.382000,1638289355.0891278
20,13,6,13,Random,-9999,e1f248a6b1a7009a,1.627000093460083,0.0819997787475586,1638293713.09,6,happy,below,beach,happy,below,happy,below,beach,happy,below,4358.000872135162,2021-11-30T17:35:13.090000,1638289355.0891278
18,2,9,2,Random,-9999,e1f248a6b1a7009a,4.335000038146973,0.08299994468688965,1638293717.575,9,shirt,near,strawberry,shirt,near,shirt,near,strawberry,shirt,near,4362.485872268677,2021-11-30T17:35:17.575000,1638289355.0891278
1,3,12,3,Random,-9999,e1f248a6b1a7009a,5.478000164031982,0.14899992942810059,1638293723.202,12,shoes,fearful,pants,shoes,fearful,shoes,fearful,pants,shoes,fearful,4368.112872123718,2021-11-30T17:35:23.202000,1638289355.0891278
11,10,15,10,Random,-9999,e1f248a6b1a7009a,1.4049999713897705,0.15199995040893555,1638293724.692,15,angry,blueberry,disgust,angry,blueberry,angry,blueberry,disgust,angry,blueberry,4369.602872133255,2021-11-30T17:35:24.692000,1638289355.0891278
7,22,27,22,Random,-9999,e1f248a6b1a7009a,1.9110000133514404,0.08299994468688965,1638293726.686,27,ocean,dusk,beside,ocean,dusk,ocean,dusk,beside,ocean,dusk,4371.596872329712,2021-11-30T17:35:26.686000,1638289355.0891278
8,26,27,27,Random,-9999,e1f248a6b1a7009a,2.8630001544952393,0.0839998722076416,1638293729.704,26,day,dusk,far,dusk,day,day,dusk,far,dusk,day,4374.614872217178,2021-11-30T17:35:29.704000,1638289355.0891278
28,10,29,29,Random,-9999,e1f248a6b1a7009a,1.7400000095367432,0.16299986839294434,1638293731.712,10,angry,noon,night,noon,angry,angry,noon,night,noon,angry,4376.6228721141815,2021-11-30T17:35:31.712000,1638289355.0891278
22,4,24,24,Random,-9999,e1f248a6b1a7009a,3.5279998779296875,0.5690000057220459,1638293735.445,4,socks,sunset,ocean,sunset,socks,socks,sunset,ocean,sunset,socks,4380.355872154236,2021-11-30T17:35:35.445000,1638289355.0891278
15,10,29,29,Random,-9999,e1f248a6b1a7009a,2.559999942779541,0.15900015830993652,1638293738.163,10,angry,noon,blueberry,noon,angry,angry,noon,blueberry,noon,angry,4383.073872327805,2021-11-30T17:35:38.163000,1638289355.0891278
25,2,1,2,Random,-9999,e1f248a6b1a7009a,2.753000020980835,0.1549999713897705,1638293741.208,1,shirt,pants,dawn,shirt,pants,shirt,pants,dawn,shirt,pants,4386.11887216568,2021-11-30T17:35:41.208000,1638289355.0891278
19,7,9,7,Random,-9999,e1f248a6b1a7009a,2.002000093460083,0.2630000114440918,1638293743.4,9,beside,near,watermelon,beside,near,beside,near,watermelon,beside,near,4388.3108723163605,2021-11-30T17:35:43.400000,1638289355.0891278
5,26,14,26,Random,-9999,e1f248a6b1a7009a,4.371000051498413,0.1510000228881836,1638293747.917,14,day,sad,above,day,sad,day,sad,above,day,sad,4392.827872276306,2021-11-30T17:35:47.917000,1638289355.0891278
20,23,11,23,Random,-9999,e1f248a6b1a7009a,2.4779999256134033,0.14800000190734863,1638293750.549,11,sky,disgust,beach,sky,disgust,sky,disgust,beach,sky,disgust,4395.459872245789,2021-11-30T17:35:50.549000,1638289355.0891278
26,28,10,28,Random,-9999,e1f248a6b1a7009a,1.3940000534057617,0.1549999713897705,1638293752.026,10,night,angry,day,night,angry,night,angry,day,night,angry,4396.936872243881,2021-11-30T17:35:52.026000,1638289355.0891278
29,20,7,20,Random,-9999,e1f248a6b1a7009a,1.8340001106262207,0.08299994468688965,1638293753.942,7,beach,beside,noon,beach,beside,beach,beside,noon,beach,beside,4398.852872133255,2021-11-30T17:35:53.942000,1638289355.0891278
17,26,3,26,Random,-9999,e1f248a6b1a7009a,3.0,0.0820000171661377,1638293757.092,3,day,shoes,mango,day,shoes,day,shoes,mango,day,shoes,4402.002872228622,2021-11-30T17:35:57.092000,1638289355.0891278
16,13,1,13,Random,-9999,e1f248a6b1a7009a,1.7949998378753662,0.1510000228881836,1638293758.972,1,happy,pants,lemon,happy,pants,happy,pants,lemon,happy,pants,4403.882872104645,2021-11-30T17:35:58.972000,1638289355.0891278
25,20,26,26,Random,-9999,e1f248a6b1a7009a,2.884999990463257,0.0820000171661377,1638293762.004,20,beach,day,dawn,day,beach,beach,day,dawn,day,beach,4406.914872169495,2021-11-30T17:36:02.004000,1638289355.0891278
0,1,6,1,Random,-9999,e1f248a6b1a7009a,1.6970000267028809,0.14899992942810059,1638293763.783,6,pants,below,dress,pants,below,pants,below,dress,pants,below,4408.693872213364,2021-11-30T17:36:03.783000,1638289355.0891278
18,0,20,0,Random,-9999,e1f248a6b1a7009a,2.1410000324249268,0.0820000171661377,1638293766.074,20,dress,beach,strawberry,dress,beach,dress,beach,strawberry,dress,beach,4410.984872102737,2021-11-30T17:36:06.074000,1638289355.0891278
10,2,6,6,Random,-9999,e1f248a6b1a7009a,3.202000141143799,0.15199995040893555,1638293769.43,2,shirt,below,angry,below,shirt,shirt,below,angry,below,shirt,4414.34087228775,2021-11-30T17:36:09.430000,1638289355.0891278
13,8,20,20,Random,-9999,e1f248a6b1a7009a,3.184999942779541,0.15599989891052246,1638293772.772,8,far,beach,happy,beach,far,far,beach,happy,beach,far,4417.68287229538,2021-11-30T17:36:12.772000,1638289355.0891278
19,16,2,16,Random,-9999,e1f248a6b1a7009a,1.5350000858306885,0.15400004386901855,1638293774.391,2,lemon,shirt,watermelon,lemon,shirt,lemon,shirt,watermelon,lemon,shirt,4419.301872253418,2021-11-30T17:36:14.391000,1638289355.0891278
8,11,29,29,Random,-9999,e1f248a6b1a7009a,2.619000196456909,0.0839998722076416,1638293777.252,11,disgust,noon,far,noon,disgust,disgust,noon,far,noon,disgust,4422.162872314453,2021-11-30T17:36:17.252000,1638289355.0891278
7,23,18,23,Random,-9999,e1f248a6b1a7009a,10.472000122070312,0.24499988555908203,1638293787.882,18,sky,strawberry,beside,sky,strawberry,sky,strawberry,beside,sky,strawberry,4432.7928721904755,2021-11-30T17:36:27.882000,1638289355.0891278
21,18,26,18,Random,-9999,e1f248a6b1a7009a,1.5810000896453857,0.15599989891052246,1638293789.548,26,strawberry,day,field,strawberry,day,strawberry,day,field,strawberry,day,4434.458872318268,2021-11-30T17:36:29.548000,1638289355.0891278
26,18,25,25,Random,-9999,e1f248a6b1a7009a,1.6579999923706055,0.08299994468688965,1638293791.287,18,strawberry,dawn,day,dawn,strawberry,strawberry,dawn,day,dawn,strawberry,4436.197872161865,2021-11-30T17:36:31.287000,1638289355.0891278
15,10,22,22,Random,-9999,e1f248a6b1a7009a,2.315999984741211,0.08299994468688965,1638293793.754,10,angry,ocean,blueberry,ocean,angry,angry,ocean,blueberry,ocean,angry,4438.664872169495,2021-11-30T17:36:33.754000,1638289355.0891278
26,24,29,29,Random,-9999,e1f248a6b1a7009a,3.322999954223633,0.1510000228881836,1638293797.226,24,sunset,noon,day,noon,sunset,sunset,noon,day,noon,sunset,4442.136872291565,2021-11-30T17:36:37.226000,1638289355.0891278
20,23,4,23,Random,-9999,e1f248a6b1a7009a,2.4019999504089355,0.15000009536743164,1638293799.778,4,sky,socks,beach,sky,socks,sky,socks,beach,sky,socks,4444.688872337341,2021-11-30T17:36:39.778000,1638289355.0891278
22,9,12,9,Random,-9999,e1f248a6b1a7009a,2.4190001487731934,0.14999985694885254,1638293802.347,12,near,fearful,ocean,near,fearful,near,fearful,ocean,near,fearful,4447.257872104645,2021-11-30T17:36:42.347000,1638289355.0891278
11,1,8,8,Random,-9999,e1f248a6b1a7009a,2.8299999237060547,0.14899992942810059,1638293805.331,1,pants,far,disgust,far,pants,pants,far,disgust,far,pants,4450.241872310638,2021-11-30T17:36:45.331000,1638289355.0891278
5,3,7,7,Random,-9999,e1f248a6b1a7009a,1.811999797821045,0.16200017929077148,1638293807.24,3,shoes,beside,above,beside,shoes,shoes,beside,above,beside,shoes,4452.15087223053,2021-11-30T17:36:47.240000,1638289355.0891278
10,24,6,6,Random,-9999,e1f248a6b1a7009a,2.447999954223633,0.08900022506713867,1638293809.836,24,sunset,below,angry,below,sunset,sunset,below,angry,below,sunset,4454.746872186661,2021-11-30T17:36:49.836000,1638289355.0891278
27,17,6,6,Random,-9999,e1f248a6b1a7009a,3.5159997940063477,0.1510000228881836,1638293813.507,17,mango,below,dusk,below,mango,mango,below,dusk,below,mango,4458.4178721904755,2021-11-30T17:36:53.507000,1638289355.0891278
6,10,0,0,Random,-9999,e1f248a6b1a7009a,3.3440001010894775,0.15400004386901855,1638293817.0,10,angry,dress,below,dress,angry,angry,dress,below,dress,angry,4461.910872220993,2021-11-30T17:36:57,1638289355.0891278
28,15,10,10,Random,-9999,e1f248a6b1a7009a,2.639000177383423,0.14599990844726562,1638293819.786,15,blueberry,angry,night,angry,blueberry,blueberry,angry,night,angry,blueberry,4464.6968722343445,2021-11-30T17:36:59.786000,1638289355.0891278
21,8,18,18,Random,-9999,e1f248a6b1a7009a,1.4670000076293945,0.14999985694885254,1638293821.337,8,far,strawberry,field,strawberry,far,far,strawberry,field,strawberry,far,4466.2478721141815,2021-11-30T17:37:01.337000,1638289355.0891278
1,15,14,15,Random,-9999,e1f248a6b1a7009a,2.449000120162964,0.0820000171661377,1638293823.936,14,blueberry,sad,pants,blueberry,sad,blueberry,sad,pants,blueberry,sad,4468.846872329712,2021-11-30T17:37:03.936000,1638289355.0891278
19,5,10,5,Random,-9999,e1f248a6b1a7009a,2.078000068664551,0.1549999713897705,1638293826.17,10,above,angry,watermelon,above,angry,above,angry,watermelon,above,angry,4471.080872297287,2021-11-30T17:37:06.170000,1638289355.0891278
1,6,7,7,Random,-9999,e1f248a6b1a7009a,3.3450000286102295,0.1549999713897705,1638293829.67,6,below,beside,pants,beside,below,below,beside,pants,beside,below,4474.580872297287,2021-11-30T17:37:09.670000,1638289355.0891278
0,17,22,22,Random,-9999,e1f248a6b1a7009a,3.7939999103546143,0.15400004386901855,1638293833.617,17,mango,ocean,dress,ocean,mango,mango,ocean,dress,ocean,mango,4478.52787232399,2021-11-30T17:37:13.617000,1638289355.0891278
6,23,28,23,Random,-9999,e1f248a6b1a7009a,3.569000005722046,0.15400004386901855,1638293837.337,28,sky,night,below,sky,night,sky,night,below,sky,night,4482.2478721141815,2021-11-30T17:37:17.337000,1638289355.0891278
7,28,6,6,Random,-9999,e1f248a6b1a7009a,2.200000047683716,0.15199995040893555,1638293839.719,28,night,below,beside,below,night,night,below,beside,below,night,4484.6298723220825,2021-11-30T17:37:19.719000,1638289355.0891278
8,4,16,16,Random,-9999,e1f248a6b1a7009a,2.739000082015991,0.24899983406066895,1638293842.68,4,socks,lemon,far,lemon,socks,socks,lemon,far,lemon,socks,4487.59087228775,2021-11-30T17:37:22.680000,1638289355.0891278
5,9,16,9,Random,-9999,e1f248a6b1a7009a,2.8369998931884766,0.17600011825561523,1638293845.693,16,near,lemon,above,near,lemon,near,lemon,above,near,lemon,4490.603872299194,2021-11-30T17:37:25.693000,1638289355.0891278
27,29,24,24,Random,-9999,e1f248a6b1a7009a,2.5429999828338623,0.15599989891052246,1638293848.388,29,noon,sunset,dusk,sunset,noon,noon,sunset,dusk,sunset,noon,4493.298872232437,2021-11-30T17:37:28.388000,1638289355.0891278
10,1,22,22,Random,-9999,e1f248a6b1a7009a,4.059000015258789,0.21600008010864258,1638293852.664,1,pants,ocean,angry,ocean,pants,pants,ocean,angry,ocean,pants,4497.574872255325,2021-11-30T17:37:32.664000,1638289355.0891278
11,25,22,25,Random,-9999,e1f248a6b1a7009a,3.7769999504089355,0.1549999713897705,1638293856.591,22,dawn,ocean,disgust,dawn,ocean,dawn,ocean,disgust,dawn,ocean,4501.501872301102,2021-11-30T17:37:36.591000,1638289355.0891278
5,20,12,20,Random,-9999,e1f248a6b1a7009a,2.757999897003174,0.14800000190734863,1638293859.504,12,beach,fearful,above,beach,fearful,beach,fearful,above,beach,fearful,4504.414872169495,2021-11-30T17:37:39.504000,1638289355.0891278
7,9,21,9,Random,-9999,e1f248a6b1a7009a,2.0310001373291016,0.15599989891052246,1638293861.69,21,near,field,beside,near,field,near,field,beside,near,field,4506.6008722782135,2021-11-30T17:37:41.690000,1638289355.0891278
25,14,2,14,Random,-9999,e1f248a6b1a7009a,2.693000078201294,0.15599989891052246,1638293864.53,2,sad,shirt,dawn,sad,shirt,sad,shirt,dawn,sad,shirt,4509.440872192383,2021-11-30T17:37:44.530000,1638289355.0891278
14,2,19,2,Random,-9999,e1f248a6b1a7009a,2.1519999504089355,0.14999985694885254,1638293866.834,19,shirt,watermelon,sad,shirt,watermelon,shirt,watermelon,sad,shirt,watermelon,4511.744872331619,2021-11-30T17:37:46.834000,1638289355.0891278
18,6,13,13,Random,-9999,e1f248a6b1a7009a,1.9950001239776611,0.14700007438659668,1638293868.982,6,below,happy,strawberry,happy,below,below,happy,strawberry,happy,below,4513.892872333527,2021-11-30T17:37:48.982000,1638289355.0891278
15,3,5,5,Random,-9999,e1f248a6b1a7009a,3.747999906539917,0.15199995040893555,1638293872.875,3,shoes,above,blueberry,above,shoes,shoes,above,blueberry,above,shoes,4517.785872220993,2021-11-30T17:37:52.875000,1638289355.0891278
8,1,25,25,Random,-9999,e1f248a6b1a7009a,2.0450000762939453,0.14999985694885254,1638293875.074,1,pants,dawn,far,dawn,pants,pants,dawn,far,dawn,pants,4519.984872102737,2021-11-30T17:37:55.074000,1638289355.0891278
18,28,29,28,Random,-9999,e1f248a6b1a7009a,3.36899995803833,0.23000001907348633,1638293878.673,29,night,noon,strawberry,night,noon,night,noon,strawberry,night,noon,4523.583872318268,2021-11-30T17:37:58.673000,1638289355.0891278
11,19,25,25,Random,-9999,e1f248a6b1a7009a,3.1110000610351562,0.15400004386901855,1638293881.934,19,watermelon,dawn,disgust,dawn,watermelon,watermelon,dawn,disgust,dawn,watermelon,4526.844872236252,2021-11-30T17:38:01.934000,1638289355.0891278
27,7,17,17,Random,-9999,e1f248a6b1a7009a,3.564000129699707,0.14999985694885254,1638293885.649,7,beside,mango,dusk,mango,beside,beside,mango,dusk,mango,beside,4530.559872150421,2021-11-30T17:38:05.649000,1638289355.0891278
0,24,10,24,Random,-9999,e1f248a6b1a7009a,3.432999849319458,0.15400004386901855,1638293889.255,10,sunset,angry,dress,sunset,angry,sunset,angry,dress,sunset,angry,4534.165872335434,2021-11-30T17:38:09.255000,1638289355.0891278
24,18,19,18,Random,-9999,e1f248a6b1a7009a,3.8420000076293945,0.1770000457763672,1638293893.254,19,strawberry,watermelon,sunset,strawberry,watermelon,strawberry,watermelon,sunset,strawberry,watermelon,4538.164872169495,2021-11-30T17:38:13.254000,1638289355.0891278
12,19,8,8,Random,-9999,e1f248a6b1a7009a,6.824000120162964,0.15199995040893555,1638293900.232,19,watermelon,far,fearful,far,watermelon,watermelon,far,fearful,far,watermelon,4545.142872333527,2021-11-30T17:38:20.232000,1638289355.0891278
