"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
-0.167474907573538,-0.0962513293639991,0.265289461727316,-0.0186753360735484,-0.0338205488537276,-0.0227043070598074,-0.0869201206317965,0.111234853768394,0.16353839017911,0.0857046427497333,0.0289698796102273,-0.0524012018830557,-0.0491303331887879,0.127056253590538,0.0152869669579609,-0.245526534779984,0.163357122040582,-0.173957149602882,-0.113392815664805,0.211562333886743,0.137909799474994,0.258324504036844,-0.0378921685784577,-0.0407835717276713,0.00485225792029122,-0.0506348579143332,-0.0798340177321917,-0.172508116709569,0.0751651334010657
-0.141724744549087,-0.230720144191067,-0.0595925729187302,-0.0184166512376795,-0.00846953391653476,0.0997435956542956,-0.0638209710532943,-0.073680552453082,-0.0453856165506848,-0.0887966951607982,0.119943897129971,0.130187885486694,0.0632439737167981,0.0734948893026987,0.284986132730075,0.027712273239492,0.222719529726214,0.354005485029396,-0.0620696093433792,0.0375630139912219,-0.163999747449061,-0.204223735707749,0.0528858243938167,-0.0648910868284905,-0.0336087869192859,-0.0295677132333279,0.0955996703132869,0.0691499653440433,0.0723539344529229
-0.143817912199789,-0.216769383500728,0.0896310376846205,-0.0400984613070013,-0.0483820550275673,0.0864341371376369,-0.150358747827535,-0.0776960393189087,0.114076184387471,-0.092789956311401,0.0846140942578412,0.0727307563343377,0.127832238468582,0.106686467912679,0.0597798642149555,0.0801267059379539,-0.101094807523005,-0.047098353820478,0.0955233636209535,-0.00760766056216543,0.2098568138035,0.034905696140243,0.180557589559278,0.0204600285377663,0.219935019135865,0.0632314059896659,-0.0217600714710936,-0.00597939001092166,0.0539181083372724
-0.178554058990474,-0.12671943548077,0.223000047337919,0.0493552917538731,0.0469598832907873,-0.0303239209423422,-0.137198961345933,-0.101094063616992,0.117785130590531,0.157839910087954,-0.231945718643338,0.0634844763372014,-0.000232391931434539,0.164762996118351,-0.156439774646591,-0.206296290811718,0.083095237089368,-0.122797051660911,0.0329699853139687,-0.136955156523401,-0.0532426652154593,-0.0762536699533502,-0.08221234435162,-0.125492576261998,0.0251058576416354,0.0194957237751213,0.150890007293194,0.0672958282235011,-0.219959829279759
-0.150248442971089,-0.0169065076599873,-0.196184354993287,-0.138259694453355,-0.116765100720642,0.197884131091673,0.0479775022741866,-0.0536422967766004,-0.147165254092302,-0.0573401421347228,-0.12691400541066,0.370013373720321,-0.00477238928431446,-0.038603984842233,-0.1515995809545,0.307366964448747,0.19133451624645,-0.0583926151084574,0.186529953387013,-0.0578131205583785,-0.00729713446250296,0.107691046272916,0.000436218958556802,-0.277361069986149,-0.0975607000677247,-0.0478037569699073,-0.0129866467101794,-0.17773632839844,-0.0955400111811439
-0.161363908894385,0.030663345405068,-0.093094549010211,-0.086214141185185,-0.0364198850529871,0.109455158449802,0.0711889616516694,-0.0448876257224269,-0.0603814349760292,0.0730344115136902,-0.145979603151862,-0.158087456286246,0.0635594350932367,0.0378827302399397,-0.103359210987203,-0.02278433861492,-0.0597115881603579,0.0977728594156227,-0.0967765116985531,0.0219392772742277,-0.117400671528488,-0.321378796209713,0.15892624010745,-0.0636439911019774,0.0171826174219652,0.217922787550881,0.102302700087262,-0.149602317504686,-0.0401823890548235
-0.186169834376666,0.0652911904671099,0.0173784596626732,-0.00413927896142607,0.0120528962811557,-0.00976070900269357,-0.0241952011469103,0.075522953198562,-0.21649457390543,0.00964885036379121,-0.0996649858786577,-0.134911411995917,-0.014011880895816,0.071276091215933,0.0705829876296486,-0.0525417690336806,-0.145649870734129,0.0903421427770444,-0.0588352472806724,-0.00663211149210889,0.160815739948177,0.14077137472878,-0.122920594197479,-0.0685112380141661,-0.137692483874302,-0.0484853346182892,0.0386217770756578,0.0589417513741695,-0.0718048222958324
-0.142634113941653,0.0639346339329765,-0.152225783601639,-0.157669176977373,-0.0325219374604998,0.0972707145319353,0.0331458511953873,0.0976802829208819,-0.109883448515968,-0.10230211235344,-0.0627071817941192,0.041457661778522,-0.130459742153521,0.177962246709019,-0.214533178013959,-0.257796747973504,0.100592995889562,-0.091086790667087,0.141109807167143,0.0790456984347567,0.0704334830956601,-0.0120051688261659,-0.115429901002326,0.117312833797233,-0.141415019804991,0.175730978110934,-0.132663276754051,0.0956052303568289,0.0691408619294932
-0.179215002791312,0.119705753839651,-0.0505021907693409,-0.095604217884959,-0.0300034889122829,-0.0724624742982135,0.0287868619935768,-0.110150035165849,-0.0404180195605866,-0.140875490560257,0.0768027960401846,0.112786644964977,0.21320627182423,0.0465949656482007,-0.118050564689842,-0.145573338958583,0.123654501652998,0.0740980340225554,-0.334036234922788,-0.167253874504969,-0.19489399530666,0.00637068670583592,-0.0544038073612805,0.0289754800877407,0.0502420179355579,-0.0662525372024675,-0.199890828319486,-0.0459134935176729,-0.165536139579895
-0.130438745506636,0.127478597200706,-0.0542542725259121,-0.154046413970681,0.0195860901813233,-0.113393096868466,-0.0244997225069167,0.0992583107292754,0.0183689761324807,0.092995592174088,0.0703860202197707,-0.0864364025874458,-0.0236234265605016,0.114234017887206,0.0348704949690862,0.0900886087672209,-0.00740546703282129,0.0827590385974202,-0.0871185424179119,0.1170076017728,-0.0199312557690865,0.0610967759156489,-0.297573315599653,0.0189919884050189,0.017658530456414,-0.344316599768761,0.190427743454073,0.0986144360446599,0.00649566202208725
-0.18541470028026,-0.176667179028164,0.20471550510346,-0.0475238793880019,-0.0193843611238871,0.0131018348519687,-0.120833820920576,0.0973501138205027,0.14621594767974,-0.0391855912672421,0.148506985064845,0.269896715217553,-0.142777747069229,-0.158103228352955,-0.054982105343813,-0.0711102560806252,0.0456714603508747,-0.074665502733722,-0.0651060083778358,-0.0951415667888755,-0.174493267646438,-0.190235048459229,-0.203724457172222,0.0955708440378245,0.126651206905217,0.0250183349320863,-0.142810117887298,0.170411913571726,0.178474609543811
-0.169559542766457,-0.208334823606576,0.00778502938197878,-0.0813707062538974,-0.0720649504943243,0.105176888278005,-0.0295474650227263,-0.0371882884522061,0.0376891510593597,-0.207514334894462,0.242576560119063,-0.127150797176881,-0.0733588921554139,-0.104777873442065,0.0796470936887582,-0.0129216694641518,-0.130502120651509,-0.0633919032977183,-0.0214753597797241,-0.0496764835986666,0.0102094202611788,0.0953130464446297,0.0268655588639798,0.0721398985009316,0.120846476982842,-0.270158593877041,0.178146218022384,-0.197968132790523,0.00110594233383863
-0.189700231216372,-0.0829613120039133,0.0538422387684196,-0.119250377441387,-0.0555413486762433,0.0872830521372785,0.0780401142758019,-0.0195465216213911,-0.000852979852037294,0.207711699044404,0.0358073087611674,0.090055582819217,-0.100856356922282,0.0179017091300463,0.158389645702978,-0.0956336438896212,-0.232588910567259,0.179528729555133,-0.0365710942050655,0.03351106885643,0.137854967958159,0.21580479617681,-0.151355756108087,-0.0667664863980168,-0.0264227142363281,0.181358599635344,0.105838784842306,-0.108161108407123,-0.000169977261692952
-0.157333161389209,0.0101199468222164,-0.136966668524598,-0.168753902389754,-0.146729167720426,0.176027328167735,0.0788390985885678,0.00829904391087335,-0.169618666267188,-0.134602484732564,-0.0394529326691475,0.0195596584285552,-0.0636756349882178,0.0643766659931093,-0.0979912727474475,-0.235370871249327,-0.0431939884867987,-0.0816709976735294,0.0173981325275511,0.103005672014794,-0.00643863395565548,-0.0758373394920709,0.0609399819420744,0.00964582320007253,0.0402253989364196,-0.0552196858197525,0.0209563892657806,0.228161940178675,0.0767688557927585
-0.196836866771722,0.0525419561398248,-0.041637055657036,-0.152533996023625,-0.0804770418141375,0.0837821435686598,0.131112998016174,0.0984165242452301,-0.208581478762408,-0.0300285855138743,0.0489164661249689,0.0404409156000571,0.0856940606187152,-0.189030708929563,-0.00180481367929442,0.0903260448825322,-0.0526693774342714,-0.0949485303107375,0.0760630507701318,-0.0599674343925733,-0.0466041939307702,-0.0167049181442218,-0.0261048465124052,0.233051575267176,0.0209777978117612,0.00924856466006792,0.0760612520150084,-0.0744220748845083,0.111857214802665
-0.162499712017042,0.109658311993914,-0.0345469792829826,-0.137965083559574,-0.0228588092073488,-0.000726697654221438,0.105549196188505,0.141666505553331,0.0319714908006473,-0.118951456338504,-0.0143864322987325,-0.0926738139203281,0.111809612815779,-0.0291582930474209,0.18130350630224,-0.0380413482830414,-0.0686057000292428,-0.0552900265559538,0.150453598471958,0.123201864451452,-0.210256748989099,0.222571146803847,0.120114283950204,0.180031930943359,0.0453653812054458,0.293326509852621,0.0199176091477546,0.0928535043344093,-0.0851450996620188
-0.186772493238586,-0.149056634876259,0.220928714568278,-0.043649642320792,0.00966054341797749,0.0393660129117335,-0.0494629262178252,0.070864557701356,0.106197410164745,0.012554605559455,0.0651064802001061,-0.045539917606366,-0.138250513672904,-0.0338196158601844,-0.0975603141744151,0.154121103332244,0.23714681713404,-0.0763240671197324,-0.0206275373031639,-0.203747567827089,0.105107976763035,-0.0898349582888982,0.0946271399502691,0.0139854179733136,-0.161655241432637,0.016893041146721,0.379363521806466,0.0485653482614967,0.0208042517771364
-0.165132929381533,-0.169282782120694,0.0634667429759192,-0.100337138131604,-0.0493839626179084,0.103105941970773,0.0449206721512227,-0.0157654899963644,0.0176153661919184,-0.0685060956563625,-0.060145669894096,-0.117215334804171,-0.0629409931779411,-0.275132870148174,0.0839724336997684,0.0538208686722937,0.0324559403687857,0.0657297967322177,-0.188165976501978,-0.00060312015612049,0.104670997835079,0.162644418293969,0.220764603188908,-0.0100817512350229,-0.130107614475679,-0.00177110180084583,-0.292717385725502,0.150360974920153,-0.0504795464374848
-0.176394716276223,-0.0523097793763788,0.0381082992797142,-0.140341464953733,-0.0710225072092334,0.0980299911901959,0.130339880519687,-0.0698650582145056,0.0282175099483572,0.265561896651583,0.0618013508745132,-0.187799320497482,-0.00142067388319601,-0.104919511193353,0.236410881125915,-0.050341688631708,-0.181959664760225,0.0518327939107307,0.0580448346628841,-0.181554089595994,-0.141150733329954,-0.177111086452215,-0.117313873892634,-0.080918265947844,-0.115735092478051,0.00846409474730868,-0.202131730568849,-0.0727841833699394,-0.27127192348895
-0.182054664011239,0.0727976409906349,-0.020496073010443,-0.135131574222355,-0.0485750234758515,0.0537077168042658,0.166917586467864,0.103374743827593,-0.0786439701075718,-0.00514991066822328,-0.0735002644656251,-0.173999266596521,0.183989178407764,-0.0528584577041991,-0.131857646393201,-0.0792411270449865,0.089509147726575,-0.127050463361976,0.0278097223071814,0.0582045274640609,0.214680753079007,-0.145133517457711,-0.0862411062044546,-0.258003040447051,0.122688588918071,-0.0346147681005233,0.194190534028051,0.0768503977745401,0.00588987481860192
-0.113308780306129,-0.0478270151551452,0.00777524203258569,0.0397779552704238,-0.172140511076256,0.0901975416260918,-0.199340135526553,-0.147358408449378,0.0707438820862391,-0.0707741242088699,-0.162620574078458,0.044815968204144,-0.0609820315331401,0.177946601047664,-0.107088996393455,0.201730220784436,-0.148567319257564,-0.0562032596648977,0.143305920069007,0.0478792616595477,-0.150590563225263,0.0885315361254459,-0.159858110434123,0.128184477861328,0.16364406035664,0.0931512409705748,-0.15762609602854,0.117506131688911,0.224321209442114
-0.150687207260123,-0.0544318435409343,0.199338524295596,-0.0336352814647307,-0.0554653951210081,-0.0171535177212314,0.0324794683205821,0.0473875416086671,0.258505684683385,-0.157903833028531,-0.200745075817086,-0.0326141932102524,0.10846001461069,0.144593700192255,0.0514974691321379,0.176831483611563,-0.222985202405348,0.136498637723141,0.095073417221529,0.215268360609917,-0.0870862167099977,-0.130717101974544,0.112476762281214,-0.0714061429569571,0.038745382382549,-0.105786663569059,-0.154090987122363,-0.175497890402988,-0.0630464899538845
-0.167506688123188,-0.197610717328061,-0.328772928318616,0.197857617192845,0.0989645790073567,-0.160135221194039,0.326514525208774,-0.239902087442312,0.303268133806981,-0.117553587080371,0.00188879180010485,-0.13342230360124,-0.0260717074543144,-0.10530809820118,0.0208657614659464,-0.042714136291072,-0.0685264050934651,-0.0327356700001889,0.218273584236468,-0.188563445705968,0.130260730931831,0.148875746112704,0.00877875339695501,0.0673086421871766,0.00736742995230257,0.0136545375602961,0.0942310917319728,0.114501235896252,-0.0111061774820624
-0.134413978216879,-0.177159257614123,-0.302068027600057,0.189672401791242,0.0812575844407453,-0.0231965401220229,0.116188552171479,-0.157156141332436,0.0988142544328532,0.0461155644996948,0.00486400550080288,0.0896168332811383,-0.0425012853076714,-0.0450119618806429,0.13432487305641,-0.136403570204777,0.237318319678342,-0.17537361774957,-0.149914562259998,0.430055263499767,-0.0498937433368168,-0.113825969011166,0.0592519830012741,0.0121296045591733,-0.0901242558886348,-0.00946704819708377,-0.0562740925268405,0.0136237637197723,-0.00944493091104517
