0.23183,0.040779,-0.19421,0.20559,-0.064472,-0.096365,0.14728,-0.036076,0.081719,0.011921
-0.0028608,0.002027,0.0025863,-0.002793,-0.0010232,0.0019169,-0.0012253,-0.000696,-0.00090638,-0.00011987
0.0050795,-0.017537,-0.075903,-0.15069,-0.021762,0.023808,-0.069642,-0.032365,-0.052198,-0.01737
-0.034852,-0.14486,-0.086645,-0.017773,-0.097873,0.0080611,0.0096041,-0.0073082,0.024308,0.0026345
-0.025837,-0.024971,-0.038001,0.021063,0.06155,0.098273,-0.0019743,0.020852,0.036718,0.029277
-0.0096211,0.036331,0.043191,-0.045926,0.064025,-0.031956,0.15384,0.062389,0.023629,-0.0017051
-0.0021859,-0.00095851,0.00027102,3.757e-05,0.0028834,-0.00078118,-0.00020406,0.0022246,-0.00016122,4.3825e-05
