0.23119,0.048083,-0.1859,0.20353,-0.013525,-0.12522,0.15162,-0.044446,0.081103,0.023895
-0.0029805,0.0018926,0.0022496,-0.0030075,-0.0017558,0.0011764,-0.001384,-0.0006282,-0.00085643,-0.0004601
0.0072072,-0.026277,-0.077001,-0.14698,-0.021287,0.025884,-0.068938,-0.029846,-0.049418,-0.010189
-0.027333,-0.15041,-0.0781,-0.0183,-0.083646,-0.039189,0.015326,-0.0036086,0.027303,0.0068048
-0.02011,-0.026516,-0.034723,0.026693,0.00091884,0.11183,-0.0033657,0.032025,0.038572,0.017789
-0.010796,0.039476,0.041518,-0.044346,0.074707,0.0052336,0.15425,0.054335,0.018557,-0.0034437
-0.002085,-0.0010459,0.0002825,0.00024102,0.0028927,0.00086683,-0.00017066,0.0022193,-0.00030263,0.00020431
