-5.283827769043332456e-02,2.762791376114816511e-01,1.054724424525823462e-01,5.697298358569122950e-02,-8.191490062270469219e-02,-8.353076994220390294e-02,1.064914050526727107e-01,6.168079229084841297e-02,-4.301912745475161559e-02,-3.205344471667716938e-02,-8.271273771312619150e-02,-4.228636883074910618e-02,-2.642114736841216782e-01,-2.082861025167434543e-02,-3.487234010744986318e-02,-2.571178067901298825e-02,-1.647532010206881892e-01,-4.568885472738547920e-03,-8.933097949609369870e-02,2.621763280490380099e-01,-3.880779458973521862e-02,8.844742222197052306e-02,2.053831725852850731e-01,-2.202443350499540958e-02,9.116351675813688660e-02,-4.507317370393470329e-02,-9.320680307175595314e-02,1.191569570688352370e-01,-1.823756496632345306e-02,-2.320660287267025390e-01
7.984400817387077298e-02,2.376912719562669918e-01,4.316037526366438282e-02,4.303845587751407159e-02,-1.345212434383407651e-01,-1.950779526417554532e-01,-8.021956887954333551e-03,1.599604936360300711e-02,-1.366184211620093125e-02,-4.648738728423329469e-02,-2.406581850144543511e-01,-1.476299468345682597e-01,-6.424656033791964482e-02,-4.101695252634490751e-02,7.720849549588787442e-02,-5.261000418523471833e-02,-4.173197724331118713e-02,-1.020714139424179628e-01,-2.449653360275447778e-01,-8.191033373026676556e-02,3.760132541814724394e-02,2.209366088873428724e-01,-8.330994933545102232e-02,-1.693327799344528650e-01,9.838675040736366562e-02,2.689835228645091614e-01,-3.256246268722702841e-01,-5.841096543624006016e-02,3.145678927417747822e-02,1.028659992725902972e-01
-3.153806387296881342e-02,1.262589910082901890e-01,-1.213204864143768713e-01,-5.593429882092582767e-02,-4.051508557995528448e-02,-1.299734976946455844e-01,-2.248291826943797922e-01,3.935003794409515365e-02,-1.939580080064777778e-01,7.137342248961738023e-02,4.330806181217112388e-02,3.909961567824851020e-02,-1.042233054242499846e-01,1.002359138171975833e-01,2.800475653475929805e-02,-1.318673402105772774e-01,1.110435694924969963e-01,-7.303126253929874412e-02,7.543761850608100838e-02,-1.580652391254434297e-01,-1.629228507880687848e-01,1.770995440073407923e-01,1.603850476190455399e-01,1.674880248927400062e-01,8.915038333968614004e-02,1.157576379828060414e-01,1.455986613858076539e-01,-1.142507989670404726e-02,-1.866610666874974900e-01,-2.939356556238121448e-02
-7.391591589059365308e-02,6.678974704762440096e-02,-1.481406882653305002e-01,-6.141796865708189918e-02,-4.218485634681429924e-02,-8.058456743251245225e-02,-1.366343098030376180e-01,1.150554225428464805e-01,-1.494151620566964433e-01,-5.037652495979197398e-02,1.162145287004018174e-01,1.329650547462078725e-01,-1.118495873823004000e-01,-3.720704764121708641e-02,-4.047399181456914907e-02,1.806371305812727590e-01,1.422281375908611249e-02,-1.061900055842555793e-03,-8.101411408632482047e-02,-4.239085314452591124e-02,-1.365176561262932964e-01,4.260814262196194885e-02,5.404468978663714424e-02,-4.333420160504685217e-03,-2.695713499899100168e-02,-1.841086990653152677e-01,-1.526355031059055678e-01,-6.770552920159891852e-02,2.260364268632526763e-01,-2.179665358716129653e-01
-5.425153898173421668e-02,2.677347969577813513e-01,1.067720139488541470e-01,7.596924510873045988e-02,-7.128669341708322726e-02,-1.003174266256449815e-01,1.181697849326361349e-01,7.585119459469785719e-02,-4.363276968872286526e-02,-8.250302810132721654e-02,-7.298387143231825636e-02,-7.910930805895954876e-02,-2.496826525829600185e-01,7.172677186390637172e-02,-1.534160738791965628e-01,-1.578707756028153164e-01,-1.532548543890678849e-01,1.988403612101821150e-01,6.295436593085271260e-02,-2.292825202736230653e-02,-1.077525455630422013e-01,-3.456774899177830068e-02,6.293909626258979706e-02,2.237937541923480378e-01,-6.674801663626878101e-02,-1.501974866351516447e-01,8.886003111640153329e-02,6.556586317857399093e-02,1.674599403410533816e-01,2.789236138666431053e-01
-1.482641398492120025e-02,1.564038646118048048e-01,-9.172082553895194446e-02,-2.866975423289027172e-02,-4.297481108224152774e-02,-1.392474428324450841e-01,-1.505039193447345047e-01,-1.155307575654288960e-01,-1.565006844485004323e-01,2.098273309452448540e-02,-6.375777091687063330e-03,9.684416412325037860e-02,-7.983299546860772589e-02,-5.254685810414100322e-02,-7.382135779905417416e-02,3.496068650707235409e-02,2.464691433776392340e-02,-4.285478974862984292e-02,-3.633060950696128527e-02,9.090590152914716782e-02,2.278631779743440222e-01,-1.093089957583318478e-01,-1.729924676853154819e-02,2.057520756244069771e-01,-9.170763760880928928e-02,8.975032960509357616e-02,-1.638332207268503871e-01,1.929312529601031057e-01,1.434868640803097506e-01,1.501479122593295801e-01
4.821837412030364339e-02,7.248628840862451905e-02,-1.863187570779922808e-01,-3.701287573881605064e-02,-4.123082623676300323e-02,-1.593188049094257652e-01,-2.158074970022915706e-01,6.441499111049961424e-02,2.809176524076464551e-02,-6.552129736805582805e-02,6.028771408936976772e-02,-7.716687598602446629e-02,4.039640629654055876e-02,1.409386370966689561e-01,1.278785033424386097e-01,-9.982195501772062052e-02,1.069356687667425282e-01,2.103008678046460189e-01,-9.734563852913774573e-02,1.036824006802637421e-01,2.194570385231391363e-01,-2.645948324641683169e-01,1.660346230923948341e-01,-5.566779743863566748e-02,-2.808472903649890384e-02,4.610049925475467186e-02,5.975842798309718984e-02,-5.389894913621749023e-02,-4.070234589715785584e-02,3.662922664161924555e-03
-6.738264251543847616e-02,7.530260833159767297e-02,-1.471605157749522885e-01,-6.901883492365464001e-02,-3.603929133905470900e-02,-9.099531985653047661e-02,-1.969791486967562844e-01,5.797859852131265548e-03,-1.458428236970493452e-01,-4.505011988409132750e-02,-1.528231108334164937e-02,1.199399084216844352e-01,5.746130188746090967e-02,-8.064295237694595053e-02,-5.348081732745014333e-02,1.568592878867564600e-01,1.307799006878674619e-01,-8.680756554235170841e-02,1.736587243423340643e-01,-1.218658783415094704e-01,2.998804153936016070e-02,-1.257059318796636960e-01,-5.643307782401009443e-02,1.319386983791595025e-01,-7.536111115456589626e-02,-1.147662054701496237e-01,-2.119495656362302971e-01,-2.007155706874232948e-01,-8.372651322348031999e-02,6.535941162278624539e-02
-1.032757911052713390e-01,4.437399549203883270e-02,-1.363916501768619449e-01,-8.696402675889661205e-02,-6.137443630534229755e-02,-2.943154157553848349e-02,-1.182418657169962001e-01,1.754062160770364087e-01,-9.144182453738831928e-02,-1.229377965538938355e-01,-1.043086718358400729e-02,5.609548002472573153e-02,1.409727413795058282e-01,1.779219922369187565e-02,7.427987983603141775e-02,-1.137901473059025059e-01,2.830208733311738445e-02,3.138697343892781627e-02,7.526726702097366606e-02,1.216706567298591474e-01,3.266567126335748888e-02,7.264931358258996941e-02,-1.511908384453634346e-01,1.166515048111040932e-02,-2.173772084169361130e-01,-1.040981943138939853e-01,-3.531571870768273843e-04,-1.022027104637559247e-01,6.591482601961790033e-02,2.921742730504605645e-01
-1.332008717776576034e-01,2.573500922364270749e-01,1.276250980724461526e-01,4.504954317700356203e-02,-6.452146099720305894e-02,-5.046031758605773465e-02,1.169258198415883826e-01,1.072015473200704644e-01,-1.308850816859876039e-02,-8.962097144974988383e-02,5.229601647043549684e-02,7.090078493940341064e-02,1.294313624243629557e-01,5.726595470853508563e-02,7.323998705907677764e-02,1.961477203850144901e-01,-7.114247989964252172e-02,1.594402168664333375e-01,3.015050278935963585e-02,4.641737800962997262e-02,3.571240968372864366e-02,-1.433747996529280422e-01,-1.747525422001943163e-01,2.396762859644055096e-02,-5.325646985270786338e-02,-2.024883272436147907e-01,-6.435867771004238902e-02,7.547946216784316709e-02,-1.618865620186057119e-01,-1.162979166908454098e-01
