0.23407,0.059477,-0.18436,0.21103,-0.09668,-0.047243,0.14749,-0.036112,0.086001,0.01049
-0.0030723,0.0017377,0.002286,-0.0033066,-0.0004932,0.0014533,-0.0013185,-0.00071566,-0.00093871,-0.00015228
0.0041173,-0.025503,-0.078296,-0.15091,0.0024262,0.0046315,-0.064737,-0.034085,-0.049849,-0.013089
-0.022442,-0.15043,-0.078436,-0.021613,-0.090258,0.023316,0.013481,-0.0016916,0.029005,0.0044028
-0.02061,-0.02604,-0.035139,0.013748,0.071634,0.086851,-0.0028386,0.031047,0.038495,0.02407
-0.012991,0.037927,0.040585,-0.033864,0.060195,-0.053411,0.15438,0.057112,0.01817,-0.0040454
-0.002113,-0.0011216,0.0002841,0.00059693,0.0026563,-0.0011714,-0.00017219,0.0021757,-0.00029635,8.3177e-05
