-2.914645815948252103e-02,2.767791120787553849e-01,-1.025703491086338015e-01,6.258431038790594758e-02,-7.978926167843415629e-02,-4.819367222917844001e-02,1.024990874175254890e-01,6.385526308783495697e-02,-4.254870727822700205e-02,-3.438316034995330533e-02,-7.161626180760895244e-02,-2.876609842035341910e-02,-2.082475257112406664e-01,1.106108913074493466e-01,-5.439073973245800442e-02,2.738890519243919811e-02,-1.869829645011084618e-01,4.924310398013145851e-02,-7.882251875192314294e-02,2.622691710035865986e-01,1.486756656267722576e-01,1.621395609627809256e-03,1.699822418530650414e-01,-8.266848255710015914e-02,7.155155856458929320e-02,-6.331191520549940555e-02,-6.382061124294598209e-02,1.104711451251836896e-01,-5.895322090785538524e-03,-2.403241676678747607e-01
9.942323477512073071e-02,2.262094868187196073e-01,-4.036392454173365341e-02,5.958492359276960915e-02,-1.485732470505733427e-01,-1.504074132642426731e-01,-1.461450371232635506e-02,2.487407505059270607e-02,-6.928918926633945846e-03,-5.211862880338166693e-02,-2.152484651094987989e-01,-1.062812213192908251e-01,-7.947234128785002696e-03,3.478900065379291612e-02,5.874361997120345485e-02,-3.948732472738832044e-02,-1.227360635603422095e-01,-9.200845250865461247e-03,-2.084990220759140311e-01,-7.814350816036386149e-02,2.406215369542143157e-03,2.799386915279777899e-01,-5.361211453199148796e-02,-7.906374196875202987e-02,1.981923300033415769e-01,2.002852709926803976e-01,-3.044096580743511637e-01,-9.192840702496697658e-02,-2.128691548223572358e-02,1.136803368480584775e-01
-2.107176159148433509e-02,1.255629601382890481e-01,1.246752193252193691e-01,-4.766086773300639429e-02,-5.840295192930679280e-02,-1.230778926120793815e-01,-2.237229376588416863e-01,5.506365197642085207e-02,-1.956499646311913310e-01,7.295046608288442702e-02,4.779621456850102063e-02,3.384969547087610803e-02,-6.159559398056375229e-02,1.354635741535898941e-01,3.056488951840814067e-02,-1.443602505987187645e-01,3.828159960033343523e-02,-9.480920240846521518e-02,1.131504337070225880e-01,-1.472569313940527147e-01,2.178362496542284032e-01,1.263708624823928761e-01,1.926810303626285692e-01,9.945741816827530224e-02,1.151309557013879270e-01,8.518200183146928950e-02,9.838989383889606977e-02,3.267617930724322356e-02,-1.769987152857263601e-01,4.134809200938338591e-02
-6.789288146516293809e-02,7.172421850320706560e-02,1.507650793823882840e-01,-5.369190437897761181e-02,-5.593359668180320626e-02,-7.866234142423036979e-02,-1.303003139415598588e-01,1.239653934771196564e-01,-1.484036842132551159e-01,-4.623320271697548695e-02,1.140534501268487266e-01,1.068737871934099110e-01,-1.389443436885852978e-01,2.390840191790055279e-04,-4.817362275100130209e-02,1.584217213598125007e-01,4.955083602522791786e-02,8.969798954654745193e-03,-1.081432321595893198e-01,-9.243077019912702974e-02,1.152439076056404055e-01,1.605044589996070317e-02,1.854864081083840155e-02,-6.097250321535503670e-02,-4.222221939346183089e-02,-2.256973520956447321e-01,-9.521285072029540830e-02,-1.219032809989388372e-01,1.859605363115575394e-01,-1.686306982293465928e-01
-3.114410030967991461e-02,2.688326180588290204e-01,-1.042916467525057678e-01,8.157591983963956295e-02,-7.021540328948133736e-02,-6.585380627165617062e-02,1.164990622382380825e-01,7.652635243280685173e-02,-4.485070633434010134e-02,-8.540698450058921420e-02,-5.692352526560166825e-02,-5.748741215479806488e-02,-1.586542210811051068e-01,1.849533346171458592e-01,-1.613314793755667720e-01,-9.515098334567377580e-02,-1.472055345600678522e-01,2.092399950816842547e-01,1.696322033503799287e-01,-5.927451890706523542e-03,1.285243277522865046e-01,-9.955759567193735171e-02,1.168448422771774797e-01,1.963416568870104129e-01,-1.261027306420139382e-01,-1.145353366653828336e-01,8.653483846167546456e-02,5.359084215485470509e-02,2.179133007675464750e-01,2.874902555209195021e-01
1.407581052696822987e-01,2.257302331733837542e-01,-3.745228367273911035e-02,7.080274105626734038e-02,-1.116853988875153303e-01,-1.250995721250594828e-01,3.136833130650969886e-02,-6.367936728824886983e-02,4.398600431762970248e-02,-5.391584671818003272e-02,-2.920252279123038974e-01,-7.120325070026073400e-02,-1.988588394080251232e-01,-1.589448007669155560e-01,6.878168309568646888e-02,-9.955906256816808575e-02,1.147943946062413567e-01,9.306140051970935873e-04,-9.038707018816864724e-02,-2.973564418613853372e-02,-4.462990531624795587e-02,-2.795124255263562590e-02,-1.986982546305681441e-01,-2.050491198820985350e-01,3.443284244693688850e-02,-1.558159290346282366e-01,-8.247359325031150545e-02,4.840544063278506837e-02,5.420152153026663172e-02,-4.610073570425121323e-03
-1.838380467918418124e-03,1.538923818129735999e-01,9.461758661534787340e-02,-2.036879317825937563e-02,-5.953993024425201230e-02,-1.271031077406585552e-01,-1.560253490826864209e-01,-1.036094552255720641e-01,-1.593862165624651550e-01,2.097383866021184165e-02,8.615136141334057973e-03,9.694643627738955272e-02,-8.345503424540005877e-02,-1.140752090281469365e-02,-8.326601535357813777e-02,3.817812831343345148e-02,8.853585120803111191e-03,-4.217406594604775072e-02,-5.584968335753123098e-02,1.201688955336800146e-01,-2.368796421368089822e-01,1.933068284995998398e-03,8.888958618337641782e-02,2.012490181118869736e-01,-2.712280586537259286e-02,7.469118016451122867e-03,-1.853965503490140332e-01,1.729565162082054852e-01,1.900245254853033527e-01,1.035789895317981019e-01
5.346513765939271690e-02,6.463023146466477520e-02,1.894864703590259103e-01,-2.655563841099286074e-02,-6.167099380944187498e-02,-1.540615764467309357e-01,-2.085448527789375006e-01,7.505540797238957618e-02,2.745732002460406218e-02,-5.994893960722453424e-02,7.116421752226513575e-02,-7.661047675650971278e-02,8.311281775901195601e-02,1.118144971972217655e-01,1.410907490521658703e-01,-1.202278958183231605e-01,1.221623932030546505e-01,2.089725695467705979e-01,-3.381838172810273241e-02,1.413520292463223138e-01,-2.536163592705455438e-01,-1.963647168630535123e-01,1.810746081641850247e-01,-7.139163560364070182e-02,-3.867087855482868874e-02,9.020606303770618839e-02,3.568033106499706592e-02,-3.404679576578384381e-02,-2.432904669301014580e-02,4.699864487800645835e-02
-6.070533201281914232e-02,7.941191606142594672e-02,1.498107759090366864e-01,-6.136094195686908614e-02,-5.206679593025527464e-02,-9.027269587954911412e-02,-1.964540955053240834e-01,1.811968506076347754e-02,-1.421205133736636039e-01,-4.445906419405403626e-02,2.049294496123392375e-04,1.185974461283677145e-01,2.097972806557818828e-02,-9.510981535477672222e-02,-6.133062769879318171e-02,1.373011666238705408e-01,1.452261962141142282e-01,-1.667050421614351963e-01,1.153205033095304061e-01,-1.249049169616429228e-01,-1.056028327509894588e-01,-6.838301887858823369e-02,-7.194999269728837889e-03,1.246989734540747685e-01,-8.257341006319381116e-02,-1.512962588527775876e-01,-1.904686333943391430e-01,-1.949946415019286894e-01,-1.371171967481833454e-01,1.143036309305993413e-03
-9.884174717722858661e-02,5.277888234245156629e-02,1.391963215811869437e-01,-7.932695773179321286e-02,-7.086686329353972247e-02,-2.780599033044784882e-02,-1.096602909109139490e-01,1.816915671416519662e-01,-8.487576421545582617e-02,-1.232597668131535790e-01,1.398248969494259009e-04,6.048837394046903404e-02,1.201829758859600389e-01,-5.490104495776594595e-02,8.896767670417704554e-02,-1.093481522085470725e-01,3.130760365727308647e-02,2.140404606698950458e-03,6.198436185501860624e-02,1.353257000264282972e-01,1.482612947084829477e-02,5.052030374076735275e-02,-1.456112244836554048e-01,6.251920741572712659e-02,-2.572257209057500771e-01,-2.803999167809126392e-02,-1.292151516010833431e-02,-9.567340491940359848e-02,8.501344266802270122e-02,3.143961125848553362e-01
-1.102987433784404225e-01,2.665059566385452050e-01,-1.253164181012881018e-01,4.828152954911633932e-02,-6.054815515507228074e-02,-2.075147378883051424e-02,1.145854400188430072e-01,1.097256329905897942e-01,-1.627437634937859562e-02,-8.100545117065843792e-02,9.283834780836033862e-02,7.392117396331147894e-02,1.374410529490246724e-01,3.549509659733354056e-03,6.997927678824898690e-02,2.064780036677061059e-01,2.640755834224513959e-02,1.417812444027821417e-01,2.926994619777534973e-02,3.946767298907347815e-02,-8.621494520316570764e-02,-1.443446229332238928e-01,-1.746790265013243582e-01,7.018835601406686608e-02,-1.224783811355703578e-01,-1.622816770028675248e-01,-3.091547377024329163e-02,9.600778882396691916e-02,-1.485842465341676577e-01,-1.168241579018224618e-01
1.677394270371510565e-01,2.181939682671996950e-01,5.198118912452138205e-04,7.399677496999647330e-02,-8.464818398773714392e-02,-1.349812722423556488e-01,2.405231980203725514e-02,-9.283253106616212724e-02,-1.686555226733647134e-02,-2.045339350027361794e-02,-1.727231145703415349e-01,-5.468078734559419368e-02,-3.289493004225716999e-01,-2.362684791126420658e-01,2.076436431695813378e-02,2.451114009360924606e-01,1.567672995850377116e-01,-9.522833585728271433e-02,1.895043634360066842e-01,-8.158124789042392466e-02,-2.243213454936980253e-02,-2.108265710887271827e-01,4.424654288549498965e-02,6.268325262708501766e-02,-2.698582947703079618e-02,1.865348386415749682e-01,2.761294695934283228e-01,-1.620370006019602460e-01,-5.112286020275007281e-02,-4.884979837899292715e-02
6.551750978942255665e-02,2.304092079353695643e-01,-1.195533900223087927e-02,7.077522252900031452e-02,-4.141236017892345120e-03,-7.715342392715301978e-02,1.090740589057750815e-01,-1.150857437591195215e-01,4.404310598078532007e-02,3.622505940272213038e-02,4.873553103054389934e-02,6.302819149308844238e-03,3.133267582755051156e-02,2.277688467839323327e-01,1.013010091638071875e-01,5.427095330503051152e-02,1.617636598970772777e-01,-3.380800878792483144e-01,-1.016250495878763260e-01,1.313556438209768640e-01,2.440533373780649773e-02,8.205281332506972336e-02,1.246188211140394075e-01,-4.001433633832043694e-03,-5.721210344509006229e-02,4.472132682507317519e-02,5.863119686889620846e-02,6.682831079159973209e-02,-1.322781373673531102e-01,-8.900244035874589621e-02
-5.534508974148879407e-02,2.540627593450033306e-01,-2.913333877890080317e-02,2.634873591383520702e-02,1.601425047322472053e-02,1.501725243276488993e-02,9.566313238609407132e-02,-8.455841209041922713e-02,-3.723430152288077777e-02,6.648188615635736154e-02,4.622614277590270798e-02,1.956919060436441704e-01,1.345200978171787742e-01,2.170100512553296557e-01,1.078863552470744613e-01,-7.494478658749509359e-02,-8.820815265547446438e-02,-3.211820673598133613e-01,1.467710265909457912e-01,1.286279166467997337e-01,9.523310411375490725e-02,8.963119198946221944e-02,-6.663799296802885852e-02,1.757924140701604132e-02,-1.632841176472666078e-01,1.026739755593768094e-01,-8.516207115749196976e-02,-5.893710352296632760e-02,-1.015594108193960121e-01,6.686156225328356018e-02
9.450469415462868505e-02,6.100471399469385714e-02,2.074894211865689342e-01,-9.100887145886908669e-03,-3.126683955844240803e-02,-1.821490696306471979e-01,-1.767751910557358863e-01,-1.431813004941671387e-02,1.471152381008873286e-02,6.696087608964888804e-02,-7.737266717186921938e-02,-1.955199308237985309e-02,-4.578098411203601614e-02,1.060868318455241432e-01,1.846462655773039307e-01,-2.494411847592415132e-01,-1.391391009541152191e-01,1.550659214491828253e-01,1.369930390551099553e-01,7.751538322870933639e-02,-2.031053513342650219e-01,1.102852087232702033e-01,-5.250601603986776444e-02,8.299189830307263094e-02,1.180508505246886525e-01,-1.785340409050186761e-01,2.068630051796114810e-01,1.585095735775109149e-01,-7.155402388003499932e-03,-7.620810838137387355e-02
-9.882344409796548629e-03,9.114020741311570917e-02,1.730844772506757723e-01,-4.966883342815381353e-02,-2.144591708532532504e-02,-1.062462989941490576e-01,-1.325527799182267819e-01,-1.567254254770359956e-01,-2.093704240017384144e-02,1.021844373423174968e-01,4.182940929790351231e-02,1.399195728394939109e-01,6.283101817995312421e-02,1.082357566431332713e-01,1.638688964371494416e-01,4.798743816463153095e-02,1.447150630118528847e-01,1.263476627708833844e-01,3.084910451645935664e-02,-6.870209540280114435e-02,1.931061477500873105e-02,1.605372285583921144e-01,-9.422653803676270257e-02,-2.451796181509149353e-01,1.398793774455148187e-01,-2.595949177778261382e-02,1.776340356703077217e-01,-1.688252860537849120e-01,6.490762096772387246e-02,-1.265494054672100799e-01
-1.308804583960695433e-01,1.070792175375470112e-01,1.378219020555889740e-01,-6.372803121067976972e-02,-2.384875381838129360e-02,-7.726396525106494703e-03,-1.507430701055856026e-01,-1.489093661868981788e-01,-1.276111566436388123e-01,-9.396996320101742850e-02,-1.199083291476166213e-02,1.805700254687769152e-02,6.224851925132543484e-02,8.011626745943541128e-02,-3.395221187592189493e-01,1.613727820052402728e-01,-6.069133228591228058e-02,7.729340736403980672e-02,1.654738887008465331e-01,-1.083831172131894949e-01,2.587044162624382859e-02,6.457775347899020156e-03,-1.918828959779607934e-01,-2.501654631879950408e-01,-1.756979569417365383e-01,5.174682945875570123e-02,-1.355998654394535985e-01,4.433766336334021840e-02,8.318903440406361094e-02,-1.175939873650962697e-01
