-2.531796221877900127e-02,2.872908162622188621e-01,-8.715715586063468856e-02,6.268048851256410869e-02,-5.392445991916965109e-02,-5.145488668660957304e-02,1.027904756896689947e-01,6.709186988183231393e-02,-4.346436399493937980e-02,-3.636657391460727112e-02,-7.664226410472733952e-02,-1.135422660025695377e-02,-2.009831490030912771e-01,1.254096670251959866e-01,-5.584293261568417516e-02,1.009851931553338786e-02,-1.940560368570145300e-01,-2.348042806459573958e-02,-1.374746773321262883e-01,2.068028793813042610e-01,-3.740966506633881111e-02,1.283057084305360140e-01,-1.852198298634144535e-01,-9.947949099743784440e-02,1.159637344453201546e-01,-8.700605600979077758e-02,-9.433955958309794831e-02,8.447671380225729720e-02,-5.264497353588980244e-02,-2.466652685126015931e-01
1.022039889893741060e-01,2.350510236391006036e-01,-2.516784862293477976e-02,6.027198404824322953e-02,-9.527634898348462389e-02,-1.864282873632617799e-01,-7.800921940073251605e-03,2.020610100333324749e-02,2.282666736330850928e-03,-6.620126610467882977e-02,-2.177234855325022034e-01,-8.818345296565606450e-02,-6.797126191557983574e-03,3.413383497679307876e-02,6.122691804079631595e-02,-4.824734340347518885e-02,-3.677090407341383066e-02,-6.078705001905061051e-02,-2.435102984951616478e-01,-1.012637115270963312e-01,4.362896391523710810e-02,2.170411264750665148e-01,1.635277683246445790e-01,-3.810835659370280515e-02,7.644994774900044920e-02,3.050601180106263799e-01,-2.796957024697867000e-01,-8.148137192439491860e-02,1.105496514756041521e-02,1.038540290461389404e-01
-1.958599771016700936e-02,1.279078163135840551e-01,1.314902913614610369e-01,-4.700118164190318637e-02,-2.534352793752008004e-02,-1.259979139231210410e-01,-2.244480580756119115e-01,4.190844423878497399e-02,-1.976382435063475107e-01,7.853444410231057160e-02,3.221526602096012881e-02,4.778673738971168927e-02,-5.642122164838753867e-02,1.314406977115800124e-01,3.159185025715366413e-02,-1.229260078456433647e-01,8.311375135135568026e-02,-7.698099387849408060e-02,1.044434710494779872e-01,-1.686671842056304826e-01,-1.503192550236696068e-01,2.362091095188777190e-01,-1.514547917279353006e-01,9.973893177945214461e-02,1.273463508774383968e-01,6.266374455093599860e-02,1.028603196297054739e-01,2.887318136747681063e-02,-1.744554449940610985e-01,-3.440493624345343504e-02
-6.710712274627865515e-02,7.225156856152104012e-02,1.539774524214876095e-01,-5.254291962975578961e-02,-3.596725996430879396e-02,-8.137396483794644142e-02,-1.363189327722160449e-01,1.159587974386298431e-01,-1.552366467970603403e-01,-3.902566268945559941e-02,1.135056586340516538e-01,1.083570447134607068e-01,-1.403283754099380887e-01,-1.459963421719832205e-02,-4.351602489980788135e-02,1.644429791000702468e-01,4.084640992741274401e-02,1.201157690008912947e-02,-8.887479340105129688e-02,-6.216757362518955665e-02,-1.343711447554829796e-01,4.533587494357087938e-02,5.632992530543431096e-03,-5.385731647788719045e-02,-8.293822392801773746e-02,-1.851112068230100216e-01,-1.350806715783827716e-01,-1.108674206883779323e-01,2.027958413375620383e-01,-1.841853516268731339e-01
-2.746993448616489100e-02,2.796813251906139497e-01,-8.876501144696094525e-02,8.132704852027898557e-02,-3.967228562572490402e-02,-6.712763275895036741e-02,1.144897338301439499e-01,8.184116325204759956e-02,-4.729488721528275763e-02,-8.349158889505350900e-02,-5.872944131330319617e-02,-4.213023968609178743e-02,-1.455831714031129986e-01,2.131488030500219844e-01,-1.673161158274777405e-01,-1.156003130043321420e-01,-2.078678361613326142e-01,1.711329611576009879e-01,9.075464763057169981e-02,-2.667069648437543281e-02,-1.026487639006725960e-01,9.098715819299916380e-03,-1.647556050742712552e-01,1.738232248044553341e-01,-7.782174829179556996e-02,-1.592076376112759872e-01,8.134107949964070050e-02,4.846814168608361284e-02,1.833823790833297163e-01,3.162652294172482170e-01
1.436279544652345752e-01,2.323994484332444765e-01,-2.276984254015486028e-02,7.100153694182645414e-02,-6.605649403574018197e-02,-1.492391005715297536e-01,4.072010381510635796e-02,-6.517944148506148172e-02,6.105590425767051105e-02,-7.447479741382789786e-02,-2.818700428372794553e-01,-6.343302908990530731e-02,-2.036721910520980783e-01,-1.372828198239403608e-01,6.494390898214413843e-02,-9.467945926116944078e-02,1.326434510843612913e-01,4.144327866431141150e-02,-3.139675746178779980e-02,3.406365878601241154e-02,-1.442983875200271916e-02,-9.386635709313471965e-02,2.011938403457433633e-01,-1.903357168314007974e-01,1.555340275360529191e-02,-1.273953257637068237e-01,-1.310487568509558498e-01,5.010886980976977240e-02,6.085238368258295838e-02,-1.778640494713301656e-02
2.968586986255074842e-05,1.573631431046415008e-01,1.037552255528677581e-01,-2.006968922622613671e-02,-2.267937207515271364e-02,-1.300727394979020457e-01,-1.498274533761937422e-01,-1.123089394302945881e-01,-1.546588507677251478e-01,2.433728737480215024e-02,9.938703446266322628e-03,1.032433968350861264e-01,-8.264544306401307161e-02,-1.890637543377095622e-02,-8.280708973968087250e-02,3.440501520387429651e-02,1.905707802383650382e-02,-3.988920856004374987e-02,-3.878093471333472764e-02,9.319813191974384015e-02,2.272290323720104199e-01,-8.946497951494161716e-02,-1.151184287706195075e-01,1.860127096953953230e-01,-5.660517443787876912e-02,5.336093359032253319e-02,-1.996518817189386064e-01,1.685297869803362436e-01,1.670465940722551945e-01,1.007073126451185907e-01
5.396423771137939113e-02,6.357980325932864607e-02,1.937066925685298480e-01,-2.578463660656328191e-02,-2.204008089354723629e-02,-1.612918803962211933e-01,-2.147118762550329629e-01,6.632697942113684186e-02,2.528054726250881026e-02,-5.649829604282847334e-02,7.552794072294870265e-02,-9.543224354976916068e-02,8.688926811649856641e-02,1.364313458155653469e-01,1.404245131779338074e-01,-6.978006378882747884e-02,8.274334662917853800e-02,2.133188817090055089e-01,-6.348137570717959921e-02,6.701068594265043032e-02,2.208090459967930186e-01,-2.230010012113364803e-01,-2.206180527529630064e-01,-9.723305879272874097e-02,1.225473584620750782e-02,5.342365471379480202e-02,6.056495281175952594e-02,-4.484623523077233692e-02,-4.462750557253893774e-02,4.921651857819487469e-02
-5.982016815519831943e-02,8.007020011133884896e-02,1.536021399145364175e-01,-6.038193020895206431e-02,-2.939013575750652751e-02,-9.295403031776841574e-02,-1.956383674872846645e-01,5.849096252401944640e-03,-1.418268056514274678e-01,-4.497034831662203441e-02,4.996429738916589522e-03,1.225093843121332349e-01,1.613116687568172392e-02,-1.189076652923973243e-01,-5.840141146870359012e-02,1.442811034745252186e-01,1.280441901165260965e-01,-1.056321963678032022e-01,1.796678573459240535e-01,-1.021524022823456085e-01,3.080811141648361409e-02,-1.245873582455018364e-01,-4.974728140604093782e-03,1.245433012775218895e-01,-1.270427382979666953e-01,-1.103308060387568207e-01,-1.868964206075581225e-01,-2.052150685463679514e-01,-1.335648376333840037e-01,1.052261970703288474e-01
-9.821170502534658231e-02,5.288098929673837323e-02,1.401792283691664087e-01,-7.742645847600528042e-02,-6.486260423949358200e-02,-3.558895512113399023e-02,-1.181406346631408560e-01,1.743444208404703599e-01,-9.054059486839809157e-02,-1.232880082815871470e-01,7.532399453761899101e-03,5.959034087343407365e-02,1.186767015205867914e-01,-6.360920146590937074e-02,8.512679545476423137e-02,-1.218789577268256791e-01,2.595627360362876002e-02,3.151339271640379164e-02,9.471603529403944954e-02,1.878620066657825105e-01,2.280724933351002334e-02,2.919973466082805350e-02,8.932847029515737780e-02,4.164272563082661166e-02,-2.210746515167275328e-01,-5.042256943485221715e-02,2.146744537899793887e-02,-1.082878596474628197e-01,5.257548080754759906e-02,2.902085782987391394e-01
