0.23093,0.042492,-0.19213,0.20823,-0.065369,-0.093979,0.1466,-0.035245,0.083531,0.013857
-0.0028538,0.0019927,0.002551,-0.0028731,-0.0010792,0.001872,-0.0012293,-0.00070513,-0.00084876,-0.00017795
0.0034947,-0.017607,-0.076889,-0.1521,-0.01431,0.020848,-0.069753,-0.035013,-0.050245,-0.015007
-0.034743,-0.14625,-0.087806,-0.020084,-0.093901,0.0034519,0.0091358,-0.0032172,0.02448,0.0038683
-0.024148,-0.025122,-0.03774,0.022584,0.055789,0.10004,-0.0021601,0.031189,0.035486,0.024042
-0.0083962,0.036795,0.043741,-0.043332,0.064055,-0.030817,0.15537,0.059175,0.021312,-0.0020607
-0.0021577,-0.00094221,0.00028302,0.00010152,0.0028963,-0.00074606,-0.00016449,0.002164,-0.00029408,7.843e-05
