-2.775778323578508358e-02,2.768018039989636470e-01,1.041314069581688317e-01,7.076798149635174506e-02,7.903249506970201621e-02,-3.392443443927877639e-02,1.012053431816776483e-01,6.718221752109708456e-02,-4.389268359375687184e-02,-3.982838685650379879e-02,-6.418057953844025221e-02,-2.609125559964889027e-02,-1.986049207719386978e-01,1.548722340228794458e-01,-3.610000181464989577e-02,2.312207714531566358e-02,-1.783232475110885784e-01,1.761377230653049172e-02,-8.247440970672605121e-02,2.424709098059166512e-01,-4.275447910283512037e-02,2.745799513669759315e-02,2.092183934075767804e-01,-1.120600933576439417e-01,1.016808441118283585e-01,-6.645427939732960476e-02,-8.509449496246726530e-02,1.069786989810104505e-01,-4.211144978550279000e-02,-2.077666487137555251e-01
1.003967560560296013e-01,2.258466378220132520e-01,4.094353677862130197e-02,7.745646049228721575e-02,1.649093297462407293e-01,-1.224016325586319426e-01,-1.216418943387036905e-02,2.129817464375126368e-02,-1.087566512604103315e-02,-7.814772363127069077e-02,-2.040667856693806348e-01,-1.170235534902252100e-01,-7.423332310509717265e-03,5.950291747352285526e-02,7.602726526113076644e-02,-1.435958340864030604e-02,-5.236997313451127734e-02,-7.882940998957652101e-02,-2.361335912839561957e-01,-9.877051283278785732e-02,2.456169885040981188e-02,2.326257650710188141e-01,-8.784909637489924164e-03,-9.802758837223328470e-02,1.024752614580280163e-01,2.918992453658565966e-01,-2.866882924748581085e-01,-9.579490752210161053e-02,6.159378395868646966e-03,4.833648318478345890e-02
-2.104561183589459886e-02,1.264065522857174273e-01,-1.225653314597550114e-01,-3.961619182143809315e-02,9.080593404413393743e-02,-1.015769862829060399e-01,-2.262175948107431889e-01,4.215632862332937408e-02,-1.958079966132295346e-01,8.313357823437246552e-02,3.803246585667079127e-02,4.065139564004184580e-02,-5.310311036245294464e-02,1.411847904705848811e-01,4.715884359046906144e-02,-1.222128521903569354e-01,7.453079381916360990e-02,-7.281415054413414856e-02,9.644804255500569190e-02,-1.787069638125360072e-01,-1.768666999963407760e-01,1.028135384239890621e-01,2.497934262381600601e-01,6.415083838708132702e-02,1.171631118470159438e-01,7.585682356541867399e-02,1.083242516225058072e-01,-1.960563938578992107e-03,-1.678354962518345539e-01,5.771427179688900025e-03
-6.814796745913635767e-02,7.278222079310228687e-02,-1.487372837850818863e-01,-4.278254532921649950e-02,8.033864699581096114e-02,-5.732121857395541115e-02,-1.384188322497687806e-01,1.156264039168449914e-01,-1.535937640674736593e-01,-2.735134278301709285e-02,1.083028141899507746e-01,1.192581903492370698e-01,-1.388876568240599296e-01,-1.464862018908759389e-02,-5.224638874096784735e-02,1.662454748722387299e-01,4.973504599846066687e-02,9.383485177015449610e-03,-8.618518223222106089e-02,-4.302974033541299287e-02,-1.407315436660147023e-01,1.156478262148619499e-02,1.348560359426228747e-02,-5.651036027454824084e-02,-2.940645696291317723e-02,-2.087020295851536589e-01,-1.499902775158032942e-01,-5.535007558329748528e-02,2.191151144215738034e-01,-2.026621361632722496e-01
-2.981867999740044420e-02,2.689664868268778486e-01,1.061135433964049968e-01,8.620129507353256615e-02,6.945563955451172777e-02,-5.606784517905311765e-02,1.134808190170676079e-01,8.239550030511312573e-02,-4.457288972232192198e-02,-9.202799061672134462e-02,-3.682043095192139015e-02,-3.849319701636533253e-02,-1.411174445853051740e-01,2.272772010294733802e-01,-1.513327950803136368e-01,-1.251296933067699013e-01,-2.011898013247279959e-01,1.886690118974455876e-01,7.845096689708841442e-02,-2.935615460503354993e-02,-1.069059986358284337e-01,-6.830921737336549671e-02,1.306927336576514942e-01,1.981812960165076631e-01,-7.537905242454870369e-02,-1.467571174647599175e-01,8.748103766882682486e-02,7.446320624238712826e-02,1.638356252270045943e-01,2.632316664177654641e-01
1.416796783307771035e-01,2.252522977980833119e-01,3.769351614601620243e-02,8.220063497770530025e-02,1.214720263034564929e-01,-1.074719758667328773e-01,3.759624797329330637e-02,-6.399490140922171888e-02,3.986663061059644159e-02,-8.530190909232657215e-02,-2.831286516009739462e-01,-9.738396692785669662e-02,-2.080203084678368952e-01,-1.223932580154494243e-01,6.273030035540608229e-02,-9.814029171227327264e-02,1.186218548622053059e-01,1.577772360130175883e-02,-5.420360934628369598e-02,1.471621116437351641e-02,-5.091477431522706092e-03,-1.234781158419216013e-02,-2.462739776103021749e-01,-1.640428341435009041e-01,2.445490972623330997e-02,-1.099002419561501270e-01,-1.247309587044084095e-01,8.164902216361963339e-02,6.425559895327521975e-02,5.065549921602280348e-02
-1.649034108053490377e-03,1.546110284012768288e-01,-9.284646485929191895e-02,-1.418744580438290742e-02,8.786759052203473030e-02,-1.089091454144186927e-01,-1.514911660432608220e-01,-1.120138970179201249e-01,-1.601534737681672427e-01,3.330630416662572202e-02,1.869680571284898811e-03,9.228109124000169472e-02,-8.184132421697094817e-02,-1.076407138592171131e-02,-8.722200978812812144e-02,3.779858843964408605e-02,1.579006656263297337e-02,-4.728241304263887390e-02,-3.191897416040816865e-02,9.508233655846587418e-02,2.383961274054129664e-01,-6.512600733291164234e-02,7.666934402060721077e-02,1.960341033992733517e-01,-8.128556306169575085e-02,6.537222601681882961e-02,-1.886452663953596953e-01,1.986275698753421359e-01,1.267902854925087308e-01,1.321072438651366976e-01
5.298998828711057318e-02,6.547257635974554346e-02,-1.875263905960080080e-01,-1.865540604772311303e-02,9.431492266140817371e-02,-1.358925735759394793e-01,-2.158486240722728988e-01,6.678766951624762194e-02,2.687900815267514273e-02,-6.347774646755438566e-02,8.273706655374363228e-02,-4.823384034249016128e-02,8.915198986111744217e-02,9.187159598507309288e-02,1.436281899931864947e-01,-1.147451912665977264e-01,9.672858864218791819e-02,2.163260893270834151e-01,-7.014020077048786772e-02,1.051091729619598042e-01,2.337164854260598279e-01,-2.956509910970873678e-01,7.704823809206121088e-02,-5.524385138436669479e-02,-3.587437732386342115e-02,7.335774987954872539e-02,7.008536501150090803e-02,-6.031824287826560022e-02,-3.284990972330904119e-02,4.689676525369823427e-03
-6.093319601130338381e-02,8.044429457712121145e-02,-1.478567038151739343e-01,-5.175592429321192872e-02,8.035797033477382056e-02,-6.893724428940094240e-02,-1.978468592791230163e-01,5.421751961972764294e-03,-1.488086127562851246e-01,-3.388983598651830464e-02,-6.298033717454644062e-03,1.116143441365173294e-01,1.516004240625800498e-02,-1.209904307700990223e-01,-7.688071382942661403e-02,1.371273193139802837e-01,1.313077690573400957e-01,-1.083910941548859863e-01,1.695424181229451543e-01,-1.076807198283061401e-01,3.727810058072643373e-02,-1.010087484368723809e-01,-4.578665434890848845e-02,1.460978775348113490e-01,-8.502365302922842982e-02,-1.238950625122158533e-01,-2.020438798357223620e-01,-2.113499034146653077e-01,-7.536988464377393504e-02,5.226692450955895686e-02
-9.903211485520571622e-02,5.367844648169563249e-02,-1.374953338601746788e-01,-6.153733527544001658e-02,8.978494743272570633e-02,-7.652886222206473836e-05,-1.209172363970415082e-01,1.733372318393149314e-01,-9.354117965055851192e-02,-1.166581221935454049e-01,6.388435082687216916e-03,5.911444746566481279e-02,1.181146675452067057e-01,-7.554067747886017425e-02,8.034523997632224412e-02,-1.210995710416734317e-01,1.414704741151425436e-02,2.227597236761585942e-02,7.656241584473530426e-02,1.229591134264552688e-01,3.265608169928646554e-02,1.327833886713732647e-01,-8.715984705602114468e-02,5.036240359611391521e-02,-2.229556747752370893e-01,-9.174073087397269233e-02,7.074411545639152851e-03,-9.736496571228582531e-02,7.202939994813464808e-02,3.240046736004986716e-01
