0.20984,0.05101,-0.24467,0.2204,0.098924,-0.069802,0.16347,-0.055911,0.072606,-0.0034924
-0.0029303,0.0018104,0.0030147,-0.0029748,0.00021351,0.0023719,-0.0015097,-0.00041701,-0.00063851,0.0002881
0.00016183,-0.028358,-0.073674,-0.14601,0.0056312,0.059243,-0.066769,-0.026627,-0.040818,-0.016319
-0.02425,-0.15831,-0.06464,-0.0044963,0.081037,0.048097,0.017065,-0.0054442,0.026164,0.0025629
-0.025022,-0.031404,-0.029678,0.028037,-0.093602,0.056386,0.00039195,0.027621,0.040229,0.039604
-0.0091435,0.040897,0.039184,-0.052757,-0.042123,-0.060678,0.15238,0.056021,0.017722,-0.0024784
-0.0019692,-0.0011428,0.00057905,-0.00017041,-0.0023028,-0.0020819,-0.00023566,0.0021607,-0.00043797,-0.00021992
