0.22576,0.070272,-0.18572,0.20766,-0.066316,-0.11256,0.15024,-0.044669,0.082203,0.0096559
-0.0030373,0.0017235,0.0023377,-0.0029283,-0.0010815,0.0018918,-0.0013755,-0.00064876,-0.00091827,-0.00016186
0.0064738,-0.024783,-0.078104,-0.14634,-0.013699,0.035954,-0.068759,-0.029725,-0.047943,-0.012569
-0.018791,-0.1595,-0.080677,-0.016926,-0.092757,0.01466,0.013956,-0.0013882,0.031494,0.0051381
-0.020565,-0.030469,-0.037032,0.026093,0.055619,0.099549,0.00071233,0.029807,0.040892,0.024195
-0.012302,0.040613,0.042229,-0.047327,0.065078,-0.034701,0.15464,0.052908,0.017641,-0.0039736
-0.0020487,-0.0012745,0.00028799,9.2547e-05,0.0029111,-0.00061371,-0.00010896,0.0021948,-0.00028792,9.327e-05
