-2.194083003097943227e-02,2.788732248596387797e-01,9.818193199866374898e-02,6.930275433789402639e-02,-7.052970381878370665e-02,-5.471190739827781063e-02,1.017370773525300837e-01,6.650557326353720433e-02,-4.269775058760137687e-02,-3.245053678327957519e-02,-6.975407932208080308e-02,-2.858082281449186857e-02,-1.996007247920425776e-01,1.289926654099861902e-01,-6.346967302979025782e-02,-4.033760808088577557e-04,-1.855189806997416813e-01,1.594308616466362169e-02,-9.405918593050539844e-02,2.720938036711448293e-01,5.326133555824330568e-02,5.564476035863559489e-02,1.741073300366575149e-01,-9.964431051900174419e-02,1.017564864799296864e-01,-3.196694702051891546e-02,-8.814791933145410541e-02,9.773227504544158839e-02,-4.609504524891903238e-02,-2.342883715856851345e-01
1.062975618016651080e-01,2.232405611700400694e-01,3.739606806861578425e-02,6.807834980481387854e-02,-1.354372182928779977e-01,-1.593006322698821420e-01,-1.258449531136285673e-02,2.071999755940354127e-02,-1.036295450140060220e-02,-5.243687809003932943e-02,-2.186941547540713904e-01,-1.022301149651272667e-01,-6.301896188634536350e-03,3.167029089187221175e-02,6.652268232852720509e-02,-1.238875123610301207e-02,-6.698720821869821873e-02,-3.170563873486114542e-02,-2.626221052211455964e-01,-7.466455446194994461e-02,1.083679415340911278e-01,1.945174620368338159e-01,-1.066315345635385631e-01,-4.053498360310420906e-02,9.690095038554351684e-03,2.434414965990375490e-01,-3.639169682791656424e-01,-1.109489956997488092e-01,-3.754427381226077554e-02,3.868933276064349253e-02
-1.805092900036949985e-02,1.258856678811161589e-01,-1.246663594588181961e-01,-4.092403242891439613e-02,-5.702305343669800825e-02,-1.209600960449758594e-01,-2.274996836855109061e-01,4.163113459234846214e-02,-1.972886880857841474e-01,7.285675671817430643e-02,4.870049728051278198e-02,3.281127583913077267e-02,-5.509455472763560846e-02,1.349450480816458964e-01,3.258258917495916729e-02,-1.332174293001885113e-01,6.994233782002973188e-02,-1.518350256075679527e-01,3.319687699915604973e-02,-1.374137502571709246e-01,-5.642314894686355220e-02,1.986020650404215493e-01,2.502099957403623454e-01,6.718279872459810564e-02,1.043149254814176169e-01,1.386836129683750585e-01,6.606168086300177877e-02,4.976332318777101048e-03,-1.751555443941541501e-01,8.952602387063952893e-02
-6.671530792295490842e-02,7.348290741008203786e-02,-1.498677473991375519e-01,-4.680996004535641769e-02,-5.746966710106494319e-02,-7.634801015734762886e-02,-1.386561464922493325e-01,1.154274450025725707e-01,-1.506616973793401260e-01,-4.732851430591036163e-02,1.123225481516501589e-01,1.083571645697216229e-01,-1.400763152058760452e-01,4.139671017352864954e-03,-5.671716000454964796e-02,1.642777136086071288e-01,4.655554687722276291e-02,2.833610993862504396e-02,-8.470768357785563030e-02,-3.179780668966428192e-02,-1.177619338634533219e-01,7.271673390346439225e-02,5.334982021758327003e-02,-8.022397039519332806e-02,1.713605555290644358e-02,-2.098460852204704075e-01,-1.199223238887397180e-01,-7.732226094468411248e-02,2.108686709745712928e-01,-1.707178106591069056e-01
-2.410192123642589113e-02,2.709337142430961465e-01,9.982254427120797191e-02,8.809486709591989040e-02,-5.921104634661873006e-02,-7.133550429309766516e-02,1.131034757872136504e-01,8.134889708610268388e-02,-4.383791438686587827e-02,-8.269729547397822178e-02,-5.285438332377877246e-02,-5.888495407689251643e-02,-1.430844421579164083e-01,2.064871801581687760e-01,-1.743944595364558259e-01,-1.637313490293609841e-01,-1.814822655962858300e-01,1.433610877704525333e-01,1.103668731420694715e-01,-2.075566526429297939e-02,-9.557686843059129411e-02,1.205388821618834892e-02,2.003365986143425259e-01,1.532042352870894575e-01,-1.148456085422850520e-02,-1.508668694257152554e-01,1.109930753809989096e-01,7.727836176613163410e-02,1.814006038265490728e-01,2.764006198554705418e-01
1.480477457061162849e-01,2.211574572357457025e-01,3.425253361743223895e-02,7.657579553062592026e-02,-9.927109021311078529e-02,-1.326423021151792725e-01,3.698829561433923663e-02,-6.455991133756217026e-02,4.128414960682766366e-02,-5.316533919638213868e-02,-2.955743455443552437e-01,-6.425457921358966595e-02,-2.045812535682865752e-01,-1.399328266738541493e-01,7.874879684037693062e-02,-8.347291465487935436e-02,1.204831006754334688e-01,3.140451466983757572e-02,-4.390046799623410767e-02,3.906723761893651434e-03,-5.652656746109847863e-02,-2.984778750366928399e-02,-2.255917313639600463e-01,-1.806553325968244528e-01,4.663074875044526807e-02,-1.266455972685334441e-01,-1.059609433960241598e-01,7.238898315863287469e-02,6.260095748613692113e-02,5.753568204301118955e-02
2.176567341572608651e-03,1.536493311292125852e-01,-9.575229636596611915e-02,-1.399332184274664284e-02,-5.533344127490209818e-02,-1.266408824557507806e-01,-1.526732246188267361e-01,-1.124093619044248399e-01,-1.588090279498583779e-01,2.305560849141738075e-02,1.130774691604350714e-02,9.771019229143566853e-02,-8.165003896202475964e-02,-4.879119898465892301e-03,-7.936230146859635237e-02,4.633851302673699935e-02,1.270568454878929707e-02,-1.643641702412521055e-02,-2.654959450167662660e-02,7.425890112252681030e-02,2.038701516323059015e-01,-1.629699795799270101e-01,1.434321793752360401e-02,2.274035564506167728e-01,-1.083828193105176863e-01,-3.003724261169340645e-02,-1.709422232222796434e-01,1.919301170967861181e-01,1.375370288045433265e-01,1.084602931363265882e-01
5.561724060526568314e-02,6.165159536731647238e-02,-1.879329306393349164e-01,-2.062708756556091982e-02,-5.927859977671749020e-02,-1.503507380599010956e-01,-2.180249593933756835e-01,6.646046783829213933e-02,2.585604675391811949e-02,-6.237003213984533556e-02,6.880536821929490732e-02,-7.784205413600227275e-02,8.699264310141890943e-02,1.029536638530795523e-01,1.425537010305767960e-01,-1.164613758989047343e-01,1.120795250474495297e-01,2.298377138264167674e-01,-4.422718585695892789e-03,8.222864473652539974e-02,1.612974895434802491e-01,-3.250189249345193376e-01,1.019515515906093267e-01,-7.035723302280434688e-02,-3.957560274118684940e-02,6.351101231428717131e-02,5.536512505575680310e-02,-5.071297012882158145e-02,-3.433715982188594029e-02,-2.258874106969696247e-02
-5.928988079944205736e-02,8.094518838792720550e-02,-1.491279481521982642e-01,-5.469936075347829607e-02,-5.340927408396126813e-02,-8.771140435180810324e-02,-1.982956833185525181e-01,5.148566239382573045e-03,-1.447494125021363820e-01,-4.395695109639177756e-02,-7.163437572758821204e-04,1.205057803223137658e-01,1.595389534281850888e-02,-9.881860150069303461e-02,-6.151013301614059736e-02,1.530242671485661232e-01,1.279975598519139945e-01,-1.286995750370644453e-01,1.507632284267254041e-01,-1.280678020243756488e-01,-2.483629413223441273e-02,-1.114107586497562613e-01,-1.437455843152820635e-02,1.295371054888842521e-01,-5.647219297309263170e-02,-1.994745054872360535e-01,-1.420990464392583308e-01,-2.140066837435366520e-01,-8.899046474485532154e-02,2.084700170428511329e-02
-9.850881925852643384e-02,5.580549769339464977e-02,-1.376520567540362172e-01,-7.208838061886578552e-02,-7.609702766508096017e-02,-2.715708825835098580e-02,-1.196777181740542595e-01,1.735356692917438548e-01,-8.856865334949640123e-02,-1.241544255559436927e-01,-2.020328573411070850e-03,6.200683339737764199e-02,1.188751384232058922e-01,-5.978289272588446085e-02,9.879699204849859417e-02,-1.084631843175765109e-01,1.949759950646794832e-02,1.693562361107200237e-02,9.236302691034395385e-02,1.139037991184737864e-01,1.889718599531180210e-02,8.602313614865950142e-02,-1.141410728902584742e-01,6.034969443685916923e-02,-2.036557812591653915e-01,-1.393936215781855226e-01,6.369903305247889835e-02,-9.578833937699103573e-02,8.372488484662900243e-02,2.992570090752857404e-01
-1.041264847612871497e-01,2.717129491918440776e-01,1.206648108978897044e-01,5.512287448833817077e-02,-5.306649527981097819e-02,-2.638378983969576902e-02,1.117774374569274615e-01,1.125248613096742484e-01,-1.601969707885314564e-02,-7.898464670290086809e-02,9.569487632603289329e-02,6.933185320866512569e-02,1.362258512549218981e-01,-4.511895529336920792e-03,5.581266268245139300e-02,1.873853819224495232e-01,-2.954978322201189805e-02,1.911536475710494398e-01,9.285815550451025080e-02,3.016109400552212036e-02,-6.364836742122123581e-02,-1.102694207298440254e-01,-1.490566566121318826e-01,7.300383453698991443e-02,-2.883436289439729114e-02,-2.172528265842906814e-01,2.783541350133962936e-02,6.298804724317047521e-02,-1.639380426845832572e-01,-1.177005172066833416e-01
1.751057810034913065e-01,2.123358298666462307e-01,-3.425682851624795629e-03,7.848232360882484437e-02,-7.254165415935111272e-02,-1.398809916566953471e-01,2.873925124739216269e-02,-9.256454109618100778e-02,-1.748624123653941959e-02,-1.878417092199910488e-02,-1.736973202895493729e-01,-5.078810706472591113e-02,-3.401292530906229183e-01,-2.042337523189596271e-01,4.643727620813237027e-03,2.224839298824383971e-01,7.940602676841172769e-02,-3.447469266708612368e-02,2.835299685930343649e-01,-5.012492430535678278e-02,-1.514875892830995496e-01,-1.671290489612157204e-01,8.290785478500554972e-02,3.841709841947522214e-02,-3.371735717052967707e-02,1.994075800883413352e-01,2.565873601733791864e-01,-1.495636226691005322e-01,8.695658550659195532e-03,-6.504349173640823489e-02
