0.22993,0.048177,-0.18846,0.21658,0.10365,-0.030387,0.14535,-0.034179,0.084001,0.012922
-0.0029234,0.0018304,0.0023175,-0.0026575,-0.00096932,0.002516,-0.001267,-0.00084204,-0.00089541,-0.00029953
0.0047783,-0.02793,-0.077274,-0.13853,-0.011042,0.056797,-0.065526,-0.034932,-0.049164,-0.011519
-0.028709,-0.15248,-0.077562,0.00882,0.032632,0.08692,0.014761,-0.0029931,0.02725,0.007535
-0.02226,-0.02327,-0.034806,0.01166,-0.115,-0.017162,-0.0012633,0.030375,0.039989,0.017308
-0.0096825,0.040463,0.041254,-0.061424,0.0073424,-0.061576,0.1538,0.055848,0.019096,-0.0072788
-0.0021274,-0.00094156,0.00032376,-0.0005542,-0.00059543,-0.0029342,-0.00016585,0.0022515,-0.00031407,0.00018066
